topic,review
BEST SERVICE GREAT FOOD GREAT COCKTAIL AS WELL AS BEST LOCATION,This is our second stay during the Christmas holidays at the Shangri La. The Italian restaurant waterfall as well as the pool bar is amazing. Mariah and his team went to great lengths to make our stay amazing. Already looking forward to our next trip end 2023.
Super nice food and service,"It was super nice experience at the waterfall restaurant. The staff were so kind. Especially, Theesyen, Gwen , Dinesh, Andreano i never forgetting the service staff. It was fantastic !
And Thank you to the chef Terry, Jeffery, Kevin chong, kevin chin, Michael and Leslie for providing nice food as well. I recommend this restaurant. You should try !! Thank you everyone"
Lunch,"We had delicious meals for lunch Julius Theeshyan, who attended our table, was courteous and friendly. Thank you for a great lunch experience!"
Outstanding,Very good service! Kind workers and excellent food. Thank you for an outstanding experience! See you soon.
Excellent service And food,Excellent service and food! Great chicken satay! Would recommend to visitors of the Shangri-La Hotel
Mr,Experience at this restaurant has always been fabulous. In particular the staff are so welcoming and courteous.
Celebrate Anniversary with Kids,Service was generally good. Rather kids friendly. Set dinner was reasonably priced. Kids love the pizza! Will definitely return.
New menu is fantastic!,"Came here for my girl's birthday celebration, totally love the new addition for pasta menu, Puttanesca， very flavorful, credits to Chef Jeffery and Kelvin! Not forgetting the floor staff Gwen, Olivia, Tishen who celebrated with us together and made it an even more memorable day!"
Delicious food with fantastic service & cosy ambience,"My husband brought me here for birthday dinner last night. We had tuna tartare, spaghetti vongole & linguine seafood. It was so delicious! We were already quite full so didn’t order any dessert. And they surprised us with a chocolate cake for my birthday! It was so yummy that we finished it! All good - the chef gave us each a shot of limoncello. Haha! We are really impressed with the food & their service and enjoyed the cosy setting and comfortable seating too! Will definitely go back again."
Vacation,"Sasi, Tharu, Kumar, and Jay. The pool bar team at Shangri-La provided me and my family with the friendliest and best service I’ve ever had. I’ve been to resorts in Mexico, Las Vegas, and several other resorts and this is the best service I’ve ever had by far. Thanks for the great experience."
"Great food, great service, great everything!",Fantastic experience thanks to incredible food and staff out of the ordinary! We will definitely come back! Thanks Julius!
Celiac,"Thank you so much Julius! So grateful for the team catering for my daughter’s celiac. In particular, so fantastic that she didnt have to miss out and got her own gluten free bread basket. Thank you!!"
Great Italian,"Have been coming to Waterfall since they opened and enjoyed it every time. The staff are very friendly, knowledgeable and attentive. A true authentic Italian restaurant with great food, service and ambiance."
Amazing food and service,"Amazing food and great service. Honestly one of me favourite restaurants to visit in Singapore, will definitely be returning!"
Happy New Year & Thank You,"Thank you for making my new year so wonderful. Kumar and Sasi, Navin, Jay and Tommy made it a fun night. Great food & wine but most importantly Excellent Service!!!"
Special moment,Had a birthday celebration at Waterfall! Team was very attentive and friendly. Kin On even gave useful safety tips in a humorous manner. Had a good time. Thank you :)
Great Food and Great Service,I really enjoyed the pizza here and the service staff were polite and attentive. Come and eat if you so please.
Dinner experience,"Been to Waterfall a couple of times this month for dinner. The food is very good as is the table service. Only downside is the background music which really needs a revamp, it’s terrible and spoils the otherwise good ambience"
Marvelous experience at the Waterfall Ristorante Italiano,"Special thanks to Chef Kelvin Chong, Jeffery and Terry, the pizza&pasta are out of this world! Also, thanks to Kin On, Tobias and Gwen as they provide the most and the best service. Lastly, thanks to Hailey for the excellent customer service!"
Terrific dining experience at the Waterfall Ristorante Italiano,"Special thanks to Chef Kelvin Chong & his team: Jeffery, Terry and Kelvin Chin for a magical evening with scrumptious food and excellent service ! Dining here has always been such a treat and extremely pleasant experience. All thanks to the wonderful staff :)"
Amazing Food and service at Waterfall Ristorante Italiano,"Terrific experience at Waterfall Ristorante Italiano! I just wanna say the experience both myself and my wife had at this restaurant was absolutely brilliant. Special thanks to Chef Kelvin Chong, Jeffery, Terry and Kelvin Chin for such pleasant dinner!!"
Wonderful Christmas feast,Food and atmosphere was wonderful. Bouillabaisse is amazing. Our servers were attentive. Kin On recommended the best tiramisu!
Perfect Holiday Feast,"More than the scrumptious 3-course meal, we absolutely commend Waterfall’s service team! Special thanks to Loges, Olivia, Hailey, Gwen, Tobias and a special shoutout to Julius and Theesyen who catered to our needs end to end! Thank you for making our pre-Christmas lunch a memorable one!"
Wonderful Christmas Eve lunch at poolbar!!,"We spent a happy night at Shangrila Orchard and had a pleasant lunch at poolbar! Kids loved food after swimming and were so happy with free Christmas gift given by uncles Tharu, Ravi, Jay and Rahman! All uncles are so kind and approachable.
We will definitely come back again! Pizza is highly recommended!"
"Enjoy the meal and excellent service by the crew Kin on , Judis , Logesh and Bob .keep up the good work",We were very taken care of by this young man by the name of Kin On is very thoughtful and caring . I was my husband 72 th birthday . We were surprise by a birthday cake . Thank you
Ristorante Italiano waterfall,The dishes are very filling with large portion given for each dish. The staff are very friendly too. Will come again.
Early Christmas lunch,"Haven't visited for a while and met some staff I haven't met before. Tobias, Loges, Theeysen and Nesh were wonderful staff for our table during lunch. Many thanks to the entire staff as well for the lovely experience."
Dinner,"Dinesh, Theesyen, Julius and Kin On were all great . Enjoyed our time here because of their wonderful service."
Early Xmas & belated bday celebration.,"Great and relaxing place to catch up while having a feast! Huge thanks to Dinesh, Theesyen, Julius and KinOn for the amazing service."
Re-visit Shangri-La Hotel Singapore,"We experienced as always a very great service by the Pool Bar Team, namely Tharu, Sadi, Ravi Kumar & Jay! Many thanks to all of the crew!"
Outstanding customer service and food is superb!,"Food are all delicious and staff are friendly and very attentive. We would like to commend Theesyeh, Jodie, Jeffrey, Jilius and Andreano for their utmost assistance. They made sure that we will have excellent dinning experience."
"Perfect night, good food, wonderful staffs","This is my first time dinning in the restaurant and the staff named Ravi blew my mind. It was my brother's birthday and the staff was caring in every step. Loges, Sasi, Theesyen, Ravi were very professional, they will make sure you have the best time here in Waterfall."
Never Disappoint Me!,"This is the 5th time I have my dinner with my friends at waterfall ristorante, as always, never disappoint me. We're greeted with the warmest welcome. The food is great, and service is superb. Shout out to all the service and kitchen crew especially Andreano, Dinesh, Gwen, Olivia, Theesyen, Leslie, Terry. Thank you very much for the effort and we'll be back again soon."
Long lost friend,"We have a very great dinner tonight at here. Food is very nice, thank you Chef Jeffery and Chef Terry who make a special dish for us. And also thank you to Tobias, Olivia and Bob who taking care of our table, very friendly and helpful. We will definitely come again. Lovely"
Waterfall,"Had a great experience dining here , food was amazing, ambience was good ,We received good service from the staffs , Julius is definitely helpful and the other staff s ,linjie , terry ,leslie and Chef Jeffrey who prepared a sumptuous food for us."
Staff were thoughtful and warm,"Specially appreciative of staff at WATERFALL restaurant. Staff includes Tobias, Olivia and Bob. It’s our boy’s birthday today, and the staff took what we thought was our dessert order, but came over with a special surprise logcake for him. Really appreciate it!!"
Dinner at Waterfall Cafe,"Special Thanks to Tobias, Olivia & Bob who were highly attentive, friendly, enthusiastic and warm. Our very best to Dinesh & all at The Waterfall Cafe for excellent service and food every time we've been back in the past 10 years.
Merry Christmas & Happy New Year"
Waterfall,"The food is excellent and delicious. It's simply suit my taste. The serving is generous too. Tobias, Julius, Ravi Bob & chef Jeffrey are very helpful."
Shangri-la pool service was extremely memorable.,"The pool bar team’s service was just exceptional. From pulling 2 tables to accommodate our large party of 8, rushing out food to the hungry children and making sure we had received all our food,
Tharu, Navin and Kumar deserve the special mention in making us feel so welcomed at the Shangri-la.
The kids got new water bottles, watermelon juice and to top it off, we all got a small scoop of gelato!
Had a great time!"
Staycation and waterfall restaurant dining,"I came with my partner for staycation on my birthday, it’s just a wholesome lovely experience thanks to Loges, Kumar and Bob! My birthday was definitely well celebrated with the team here :))"
Legendary service,Welcoming and friendly service! Drinks were sent over fast and were great. We highly recommend!!!!!!
Excellent dining experience!,Came here for a friend's birthday and was provided excellent service and food by the staff! Chef Leslie recommended some really delightful dishes. Really want to come back again. Thumbs up!
Awesome service and food,"Great food on a breezy night. Tobias, Ravi, Lida and Dinesh provided timely service even on a busy night with a private event indoors."
Great food and service,"The food was great and the service by lida, tobias, theesyen and dinesh made the experience even better. They were attentive and made sure we were well taken care of ."
"An excellent visit, coupled with excellent food and fantastic service.","Celebrated my daughters birthday at Waterfall. The visit did not disappoint.
The food and pasta was excellent and you could not ask for more.

The service rendered was top notch, and special mention to Julius for being ever so attentive to our needs. He really live up to the Shangri-La brand name.

Will definitely be back again."
Outstanding service and food quality,Special thanks to Lida for facilitating a surprise birthday celebration! She and the kitchen crew helped to customize Tuna tartare dish as a birthday cake. My heartfelt appreciation for the team at this restaurant. My friends and i enjoyed ourselves! The complimentary chocolate birthday cake is delicious!! :)
"Good food, ambience and service!","Came for dinner and it was a nice experience. We sat outdoors and the ambience was nice. had a great service from the staff (Lida & Julius) as well.
The food was delicious too! Compliments to the chefs, Terry & Jeffery.

Overall, it was a nice experience and everyone enjoyed it."
Waterfall saved my life by its amazing and pog food,"One sunny day, i was at shang gri la hotel and out of the blue, we got attacked by Saddam Hussein and the Iraqi republican guards. But luckily, the waiters ""Lida Theesyen"" and ""Julius Ravi"" came out and saved the day as they managed to inform the staff and made a great meal, then launched it into Saddam's mouth. Suddenly, Saddam's mood changed and he asked his troops to stand down. The staff's quick thinking saved all our lives and we thanked them alot. Very epic poggers 100% recommend to try, fr fr no cap their food was amazing"
ShangriLa Pool Bar,"Excellent service. Sasi, Navin and Kumar. Friendly service with a smile. Great experience and made our extra special"
Fantastic service,"Big shout out to Sasi, Navin and Kumar. Warm and genuine service from the heart. Made my birthday extra special. Thank you!"
Yummy lunch!,The waitress Lida is very friendly. Told us how big the portion is and gave us good recommendations. The food was delicious and I would come back here.
Good food and good service,"The setting and ambient of the restaurant are great. The food is excellent, especially the Zuppa de Pesce.
The waitress, Lida, was friendly and helpfully. She gave us very good recommendation for our orders. Her knowledge of the curisie was great and her service was good."
Really good service and food,Lida and her colleagues are really helpful and attentive. The lobster sea food soup here is a must-try!
"Great service from Lida, Loges and Jodie","Had a great night at water Italiano tonight, food was really good, ambience was great and the service staff friendly and warm! Would exceptionally like to thank Lida for her nice and bubbly character who uplifted the entire experience"
Yummy italian food!,Yummiest italian food in Singapore! We were also served by the most attentive staff there 😜 Shout out to Lida and team!
Anniversary meal,"Food was amazing. Managed to try the Mama Ria special. Service was spectacular as always. Shoutout to Lida, Loges and Jodie for the amazing service!"
Great Food and Service!,"Had a great time at the restaurant. Food was great, service was impeccable: friendly and attentive. Lida, Loges and Jodie took great care of us. We'll definitely return!"
Long time no eat still amazing,"Thanks for the servers, Jodie, Olivia and Dinesh their warm welcoming and detailed food knowledge. All are attentive to service. Manager Andreano greet all the tables.

Food is amazing. Homemade pastas you must try.

10 out of 10 service, food and atmosphere. Definitely a place worth enjoying."
Great lunch 💯,"Had a great lunch! Service was excellent thanks to our servers Julius and Theesyen! Food was great too, we had stracchino and rigatoni. Will def come back!"
Family dinner,Nice pasta recommended by Chef Leslie. A good place to have weekend dinner with Family. I really enjoy the environment and food here🥰
Family dinner,Nice food recommended by chef Leslie. is a good place to enjoy dinner with family. Waitress is friendly with good service. Best seafood soup I ever had.
Great for family and special occasions,Great for family with kids. Can back couple time for special occasions. Excellent service and attention to details. Food is awesome and the have off menus options.
Great food and service,"Food recommendation by chef was great and dishes we chose were all fantastic with flavors. Will be back again for sure. Staff were attentive to details and noted we had a birthday so we had a small cake as well. Thank you Leslie, Tobias, Julius and Jodie."
"Great Food, Attentive Service","We (4pax) had the seafood soup sharing platter. 2 seasonal pastas and the dessert sharing platter. the portions were big and we are too full.
+ves, the seafood was fresh and cooked perfectly.
-ve the seasonal sausage tomato pasta was slightly too salty.

dessert
panacotta with vanilla beans is so so so good.
profiterole is mmmmm abit of a miss for us.

shoutout to Tobias and Julius for the great service!"
Dining,Food is great! Service is great! Lida who attended to us is a wonderful staff.. she's very helpful and friendly going extra miles in attendibg tobour needs.
Amazing food and service,"Had a very enjoyable hens party dinner here, the staff made the celebration very memorable for us, especially Dinesh and Lida. great service and the pasta was so fresh, good portions and delicious. The burrata is to die for 😍"
Bachelorette’s celebration,"Had a stupendous time here! Food was great in terms of portions, taste, quality and service. Lida, Dinesh, Theesyeh, Andreano & Julius gave us great service, and even chipped in to the celebration with extra celebratory drinks & a bite! Would definitely come here again - the experience was a whole package in itself"
Wonderful bachelorette dinner,"10/10 would recommend waterfall for any occasion. The food was delicious, the ambience was warm and the service was terrific. Dinesh and Lida, our servers, were extremely helpful and gave us high quality service. The kitchen also gave us a few gifts to celebrate the occasion.

Thank you so much waterfall :)"
"Good food, friendly service","The food was so good, just in time for the guest chef and their special menu. Service staff was patient and friendly. Definitely had a lovely dining experience."
Repeated customers for a reason aterfall,"Waterfall cafe is our favourite restaurant that we come back repeatedly. The staff Lida, Jodie, Tobias, Dinesh, Andicano are excellent and their service has never failed us. And the food...we love their zuppa tomato stew with stew food and their profiteroles. All in all waterfall cafe in the Shangri-la is worth a visit"
Awesome food and service!,"Lovely dinner! Great recommendations of food and wine by the service crew. Highly recommend the seafood stew! Thank you Lida, Olivia, Theesyen, Dinesh, Andreano for the wonderful night! :)"
Great food and service,"Had dinner with my family. Overall, great experience. Food is great. Service from Loges, Li Da and Kumar is excellent."
Lunch and Afternoon Wine at The Waterfalls,"First time to book the private room at The Waterfalls for 7 pax. We tried the 3-course set meal and the food was served in big portions. The restaurant was only up to 2pm but they granted our request to stay until 4pm.

Special thanks to our server, Julius, who was very friendly and accommodating. He took care of us during our whole stay."
Birthday lunch at The Waterfall restaurant,"Had a birthday lunch with 6 folks at the Waterfall. Food was awesome (you have to get the seafood soup to share), and service was exceptional!

Special shout-out to Julius, our server, who made our first time experience great! Super friendly, had great recommendations, and super thoughtful in helping us with portioning.

5/5, will definitely be back!"
Lovely ambience and attentive staffs,Celebrated my husband’s birthday at The Waterfall and I’m happy and impressed with the food and service as this was our first time staying at Shangrila. The 4-course dinner set was delightful and very filling as well. I loved that they have a kids' menu and the restaurant is kid-friendly. Special shout out to Julius for his attentive service! Keep up the good work :)
Go-to family Italian restaurant,"Family favourite! Not only are the pastas delicious but the service here is impeccable. Attentive not obstructive and you can feel the genuine warmth here. Kudos to Lida, Roy, Dinesh, Theesyen and Kumar for making tonight’s birthday celebration a memorable one for not just the family but the kids!!!"
Tres Bien food,"Service, seating, ambience, food design, taste - full marks really good. impressed with the server and service"
Excellent good and service,"Food was executed well (loved the tomato consommé and ocean trout), and service from Lida Roy and Dinesh Theesyen was top-notch. My wife and I thoroughly enjoyed our meal and we’ll definitely be back again."
"Absolute pleasure at Waterfall, Shangri-la Singapore","Absolute pleasure at Waterfall, Shangri-la Singapore! Hugh shout-out to Roy, Lida, Theesyen, and chef Wei Shuen. Food especially dessert was delicious, and on top of that the people are amazing! Courteous, cheerful, attentive to our needs. Absolute star staffs that you have! Congrats!!"
A quick dinner after school,"Couldn't decide what to eat for dinner , so I decided to come the restaurant my friend always recommended, the good that chef leslie recommended me were great ,the bolognese made by chef Jeffery were amazing and the steak chef Kevin chong made were well done as well.The waiters in waterfall were very friendly as well , logesh were great and professional at recommending the wine ,kin on was always paying close attention and fulfil requests that I made."
Excellent service,Lovely relaxed lunch at Waterfall. Great service by Julius and Theesayan. The burrata and foie gras pasta never disappoints.
