topic,review
Peramakan,"The food and service was very good. The Beef Rendang (signature dish) was particularly good. The service was attentive, quick and friendly. The price was not too low but I would say it was reasonable value for money."
Traditionally appealing,"Whenever I think of good Peranakan dishes, Peramakan is the go to restaurant. I've been patronizing this outlet for many years, and the staple dishes are consistently good."
Good Peranakan food,This is a nice friendly place to go for decent Peranakan food at reasonable prices. The staple dishes are consistently good.
Good Spread and quality of Perankan Food,Good Spread of Perankan Food and the quality of the food is good. I enjoyed the food and desserts were just as good too. Will highly recommend this place.
My Favourite Peranakan Restaurant,"We had Sunday lunch at PeraMakan with family and friends. 5 Adults. The food was good, portions were large and the servers were friendly. It was a pleasant restaurant for eating and chatting, with the tables well spaced-out and a nice ambient noise level. I especially liked the soups, the lamb rendang, babi pongteh and the desserts. Highlight of the day for me was the durian chendol. Yum!"
Great servings and generous portions,"Ordered the set for 8 and it could easily feed 12! Extremely generous portions of authentic peranakan food. Service staff also let us swop some items in the set menu out for whatever else we fancied. Too bad they didn't have the durian puffs, but the durian purée was a clear winner and the best dessert would have been the banana pancakes (I don't even like bananas). Service was attentive and prompt. Definitely recommended for families!"
Decent Peranakan food at reasonable prices,"Had an enjoyable meal at Peramakan. Among the staple favorites we ordered, the ngo hiang, lamb rendang & Durian Chendol stood out. Portions are generous
The club house interiors has a non pretentious relaxed feel, & service is friendly.
Recommended, except it's in an out of the way location in Keppel Club, near Vivo city"
Quality Food with Service,"Food order:
Lamb shank rendang - decent but I prefer the beef rendang we had the previous visit
BBQ fish - star of the lunch. Fish is fresh, tender with delicious spicy sauce
Beancurd with seafood - ok. Would be better if they used homemade toufu.
Kangkong - good but most restaurants do a decent of this dish anyway."
Not bad actually,I'm not a peranakan to judge the food. But overall I'm happy with the type of food and flavour. Service staffs are friendly too.
Enjoyable experience,"We brought overseas friends to introduce peranakan food.
Food was great and dishes were served promptly.
Service was friendly and very accommodating.
Unfortunately, we were ""upsold"" and ended up with too many dishes. Wished someone would tell us if there are sufficient or too many dishes.
Overall a good experience."
Lovely Place,We all enjoyed the tender chicken and buah keluak and unique cincarok omelette and the eggplant dish.
Authentic Peranakan Food,"If anyone wants to taste authentic Peranakan food then this restaurant is a must! Fast service with friendly staffs to take care of all your needs. The place is convenient to reach if you drive, if you are taking public transport then be prepared to walk all the way to the Keppel Club."
A hidden gem ... from Keppel expanding into Food courts,"From an exclusive club to expanding their business into exclusive food republic chains making their delicious Peranakan food more accessible to most diners. At Vivo @ food republic. A plate of main course or dish regardless of whether it's pork, chicken or beef is $7.80 including 2 sides. If u r heading to Vivo. Check it out & u won't be disappointed.

On a little walk to city square for desserts. We also found Kathryn HO, owner n executive Chef on duty at their first ever dessert stall. Training her staff. We were delighted personally make the rojak for us. Chendol, bubor char char were very good."
Peranakan restaurant,"When in Singapore, you must try at least one peranakan restaurant - this one is a good bet. Located at the Keppel Club, so you need a reservation. Excellent service and food. Must try the Ayam Buah Keluak - a unique chicken curry with black nuts."
Vegetarian Peranakan Dishes With A Heart !,"Never expect to find such fantastic vegetarian Peranakan food so heartily prepared within Keppel Golf Club opposite Sentosa in suburb Singapore !

Its ""buah keras"" (candlenuts) mock chicken curry and 'beef' rendang are amongst the very best..

Typical Peranakan desserts are just classic along with most non-vegetarian dishes too.

The restaurant is well designed, spacious and comfortable catering for big family gatherings, with quality customer service at reasonable charges."
Wholesome Peranakan food,"Peramakan has always been able to deliver at very consistent and high level for its food.
You don't feel that the food was mass produced and more importantly they are delivered to you at the right temperature. Most of the Nonya restaurants tend to pre-cook and upon order, heat it and gives a finishing touch.
Ayam Buah Keluak was excellent, petai bring perfectly executed, chap chye was nice and the finale - appoom with banana purée was heavenly.
Service was friendly and competent though tends to be rough.
I look forward to be back..... very soon."
Generous food portions,"We celebrated a friend's birthday at Peramakan @ Keppel Club. We ordered the set menu for 8 and found that the portions were really generous. In fact, we had to pack some of the food to take home. We loved the beef rendang, braised pork ribs and otak otak. However, we do have one suggestion for the set menu. Except for the chap chye, the rest were all meat and fish dishes. It would be great if there are one or two more vegetable dishes for a more balanced meal. For dessert, the apom berkuah and bubor cha cha were delightful. Sadly, the place looks quite worn and the ladies' toilet was out of order. I wonder what Peramakan's plans are when the Club's lease expires."
"Not great makan, but Peramakan is good value peranakan","You don't have to be a member of Keppel Club to dine at PeraMakan. The food is good,but it is not the most delicious or refined nonya restaurant in town - more like honest home cooking. The decor is dated - 70's style. Service is attentive. Compared to more upmarket Peranakan restaurants, it's good value, although the very steep parking fee eats up the saving!"
"Meagre portions, hardly filled us up","REVIEW ON TINGKAT PERAMAKAN, OWEN RD.
Date of visit: 26 Feb 2017

My family of 6 visited the latest addition to the Peramakan chain at Owen Rd for dinner. Before we visited the restaurant, my wife recce-ed the place, and looked up the prices. Seems fair - averaging around $8-10 per item. It was my first experience with Peramakan, and I have heard good reviews about the food, so decided to give it a try. I was worried about the prices as I have heard friends who ate at the chain talking about how expensive the food was. Nonetheless, decided to give it a go!

So we went in, and ordered a few items off the menu. We checked with the waitress and she told us each order is good to feed 2-3 pax. Hence, with the 6 of us, we decided to order 2 portions of each dish so that there was sufficient to go around.

So starting from the top left item in a clockwise fashion, we ordered:
2 X beef rendang ($10 each portiom)
2 X nyonya chap chye ($6 each portion)
2 X Penang nyonya pork ribs ($7.50 each portion)
2 X Nyonya tauhh ($7 each portion)

Alas, the food came. And the staff claimed to have combined 2 portions of each food item into a single bowl (see picture). Portions were absolutely PATHETIC! For 2 portions of tahu, there were only 4 small pieces of tofu ($14), 7 pieces of cabbage with some black fungus ($12), 4 cubes of beef ($20), 7 pieces of small pork ribs ($15). Left us barely full at the end of the meal, and hardly satisfied.

WHY TELL US EACH PORTION CAN FEED 2-3 PAX, WHEN THE TRUTH IS IT CAN PROBABLY ONLY FEED 1?!

Left the restaurant feeing disgruntled, and unsatisfied. The owners might have wanted the place to be more atas kindda restaurant, but c'mon lah - please help set your customers' expectations right at the start of the meal!"
First Visit,"My husband and myself were interested to try out Peranakan food and were glad we did. We tried the Ikan Garam Assam, Sambal Kangkong, Otak Otak Makanan Laut, Sago Gula Melaka & Durian Pengat. No regrets with any of the choices. Otah was full of flavor with handful of prawn n fish chunks.
Not forgetting the desserts, simply yummy."
Great authentic straits chinese food,If you're looking for a really authentic strait chinese food experience you're at the right place here!
Good enough,"If you craze for Peranakan food, this is a reasonable restaurant to visit. Like the beef rendang, kang kong, different forms of fish, Ayam Buah Keluak, pickles/ajar. Chap Chye is so so. The environment is very pleasant and parking is easy. May not be top, price is a little above average but generally quality of food is consistent and good. Service is also good."
Always delivering good quality food & service always awesome,"The day I returned to Singapore having spent 3 weeks away in London just for foods, EPL & musicals. I decided to find out the new joint that was set up by the same PeraMakan group @ Keppel Club.

The frontage was excellent n surely the display of their signature Kueh Kueh, bak Chang, bringing out now the lunar new year delicacies were mouth watering.

The main barie consists of many varieties of their signature dishes not to be missed. Chap chai, beef rednang is so tempting,

At $7.80, a generous piece of chicken Maryland, n two side dishes. I decided to add long beans n lady fingers. It was simply beautiful, nice meat cut n chicken was so delicious that melts in the mouth. Long beans were not overcooked, it was crunchy. Lady fingers were fried with a touch of sambal that makes it so so yummy.

Accompanying my plate of delicious meal was a generous serving of sambal belchan.

Service wasn't like second to none. Cheryl from the n group managed the stall with a beautiful smile. Very friendly staff.

It was so good that I invited 4 of my friends to lunch with me again @ PeraMakan next week.

Keep up the good work."
The best Peranakan restaurant in Singapore.....so far,"My family and I are big fans of Peranakan food, having experienced the wide range of Asian cuisine, from the Philippines to Sri Lanka, Indonesia, Malaysia and Singapore. Throughout our expat travels, Peranakan food kept grabbing our attention and is now amongst our top cuisines, though we love the wide range of offerings of Asia and the world.

We had regularly gone to a more tourist-known Peranakan restaurant downtown. But recently my wife ran into some Peranakan ladies in Singapore who recommended PeraMakan and we had also tried and loved the PeraMakan outlet at Tangs. So when our daughters who live in North America came to spend the year-end holidays with us, we decided to do our Peranakan dinner at the PeraMakan restaurant at Keppel Club.

First of all, it's a bit tucked away at the Keppel Club, so not easy to get to if you don't drive a car. Secondly, because of prior engagements that day, we could only get there at 8:30pm and that was the time of our reservation. But last orders were at 9pm, so the whole meal was a bit rushed.

Nevertheless, the waiters were understanding and flexible, and we were able to quietly choose the dishes we wanted and sit back and enjoy the whole meal. We ordered the Beef Rendang, Ayam Sio, Mee Siam, Ikan Caram Assam and Chap Chay. We accompanied this with their Achar and a nice bottle of wine. The stars of the night were the Beef Rendang and the Ayam Sio, but we loved the Achar and the other dishes, too.

We ended the night with some Sago Gula Melaka and Chendol to cleanse our palates, and these were pretty good.

A great experience."
Family dinner,"They only have set menu for 8 and up, so 6 of us ordered a la carte. Otdered the usual - otak, omelette, fried fish, chicken buah keluak , chap chye. All were ok and neither excellent nor bad"
Not worth for the price,The portion for each dish is too small for 4 pax. They should have pre-alert us to order double. Also I don't think the food are fantastic. Not worth a try.
Authentic Peranakan (Nyonya) Dishes,"A very conducive environment with beautiful Peranakan decor. The food is great, serving real Peranakan dishes whose history dates back to old colonial times."
Amazing quality peranakan cuisine,"We were lucky enough to celebrate the wife's half-century here with close friends just recently. It was my first time at the restaurant and I had trepidations as the booking was made from overseas (we're not locals). But most of the online reviews were positive, so I dived in. Luckily, the experience lived up to expectations. The quality of the food was exceptional. Service tended to be hit and miss, but I could excuse that. Everybody left with a satisfied tummy after dinner."
Honest Peranakan Food,"Its not in the center of town, the decor is nothing that special but all this does not diminish the popularity of this restaurant. The food is good honest home cooking styled Peranakan food. The Ayam Buah Keluak is particularly good with the restaurant providing spoons to scoop out the goodness !"
Standards have dropped,"This was my 3rd visit there and somehow I didn't experience the 'wow' factor which I previously was used too.

The saving grace about this restaurant is the friendly service. My friends and I ordered the Assam fish dish and we felt that somehow it didn't taste right. When we gave feedback, they were quick to offer a replacement dish. When the order arrived, it was cooked and served by the owner herself, who profusely apologised for the error. The main reason was that the Chef was new and still in training.

I haven't been back since and hopefully the Chef has since honed his skills."
Good Peranakan Food,"Reasonably good Peranakan Food: Ayam Buah keluak was good but a little sweet, the buah keluak taste did not come through strongly. Also the contents in the nut was too finely minced. I would prefer it more coarsely chopped, Bakwan kepiting - not really outstanding, did not get the crab taste in the meat. But the soup was well done and very flavourful. Nangka masak lemak - flavourful and good. Ngoh Hiang - love this dish. crispy on the outside and meaty texture on the inside. For desert we had durian pengat - This was the highlight of the day. Very well done with strong durian flavor. Overall food was good and authentic but a little pricey.
Service level needs to be improved: They appeared a little shorthanded and overwhelmed. A couple of waiters appeared inexperienced and could not respond to simple queries. I had to approach 2 waiters and walked to the cashier counter twice to settle my bill. Apparently only one staff was handling cashier and bar counter functions.
I had dine there before and the service level was much better then."
Standards have dropped,"This was a favourite for authentic Peranakan food. Somehow this recent visit was a bit of a disappointment.
The set lunch menu is reasonably priced with all the usual favourites. The fish assam was good with very fresh fish and the right tanginess of assam. The chicken in the buah keluak dish was a little dry and the beef rendang was not as flavoursome. Chap Chye was delicious and a healthy dish. The otak otak was a generous serving and quite delicious.
White rice complements Peranakan food but here, it was somewhat sticky and slightly soggy.
Desserts used to be our favourite in Peramakan but this time, only the durian pengat impressed. The apom berkuah sauce was not thick enough; the durian Chendol had a lump of durian purée that didn't mix well with the whole drink.
Service was not up to the usual standard too. They were slow and forgot two of our orders."
Absolutely Authentic and Marvellously Tasty,"If you do have money to spare, then come for this top class Peranakan cuisine, which serves almost all the usual famous Peranakan dishes.
Excellent service, and portions which guarantee to fill you to the brim,
Preferably if you have a friend who is a member of Keppel Club, so that you can at least enjoy a 10% off the hefty (albeit, worth it) bill."
Among the best Peranakan restaurants in Singapore,"The food is certainly among the most authentic and best Peranakan food in Singapore. Located in Keppel Club, the restaurant is open to the public. The service is attentive while the setting is basic. Affordable prices;"
Nice food with pokestops,"Ordered Kang gong, fish, curry chicken, curry mutton. Loved the mutton for its soft texture, they must have slow cooked and simmered it. As we waited for the dishes, we collected items from the pokestops. The is also a gym to train Pokemons near to the car park. For dessert, the durian mousse and durian chendol were fantastic. The mousse was made from D24 durian flesh, really sweet and delicious as it is."
Very good Peramakan food,"Lovely restaurant with great food. We usually end up eating here once every two months when we're craving their delicious beef rendang. We either do take out and take the time and really sit in the restaurant for dinner.

Some recommendations: Beef rendang, Nonya Pork Ribs, and Nonya Tau Hu. We've also tried the spring rolls and they were great too.

Service is very efficient. When we call to get some takeout, the food is usually ready in 10 minutes for us to pick up.

BTW, this restaurant is located in the Keppel Club and would be best to go there by car or taxi as it's a long walk from the main road."
Really loved the food . Had a selection and everything was really delicious,"There is really a huge menu with tons of options. We even had an interesting dish made out tough wooden nuts open and fillet with a delicious sauce / Spices were very well balanced . Nice service . Friendly atmosphere. The place is located in a Golf/ Tennis club, and can accommodate really large groups. A great evening."
Peranakan food (mix of chinese and malay),Peranakan cuisine are normally spicy food but there's also non-spicy dishes. Popular is the Ayam Buah Keluak and Babi Pontey.
Nice Peranakan Food,Had dinner here with friends. This place serves authentic peranakan food. Best to go there by car as its quite a long walk from the main road.
