topic,review
Good food and services for wweweeweewewew wA,Nice and fresh food. flow of Lu Rou fan. Meat is good quality. Service is very courteous and prompt.
Great Seafood Hotpot - Cou Cou,"One of the very best and freshest seafood hotpot in town. Very nicely curated meat, vegetable and Seafood platter."
Hot pot @ cou cou,"Hotpot at coucou was great- environment was pleasant, spacious & staff was very helpful, food was delivered promptly and quality was excellent. Having bubble tea at the side was good!"
Good steamboat!,Steamboat is good and almost similar Taiwanese style. Staff are friendly and attentive. Been there a few times already.
CouCou review,Really beautifully designed and delicious food. The restaurant even has free flow sauces and 卤肉饭 (braised pork rice)
Lunch,Excellent food and place for the family. Will come again. Children friendly and a lot of selection. Regular place for my family.
Highly recommend,"Taiwan Mala is my favorite! Their material is so fresh and clean! staff is very friendly, also hv to mention the decoration of the restaurant is so beautiful!"
New year's eve hotpot,"Our first time here! Quality cut meat, excellent service and comfortable dining environment. Thank you!"
Last day of year 2022,The best hotpot in east area of Singapore!!!! With the high quality of their food ingredients and their service is definitely worth the price!! A hotpot place that you cannot miss!!
Great dining experience,"Dining environment is very cozy and comfortable. Even in peak hour, our orders been served very promptly. Soup base is fantastic, overall good quality is good and fresh. Worth for next visit with family."
Chill environtment,"Environment is quite cozy and chill . Feels like a hotpot fine dining to me . Price is abit high , but for the environment I think it is worth the price."
Wonderful steamboat restaurant,"Their bubble milk tea is a must-try, with a variety of soup base to go with! You can even order different types of bubble milk tea to match the soup base. Interesting selection of food menu that you don't get to see in a traditional steamboat restaurant, highly recommended!"
I21,"Here with my family, good ambience, food is delicious, will bring my friends and family here again. 👍🏼👍🏼"
Original Taiwanese Food and Drinks,"Really nice dining experience with nice atmosphere, the set lunch is reasonably priced and the staffs are friendly and attentive. It is highly recommended to try the bubble tea here."
Highly recommend!,Great ambience. Quality of food is really good. Love the choice of soup base. Highly recommend for family and friends gathering.
Great experience at coucou,Service was top notch and ambience was great as well. Food was solid. Was not too crowded when I came.
Coucou hotpot dinner,Food variety is wide and good quality! Service is great! Will definitely come again with friends and family gatherings!
First visit to coucou I12,"Comfortable ambience, amazing food The mala was tasty, the meat fresh. Service was great and attentive."
Excellent first visit,"I have heard many good things about this place and finally paid a visit today! The food quality was exceptionally good! Plus, there’s bubble tea! Great combination."
Excellent meal,The food quality is higher than Hai Di Lao! Totally enjoyed dining here! Will definitely come back again!
Review,Nice hotpot with several flavours to choose from across different variety of soup bases from milky to spicy
For a comfortable Family meal 😋,"Love the service here and the options of the soup base, the meat quality are very good! highly recommend for families and group of friends."
Cou cou first try,"Service is good, ambience is nice. Food has a good variety and freshness. Drinks are perfectly balanced. Not too dry."
Dining experience,The food here was extremely delicious. The service was also fabulous. I really enjoyed my dining experience at this restaurant.
Condiments,Great selection of condiments and great service. Plus tasty food and fast service and convenient to get to
Cosy and short waiting time!,"Lovely ambience and fresh ingredients. The service is impeccable and the soups are refreshing, tasty and fragrant. The fried pork bits with chilli powder is a must!"
Great ambiance and nice hotpot place for family gatherings and celebrations.,"Great service, great food and atmosphere. Would come back again! Would recommend as well for family gathering and celebrations. They’ve also got a secluded area for a more intimate dining experience."
Review and get a free drink,"I am just about to try the food, but for now service so far so good. Professionalism in recommending soup Base too."
Christmas dinner,"Soup bases are fantastic.. flavoursome, full of ingredients. The seafood is fresh and quantity for money is well worth it. Service is good. The hot pot is an art. Will visit again.."
Couscous Christmas dinner!,"Great service, nice decor good selection of meat, vegetable and sauces. Love the Taiwanese Lurao fan sauce and free flow of fruits and rice, complimentary desserts and nice pineapple slushy! Love the coconut chicken soup base!"
Xmas Eve dinner,Enjoy the food and drinks at coucou! It is our first experience and has very excellent service. We will definitely patronise again.
Nice Chinese Steamboat but pretty expensive,Enjoying Cou Cou's signature taiwanese Mala soup (free top up of baised tofu) & Mushroom soup on Christmas Eve (nice ambience!). The ingredients served are fresh.
Good,"Good environment, second time to come this week. Vey nice to have a dinner here. Good night here and enjoy the dinner"
Freebie lu rou rice,Good food and free lu rou fan. Loving the good meat. Spices and fruits. Free drinks on review too. Come come
Family Birthday Treat,"Amazing service and great food! Love the vermicelli and tomato soup, rich and thick. Mushroom soup was also great."
Lunch,Went to the Katong branch with my girlfriend during Christmas eve during lunch hours. Prices are higher than the typical hotpot restaurants but the environment was good and the food was tasty. Bonus point for the tofu to be unlimited if you order the Taiwanese pot.
Great hotpot experience in good environment and service was excellent.,Great food and service! Pork tripe soup base was tasty and refill was generous. Ingredients were very very fresh and generous.
Cou Cou is a nice place for meeting up,My first time here. Very nice ambience and excellent service. The staff recommendation is good! Look at the spread! Oh there is promotion too....1 for 1 oyster and draught beer!
Kenneth Ng ERA,"Good service and fresh nice food, very nice soup base. Nice view from the VIP room. Ample parking lots a thr basement car park."
Cou cou is Heaven,The atmosphere is cozy and really have good vibes. Best to bring many people over as the portion is a lot.
Hands down the best albeit alittle more expensive,Love this place! First tried out in Suntec and I’m in love with it. Have recommended to many of my friends and they have similar sentiments!
CouCou I12 Katong,Food is really amazing and the staff are really really friendly and attend all my needs. Say ‘Ye’ to free drinks!
Coucou i12,Excellent food! My go to place for hotpot on a cold rainy night... :) Try the signature spicy mala soup!
1st dinner,Seats are uncomfortable because its too far from the table. But milk tea with oat milk is nice. Mala soup is nice
Nice Enviroment but so exxxxx,Smell good Taste good! The environment at katong was very good Recommend everyone to give it a try..
Good food good vibe,Celebrating anniversary with my lovely husband. Unique flavor and fresh ingeridients. Will come back definitely 😍😍😍
Favorite hotpot in the East,"Amongst the hot pot chains, Coucou is one of the better ones with Premium ingredients, quality soup base matched with impeccable service. Simple touches like Chinese tea, limitless toufu toppings, shaved ice palate cleansers and ice cream desserts completes the hot pot experience. A must try if you are in the katong area."
Nice hot pot,"5 stars service and good food. Service staff is attentive, food selection is also very unique. Will come again"
Good,Recommended to friends and family as it's provide wide range of food on the menu and the soup is tasty.
Nice environment,"Nice environment, great presentation. First impression very good, shall come for gathering by with friends and family."
Good visit,"Good and comfortable and tasty , enjoy the food and good environment , friendly staff and helpful. Recommended"
Mr. Paul,"The place is clean and nice, food is nice as well, overall a bit pricey, other than that no complains at all!"
Gooooooood,Good quality food and really nice atmosphere. The food presentation is great and the mala soup is delicious
Delicious & Beautiful,"Dishes are presented very beautifully, and fresh. The bovine flavored tomato broth is a good recommendation for soup choice. Side dishes include braised pork rice and other standard appetizers and condiments. Expect a long wait even with reservation as the place seems pretty popular. Good food though!"
Definitely will come again.,Staff is friendly. Service was excellent. Portion and serving variety catered for different group sizes.
Food review,Had dinner at Katong i12Service is good. Wide variety of appetizers and Soup base is more to sweet than savory…
"Great ambience, food ok svc",Food was good and delicious! Service is a bit slow as staff were slow to onboard and waiting for previous group to leave Would prefer for digital menus to streamline the ordering process
COU COU KATONG i12,Staff was friendly and service was excellent. Food was fantastic and timely. Will definitely come again.
Dinner,"Food was superb and nice, served almost immediately after ordering. Staffs were also attentive to us."
Food review,Best sour vege soup at a hot pot restaurant. The braised minced pork and rice goes well together. Would definitely come back again.
Nice soup hotpot,Loved the soup very much. We ordered the Taiwanese mala soup which comes with braised tofu and pork and also the spicy sour fish soup which is my fav.
Poor,"Worsed than any of the Bugis hotpot. Slow service, get the wrong orders, no free smoothie because it is half hour to last order, gave the wrong bubble tea and even charged us for the bubble tea which I have to highlight to them. Even I informed the manager about the bad experience, she just smile to me. Will not return again or visit another outlet. Not worth it. Haidilao or beauty in a pot is even better with the same amount of money spent."
Will come back,"first time visit here and we love their meatballs, generous portion of beef too! And the pork broth is really good!"
GOOD FOOD,"GOOD FOOD !! The food, especially the soup and the beef was very delectable. Would definitely recommend if you want hotpot in the east."
Nice hotpot,Came with friends to enjoy this wonderful hotpot. Nice service and good food. Recommend to you and will come again
Rainy TGIF at Cou Cou,"The menu is very extensive, rather tedious for first timer. Wish there could be some recommendations for first timer for decision making."
Ms,"Very nice ambience and friendly service. Soup base was delicious complete with many condiments. The drinks are really amazing and how they would let us choose the sugar persentages! The lu rou fan was also really nice, the seats see comfy and the food are amazing!!!"
"Great visit , soup is amazing",Visited this place with my sister and wanna say the portion is exceptionally massive and generous!! Love this place and staffs are friendly and attentive too
