topic,review
Amazing Service Staff,"Had a family birthday dinner and was blown away by the amazing service by Li Zong Miao. She changed the entire experience that we had at Grand Shanghai, the food was amazing too."
"Great service (Miao), great food and ambience",Well done to Grand Shanghai. Miao’s service was top notch and attentive. The food was light and delicious. The live music adds to the unique ambience. Will be back.
Dinner,Excellent food and service. Server (Ah Miao) was attentive and accommodating. Will return again!!!!!
Performance nite reopen,Good service from ms li Zong Miao despite shortage of waitress. Some dishes are not available in the night due to shortage of manpower. Hope they will increase the staff to cater for more guest.
First day open,Today is the first day of opening in Singapore.I came to Grand Shanghai restaurant with my friends again.Thank you staff Huang Ru and Li Zhong Miao Great service provided.
Dinner at Grand Shanghai,Miss Miao gave excellent service everytime we visit. Food recommendation is always on point. She is warm and friendly. Excellent vibe and service always. All dishes were very enjoyable.
"Nice food, good service","Really miss coming to Grand Shanghai, nice food , great service by Ms. Miao who made us feel so welcome. Thank you for the great experience and good memories."
Grand Shanghai Dinner,Great food and great service. Have been coming here for over 15 years and will continue to do so. Keep it up!
Good Service,Good food good service by Zong Miao 👍🏻 Will be back whenever I am craving for good Chinese food. Worth a visit.
Fantastic experience,Love the food! Love the experience! definitely coming back here! Especially ZONG MIAO’s service was superb Great experience!!
Wedding dinner on 22/02/2022,"Food was pretty good, some dishes were a bit too salty. Service was good, especially by Li Zong Miao. Very efficient and friendly! A hardworking worker with a good attitude 👍🏻"
Nice Restaurant with Excellent Food,"Restaurant atmosphere and environment were great, food quality was excellent, especially the Sharksfin in Hot Stone Pot! Service provided by staff Li Zong Miao was also excellent !"
Still LOVE the food and the people here!,Came Grand Shanghai for Valentine’s day Dinner with Hub & Daughter. Saw the same faces when we walked in and received warm welcome. Reminds us of our wedding dinner hosted here in 2013. Zong Miao served us warmly and our daughter played with her. We will be back for our special occasions~
Excellent Service,I would like to thank to our server Zong Miao she’s outstanding making sure all is great .. hands up on her she deserve a promotion!! The food is extremely tasty .. my family enjoyed very well .. will see you soon !!
CNY Lunch review,"Food comes fast and the taste is amazing, especially the smoked duck. Service is quick and efficient as well."
Grand shanghai cny meal,"Great service, ambience and wonderful food! Every dish was splendid and delicate in taste. Will be back again!"
Very good reunion dinner,"Food was exceptional, service was superb and the restaurant has a bit of a Gatsby theme going on. Pity the live band couldn’t play due to the covid restrictions"
"Great experience, ambiance, food and service",Very good ambiance and service. Food quality is also very high! Miao is very nice and considerate! Great experience! I strongly recommend Grand Shanghai!
"Great reunion dinner, thanks Miao !",Came here for early reunion and had Miao service our table. She was very attentive and friendly. Thanks Miao for your service :)
Chinese New year meal,We had a wonderful set meal and always enjoy the hospitality of miao. Love this place! Great place for Chinese food !
cny,Miao was super friendly and accommodating!!! It made our meal smooth and enjoyable!!! She is just amazing
Good service,"Personalised and attentive service provided.

Thumbs up to Ms Li Zong Miao and Ms Susan Low.

Worth trying ....."
Excellent food and service,"Was blown over by the food, my favourite was the smoked duck but all dishes were great . Huang Ru provided very attentive service , she was very personable and paid attention to our individual needs. Highly recommended"
Review for good service,Huang Ru attended to the tables with heart and passion. Commendable for her professionalism and being able to handle all kinds of situation.
Dinner with family,Zong Miao has been a great waitress and helped us with food recommendations and great service. Would definitely come back here again :) highly rare her service
Dinner,Dinner was hosted by my oversea friends who visited Singapore. Ambience was good and was served by a friendly waitress named Miao.
Grand Shanghai,Excellent food and service. Our server Miao was very amiable and gave great food recommendation. Background music was calming.
Dinner,Food was very tasty. Our service host Li Zong Miao provided very good service. It was a very enjoyable meal and I will come back.
Director,Li Zong Miao is very hardworking and giving dedicated customer service which I appreciate very much!
Good food and superb service,"Thanks for the great food and service! It was a perfect experience, all thanks to li zong miao! Thank you!"
excellent dinner at grand shanghai,"thanks to Miao for taking such good care of us tonite... excellent service, great recommendations, good food."
Great Lunch,"Food and service is excellent. Special thanks to Li Zong Miao, she provided an excellent service for the entire lunch session."
Great dinner,Zong miao is so friendly and lovely. Great service and food. Nice atmosphere. Will be back for sure!
Dinner,"First time at this restaurant. Amazed by the standard of every dish served; great recommendations and service by Ah Miao. Already booking a table for our next visit. Can't recommend enough. Love the cosy ambience, classic decor; suitable for family or business gathering."
Fantastic food and excellent service,"First time here with a friend for dinner. We were not familiar with the menu, our waitress Ah Miao recommended a few dishes for us. Totally impressed by her recommendation. We had crispy eels, cod fish soup, drunken chicken, crabmeat with egg white. Definitely need to come back again to try the other dishes."
Dinner,"Well served by Li Zong Miao, with complimentary tangyuan provided. Even asked to specially prepare for us when it ran out"
Wedding at Grand Shanghai,"We had our wedding dinner at Grand Shanghai on the 18th of September. Due to the Covid-19 pandemic we had to postpone our original date but our wedding coordinator Iling was very accommodating and allowed us to shift our schedule twice.

The quality of the food for the food tasting and the actual day was excellent and we made some changes to the final menu but only due to our guests taste preferences.

On the actual day most of it went quite well and our guests throughly enjoyed the dinner and the ambience of the restaurant. There were some slight hiccups that occured on the actual day however we appreciate the restaurant's kind gesture to make it up to us with a complimentary meal for our families.

I would like to thank all the staff at Grand Shanghai for making our experience on our big day a positive and memorable one. Overall we had a great experience at Grand Shanghai and their food quality and service is really excellent :)"
Family gathering meal,Super well served by waitess Zong Miao. She is super friendly and the food are delicious. Highly recommended.
Family meal,"The service here is very good, the food is okay too, all of us left with good impressions. Will definitely come back with my family again"
-,"Great food and ambience, service is also excellent, polite and promt in their services. Definitely worth a visit"
Good service,Huang Ru service is very good! The food & ambiance are superb! Keep up the great job! 1st time we go again next time for sure!
Excellent Chinese food and value for money.,"The best Chinese food in Singapore. The price is really reasonable. Value for money. All the dishes are delicious but if you have to make a choice, try the Suckling Pig or Smoked Crispy Duck. The soups and desserts are excellent. Great ambience. Suitable for birthday occasions and weddings as well."
Friday night dinner,"Food was great, service was good. Our server Huang Ru was great at recommending the dishes and also had excellent hospitality services. Glad overall and will come back again soon"
Family Dinner Time (08.12.21),"Awesome menu for 4 pax, Shanghainese food so delicious till all are finished and empty plates and happy stomachs 😋"
Dinner with colleagues,Excellent service and delicious food! Worth the money and sure will come back again next time with family.
Shanghai dining place,Awesome food and services provided by LiZong Miao. We love all the food recommended by Miao. Pao fan is a must to order. Nice ambient and a fine dining place.
Great food & service,Nice service given to us by Vincent Lee. Thank you for all your effort & tireless service. Great food too
Great food and service!,"The food are all delicious, especially the crispy smoked duck, braised “lion head” meatball, braised pork belly and “xiao long bao” dumplings! Highly recommended!
Great service provided too for accommodating us, a family of six, to two tables in accordance to the recent safe distancing measures and helping us to split up the portions before serving. It is not our first visit, we have similar experiences in our prior visit. There is consistency in the standard of the food and services. Appreciate much!"
10th wedding anniversary celebration,Food and ambience is still as awesome as when we had our wedding banquet here ten years ago. Very pretty dessert for the promotional set meal.
Great visit,Zong Miao service was great and the food was delicious. Great ambience. Highly recommended fpr a quiet afternoon tea
Grand shanghai,We had a great lunch at grand Shanghai with the friendly Vincent and team Great service! Definitely coming back
Great Ambience and Exquisite Dishes,Lovely place with a variety of food choices. Service here is great too! Food is exquisite and we enjoyed our time here.
Feedback,Nice environment very grand Shanghai look. The food is nice. Crabmeat chai long bao is incredible. Thanks
feedback,"nice food, ambience, service. enjoyed the smoked duck, crab roe xiao long bao and cod fish soup with carrot puree. did not like the chinese yam unless you are adventurous"
Shan Ong,"I have been a regular at Grand Shanghai and their food never failed to satisfy my cravings. In 2019, they changed their menu slightly but food is still good. I strongly recommend the place."
Great service and food is nice,Good service by this li zong miao. Very attentive and polite. Had a great time here. Highly recommend this place
Wedding,Food and service are good. Miss lady Brenda chong is very kind and helpful. When request for red chillis and all she attend to it without any excuses.
Great service,Ms Li zone miao is very friendly! She is very on the ball in her service! Definitely will come back for more!! Great food! Great service!
Wedding,Superb service by Ms Li Zong Miao. Very attentive and service-orientated. Definitely recommended to come back again!
Friend's Wedding Dinner,"Food and service is good at this place. Specifically Li Zong Miao. She serves guests well, she sees my requests before i could even ask.
Even kindly explain to me the relevant COVID-19 regulation that Grand Shanghai has.
She also ensures that each individual guests gets their meal correctly."
Great service! Yummy food,"Fantastic food, great service.. Server Li Zong Miao was very attentive. The food served was so yummy. I’m amazed they serve the soup piping hot, something u do not get in restaurants nowadays"
Yikes!,"I know that you want to make it classy to impress customers.

BUT YOU HAVE TO DO THE BASICS!!! The Barbecued Pork with Glazed Honey smells like rotten meat!!! YIKES!!!!!!

I went to the toilet a few hours after lunch and regret ordering it!!

Never eat there again!!"
Birthday Celebration @ Grand Shangha,"I was charmed by the interior design of the restaurant when I first stepped in. The trendy yet charming Shanghai deco really made this an insta worthy place to visit. But what most impressed me is the service of the staffs. Especially that Ms. Li Zong Miao, she is very attentive, helpful in taking us throughout the dinner. Taking our comments seriously and immediately feedback to the kitchen. Her dedication is amazing and made us feel welcomed!! I strongly recommend this place! Do look for Zong Miao when you visit Grand Shanghai!"
Authentic shanghai food,"Great taste and ambience, brings back memories of shanghai. Waiting for the live band to be allowed again!"
Excellent Experience,"Foods are nice and service is excellent. They care about customers feedback and satisfaction. We felt very well taken care of by Zong Miao. Very attentive and patient, smiley and always ready to make us feel comfortable. We enjoy our time here. Thank you, Xiao Miao."
Nice ambience with excellent services...,"Ms Li Zong Miao is very professional with her job. She is helpful, friendly, giving good suggestion of the food menu etc..."
Great experience,"Good food, good atmosphere..held my wedding here and back fr good food again. Wonderful service, esp by li zong miao. Will def be back again"
Birthday Dinner,Nice ambiance and most importantly the food & service is of quality. I always s choose this place for family dinner celebration. Brenda and the team gives excellent service!
Lunch @ Great Shanghai,"I had the best dim sum ever . It is even better than what I had in the gourmet paradise - HK! Every item was exquisitely presented flavourful
The waitresses were attentive and made good recommendations especially in terms of quantity. The music was so nostalgic of a genteel era.
Definitely highly recommended."
First time in November,"The preferred place for family meals,Authentic Shanghainese cuisine in Singapore，manager Brenda Chong and staff Huang Ru ,Li Zong Mao the service level is very good."
Excellent service,"Came for a family dinner and the experience was very pleasant. The food was fantastic as expected and the service staff from Li Zong Miao was top notch. Always making sure our cups were filled, plates were clean.

It was an excellent experience and we will definitely be back!"
Grand shanghai food and service really good,"Have been regulars and the food standards have been consistently really good! Do try the braised pork belly (the braised pig trotter is really good too) and I really like the fried green bean noodle (similar to kuay teow).

Staff service is really good as well - Miao, Ru and Vincent were very friendly and attentive, made our experience such a great one!

Do try if you are looking for good Shanghai Chinese food :) Good food, ambience and service!"
"Great food experience, and wonderful experience","Had a family dinner at Grand Shanghai. Food was great! Especially the roasted chicken. The skin is very crunchy and it goes well with rice. Also Fried Green Bean Noodle is great too!

Thumbs up to the Grand Shanghai team. Especially to Ms Miao & Ms. Huang Ru.

Till my next visit again :)"
Customer Feedback,"We are back here to celebrate our 10th wedding anniversary because We love the food and ambience.
Waitress Miao service was very good, very attentive and recommended us this very nice tea (mandarin orange with Pu Er)
Vincent is very attentive and recommended some new menu. Food came out very good and we enjoyed the dinner tremendously.
Will come back again with our parents when the restrictions are lifted."
Delicious family dinner,The food was really delicious at an affordable price point! The chicken soup with wonton was especially delicious! We also enjoyed the 11.11 offers where we could get many great dishes for just 11 dollars! Thanks Zong Miao for the great service! 😃
Family Dinner,"Food was delicious, unique and of good quality. Especially love the smoked duck which was fragrant and special. Food was not too salty and not too oily too. Thank you Vincent and the friendly staffs for the good service :D"
Wonderful dining experience,"Service staff were all so friendly and helpful. Their duck, xiao long bao, and sheng jian bao, are a must try!"
Very good hairy crab and shengjianbao,"We had a wonderful lunch here. The service staff were excellent , polite and attentive. Delectable food, we will come back again soon."
Dinner,"Came for family member’s birthday. Great food, attentive service, will definitely return to dine in again."
Overcharged,"We went there to celebrate our wedding anniversary but was overcharged. The set menu given to us was priced at a higher price than the one indicated online. When we questioned, they refunded the extra amount back. Do check if you are over charged when you pay. Bad experience"
"Great Ambience,great food and superb service",Have not been to Grand Shanghai Restaurant for a while. We had the smoked crispy duck their signature. Superbly crispy . The hairy crab meatloaf is heavy too. Great recommendations by their manager Vincent. He makes our dining very enjoyable with his impeccable attentiveness and great recommendation. Keep it up! We will be back when the number of pax has been lifted.
Good food good service. Nice design concept,Design concept of the restaurant is nice. Serving staff were attentive too. Food is not bad. Will come back again
Excellent service and food!,Had a great wedding dinner here! Thank you to all the staff especially Miao who took great care of us throughout the dinner :)
Attended a wedding dinner,"Food served was great and the service and ambience were even better. Modern yet traditional chinese restaurant - recommend checking out if you're in the area, although the location is slightly inconvenient."
Good food,"Food was good, recommend the smoked duck and fish maw soup. Will be back to try the other dishes as well"
"Great food, great service","Thank you for the 5 star service and awesome food. Would love to visit again.

Thank you thank you thank you"
Excellent !,The ambience is grand and looks like we are in Shanghai : food is delicious n the service staff Huang Ru n Ah Miao are very attentive n friendly .
Happy Dining,"Good food with good service. Came for hairy crab season, was fresh & sweet. My favorite is the steam sliver cod Hairy Crab Roe & Pearl Vinegar."
Good place for families,"Service was impeccable, with service staff checking on you. Food was great too! Good for families to bond over some good old dim sum"
Special Hairy Crab Set,"We paid more to ‘ upsize’ the hairy crabs in the set menu. Dinner was worth every penny spent. Chef Jackie must have put in considerate efforts in the preparations.

A special thank you to Brenda, Miao Miao, Huang Ru and this nice friendly senior lady who always welcome me warmly."
