topic,review
Nice birthday lunch,"Went to The Boiler to celebrate my eldest daughter's birthday. She loves seafood and the seafood here is really fresh and yummy. As it was in the month of her birthday, we managed to get the free Boston lobster in order to make the meal very worth the cost."
First visit to boiler,Recommended by a friend. Visited on a Fri for lunch. Place was empty and was a bit skeptical. But after trying the food will return. The Seafood bucket was good! Haddock fish and chips very well done as well.
"Good food, rustic location, happening vibes!",Introduced a friend to this place - he loved the food and the prices. Will not be the last time you will see him as he said his wife will enjoy the food too!
Great service,The service was very friendly and very attentive. Food was good. A little on the expensive side but will come back again.
"Great food, great service","Service was prompt and friendly from the very start and when my partner knocked his drink over, the staff literally ran over in 2 seconds to make sure any spillage was minimal! Service was very attentive but never overbearing - my partner's cup was always refilled. Cant say more about the food - fresh, generous, and delicious."
Nice food nice service nice environment,staff is very nice in their service. she recommend the food 1st time eat garlic butter seafoods with crabs is very nice taste and the restaurant environment is nice . will come back again
Good food and ambience,"This is a great place for those who love seafood and the novelty of eating off a bag is still there. Over the years, many have come and go but this place remains. Tells a lot about the quality of food and service."
Poor service staff,"Service was absolutely poor. We booked via chope for 6pm slot and made two bookings due to the limitation on no. of pax per booking (5pax) as we had 6+1pax. When we got there, the staff rolled her eyes at us multiple times claiming there’s only one booking of 2+1pax. Despite asking her politely if she needs the email confirmations we received from chope for our 2 bookings, she insisted there’s only one (rolling her eyes again). Not sure what warrants that multiple eye roll when we are speaking politely but please look up to bridge the gap between chope & the restaurant since they couldn’t locate the other booking."
Limited choices that's a little costly for the quality,"The combinations of the combos are generally similar. The seafoods are all quite fresh with most combos consist of a crab, some prawns, sliced sausages, clams, mussels and corns in the mix. My family's experience was mixed but all agreed that the Dungeness Crab and Prawns were good and well cooked however the supporting sides in the bag like the sliced sausages was we felt were average, some of the clams are not thoroughly clean and still have sands in them, corns were nice but there are too little pieces. I gave the score to the sauces, the house special 'Work' sauce and the garlic sauce were were quite good, we spent about $550 in all and we think its a little pricy for the quality. Hope Boiler improves on their menu and we will definitely be back for more crabs!"
Lunch with seafood set,"For that price point, seafood should at least be fresh. That wasn’t the case. Difficult to get servers attention, everyone was occupied with themselves behind the bar counter. Dessert was forgotten until I asked about it when I was paying at the counter so I could only takeaway. I had even indicated that it’s a birthday celebration and for them to put a candle on the dessert! Atmosphere was solemn since everyone was clearly solemn and dull."
Always favourite,"Tried for lunch, and it was always brilliant. Every time a favourite. Didn't do normal bag of seafood but did some salad and crab cakes. Another new favourite."
Average experience,The wild sauce is ordinary but the ingredient is fresh. Would not come back again because it was average.
Too rush,"Was told that for weekends, there is a 90 time limit to dine. Felt very stressful and couldnt get to enjoy what we wanted there as worried ordered and insufficient time to eat. Deep fried oysters taste better than the Esplanade branch but the bags were drier than the Esplanade branch- unable to soak the mantou. The ondeh ondeh cake was delicious. Overall, service was pleasant but was surprised to see the manager using her bare hands to remove our dirty utensils and equipment. Didn’t see the staff spray to sanitizer the ordering pad. Overall hygiene standard not there."
Nice!,"Food is fresh and tasty. Selections of drinks are not a lot, but is still sufficient. The service is alright. The staff just need to be a little friendlier."
Fresh seafood,"we like the dungeness crab in a bag but will order medium spicy and omit garlic the next time. The seafood is fresh, big and value for money. Service is very good with unlimited flow of homemade iced lemon tea."
Deliciousness,This is my second time at The Boiler. Brought me mom there for the first time and she loved the it! There were selections for those who didn't want to eat the bags too!
Nice ambience,Nice place for couples. A different seafood dinner experience. It's expensive though. Ample parking lots in the industrial buildings.
Super Expensive for So So Food,"We went for our son's birthday and ordered the BomDiggity bag and he got a lobster free. His lobster tasted like mud. We might be spoiled by lobster in the US, but this did not taste like a fresh Boston lobster. The flavour of all the seafood was similar: tasted frozen, not fresh. For the price, it was quite disappointing. Also the sauce was too overpowering; perhaps to try to cover the taste of the seafood. We did really enjoy the crab cakes and the onion rings. Service was good and the atmosphere was relaxing. But for the price and the seafood, we will not return here."
Always favourite,"We have been frequently and Boiler is our favourite. Love it! It is a definite restaurant to book, any day of the week it's always busy. Make sure to book and enjoy one of our favourites!"
Fantastic place for seafood and drinks,The crab here was at par if not better in some aspects to the a lot of bigger places. Amazing food and very nicely dressed deserts. A very open floor plan leads to a very well serviced. This was everything I would have asked for from a Monday family lunch.
Family Dinner,Staff was very friendly and patient to guide us through the ordering process including recommendation on the sauce to use
Very good service and food,Very happy with the food and service there. Celebrated 3 x birthday there. Will continue going there. Thank you so much.
Food is very nice,The seafood was very fresh and the chef cook the food just nice. Well done! Keep it up. Thank you very much.
"Great food, service and facilities - Would come again","Fantastic service from Sharon and “The Boiler” team. The food came quickly and was fresh and delicious. Unique “food in a bag” dining experience. The place has a nice ambience and is family friendly.

Would highly recommend and come back.
Keep up the great work team!"
Great Seafood option,"Was pleasantly surprised by the menu, the portion size (we had the Duo) and the relaxed ambiance. Would like to see a stronger wine list (and a cider option) but beer on tap was fresh and well priced."
Great seafood,"Nice concept - food being served on the table in bags, without plates, works just fine for this kind of food. Delicious seafood, good service. Atmosphere could be a bit warmer - Luisiana style."
Not impressed with taste and flavor,"nice and quiet ambience; huge portions; friendly and excellent service; however, not impressed with flavor of seafood; prawns, crabs and lobster tasted blend with little 'sweetness'"
"Expanded venue, food standard drop, service super slow","I am disappointed in my latest visit to the outlet. Just been there in September (a month ago). I guess they just got the separate venue 2 doors down and the logistic is not working out properly. The seafood bag was diluted, not much sauce can be seen/tasted. Quantity of the items seems to be reduced. Clearly, there is also short of manpower. We wanted to order more as the food was not satisfying and couldn't get the waitress attention. had to wait quite long for the bill as well. I hope they will improve as this has been one of our top-choice."
Happy Tummy!,Food is superb! Fresh seafood! There are are so many choices from their menu. We will definitely be back. Almost the same back in US!
Good service and good food,Food was amazing and i would totally revisit. service was also fast and inefficient. Table was already set up for us before we got there. Food came in less than 10mins
Must Try,"Visited The Boiler in Nov with Birthday Lobster, Ordered Bombdiggity Beg (The Works flavour) and garlic butter for Lobster, it taste really good for “The Work” and so strong that we wouldn’t really taste the garlic butter, overall the taste is good and make you feel like going back.

TheBombdiggity was a little bit expensive to me, I won’t order without any free lobster,

The service was good, the staffs were helpful and non stop refilling our ice lemon tea, it was a surprise to me when they give a free slice of cake with candle. Appreciate the small but meaningful act.

I visited the Howard branch, atmosphere were good(Tables are far to each other due to COVID), air con was cold enough to have medium hot “The work” flavour.

Overall - Must try once if you have not yet done so."
Nice ambience and wonderful food,Was there to celebrate mum’s birthday. 1st visit to the place. Well hidden from the busy street. Interesting setup.
OK food but bad service,"Reservation for 8pm, but could only be seated at 8.15pm. Many alcoholic drinks were sold out. We ordered the Premium Set, which included items like coleslaw and crab cakes, but no plates and cutlery were given. Neither were we given the tools for cracking crab. We had to ask 3 different waiters before finally getting them. The 2nd waiter even told us that the style of the restaurant meant that we were supposed to eat food from the tabletop and with hands. Are we supposed to eat coleslaw with our hands? Furthermore, this was not the 1st time we were there. The previous visit, we were given plates and cutlery without asking.
Food wise, tasty but felt that it was overly salty, especially the fried chicken wings. I was really thirsty after the meal. They forgot the mandatory lobster in our premium set. Our waiter noticed this, but we had to remind him and wait ages before it was served. Also, no free water was served. Most of the times, some of the waiters were just standing around not doing anything.

The premium set + free birthday lobster was too much for 4 pax. . Had to dabao most of the sides. Saving grace was the desserts, which included a free mango cheesecake because of birthday.

Expect your clothes and hair to be really smelly coming out of the restaurant.

A very messy experience. Would not be going back."
Always favourite,"We have spent so times in Boiler and always take there for friends. It's a favourite. We always our place for birthdays. Only issue is that it's full everyday, and we have to make a reservation, which is great for them. The boiled bag is brilliant, and the kids like the fish and chips, but always get stuck into the bag as well. Such a beautiful meal."
Good food,"The food was very delicious, value for money. We enjoyed the meal very much! Would definitely go back again"
Brilliant Food and Ambience,Food was really good! Ambience was nice as well. My friend and I really liked the food. Will be back again!
Joyful family lunch,We booked for a lunch for our family for our Birthdays and Wedding Anniversary which their promo offer $75 off with promo code and a free lobster. Our family enjoyed the lunch and all the staffs there are very friendly and helpful.
Fresh and perfectly cooked seafood,"The seafood here is perfectly cooked, it taste fresh and succulent. We have order 2 sauces, the garlic butter was good with nice garlic flavour. The other we have the mild spicy sauce, not like the normal chilli crab type of sauce but it taste ok, was expecting a richer sauce. Good services from friendly and polite staff."
Great place and service,"Everything in the bag was excellent. freshness of the crabs and prawn were great too. However as we claim the free lobster due to the birthday month, we find the lobster meat to be too chewy and harder to peel off."
Nice food,"Nice food, but the service must be improved. I love the chilli crab, it is very special. Next time i will back again, but i hope the service must be good, thanks"
Really Fresh seafood,"A fun idea with good friends, probably not the safest thing to add during Covid. Fresh seafood, clams, mussels, shrimp, crabs comes in a bag and shared by all 4 of us. Great sauce which I ended up asking to take come! Finished with a couple of orders of fish and chips and a round of beers. Fun evening."
Birthday treat,Delicious and fresh seafood. Received a big lobster free as birthday treat. Safe distancing was practised
Everything was great BUT,we unfortunately were served by an unpleasant waiter with a very unfriendly attitude who answered our questions quite rudely. A total buzzkill on a night for celebration. Food 5/5 Service 4/5 Atmosphere 3/5
Super worth it,The service was top notch. Responsive and polite services was provided. Food arrived shortly after ordering.
Boilers review,"In-attentive waiter. Food sauce spill on the floor, still keep walking till we highlighted to him. No thank you or a word."
Will be back soon,"It was our 2nd time here and our last visit was 4yrs ago. Booked our table using Chope like the last time. Could hardly remember how/what the food was like and was pleasantly surprised by the quantity of food. We ordered the $89 seafood bag. The seafood was fresh and nicely flavoured! Would have rated 5 stars for the food if not for the soft shell crab salad that we ordered. The veggies were practically swimming in the dressing and there was too much peanut topping Salad quantity is good for sharing among 4 people, do not recommend for 2 pax to order it. All in all we had a wonderful meal!"
Excellent sea food.,"Excellent food. It was first time for us visiting this place. The sea food is fresh and served promptly. Must try.

Service initially was a bit slow. Difficult to get attention. Though they have a tablet to order the food, on each table, since it was our first time here, we needed some clarifications. But again they could possibly be short staffed due to current situation. Having said that a lady by name Linda made sure we were served well and ensured that the service standard improved significantly."
Poor Service,Have informed on booking to pre-order cake for birthday surprise but it was not prepared even though it was double confirmed on the day itself before reaching the restaurant. Have selected birthday redemption of lobster on the booking but was not informed only certain items have the redemption until i asked the staff. Apparently they DO NOT see your booking details. Disappointed experience.
Best birthday!,"Food is soo delicious! Had the duo bag (The Works sauce is amazing and wonderfully spicy) with cajun fries, sweet potato fries, onion rings, cajun chicken. The fried oysters were also a big hit. Ordered delivery for a birthday and they went above and beyond with the cutest birthday aprons, a delicious chocolate fudge cake and a handwritten card. Delivery was right on time, effortless and incredibly friendly. Will absolutely order here again. Special thanks to the manager Linda who has been nothing but great."
Great place and great food! Excellent customer service especially Amos,Good for big group so can get to enjoy different varieties. Well recommended and die die must try!! We will be back
Great food and service!,Best offer under TGIW. Need reservation in advance. Went for the basic package of seafood and too good to get one more prawn bag. Service was awesome from Amos and seriously worth the visit!
