topic,review
EXCELLENT,"We visited Joie restaurant early April. It was our first time to try a vegetarian cuisines and it turned to be an unforgettable experience. We love the food, the ambiance, and the service.

Thank you to all the staff who generously explain all the dishes to us. For their patient and attentiveness to all our needs.

We will definitely recommend this restaurant to our friends. Thank you Joie! Cheers!"
Fantastic,"What a find Joie was. The 7 course set dinner was an absolute delight, not a single 'miss' in any of the dishes as presented, and excellent and attentive service. A lovely evening."
The set lunch was a selection,"The set lunch was a selection of 6 dishes. We will given 4 options for each dish. Perhaps it was due to the options we chose, all failed to catch our attention. They tasted more like the dishes commonly dished out in a Chinese wedding, rather than the French-Japanese cuisine the restaurant has purported. Perhaps it’s time to refresh the menu to go back to its roots.

Nearing the end of the meal service, only 3 tables of guests remained. One followed by another, the kitchen staff walked into each of the empty glass private rooms and started their break, such as napping or playing mobile games. We could see their every action, which is a little off-putting as we were still having our meals. Hope that management can consider giving their staff a dedicated resting spot.

Overall, it’s not a worth the price for the set menu. Unlikely to return unless there is a change in menu and price review."
Amazing & Wonderful,"My wife booked this resturant as it catered for us being vegan and suited our fine dining wanys. It definately exceeded our expectations. The meals not only presented well, but tasted amazing. Our waiter Alex was also excellent and provided some wonderful recommendations. This is a must vist for anyone looking for a vegan or vegetarian experience."
Memorable Time at Joie,"The food at Joie is beautifully presented and tasty. It offers fine dining experience with great service and ambience.

I had visited Joie several time with family, friends and colleagues. Most of them are non-vegetarian. They love the food and place too, and in turn brought others to this nice restaurant.

Recently, I reserved the private room (complimentary) to hold a surprise birthday gathering. We had the 6-course lunch set which is very reasonably priced for each in the group. It was a special and memorable experience."
Very good food and service,"We held our solemnization and wedding lunch on 28 Feb 2020 at Joie. One of their staff, Alex, was very patient and accomodating to our requests. He also gave very useful feedback that aided us in our wedding preparations.

Needless to say, our guests were very impressed with Alex and his team's service. They also enjoyed the food very much as it was delectable in both taste and presentation (i.e. most of our guests are not vegetarians). The director of Joie also made a visit during the wedding lunch and offered his hospitality.

The venue, being located at the rooftop, offered spectacular views and was a wonderful choice for our event. We are so glad to have chosen Joie to hold our special day. Kudos to the Joie team!!"
Best vegetarian meal ever!,"Dinner for 2, sitting on the balcony high above Orchard Rd, and enjoyed the most sensational vegetarian meal we've ever had. First time visit an d will definitely be back. Friendly, knowledgeable, attentive and very detailed service, spectacular presentation and a taste experience that just kept on coming! Amazing"
This restaurant is a hidden,"This restaurant is a hidden gem in the heart of SINGAPORE. It is an easy walk from Somerset MRT and is accessible via elevator on the TOP floor of the mall. It commands decent views of the city centre.

The food is a wonderful surprise like no other place I’ve visited. If you brought people here and did not tell them it was vegetarian I suspect they might not find out even after they have eaten.

If you look at the pictures enclosed you may well understand what I mean.

The staff were very knowledgeable and explained each dish in detail. The wine list was very decent too. The price was reasonable too for this high end, casual dining experience. We will be back!"
Delicious Vegetarian Food,This is one of the best vegetarian restaurant I hv tried so far. It is cozy and has a nice ambience.It has rooms for a group of 6-8.The Place is suitable for groups or date nights.The food is beautifully decorated and every course is delicious.The service commensurate with the price you pay. The set lunch is abt $40 whilst the dinner is about $60+.The only wish I have is that they should hv different menu for dinner and lunch.
Great Food and great service,"We went there last week and really liked the 7 course dinner. The service was really nice and there is a very good value for the money. We are not vegetarian, but we didn‘t miss meat at all in the courses. Would definitely recommend it and go there again!"
Valentine’s Day Celebration,Absolutely amazing place to celebrate Valentine’s Day. Amazing dinner and amazing service by waiter Alex👍🏻
Wonderful lunch! Would recommend to anyone,"As a vegan with a non vegan partner I am always looking out for restaurants which we can both enjoy together. Joie hit the mark beautifully. While they don't offer meat the owner's mission to share flavourful meatless dishes with the average omnivore was written up nicely on the tables and really rang true for my partner as we both enjoyed the flavours of all our dishes very much!

Beyond taste, Joie hits the marks of fine dining with great service, beautiful dish presentation, surprise details and great care in the entire experience from start to end without any pretentiousness that you might expect from a restaurant in the fine dinning category. It is also very reasonably priced.

Adam, our primary server, was very warm and took great care of us for the afternoon. I liked his style a lot and felt at ease straight away. He even offered to take our photo at the end of the meal without our asking which was a nice memento and something we usually don't ask for.

At the time of choosing our dishes Adam was great about calling out a few ingredients or aspects of a dish to check that it would be to our liking and if not, guide us into ordering a different dish. I thought this was really wonderful and we ended up with dishes that were really to our liking. The only small comment for improvement I could make is something that probably isn't any issue for very many people. But as a vegan, I am not looking for vegetables to be prepared in such a way as to resemble meat or flesh. I understand that is a popular and familiar entry point for omnivores to approach meatless dishes and I assume it takes a high skill level to pull something like that off in the kitchen. For example one element of the starter assortment was a carrot prepared in a way that was very reminiscient to me of fish in texture, not in taste. But it was too weird for me to eat the second piece so I gave it to my partner. Don't get me wrong, the flavour of the piece I had was very good and my partner loved everything about it. So it's just personal preference if you have a thing about avoiding dishes that resemble meat or fish, maybe that can be pointed out by the staff at the time of ordering in the future.

We both really enjoyed everything and look forward to visiting again next time we are in Singapore!

Thank you Adam and thank you Joie - I wish you a long, long success introducing many more people to the deliciousness of meatfree eating."
"Awesome food, great service & nice ambience","My SG friend recommended this veg restaurant to me and we had a wonderful lunch here during my recent trip to SG. The food was really awesome and each dishes was beautifully presented! We were delighted by the excellent service, because at the end of our lunch they surprised us with a dessert plate that came with a chocolate-scripted “Welcome to Singapore”, we were absolutely blown away by the gesture. Definitely recommend it~"
"Great service, high professional standards - will come back","Joie was amazing in terms of service standards - cheery, prompt, professional and warm. We were very pleasantly surprised with the level of service we received.

The food was tastefully prepared and presented. You can tell by the presentation of the food that the chefs are proud of what they do, even if the ingredients are not particularly expensive for some items. We loved the six-course lunch set.

The ambience - at the 12th floor of Orchard Central - was really nice as well.

All in all, we would return in a heartbeat."
CNY Luncheon 2020,"First dining experience in a vegan restaurant and it had an interesting concept. Overall great service from the staff especially Alex who attended to us and explained to us the dishes very well from their vast menu, interesting food and good ambience. Thanks for your service! :)"
Best vegetarian restaurant!!,"Have been in search for good restaurants around sg with my vegetarian mom and wow Joie at OC was by far one of the best! In terms of service(easily Michelin standard), plating, taste, it was all nothing but perfection. They have a great team there! Impressed! Thank you!!"
Wedding Anniversary,The food and service in JOIE was wonderful. Thanks Alex for the fantastic service! I would recommend all my friends to try it out. Cheer!
Great experience,Definitely a great place for an occasion! I visited there when I was traveling to Singapore. Very fancy meals with great presentation + friendly staff. Especially vegetarian sashimi blew my mind. I would definitely recommend this place!
Perfect wedding dinner!,"Our daughter decided to get married to her boyfriend over the holidays in Singapore. We had the solemnisation ceremony followed by a small dinner at this restaurant in their private dining room.

The access in setting up the room and making all the arrangements beforehand was excellent. We felt reassured that the staff, especially John and Alex, would follow through on fulfilling our wishes. We booked the large private room enclosed by windows on 3 sides. The room was made available to us to decorate, and the tables set up as we had requested for our small party of eight.

We ordered off the menu. The food was beautifully presented and very tasty. The service was great. We brought our own pink champagne which the restaurant chilled and served. The event was flawless and a great hit.

Many thanks to Joie, and especially to John and Alex for helping make a happy occasion very special."
Nice food and humorous staff!,"It was our 1st time visit the restaurant and we had no idea what to choose for the food. But the staff Alex was very helpful and introduced the food to us in a very funny way.
Personally, i was really impressed with the ""sashimi"", the taste and its presentation! Taste really like a real fish ; presentation in very nice way.
The signature dish ""monkey mushroom steak"" is also another food that i would like to highlight! The mushroom is so soft and dip w black pepper sauce, excellent!
I love the mushroom soup as well, because even after finished dish, i can stil feel the taste stay inside my mouth...
And i also ordered the classic desert, lava cake w ice cream. Hmm, it is good through but if it the inner can be more lava and more chocolaty then would be better.
We've the welcome drinks and special made drinks from Alex!! It was good but i think it can still improve which... blend the ice longer so it wont be so rough..?
Anyway, our overall experience for the food was great! Nevertheless, i would like to thank you alex for his great effort and make our diner so fun :)"
Perfect place for fancy vegetarian meal,"We always go to dozo when we want an original and vegetarian lunch or dinner.
They serve only 6 or 7 courses set meal with a choice for each course. The portion is just nice and the food is very creative, and taste great.
The service is always spot on, professional and friendly.
We will come back again and again!"
Tasteful Course Set,"Impressive food display and exquisite taste. The service staff (Alex) was helpful, professional and humourous. He made sure we know how the food was prepared and sparked curiosity, as he led us into a self discovery of the taste."
Epitome of Great Service!,"It was my first time at this restaurant and the experience I got was amazing! I booked this restaurant without any expectations as I was just looking for a nice vegetarian restaurant for a Christmas dinner with a friend. However, the service rendered at the restaurant was top notch! Staff around were friendly and wore great big smiles! - it really brighten my day despite all the rain and gloomy skies!

I would also like to specially thank Alex for the first class service! - he made every dish a mystery to your taste buds before you dig in! He was smiley, jovial and polite. Thank you for the laughter and entertainment each time you present a dish!"
For the discerning palate,"Today is my first dining experience at Joie by Dozo. I have been hearing the good review of the food and it is listed on my dining list with my mom who is vegetarian. I felt the warm hospitality as I stepped in the posh fine dining setting. With the staffs all so smiley and assisted on my food order as they recommended the signature, popular dishes and also based on their personal preference such as recommending a not-too-sweet dessert. Their knowledge and experience were professional. After the meal, their friendly staff would approach for feedback, asking which dish do we like , etc. I think it is very important to ask for feedback to hear the good thing they have been doing and also what to improve on. But basically we really love the dining experience and strongly recommended people who are not vegetarians , should also give a try. Meatless are delicious too."
Enjoyable lunch!,"Visited Joie few days back when my friend decided to give me a birthday lunch treat. I’ve been there a few times before so I know how good the food and ambience of the place is like. Needless to say, the food was amazingly delicious, and food was served readily and very promptly shortly after we finished our courses, which definitely was a big plus-point given that we don’t have to wait for long at all wandering around why and how come the next course isn’t here yet, which also shows how attentive the waiters there are as well. Pretty ambience and a complimentary birthday cake with beautiful wordings and decorations by the side was also served out at the end of the meal too. The staffs always patiently shared and explained to us about the food, with a smile each time just when each dish was being served so we understand clearer how to better eat and enjoy the food. And at the end Alex also chatted and asked for our feedback on anything that can be improved on. Overall excellent service and I highly recommend Joie if you are looking for a vegetarian decent dining place in town!"
Wonderful lunch,"Would highly recommend this place, the staff were fabulous and very knowledgeable about the dishes. The food was well though out and presented very nicely"
Great food and nice servicing w Alex,Wonderful servicing.. nice food... especially the japanese sashimi and the coconut false cake dessert Great for events and dating...
My fave in town!,"Outstanding food (just any!), adorable creativity n concept with awesome staffs! We were granted one of the private rooms, guess bec we just arrived from the airport. But overall the ambiance is classy n not kitschy. 😉 A table reservation is an advantage."
Fun dining experience with interesting and delicious vegetarian food!,"One might not even realise it's a vegetarian restaurant at all with the creative culinary skills in place. There's the vegetable sashimi, where the 'salmon sashimi' is being substituted and make alike with carrot. The mushroom steak is also excellent in taste. All the dishes were also beautifully plated.

Our server Alex was attentive and made our dining experience fun and joyful, together with his colleague Baby.

This restaurant is definitely worth a visit!"
Fusion Vegetarian,Nice food and they make good effort in presenting their food too. Ingredients used are natural with no mocked meat. Cosy environment and nice embience especially suitable for family and friends gathering. Their staff are well trained and specifically introduce each dish upon serving. Special thanks to Alex and Baby for their attentiveness. Will come back again.
Great foos,My girlfriend and I had dinner tonight. We weren’t sure what to expect and we loved it. The food is tasty and presentation is beautiful. The menu is varied and the 7 course dinner was amazing. I would definitely go back for q special occasion. The mushroom steak was my favourite by far
Friendly staff and awesome food,"Food display is exquisite, taste is rich. Service staff - Alex and Andy are both very friendly and helpful."
Great food and presentations!,"Great food and presentations! Excellent environment and services, All staff were friendly and attentive. Alex in particular made the guests a joyful experience !!"
Highly recommended even for non vegetarians,"Superb service and great dining experience. Alex and team was thorough in sharing details of each course. They also were very thoughtful when it comes to special arrangements for birthday occasion.

Food wise.. coming from a carnivore (non-vegetarian)‘s point of view, this restaurant serves delicious food comparable to flavourful non-vegetarian dishes. Must try!"
Alex explanation is perfect,"Good service and good food. Location is good, atmosphere great. Can bring along your family and friend for private room."
"Great food, great service!",Great concept with beautiful plating. Excellent service from the team. Server explained every element of the dish when serving.
Good food and great service,This restaurant serves amazingly good vegetarian cuisine. Every dish is thoughtfully created by their chef. Their service was excellent too. We are impressed with Alex’s service. 👍🏻👍🏻👍🏻
Amazing server,"Was served by a guy called Alex Wong, really funny and expressive in the dish. Food is good, will surely be back!"
Excellent!,Great gourmet vegetarian cuisine. Unique innovative tasty dishes and warm courteous professional service. The venue is also fantastic with a stellar view of Singapore. Two thumbs up!!
Excellent food and service,"Brought my taiwanese relatives and they were impressed by the passionate staff, excellent food, and good service."
Unique,"Went to joie for my birthday ...two couples. Enjoyed a 7 course meal, not cheap but was worth the experience.
Alex was our server made the evening rather jolly.
Food was great ...most creative I’ve had and all vegetarian was a bonus for us.
Although it mentioned rooftop so we were expecting to be seated outside but we were given a private area which was intimate but extremely chilly so make sure to take a shawl or a cardigan.
The place can be tricky to find:)"
Unique vegetarian dishes,"We we so impressed to taste unique taste, incredible vision and to be in present of so kind staff. Dishes not only looks like an art, but are so healthy and good for vegetarian. You have vegan options also. Go and taste everything on the menu! We will be back!"
Good experience,"Joie by Dozo is a fine dining pure #vegetarian #restaurant that fuses French and Japanese cuisines. It’s unique, it’s an experience, a very rare combo and hence a tad pricey. MRP is 45$ per head fixed set lunch meal - although #PPT recommends you take the 10 voucher booklet and then the price comes down to 38$ per head. They serve a six course meal and in not a hurried manner. So if you have a group of 6 pax or more, it’s advised to book a private room of your own - that helps kids & folks talk at own audio levels! The staff explain every dish in detail and also help you make your choices. They also celebrated a birthday of one of our hosts with cake and candle. Overall they were nice and funny to interact with. The hotel is located on rooftop of Orchard central and has complete wheelchair access even from the MRT & Bus stop - one of the beauties of #Singapore which probably no other country has, at this level. Refer to the images of every dish. Happy dining. Recommended for fine dining seeking pure vegetarians .. who are open to exotic cuisines.

#PajamaPartyTour #LifeLive #TravelTales #FoodisLife #LivetoEat #foodporn #foodies #foodstagram #foodblogger"
Slightly adventurous and highly enjoyable,"This is an unusual restaurant, but absolutely worth a visit. The tasting menu is forces you to try an array of interesting dishes that were creative, striking, and delicious. They combine aspects of molecular gastronomy and food art, and the waiters are helpful in guiding you through the process.

Especially for vegetarians or those with dietary restrictions, a must visit!

Room for improvement: they could have a cocktail menu or more than the small number of wines by the glass."
Excellent food and service,"I was there with a group of friends, and was back for more with my family in the same week. Impressed with the creativity of the dishes and enjoyed them as well. The service was excellent and they were passionate about introducing the dishes, and their presentation and ingredients. Alex was especially passionate, attentive, and humourous."
Best Vegetarian in Town,"Took my vegetarian friends from out of town to Joie. It’s my favorite vegetarian in town not just because of the food being very creative and great tasting. The service and attention to details was amazing.

I walked in mentioning I couldn’t have a cold drink because of my cough, the next thing I know, the staff brought me a scarf.

The food and service was great as ever through out.
But knowing my friends were from out of town, they brought us a ‘welcome to Singapore’ desert. This is truly where that extra mile made such a difference. Bravo, and my friends from the US was so impressed."
Great Dining Experience with a tinge of Art,"If I could give a 6-star rating, I would love to do so for Joie by Dozo. The food was top notch; not only was it exquisite in taste, each dish was just like an art piece; so intrinsically done. A meat lover will be tempted to be a vegetarian at the end of the whole course.
It would be an understatement to comment that the service is good. At least for my family experience, it was superb. Special kudos to Alex and his teammates for being so friendly and patient in attending to us. Thank you."
Perfect for a Veggie celebrating their birthday,"I feel like it’s hard as it is to find vegetarian places in Singapore but a fine dining vegetarian place ??? Pretty impossible...but at Joie, I didn’t have to feel awkward asking the waiter/waitress if ____ is vegetarian because everything is !

Not only is the whole experience beautiful, the dishes were one of a kind! My favourite part was when they brought the deserts. Also they brought me a lovely cake in the end for my birthday!

Definitely coming back !
Thank you x"
Vegetarian Treat,"Loved our experience here. Catering to vegans and vegetarians, with cool semi private areas Joie really impressed me with its thoughtful menu and well-trainer staff. Dishes were beautifully presented and although above a mall, the view is out onto a leafy terrace and the Singapore skyline."
Great dining experience!,"I loved everything about Joie - both the ambiance and the food. And what I think makes Joie stands out (the food, of course) is their staff, which I think it's crucial for the dining experience. Alex, who served us last Sunday at 2 pm, was both professional and lovely. He was approachable and took very good care of me and the rest of the party. Thank you for the lovely service and definitely looking forward to coming back again soon!"
Beautiful food & presentation,"Excellent service, lovely ambience, great vegetarian cuisine presented in an exquisite manner. Loved everything & especially gastronomic chocolate desert!"
Wonderful birthday dinner,"It was my first time to have dinner at Joie, I was in Singapore for the F1 with all of my family and it happened to be my birth, and as my sister and her boyfriend are vegetarian we thought it would be nice to have dinner in a restaurant were they didn’t have to settle on the only vegetarian option. The restaurant is on the last floor of a mall, the view is great and the room itself was nice and airy, with simple yet classy design. The dinner is a 7 course menu where you have a choice of three or four plates for each course: we were worried 7 courses were going to be too much but each plate is on the smallish side and quite light so we actually ate everything. The waiter was very friendly and helpful, pointing out for us their more popular dishes and explaining everything throughly. The food was great, very tasty, unexpected and sophisticated and enjoyed even by those of us who are carnivores! In the end the waiter got out a brownie cake with a candle on it for me and sang happy birthday with us. It was a wonderful experience and I will be sure to go back next time I am in Singapore!"
Nice Vegetarian Restaurant,"This Veg Restaurant just local center of Orchard Singapore, and it’s fresh with good ingredients, if you are a Veg lover this is one of the place you can’t miss when you visit Singapore, and the staff Alex was extremely helpful and always attentive to detail, we will definitely can again!"
Beautiful presentations,Wonderful selections of fine food. The staff was super friendly and passionate about each dish brought to the table. Great value for the experience.
Birthday celebration,"Went for my birthday celebration with my family at Joie. We are meat eater but wanted to try a different cuisine for a special occasion. Knowing that it is a birthday celebration with family, they gave us a private room without extra charges. We chose the 7 course set dinner. This is a Atas dinning for vegetarian food. Every dish is nicely presented and the taste is good too, some special and not the usual vegetarian food that you would expect.
Overall i’m Happy with the food and service. The only feedback for improvement is the place is getting a little run down, it is in need of a facelift!!! Hope they will renovate soon!"
Creative and shooting for a Michelin star,"This restaurant on the 12th floor of the Orchard Central mall offers commanding views over part of Singapore's skyline. But this is not the reason to eat here.
Joie is a 100% vegetarian restaurant that sets new standards for vegetarian food as well as layout: the restaurant has individual private dining areas in addition to more open dining.
The five course set menu (offering amazing value at less than SIN$ 70) offers a choice of dishes under the categories sides (starters), cold dishes (entrée), soup, mains and desserts plus a selection of imaginative cocktails. Dishes are highly creative (eg carrots made to resemble smoked salmon) and are artistically and appetizingly presented. Portions are small and light and therefore easily digested.
Three suggestions to improve this already excellent restaurant further:
1. Turn down the A/C. It was so cold, our party had to be supplied with blankets
2. Dishes are served at Usain Bolt speed. Less haste would have contributed to a more relaxed evening, and
3. We wouuld have wished for more pronounced flavours (especially in the mains).
Bottom line: one of the undoubted highlights of our recent stay in Singapore.
Viator Coloniae"
Outstandingly good veggie dining and great value too!,"Had been meaning to get to Joie for a while. Certainly didn't disappoint, indeed it was quite superb from start to finish. The team were really friendly and well informed and the service was slick and efficient throughout. The food is full on vegetarian, 7 taster courses packed with different flavours and really incredible presentation. Decent and reasonably priced wine list on hand too, overall it's very good value for the whole experience. Highly recommend the Monkey Head Mushroom Steak!"
Very good vegetarian rest,"Creative chaff with a very tasty food. From the appetizer to main dish , 5 courses which were very good. Highly recommended all the pic are 100% vegetarian"
Fine dinning,Excellent presentation and delectable vegetarian food. Totally enjoyed myself..Set dinner at $68++. A must visit.
Enjoyable vegetarian fine dining experience,The restaurant offers a 6 course set lunch which was very reasonably priced for the food and experience. Food is overall very good and well presented. The service staff are also friendly and patiently explained each individual course. I will recommend it for anyone who will like to celebrate any special occasion here.
