topic,review
Great Asian seafood,Neat and tight menu with spot on flavour combination. Warm and satisfying plus works great for group
"Impeccable food, excellent service and passionate about their restaurant","I decided to give place a shot after reading a couple of reviews online. It seemed to be a nice cozy place to have a meal and boy was I blown away by the food and the service.

The food was impeccably prepared and delicious, the plating reminiscent of costlier establishments and the service was excellent, the explanation for each dish.

Definitely a place deserving of a returning visit!"
Fresh,An all seafood restaurant. Fish is very fresh as it is delivered from the fish wholesaler daily. Innovative menu and well priced
Very good dinner,"Will definitely go back. A solid 5 star. The food is superb and staff very friendly. If you are looking for a relaxed and casual dining, highly recommend this place."
Dinner,The service staff was very attentive and took the effort to explain every dish that they served and how to eat it. Very immaculate service for every visit that I went. The food just gets better and better.
great quality!,"Amazing for office lunch and they also have vegetarian option. I generally don't like cooked fish but their salmon and cod are amazing, and i often order their barachirashi :)
always wanted to go for their dinner as it also looks super delicious!"
Quality food,I had the barramundi and swordfish belly and both were fresh and delicious. Love the fish - chipped walls too.
Delicious. Great for business lunch,Great spot for lunch. Japanese influence. Small portions but delicious. Quick. Perfect for business lunch.
Impressive,"We visited after hearing about nude seafood from a friend, and it well exceeded our expectations.

The setting was modern and clean, comfortable and relaxed.

The seafood was delicious, the wine list and pairings were simple but hit the mark, the service was attentive and quick, and the price was surprisingly low for the location and quality of our experience.

We ordered the set menu ($45pp for the courses) and were delighted with every dish.

The staff were friendly while remaining respectful.

The only negative was that we found the restaurant a little tricky to locate, tucked away at the bottom of the commercial building above."
Birthday meal,Simple elegant food that's fresh and tasty. Friendly staff. A pity that that they don't serve coffee after 5pm. It would gone well with the desserts.
Great food,"Food was great! Although the interior of the place seems abit old fashioned but hey, when the food came it was a total surprise!"
Good quality and tasty but not substantial enough,I had Uni and Prawn pasta for lunch. It was full of flavour and very tasty but disappointingly small portion. Japanese Influence and very casual atomosphere.
Consistently execeeds expectations,6 of us Tried all the main course selections. Focus on delivering a selected set of mains means each dish is truly unique and well thought through.
My favorite restaurant in Singapore,"I've been lucky to get the opportunity to eat at Nude at least once a week for the past 6 months (when I was working right next door). Nude is the ONLY restaurant in Singapore that I will truly miss, now that I've leaving town for good. Their food is delicious and fresh. They have an outstanding customer service and all their staff are extremely attentive, accommodating and friendly. Of course, their Fantastic atmosphere can't be forgotten. If you're ever around, make sure you get in their and enjoy a meal or two. They have different menus for lunch and dinner. Both are truly exceptional and at affordable prices."
Awesome food,Been there twice and was never disappointed. The quality of the food is great with great service by the staff. Enjoyed the meal and would definitely visit it again.
3 Times Back at 5 Stars Service,"Nude is located on the ground floor street level next to MOS Burger.

I was recommended to try this eatery nearby the office and took an early dinner trip to a relatively light crowd on a weekday with my wife... I'd been during lunch and the system they employed of no table reservations a more evolved one in the city where the lunch crowd is heavy...

~during lunch you queue first and someone will ask if you wanna eat in, before you order they show you where a table is reserved with a ""Letter"" on a card & tell you to remember the ""Letter"". You order at one of the 2 counters and get a pager, then a table with the exact number of seats you need is found for you to sit and when your pager is buzzed you go collect your food at the counter. No worries many ordering are taking out or collecting to go

~lunch ordering is fast and fun... guys really fun crew behind the counter will put you at ease yet move the queue quickly along

~during dinner in a more relaxed environment they will provide table wait service and the tableside chat is enjoyable and attentive

Lunch
Bara Chirashi Bowl is SUPER YUMz x3 mix this up for a spoonful of bursting tastiness
Hickory-Smoked Salmon the grains here is flavorful and I polished them off easily YUMz

Dinner
Hokkaido Scallop Carpaccio oh this is YUMz
Pan-Roasted Whole Barramundi Fillet isn't very whole but a mite baby small for non Asian tastes
Chilean Seabass Roulade served with the tomato broth separately does indeed look like a fish finger
Iberico de Bellota Pork, Presa de Paleta has a potato foam that isn't foamy but is absolutely delicious YUMz

gotta point out that the crew here really have fun working and they rub off on the diners
I was here 3 times 2016Jun

NOTE there are no onsite restrooms at the restaurant and you gotta head out to the building locate the Workspace expresso bar diagonally across the foyer, walk into a stairwell and climb up to the mezzanine where they are located"
Distinctly Different,"We had the set dinner for $48 per person and ordered 2 different white wine. The crispy squid was really nice. We also ordered mussels but unfortunately we had a couple of mussels gone bad and it affected the entire bowl, so we had to change it to a duck dish which was good. We had the Miso swordfish belly which was very tasty, but only one piece was a belly and the 2nd piece of fish was not as soft. The sauce of the prawn pasta was distinctly different and unique in taste and I enjoyed that very much. Overall, the entire experience was good."
Excellent food,"First time visit with friends for dinner. The food was perfect, especially the smoke salmon! After the meal, we were served with two bowls of imported fruits! We were so surprised, and we guess it must be because I am the birthday girl~ :))
Although just in few quantity, but the fruits were so sweet and juicy!"
The food portion was really generous. Service was excellent and the atmosphere was great. Overall I would come back for.,The food portion was really generous. Service was excellent and the atmosphere was great. Overall I would come back for.
"Fast, healthy yet tasty take on one-dish seafood in Marina Bay area","Have been here a couple of times, with colleagues.

I can see why this place gets packed during lunch time, since their delicious one-dish meal enables fast turn around time.

The first time , my colleague recommended their Snapper ($23) which was grilled to perfection and accompanied by quinoa with cured duck and vegetables. The second time, I tried their hickory smoked salmon at a decent price of $17. They serve their salmon grilled with purple cabbage, with a side of interesting grains which they term '""forbidden"". This was drizzled with ponzu-olive oil.

Both times, I was pleasantly surprised how such healthy but quickly prepared 'fast' seafood can actually be delectable.

My colleague tried their Inaniwa Udon and unagi ($19) which is grilled eel with udon, cordycep mushroom, as well as mixed vegetable tempura, and enjoyed it too.

Another colleague tried their Uni and Prawn pasta ($24) which is prawn paired with squid ink tonnarelli pasta and potato strings, drizzled with sea urchin sauce, and proclaimed it tasty.

Dishes were simply, but still pleasingly presented.

This was a lunch for which there were no guilty feelings thereafter, since it was light yet adequate.

Highly recommended if one is craving for wholesome, yet tasty seafood without feeling any post-lunch slumber, especially for those who work around this area.

Come early or late, to avoid the long lunch time queues.

Helen
Singapore"
Excellent service!,Had to change my reservation a few times but the team kindly accommodated and even advised me to place advance orders as some items on the menu tend to run out. Staff was extremely attentive as well. Great place for a dinner after work!
Quick lunch catchup,"Recommended by my cousin to come here.

Packed for lunch and they dont do reservations for lunch. Logical given the lunch crush on Mon to Friday.

Superclean, not fussy.
Chill envrionment.

More importantly food was clean and not fussy and superbly tasty leveraging on fresh ingredients and good cooking from.the kitchen

Doesnt cost an arm and a leg

Will return for a dinner when less crowded."
"Delicious food, fantastic service","My 2nd time back at this place and it's well worth it. This time for its Winter Feast. Portion is quite overwhelming for the mains. Other than that, everything is wonderful. Will be back again soon!"
Lunch,"Service is great!
The lady at the register noticed I was pregnant, and made sure my needs were met. She asked to if I wanted my fish well done. She asked if I wanted to remove the egg from salad. I didn't have to ask for anything! Unexpected great service!

Food is good.
The salmon/grain dish I ordered was good, but the portion was fairly small, and dish was one dimensional. Literally just cabbage in the salad/slaw. Felt $17 for just rice/cabbage/small filet of fish was overpriced.

Ambience is loud.
My husband and I could barely hear each other sitting across a small table from each other. We were talking in each others faces most of the time, and we basically left the conversation until we got out of the restaurant."
"Very fresh, hearty portions","Chefs seem to be very proud of their dishes (and very validly so!). Good service, good food. Interesting fusion flavours. Good value for money."
Fresh Food and Wonderful Services,"Had a wonderful dinner experience in my recent visit with 2 other girlfriends for a special occasion. The waiters were very courteous and helpful. Our waiter explained each course served and were attentive without being intrusive. Food we ordered were fresh and delicious. Will recommend it to others. The only drawback is the open kitchen concept, which means the cooking smell may stay on you after dinning."
Great place for affordable quality food on a week night,"Affordable good quality dining options are rare in the CBD. I had dinner here with a girlfriend and we really enjoyed the great food and the unhurried dining atmosphere - at dinner the restaurant doesn't have the hustle and bustle / din that you encounter at lunchtime.

I had the King Prawn pasta with chorizo which was very tasty and something I would order again. I love that they give you a wine pairing option for each dish which makes dining feel a little more special. Kudos to this gem in Marina Bay Financial Center."
"Good Ambience, Excellent Service and Mouthwatering Menu Options!","I like how NUDE Seafood always review their menu options often! It makes me want to go back to keep trying out new dishes, and their dishes are always of superb quality! 👍🏻 Keep up the good work!"
"Great Food, Reasonable Price","Simple restaurant with great delicious food for lunch and dinner. Not too pricy. Good service. For lunch, do go early as it tends to get crowded after 12:30. Highly recommend the Hickory Smoked Salmon for lunch, Barramundi for lunch and dinner. Do try some of the desserts as well."
Nude experience,The visit was pleasant and the services were good. The staffs are professional and knowledgeable. Will visit them again (:
Amazingly fresh and innovative food,"I've been to Nude a total of 4 times now and the food has been outstanding every time. Even though it's mostly known as a super popular lunch spot, I think their dinner service should be commended as well. Fancy enough for a special event yet casual enough for a regular weeknight dinner, Nude's simple but well thought out menu had something for everyone in our party.

I had the cod which was paired with the most amazing tomato broth, and tried the Iberico pork and barramundi off my friends' plates. Everything was tender and perfectly cooked. The fritto misto is my favorite starter (although they're all very good) and the Irish oysters were super sweet. The panna cotta is a great way to end the meal. Nude also offers an affordable range of wines to choose from ($12-$16 per glass).

All the friends I've taken there love the food, and I would definitely go back to Nude again."
unhappy start but sweet ending... and Delicious food ...will certainly return,"Wasn't a very happy start intitally, when the service staff:
1) took our orders then came back to say that there's only one portion of pasta left ( it was like 745pm)
2) there wasn't any flexibility to adjust the menu abit to suit to their lack of ingredients ( eg prawns was sold out etc), so we thought perhaps we can have a salmon version etc
3) We wanted to order half a doz of oysters, but they said they are only left with 5 oysters (at 745 / 8pm) and we asked how will they charge, they wanted to charge us One single oyster with 2 pair of oyster charge which was pricier than the half doz.

End up after we made some noise on the pasta choices and the oysters and they tried to adjust and accomodate to us for the lack of ingredients and offered us an appetitser to make up for it.

They remmebered my request to have a dessert for a friend who was celebrating her birthday and it was a very yummy choc dessert. Everyone of us sang praises of it.

Overall happy after they tried to salvage the situation and the food is indeed nice. :)"
Delightful food and a wonderful team,"Booked out the restaurant for a private event recently and the good chefs here came up with an off-the-menu three course meal that really impressed us! I thoroughly enjoyed the meal and the socialising in between courses (and may or may not have had a second helping of desert). While speaking to the co-founders, I learnt that the menu was conceptualised based on the transitioning of the season from summer to autumn. Always interesting to know what inspires new dishes!

Food aside, the dinner service team was top-notch - they helped with preparing the champagne toast, were attentive to the guests (small but noticeable things like topping up water, replacing utensils quickly etc), kept a look out for those with dietary restrictions despite them constantly switching seats, and did everything with a smile. These guys are pros.

Definitely looking forward to my next meal there (:"
"Aesthetic, good ambience, good food","The interior is very nice, modern Scandinavian/American design. Food is prepared well and served well. Prices are OK"
Simple Yet Exotic Seafood,Simple to the eyes but definitely lots of work to come up with healthy delicious meals with seafood platters
Conveyor-belt of decent food,It is a consistently good place for lunch unless you are looking for something inexpensive and quiet. Make sure you avoid rush hour.
Lovely and healthy,Love the prawn uni pasta and salmon for lunch. Also love the pure coconut water. Simply awesome. Just need to queue during lunch otherwise it's fine. My favorite lunch corner.
Amazing find,Stumbled across this vibrant restaurant for lunch and were very pleasantly surprised. Great small menu with extremely fresh and well thought-out dishes. Staff were incredibly friendly and helpful. We will certainly return next time we're in Singapore!
Very overpriced,"I know I know - what isn't overpriced in Singapore? Taxis perhaps but that's it really. But still we ordered one starter to share and two main courses (as we usually do in restaurants) and despite paying top dollar we left hungry. And I don't mean peckish. We were actually hungry and ended up having another dinner. And we are in no way, ekhm, large-bellied so to speak. The food was tasty and served quickly but we couldn't get over the portion sizes... Staff very nice and friendly."
Family dinner,"This was a pleasant meal and the service staff led by Whey Han made it a memorable affair. The dishes were certainly inventive and we enjoyed each one, lovingly presented. We look forward to returning to try their lunch menu."
Consistently good dining experience every visit,"Nude Seafood never cease to amaze me with the excellent service, value for money dining, and innovative menu that they change regularly. Recommended dishes are always spot on. Good mix of fresh seafood : from imported oysters to Chilean seabass done in various fusion styles. And lovely desserts - fusion style as well. The quality of the preparation and the presentation is much akin to fine dining, without paying the cost. Great place to bring friends and family for a treat! The simple but warm ambience, quality of food, friendly and attentive service will always bring me back!"
