topic,review
Nice staff,"Isabelle and honey is very nice..❤️
Honey smiled and welcomed me so beautifully when she came in, and Isabel kept checking if I needed anything and treated me kindly. The hotel lounge is so pretty and the atmosphere and the song are all great I'll be back more often to eat delicious food Thanks to the kindness of the staff, I had a great day today. ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️"
Beautifully venue for a family outing. But…,"The skyline bar and pool is an amazing space for families. We visit almost every weekend and happily spend hours (and dollars) to enjoy the space. Johari makes the experience so much more special. He makes the best cocktails and is constantly watching out for as many guests as he can.

But the hotel’s management should come visit (and stay a few hours) every week to see the real problem.

There should at least be 3 service staff on weekends, not one. I see staff from the gym coming over to help, but then the gym is left unmanaged.

It’s a beautiful venue enjoyed by guests. Don’t let the service be rated negatively because HR thinks one staff is sufficient for weekends.

It is not."
Mr.W,"It has been a pleasant stay in the hotel for last few days, and few of us like the bar a lot at 4/F.
The bar service team are super friendly and the drinks that prepared were nicely served that it kept us chasing for more rounds last few nights.
Few of us reordered ‘Moscow mule’ a lot as we found it’s very refreshing with great taste. I’m impressed by the great services that provided by the bar representative team: Michelle , Honelyn , Mozie , Heidi & Isabelle.
This bar will surely be a great memory for us all, and I’ll come here again for sure whenever I revisit SG."
So goood bar,"So good bar. Especially, Honey, Heidi, and Isabelle served foods. They were so kind. It was the most beautiful and nice bar I've ever been to. I won't forget it. When I come here, I feel relax thanks to the kind staffs. I strongly recommend it!"
Cocktail Drinks at Portman Bar,"It was relaxing experience at the Portmans Bar, the drinks was lovely and the service from Honey and Morizie is attentive, friendly. The drinks was tasty, will come back again! Keep it up 😊"
Thank you for your service and drinks~,"Thank for their kind service and drinks Especially Honey, Monzie, Kris, Isabelle and Heidi I enjoyed 2 cocktails and tea. It was amazing I think this bar is the best in SG I will be in there soon:)"
Awesome security,"I lost my bank cards in the taxi. They went out of their way to make sure I got them. Found the taxi from security cameras, got the cards. Whao!"
Awesome!!,"It was my first time to visit in Parkroyal hotel. And I had a great time in Portman's bar. Honey who greated me was kind and looks professional. Isabelle and Mika treated me very kindly. They makes me feel comfortable.
I ordered some cocktail and Monzie the bartender made it for me. It was the most delicious cocktail I've ever eaten ! Katie keep asking me is there anything I needed. I was touched of her.
The mood, drinks and desserts all of things were perfect to me. I'm gonna visit here agian very soon.

I highly recommend to visit Portman's bar if you visit this hotel !"
Chill drinks,"Monzie has been nothing short of spectacular, efficient and good service, definitely a pleasant experience"
After work celebration,"The staff Mika, honey and monzi were really friendly and they kept us entertained the whole night. Really splendid night. Will keep coming back here."
Amazing service bar,"Amazing service experience at Portman’s bar. They have a really friendly and attentive staff. especailly, honey and mika. THANK YOU FOR YOU GUYS. I will definitely visit agn :)"
Good food and friendly staff,"Mika, Michael, Monzie, Kris and Honey were very friendly and welcoming! Food and drinks were all very good highly recommend!!"
Yun,Definitely to return again and our bartender Monzie delivered with their specialty with great service and recommendations !
Service was great!,"Everyone was very kind, funny and welcoming. The food and drinks were great and they were very accommodating. :D"
Cocktails on the Pool,Excellent service an tasty cocktails. The bartenders Anastasiia and Iohari did a very good job. Thank you so much !
Mika just simply great in delivering customized service loyal customers,"We were surprised by Mika who remembered our previous visit 5 mths ago and immediately provide an excellent service according to our requests at portman bar. Her attention to detail, strive to accommodate some customized request definitely made our 5D4N club room stay much pleasant. We will definitely come back again and thanks again for all the hospitality!"
Peppermint & portmans bar,"Staff here were very friendly and provided with excellent service. Roy from peppermint was very polite and friendly. Ordered the ribeye steak and it tasted great! Afterwards had a drink at portman bar where Honey, Mika and monzie provided excellent bar service. All of them were really joyful and even had a short friendly chat with them. Overall a really pleasant experience and would definitely come back again!"
High Tea at Portman's Bar,"Had a peaceful Afternoon tea to catch up with friends yesterday. The ambience is good. The afternoon tea is presented in a nice rattan picnic bag. I must give the pastry chef a thumbs up for the sweets presented. The creativity of the sweets is impressive and delectable.
Kudos to Bryan Tok, who assist in my reservation request despite on his off day.

The service provided by Katie is excellent. Her smile brightens the whole atmosphere, and she handles request politely. Another person to mention is Raj, he is very approachable. He is knowledgeable on the items served when asked and when our session in the Pavilion ends at 5pm as there was another reservation, Raj without any hesitant agree to us to seat at the bar area to continue our chat.

Service is impeccable, and the associates mentioned in here are truly gems to the hotel!"
Honey was a delight,"Was at Portman’s Bar on 8/3/22 with some business associates. Honey was attentive and friendly, providing the best service. The drinks were delicious and the environment was very conducive for business talks.

Due to Honey’s impressive care and professionalism, I have full confidence in hosting clients here at Portman’s Bar in the future.

Well done!"
Birthday celebration,"The ambience is nice and quiet, cozy.. i love it! Good service! Wan to go back again! :) and the food is great!"
Goood experience :),"Great coffee, made better by the excellent service from Katie and Anastaiia😄 Their service was so warm, so I should visit again next time with my friends Highly recommended place for everyone!"
High tea,Awesome service from Micaela and team at Portman's Bar. Food served was good too and reasonable priced! :)
"Great food, Awesome place, Excellent service!",Our family had a fantastic time at their Sculptural Pavilion. The food was delicious and the service from Honey was excellent! She is very friendly and accommodating. This place is highly recommended!
Great 😃 place,Me and my friend had a great hi-tea on a saturday 1pm to 5pm coz very few people are there. Love the garden setup and the real birds tweeting. Food and ambience is great. Mika is super great! Highly recommended ;)
All the way from skyline,"Nice tiki cocktails done by johari and Michael. Cool place to hang out specially with a nice weather at Skyline, will definitely comeback with friends*"
"Long wait, hardwork and great service recovery","Visited at peak hour. Drinks took 30 mins to arrive and no water no snacks so chatting for the whole time with mask-on (uncomfortable)
Staff were short, as with every establishment today. But all trying very hard and apologetic for the long wait. Everyone worked very hard and stretched but still very patient. Service recovery after was 100%
Grateful for the F&B staff and their persistence . Thank you PARKROYAL COLLECTION Marina Bay."
Great Service & Drinks Recommendations,"Great recommendation of cocktails by the staff, Honey & Raj. Mika the waitress was very attentive and helpful as well. Left happy having enjoyed the cocktails and had a pleasant experience with the team."
Garden feel,"Nice tea and food, great ambience and interesting decor.
The staff that attended to us Mika was very friendly and attentive, checks in with us frequently and met our requests promptly as well.

Only issue was with finding the entrance to the hotel as some entrances from the mall was blocked"
Chill Weekend at the Bar,"Went for impromptu drinks at Portman’s Bar as we were in the area. I must say the drinks were very refreshing, delicious and have the minimalist touch to it. Really enjoyed the service as well from the Head Mixologist, Michael, very friendly and funny person who kept us company. Kudos to the service team as well for being professional. Will be back!"
1derlust!,"It’s a great experience. The ambiance is welcoming and charming like an oasis. Amazing Tea set and service. Staff are extremely knowledgeable and make great recommendations, especially Mikaela!

It was an extension from our fantastic staycation at this hotel, Park Royal Collection Marina Bay. A shoutout to the front desk staff, Wati, for her amazing customer service and attitude!"
Hi Tea,Great place with great service from Mika from Postman's Bar! The food were delicious! Would definitely come back again!
Affordable and delicious high tea with a view,"This is my return visit for this high tea. We enjoyed the good mix of savoury and sweets served in a pretty vintage case. While the tea range is limited, the tea was premium from TWG. In addition, the ladies who picked up my phonecall prior to visit were very kind to accomodate to my request for a mini cake to congratulate my friend on her wedding. Raj was also very friendly and helped us with our photos against the beautiful interior. It was a pleasant experience overall, thanks to the staff, food and ambience. Recommended to visit (:"
An Outstanding and Fun place to chill!!!,"To start it off, i would like to commend the staffs working there for their excellent work ethic as i have been there many times before and would like to say that at that place not only are the staffs there welcoming and friendly, they are also caring and would greet customers and treat them like close friends rather than just mere customers. I can vividly remember Mika, Jacqueline,Vita and honey providing fantastic service to me and my friends and of course the 2 lovely bartenders Michael and Julie to keep conversations going and making delectable and tasty drinks the whole night!!!
Absolute pleasure to go there and would always leave with a bright smile,11/10 will recommend this place to anyone who needs a mood lift or just a fancy place to hang out with friends.( Plus all the staffs and bartenders here are 너무예뽀 )"
Afternoon tea,Had a very relaxing & enjoyable afternoon here :) Customer service was great! Shout out to Mika for her bubbly personality & fantastic service attitude :) would love to visit this place again
Fantastic cocktail and staff,Mika and Honey welcome us so friendly and Michael made us amazing beautiful cocktail base on hotel concept ‘garden in the hotel’. The taste was so refreshing and tasty. And Raj also so nice to us. They all celebrate my friend’s birthday together. Thank you so much to all☺️
Great chill out place!,"Had a wonderful time spending the after meal here! Honey, Mika, michael and Raj took great care of us during our dining experience. Will definitely come back because of this lovely experience and staffs!!!"
Beautiful drinks and a team,"Great drinks based of concept of the hotel. I’ll definitely come back later. Special thanks to Honey, Mika, Michael, and Raj. Wonderful team."
First visit to Portman’s Bar,"Had a wonderful time last Friday night! Thank you to the whole team namely Jaqueline, Vita, Anna and Mike for looking after us! Nice ambience and nice drink selections too!"
Wonderful day,"Thanks to all the staffs at Portman’s bar, i had a great time. Julie made me a wonderful cocktail. Also thank you for your wonderful service Honey and Vita. :D I enjoyed wonderful dinner."
"High tea set is amazing, very delicious and visually very beautiful. Staff service is good too.","Very welcoming service, didn’t get the name of the staff who served us but she did a great job providing good service. Most importantly the high tea set is delicious and we love it!"
Amazing team!,"amazing team and great ambiance to come every now and then😊mostly come here to enjoy their daily promotions specially the 1for1, value for money,. Atmosphere was great team are very friendly and easy to approach"" specially love the cocktails!"
Excellent service!,"Absolutely lovely drinks and loved the service by the bartenders and staff on duty, especially Julie, Michael and Jacquelyn. Love the ambience super nice. Thank you!"
Awesome Drink and Environment,"We sat at the bar counter and was also able to enjoy the views of modern interior designs of the bar and hotel. We were served by Michael who was very proactive and attentive to our orders. His mixes are very well done and always portray a cheery attitude. Julie was also very nice in serving us as she was courteous.

We took opportunity of the 1-1 house pours that happens to be going on for sunday-tues."
Excellent service,We had high tea today. The service and food is excellent. Thanks Jacqueline for the excellent service.
Excellent service and yummy food,We had hi-tea set and the food is nice and Instagramable. Good service from staff-Jacqueline👍 Will definitely visit again 👍
Great service & food,"Excellent service from Honey, Selfa, Mikaela and Jacquelyn. They were very friendly and attentive. Julie & Michael were also super friendly and they make the best cocktails! Really enjoyed my lunch there this afternoon."
Everything was perfect,"The food, drinks and service everything was perfect👍 Especially mika and honey was so friendly and kind. I’ll come back again! Thank you☺️"
Amazing bar,Amazing experience in Singapore😆 Honey & Mika supported us really well. All service are really nice. I would like to visit again soon!
A lovely place to enjoy,"I come to the bar for a few drink, the head mixology Michael have suprise me with amazing cocktail. The bar also in the Christmas spirits, suitable for end of the year celebration"
Love this bar and staffs,"Thanks to Mika, Julie, Honey and Lokesh. Their service was really nice and approachabe. I’ll definitely come back to this Portman’s bar. Thank you so much."
"Cheers to Mika, Honey, and Julie","This team made my night wonderful. Nice food,drinks and staff. Was so nice chit chat. Thanks to Mika. Honey and Julie again. Great Team ever."
One of the best bar in SG.,"One of the best bar in SG. Best team work ! Best manager Jacqueline. Best bar tender Michael and also assistant Julie . Best wattress there. All great service and
gorgeous. Mika, is really good!

Keep it up! This is the reason why we keep coming back every week or day haha"
Always a good time,"I’m slowly becoming a regular here because the drinks & service are always TOP NOTCH.

My friends and I wanted non-alcoholic drinks because we had work the next day, and even the non-alcoholic drinks were DELICIOUS.

Despite the bar being very busy, Michael and Jaqueline gave us a warm welcome - they are really the stars of the show. A nice lady called Julie (?) was also very friendly.

My friends and I had a great time!"
Amazing Bartender,Head Mixologist Mike was amazing. Told him we wanted some recommendation for non-alcoholic drink and he came out with his own concoction of drinks that were beautiful and tasty!
"Excellent service, cool lightshow and really nice drinks",Had a wonderful time spending the evening here. Special mention to Honey who made our night magical. She was very attentive and responsive to our orders. The food and drinks were also good. Do catch the hourly light shows too.
Amazing service and cocktails by Mixologist Michael,"Fantastic experience! The cocktails mixed by mixologist Michael were brilliant, absolutely delightful, delicious, and the herbs came from the garden in the hotel. Food was scrumptious as well! The chilli crab cakes were to die for. Service was ace, and the ambience was amazing. In the day, you’ll get to enjoy the birdsong from birds in the atrium while drinking delightful cocktails. Quite a good selection of whiskies at the bar as well. Highly recommend this bar for cocktails and meals. Kimchi?! is an delicious cocktail with kimchi juice, it’s absolutely lovely. Thank you Michael for your hospitality~! You made our stay in Park Royal Marina. :)"
The best service ever (consistently),"I've come to Portman Bar many time for lunch. Their barrimandi dish is by far the best I've ever had. If you do come, do order this.
For desserts I absolutely enjoy the coconut gula melaka. Its special and tasty.
I also enjoy the consistently fantastic service by the staff: Honeyly, Selfa and Jacquelyn. They have always given the best service to every diner. Thank you ladies.
Its always a joy dining here. And we'll definitely return."
Afternoon Tea - Portman Bar,Have a superb time at the Portman Bar. Mikaela was very attentive and friendly and I really enjoyed service provided by her. Thumb up for her service to make the customer feel so welcomed! :)
High tea,"Just had the high tea set experience that came in a beautiful box, the food was lovely the service was fantastic, especially Mikaela who was serving us was exceptionally attentive and full of smile, making it an even more exceptional experience"
High Tea Getaway,First time here for my belated birthday and was delighted by service staff Mikaela who was very attentive and pro-active in her friendly service. Nice ambience and perfect for an afternoon getaway.
Amazing customer service,Customer Service here at Portman is amazing. Thumbs up to Michael and Mika. Me and friend have a great night chatting with them and telling a great story about your hotel.
SQ-standard service and beautiful high tea!,"Ambience: 10/10
Service: 11/10
Food: 8/10
Price: 8/10

Wow! The revamped area is a mirror image of the Pan Pacific Hotel or even better! The sofa were huge and luxurious, the ambience lighting were warm and the classical BGM just sets the mood right.

My wife and I was served by Vita and Selfa. We were absolutely impressed by the SQ-standard of service displayed by both of them. Volunteered to take photos for us, asked if the tea/coffee were great and want to make a change, asked if the food was great, explained through the different types of food that were on the plating. Kudos to both of them!

We ordered the high tea set ($48++ per pax). Had free flow TWG tea (Peppermint and Earl Grey). The food platter served in a picnic box was stunning, the savoury did well on tickling our taste buds, however the dessert were a tad too sweet for us, especially the chocolate ones. Price wise i would say its on the cheaper side as it is based on a good star hotel.

Overall our experience here is wonderful. I would be back again to try their ala carte menu and hopefully their service is still as professional! Once again good job for the wonderful service crew!"
Hi Tea @ Portman Bar,Nice ambience and great service from Selfa and Mika ! Picnic hi tea set served in a wonderful setting which I totally enjoyed ! 😊
High tea at Portsman Bar,"It was our first time for high tea at Portsman bar and it was an enjoyable experience. Both service staff Vita and Selfa were pleasant, friendly and prompt to assist us. The high tea set had a good mix of savoury and sweets. We like how the chef took notice of our dietary restrictions and replaced some items to suit our taste. The surrounding environment was very nice and relaxing. The high tea experience was value for money and we would definitely visit again."
Very Good,Portman’s has one of the most excellent customer service. The staff Selfa asking me how my day was..that was sweet. Had lobster laksa which was so good! 😍Definitely will go back.
Amazing hospitality,"Good vegetarian/vegan options. Please call them and make reservation ahead so they can prepare vegetarian/vegan high tea.

Vita the waiter provided excellent hospitality! She showed us around the bar and also let us know what are the vegan/vegetarian option that we can eat.

While I was rushing back to room, I accidentally left my earphone behind, Vita went beyond her responsible and call to my room to let me know. Thank you so much.

I will definitely go back again!"
Evening drink,"Chilled out place to enjoy a drink or two in the evening. Lots of greenery with very comfy seating, which is spread out. High feeling as it’s in the atrium gives it a airy outdoors kinda setting. Very attentive and courteous service. Nice place for couples to relax."
Hi year at Portman's Bar,Excellent hi tea. Wonderful ambience. Great service by Mika. Will definitely come back again and Might even try staycation.
High Tea,"Wide spread of options! Good experience, had a free surprise cake from them for birthday celebration :)"
High tea with friends,"What a wonderful and full high tea experience and the quality of the food is beautiful and yummy . If can get to enjoy together with more friends will be the best.

Services here is excellent too .. the staff that service us is call vita and mika and both is very friendly and helpful in all way .

Will come experience again"
Great experience,Good service experience with Staff Vita & large portion of food with nice ambience! Created memorable memories for our first staycation in Singapore! ^^
Good Experience,Good service experience with staff Vita & large portions of food. Recommended to friends from overseas
Vita,Visited Portman’s bar and was served by Vita. Very lovely and sweet lady. Pleasant experience. Will be back!
portman’s bar,"visited this place a few time but this has been the most pleasant service ever. You have a staff by the name of “vita”, she is very patience n served us w great customer service"
feedback,"i would really rate this place 100% , was served by vita who patiently served us . thank you vita and team"
Sky is the limit,"Skylit is all you need at Portman’s Bar/ Thank you for all the great service rendered by Yusuff, Honey and Mike. 3rd time here and kudos to Mike, your drinks never fail. Will be back soon!"
Afternoon Tea,"Great experience in the Portman's Bar Sculptural Pavilion this afternoon. Excellent service from the service crew, in particular Ms Mika and Ms Selfa."
Afternoon high tea set,"Great service by Vita and her team on 23 Oct at 1pm, food and place is awesome too! Worth trying their high tea set in uniquely picnic box servings."
Excellent Customer Service,"Apart from their accommodating staff, I love how they adjusted the afternoon tea menu to ensure it won't trigger my allergies (with no additional cost to this nice gesture)"
Visit to Portsman Bar,"Nice staff, nice environment and lots of nice drinks. A good place to socialise. You must absolutely come and they the What'sAbby drink. Concoction created by Ms Julie. Love it."
Chillax,Nice cocktail by Julie Lee! Very friendli mixologist. Nice food and ambience. Will recommend to friends and family!!!🍸🍸
Great ambience and service,Great service by the staff and the bartender (Julie) was very friendly. We had a great experience at Portmans bar
Amazing Hi Tea Experience,"Had hi tea here for 2 days straight and both days my family and I had an amazing experience. The places was beautiful, the food and the dessert were burst of flavours. Our waitress, Vita was so friendly, helpful & efficient with our request. Always quick on her feet.

With the amazing food and service, we would definitely come here again."
Dining experience,"The stay and dining were great. Best of all with the good service quality from the staff here. Special thanks to the houskeeping gentleman for Room 1505 (stay from 15 - 17 oct 21), and also mr Yusuff from portman bar."
Great company and Service,"Was here fir a conference and the staff is very pleasant. My bartender, Yusuff, helped me pass the time while I was waiting for my business meetings."
Excellent service,Good day. Would like to compliment the team of the Portman bar. Excellent work by Vita and the team. Nice place nice food and very approachable staff.
Unexpected burst of flavour,"it's our first time here and the ambience is amazing. not to mention the staff are really friendly too!

our hi tea set was ala carte and every item on it was just full of surprises!

special mention to mika and selfa for their excellent attention towards us!

will be back again"
Excellent service and great ambience,"Overall, I really enjoy the ambience and their excellent customer service. Also, their promotions are good with free flow of Prosecco and martinis. Both Selfa and Jaclyn are attentive and prompt in their customer service. Will definitely revisit again!"
