topic,review
Fashionista Afternoon Tea,"Impressive and delicious savoury snacks, the sweets are nice too. Thanks Kalai, Shol, Lan and Kok Boon for the excellent service, especially Kalai who explained the tea set in details."
Afternoon tea,"Staffs is friendly, food is delicious, environment is very comfortable. Definitely will be back again with friends and family member . Staff name : Kalai, Krish, Lemeul, Theresa :)"
High tea,"Good service by Kalai, Jinnie, Linda ,Krish, Jhon here. Recommend to bring friends.The savory entrées were all amazing. The sweet ones had some hits and misses, but overall it was a great experience with good service as well."
Celebrations,"Thanks for your good services. Call out for Kalai and his team! Good for IG! Too sweet to my lips 👄, may more savory would be recommended."
High tea,"Would like to thank and really appreciate staff name kalai, jinnie, Linda, kris jhon. They all are so helpful and the service here is awesome. Arrange a small cake for our friend's birthday celebration."
Fashionista High Tea,"We received warm welcome by the staffs Kalai, Jinnie, Linda, Krish, Jhon and they prepared a BD small cake for my Bffs. Exquisite food prepared for this special theme"
Amazing Gin Cocktails & Great Service,"The Gin Cocktails were deliciously amazing with the right touch of flavors and concoction. I would rate the service rendered by the Team as 10/10!
Service was truly genuine and not pretentious. Kudos to Limuel and Team for the excellent service. You guys truly made our evening a memorable one.
Will definitely be back!"
Fashionista Afternoon Tea,"What a fantastic experience we had today!
Exquisite delicious treats paired with a amazing English breakfast and Irish cream whiskey tea.
We received a yummy welcome drink and upon telling the staff it was our 30th wedding anniversary received their signature chocolate cake yum!
The service was outstanding thanks kindly Ian you looked after us and made it very special.
Thanks ladies for looking after also Jaklieane ,Linda & lauda sorry if I’ve spelt the names wrong!
Highly recommend the experience and thanks again to the staff .
Love the Conrad excellent stay."
Good service,"Good service by Kalai, Lemeul, Linda Jhon here. Recommend to bring friends, the high tea was superb!"
High Tea,"It was a wonderful dining experience for high tea at Conrad. The Fashionista Afternoon Tea set was very pretty and would be perfect if it is mildly sweet. The staff were very friendly especially Kalai, Jinnie, Linda and Theresa. It was raining when we left and Kalai went the extra mile to guide us a sheltered route to our next meeting venue. We had an awesome time! Will come back again!"
Fashionista High Tea,"Awesome high tea session here at lobby lounge!
Nice and friendly staff who offered to take photos for us when the food has arrived!
This high tea is great but I feel it’s more for the cameras as the setting of the high tea is really instagrammable
Come visit to take really nice photos while enjoying the food!"
Holiday with my wife 2022,Great setting in a beautiful hotel. Only problem was the drinks prices which are very expensive. But you do get good crisps
Fantastic service,Nice ambience and fantastic service by the crew. Great afternoon tea set. 10 out of 10 would recommend.
Fashionista Afternoon Tea,"A nice encounter with Ian at the entrance with a warm greeting and smile. He has explained to us on the menu and take extra step to take photo for us when the foods were served. Throughout, he and Jinnie have been attentive to our needs and requests. Lemuel also too provided a good services. It was a wonderful times spent at lobby lounge with your excellent services rendered. Well done and please keep up the good work."
Afternoon Tea~,"Staff Kalai, Krish, Linda, Ian were very attentive and welcoming. Explanation were provided to us for selections. The afternoon tea were good. Overall atmosphere was pleasant as well."
Excellent service,"The food was great but the service was better! My daughter left her phone here but they promptly informed us of this. Thanks to Kalai, Jinnie, Krish, Linda and Ian for their impeccable service. We had a great time!"
Afternoon High Tea,"Booked a slot for afternoon tea and included a remark that we were celebrating our birthdays. We were served 2 complimentary birthday cakes which were their best seller. Service staff were all very courteous and attentive (thank you Kalai, Jinnie, Krish, Linda, Ian!) will be back again!"
"Relaxing ambience with wonderful pianist, Awesome Service from Kalai, Krish, YZ, Theresa, Lemul, Linda","I am a local.

Before and after covid restrictions were lifted, Conrad lounge has often been our choice.

Special mention to Kalai and Krish who never fail to make our day with their service - professionally consistent and excellent

However, would be ideal if diners are reminded to soften their voice when exchanging conversation"
Excellent service,"Excellent service from YZ, Emmar, Linda, Lemuel and Jinnie! Food looks aesthetic and welcome drinks provided :)"
Exceptional Service with exceptional food,"This is our second visit to Conrad Centennial's Lobby Lounge. We had a great time having the Honey Bee Happy Afternoon High Tea. The service was top notch with Kalai, Lemeul and Theresa. Would go again for the next one."
Hi Tea at Lobby Lounge,"Enjoyed the Hi Tea at the Lobby Lounge. Served by friendly staff Kalai,Lemevl, jinni and Ian with fantastic service and attention"
.,"Visit lobby lounge on 13 Aug with my friend for hi tea The ambiance is good with nice music! Beside the service was good too. We were served by manager mr kalai & Ms Ian Theresa . Both are nice , helpful & friendly ."
Hi tea with mother,"Excellent service by Kalai, Y2 Theresa & Lemuel. It was a pleasant experience for us. See you soon~~~"
Bee Happy afternoon tea,"Very pleasant afternoon spent at Conrad lobby lounge. Savoury items were delicious and beautiful with edible flowers. Interesting sweets like the chocolate shell moulded to look like a lemon/avocado, but it was a bit too much chocolate towards the end.
Very good service from the whole team, made us feel very welcome. Thanks to Kalai, Krish, Ian and Linda!"
10/10 Service and food ⛄️,100/10 service especially by my favourite waiters and waitresses KALAI LINDA KRISH AND IAN🥳 will definitely come back again ✅
Brilliant high tea served by kalai,"We did a high tea at the Lobby Lounge and had the good fortune to be served by kalai, who was polite, friendly, and gave us excellent service and evaluated our experience."
"Good food, service and ambience",The savoury items were delicious and the sweet ones were very interesting and different from the usual high tea fare. Kalai was very attentive and friendly throughout our high tea experience. There was also live piano performance during the two hours we were there.
Honey Bee High Tea,"Sweet desserts were a little hard to finish towards the end, but that could be because we are getting too old. Savoury items were awesome.

Service was top notch. Shout out to Kalai, Krish, Ian and Linda for adding to an overall awesome experience!"
World class service!!,Kalai as been the most affable and best of class service catering to our table’s every order and numerous demands! This is the best service we have had ever so far in Singapore thanks Kalai!!!!! 🫶🏻
High tea,"The service is fantastic, very attentive to your needs. Do be aware there is some construction going on until 5pm, it can get quite noisy.

The high tea set was cute but I wished there were more varieties for the sweets instead of it being mostly mousse.
The savouries are really nice, especially the salmon and mini burger."
Excellent service by Kalai & team from Lobby Lounge,Kalai’s service was excellent. He often checked on us and made sure we had enough tea/coffee throughout the session. Thanks for making us feel at home. We enjoyed our afternoon very much.
Great service and good high tea,"Had an awesome time spent with my family to celebrate my mother in law birthday. The high tea is very filling, had a great time!

The manager, Kakao, is humorous and he is very helpful to all our questions."
Excellent Service and Food,"Went for the Honey Bee Happy Afternoon Tea. Excellent service from Kalai, Linda, and Theresa, thanks for the complimentary birthday cake! Afternoon Tea menu changes monthly, will be back to try other menus again/"
Honey Bee High Tea,"Me and wife went to the Lobby Lounge at Conrad Hotel for the high tea set. It include some savoury items and some sweet items. The sweet items take the shape of fruit. We can also choose a pot of tea and coffee. The ambient is nice and the service is excellent. Highly recommended, especially with the Citibank discount."
Afternoon Tea,"When we arrived we were greeted by a group of friendly staff and offered to change a bigger table for us. They will explain in details of every item on plate and they try to make exceptions on the drinks to cater to kid. The staff also take the initiative to help us take beautiful photos. Food wise I think is a savoury part can increase. It could be better to let the guest know that the session is ending if there is any last order for the drinks as due to manpower shortage it might be out of sight out mind when the staff where not around. Overall the experience is good, thanks to the team Krish, YZ, Kalai, Lemuel, Emmar & Theresa."
Kudos to Kalai!,"Kudos to Kalai for the great service that was provided to us! Thank you for being so attentive, as always (:"
Nice afternoon tea,"Nice afternoon tea with good service. Staff are friendly, thank you Lendl, Y2 and Kalai for ur service and the bday cake."
Excellent Sunday afternoon tea experience,"Had afternoon tea at 1pm on Sunday (24 Jul). Food selection for the Honey Bee Happy afternoon tea was rather unique with its fruit-themed sweet treats. We recommend the flavoured fruit infusion teas which were fragrant but not too sweet. Service from Kalai, Lemuel, YZ, and Theresa was good too, with special compliments to Kalai and YZ for their attentiveness. Decently affordable with the Citi 1-for-1 promo. Highly recommended!"
Sunday afternoon tea (language of flowers),Thr afternoon tea selection is wonderful & delicious. Welcome drink is great. Coffee selection is unlimited. Tea selection is to choose one of them & refillable. Great ambience with live music (grand piano).
High tea at lobby lounge,"Impeccable and warm service from the team (Linda, krish, theresa) at lobby lounge and kudos for going the extra mile to make our anniversary celebration special!"
High Tea with friends,"Absolutely good experience, nice ambience, tasty delights with great service from Kris, Linda, Theresa, YZ, Rose and Jack. Looking forward to go again."
Nice ambience n Good service,"Went there for afternoon high tea, service staff were prompt and friendly. Food was OK for the price point. Floral theme and there was 50% off for citi bank credit card. Had a complimentary birthday cake for my birthday too. Tea selection was wide and good."
Love the High Tea🥰,"The staffs of the tea lounge , Jeanet/Krish and Kairi were superb. They were earnest , recommend not pushy and always polite and smiley. I love the service that's why is my 3rd visit here ...and tea/coffee with live piano music to me are best ambience over some snacks or tea sets . Do come and I trust u love it. Thanks again and keep up the good job"
Language of flowers afternoon tea,"Had a great birthday celebration at the lobby lounge for my friend. The service provided by Linda, Ibrahim, Lemuel and Kalai was impeccable."
High tea at lobby lounge,Excellent service. Kalai made the difference and will be back again for sure. My son and I really enjoyed this language of flowers high tea.
Staff are kind and attentive,Thank you to the wonderful staff at lobby lounge for being kind and attentive to my mum and daughter. My daughter had a little spit up during the meal and the staff kindly helped with providing napkins and clearing up the spot for us to resume our meal in comfort. Food was good and we had an enjoyable time.
Enjoyable Afternoon Tea Experience,"Was hosted by a delightful team during our visit: YZ, lemuel, Krish Theresa, Ibrahim and Jenny.

Ibrahim was expectionally an attentive member who takes lovely photos too - a plus if you're celebrating an occasion.

While we found some bites in the afternoon tea set less tasty than others, coffee and welcome drink were good.

Of course, the cosy ambience and superb service ultimately made it an enjoyable experience for us.

Will definitely return, but for a different menu."
Wonderful Catch-up with Great Service!,"Language of Flowers afternoon tea was pretty to look at & uniquely presented! Love the welcome drink which was refreshing! The whole highlight was the great service by Ibrahim & Kalai who had gone all out to provide us a comfortable & relaxing chill-out session! Shout out to the other team members...Krish, Jeanette & Linda too! Thank you guys for creating a lovely afternoon which was well spent for me & my girlfriends!"
High tea,"Fiancé and I had a lovely high tea at lobby lounge. Would like to thank Kalai, Linda, Ian, Emmar, Lemuel, and Ibrahim for the excellent service! We had an enjoyable experience and it was such a perfect afternoon."
Language of Flowers Afternoon Tea,"Nice welcome drink is served. The food is fantastic with piano played on the background. The service is superb especially Mr. Ibrahim and Mr. Kalai, making the whole experience warm and nice. Will be back again."
Enjoyable afternoon tea,"Comfortable and calming ambience … scones were rather doughy, a bit disappointing; the sweets were so so, nothing impressive. The savoury ones were better, balanced flavours and tasty. Good collection of tea selection - tried the “kiss” tea and cappuccino."
Language of Flower - lobby lounge,"Came with friend for the Language of Flowers Afternoon Tea. The service super good and friendly: Jeanette, Kalni, Lemuel, Linda and Ian. Food is ok. Coffee unlimited !"
Lovely tea spread and fantastic service,Conrad has always been my top favourite hotel in Singapore for all kinds of occasions and the staff have never ever failed me. Today is my first time having afternoon tea with my friends in the Lobby Lounge. The pastries were so pretty and tasted good. There was also a wide range of drinks tk choose from. Conrad staff Ibrahim served us and he was friendly and very attentive. We had a wonderful time at Conrad once again
High tea treasures,"Had a wonderful time with my good friends at the Lobby Lounge High Tea. Definitely one of the best High Tea’s in town! The chef truly outdid himself with a visually outstanding offering, pleasing both the eye as well the taste buds. Special thanks to Ibrahim, Theresa, Ian and Krish for a wonderful afternoon!"
Awesome Afternoon Tea,"Managed to make a last minute booking with the help of friendly staff. Arrived to a cosy and relaxing ambience, cool environment despite the scorching weather outside. Great selection of sweets and savory, paired with freshly brewed coffee and tea at a affordable price. Will come again!"
High tea,"High tea was lovely, super attentive staff. Food was awesome. Love the peach tea. Welcome drink very tasty too"
Lunch at The Lobby and Terrace,"Came here for lunch with my family. Ordered beef burger, nasi goreng, hokkien mee and wok hey black pepper beef. Big portion and great taste! Favorite dish was the hokkien mee and black pepper beef. Service was very good as the staff paid attention to detail."
Awesome Sunday,It was a lovely high tea we had @ Conrad Centennial Singapore. It as nice ambiance to chill and enjoy ourselves. The staff who served us was so friendly.
Nice high tea and environment for gathering,"Long after covid, finally can gather with friends for high tea. Niced decorated dessert and food is very nice. Service is good and they attend to you promptly. I was early for my appointment before the high tea timing, they let me seat earlier and serve me earlier. The seats are spacios and comfy. And not close to each other so that we have a lot of privacy and space. Overall, nove good, nice environment, nice service"
Language of Flowers Afternoon Tea,Loved the high tea selection. It has a good range of food and unique flavours. Service was great as well
Relaxing and great customer service,"Afternoon tea at Lobby Lounge is relaxing and has great customer service.
The room is clean and beautifully furnished. A great family staycation."
High tea,Had high tea. Interesting flora theme high tea set with unique flavours. Comes with a wide selection of tea and coffee. Great attentive service and the overall experience was worth it.
Great service and drinks,"Kalai had many good recommendations for us, my favourite being their Brass Lion Butterfly Pea. Super friendly service staff and lovely ambience! Would definitely come again."
Monday nights,Amazing gin&tonics and fabulous service from all of the staff here! Special mention for Kalai for his 10/10 service!!
Great hi tea experience,"Nice and quiet environment and superb service rendered by Jeanette, Daniel and Linda. All of us including the babies enjoyed ourselves. We mentioned that we were celebrating birthday and the staff surprised the birthday boy with a cake and birthday song. Nice gesture by the staff. The welcome drink is refreshing!"
Great experience and pastries are lovely.,"Celebrated my wife’s birthday with kids. The place has great ambience with live piano and comfy seats. Food both savoury and sweets are delightful. Service was impeccable. Special thanks to Daniel, Jeanette, Shane, Lemuel and Ian for the great relaxing experience."
Sakura high tea,"Shane, Jeanette, Daniel and team was very attentive. Love the scones as well which was warmed up before serving. Had an enjoyable afternoon. Thank you :)"
Pretty delish Sakura Afternoon Tea!,"Made a booking for their Sakura Afternoon Tea after reading about it online. It not only looked pretty and dainty but tastes delish! Can tell the thought and effort put into presenting each item in the afternoon tea set after see the small details on the items. Welcome drink was refreshing and service was prompt, thoughtful, and friendly by the team (Theresa, Linda, Krish). First time at Conrad for high tea and will definitely be back!"
Great Ambience and Excellent Food!,"Wife and I booked an afternoon tea for the Sakura afternoon tea special and we were impressed not just with the food quality and also the excellent service with the crew!

Will definitely come back again to enjoy it with my wife if there are any other seasonal afternoon tea!"
