topic,review
1st visit,Food is value for money Cocktail (smoke bomb) is well done Recommended food: - Chicken with watermelon - Mac & cheese - Smoked pork ribs - Popcorn shrimp
Sunday Brunch,The food is good but needs a kids' menu as well. We love the pancake confetti! And the chickens also tasty
Excellent Service,"My experience while dining at Yardbird was excellent. The food, wine and ambiance is perfect for us. The staff delivers good service as always but Joyce personalized service is unparalleled. Keep it up and continue to make your guests feel welcome and home."
Amazing smoked pork ribs!,Must try their smoked pork ribs! The fried chicken with waffles was good too. We also had their cake with bacon but it is a weird combination.
My favorite place,"I enjoy the food, the service, and ambience! Chicken in basket, burgers, salads, appetisers, wines, and desserts."
Lunch,Great place for lunch as we did not make a reservation but was given a table quickly. The staff at the reservation table was courteous and service was prompt with good recommendations for our lunch...
Great place to chill after work if you are staying in MBS,"Must try the chicken wings with waffles. it comes with watermelon which is a good way to compliment the meal. Also, they added vegetarian menu which is a good touch. Lastly, you must try their beer."
Lunch,"Good food, maybe too much for one person but flavor was enjoyable. Quite ex but worth the try for special occasions"
Very good experience though not quite,"First time to eat here with my 85 year old dad and 79 year old mom, both celebrating their respective birthday. Our dine-in experience is good, in fact it was very good. Service is quick, food is delicious and the service staff is very friendly , attentive and very accomodating, especially Rajes! The only thing that is not good is that they called me 3x confirming my reservation and while we are already inside and already eating, another call asking me if I am coming?!! Then I recalled that the staff at the entrance clicked the wrong name despite the fact I pointed my name to him, he just proceeded to give the menu to another lady and lead us to the table. Other than that all is well and we might come back and dine again."
America,"Classic American meals like burgers, Mac and cheese, and also interesting twist of fried chicken. But not cheap. Though has a reasonably priced set (but does not include choice of their signature dishes which is understandable).

But signature dishes quite pricey.

Daughter had crab cakes which were done well.
Wife had some protein salad which she was pleased with.
i enjoyed the burger which was excellent.

Total just over $100"
Friends meeting for lunch,"Food is great, 3 Main Course Portion Servings can be shared by 4 to 5 persons. this allows us to sample few main dishes. fried chicken and short ribs must order."
Great food and friendly service. Especially loved the brunch menu on weekends!,This was my 4th visit to Yardbird but I would keep coming back as I love the menu offerings. Everything tasted good.
Great Food and Service!,Very pleasant experience at the restaurant. The fried chicken and beef short ribs were fantastic. Service staff were friendly. Will definitely visit again!
Wonderful birthday dinner,Wonderful experience with great service. Very thankful to the staff of yardbird for making my birthday dinner memorable
Great Fried Chicken!,Ordered chicken & waffles & watermelon which seems to be signature dish in here. I could see everyone else in the restaurant ordering the same! Fried chicken were fantastic but not a fan of this type of soft waffles. Watermelon just nice to wash down the fried chicken
First time visit to Yardbird,"Food is not so bad. We ordered the chicken & waffles & watermelons and the smoked pork ribs. The former was okay; the waffles need improvement though. Glad that they acceded to our request for thigh and leg parts. The smoked pork ribs was better. I liked the smokiness flavour and the meat is very succulent!

Staff were all so friendly especially the Filipino servers!!!"
EXCELLENT,The meal was fresh and delicious The atmosphere was nice and the staff is ver friendly. Overall is a good experience to have dinner there.
Wonderful lunch at Yardbird,"Ate lunch with my family. Food was yummy, service was great (Russell in particular was friendly & helpful). Set lunch was good value - sizable servings. Ambience was nice - got a nice table by the window (facing inside MBS)."
Yummy Fried Chicken!,"One of our fave restaurant to go to. Service is good though this round , we had to try getting the staff attention a few times. Lovely brunch menu and the chicken with waffles is always our must order dish whenever we popped by!"
Visit of month,A nice place and food provided. The food also serve in fast. The only unsatisfied is the table a bit shaky. Otherwise all good!
A Return Visit,My first visit was pre-Covid and I've been wanting to return; Good thing a friend was in town so I used that as an excuse to get to YardBird for lunch. The experience was as good as I remembered it to be. Staff were friendly and knowledgeable with regard to their menu. An excellent place for a casual lunch/dinner with family and friends!
Great place to dine,Good initiative to close the glassdoors on a HOT Sunday afternoon. We dine in the aircon looking out into a Beautiful Marina.
Awesome first experience,Had a great experience with my friends here. Staff were friendly and food came promptly. Will definitely come again!
Wedding Anniversary,"Friendly staff, good service, yummylicious food and huge portion. Making our anniversary a memorable one. Will definitely recommend to friends and visit again. Thank you to the team"
Anniversary,"The staff are friendly, food was satisfied, will definitely come back again. The restaurant are more toward casual fine dining."
Love the BBQ ribs,"Ordering the Chicken & watermelon & waffles is almost must. FOMO when u see every table has one. If you are coming as a couple, beside the aforementioned, another main or side dish should fill you just nice. We had the Smoke BBQ ribs, the softest ribs we had ever. Thumbs up to the restaurant"
Great Team lunch,"We ordered executive lunch sets and food was wonderful, we loved every single dish, from the starter to the sides. Portion was generous and food was served timely and at the same time, so there's no waiting for all to have food on table before chomp-ing. This is very thoughtful touch, especially for a big group of 10."
Lunch Set,It was great experience to dine in at YardBird. Lunch set was super worthy for its price and quality. Best burger and buttermilk biscuit I tried so far!
Lunch at Yardbird,More lunch set variety will be good. Have a request for separate hot beverage menu. Restaurant ooens only at 12pm
One of our go-to restaurants in Marina Bay Sands,"Ambiance is good, staff is courteous and friendly. We ordered the chicken and waffles, and it was superb. Their salads and starters are also spot-on."
Good food!,Best brussel sprouts in Singapore! Staff is always friendly! Never fail on the quality of food. Will always recommand to come and give it a try.
Highly recommended,Food was good and worth the price. The service staff made it an even more pleasant experience. The interior and decor was very beautiful as well. Amazing!
Naize,"Worth the wait when I reserved the table more than a week before. Nicely done southern chicken with watermelon 🍉. Mac & cheese was thick & sticky 😋. Don't get the salad though, not much except leaves."
"Great food, ambience and friendly staff","Our first time to Yardbird and we thoroughly enjoyed the experience. Food was delicious and value for the money. The staff who attended to us were friendly and attentive, ensuring that all our requests were met. We had an enjoyable meal and would want to try the dinner menu next time!"
YUMMMM... EAT HERE!,"My friend and I had a full day of sightseeing and were late finding a place to dine. After over an hour of popping from one place to another, we stumbled on Yardbird in Marina Bay Sands Mall. Not sure what to expect, we were starving and the manager took mercy on us and agreed to let us put in an order just after the kitchen had closed. Not only was he (and the staff) very kind about it, the food was AMAZING! I'm from the south in the United States and it was some of the best fried chicken I have ever had. And the salad with mango was incredible. So appreciative and our tummies were very happy!"
Wonderful night,"Warmest greeting ever by the staff at yardbird,
Had our anniversary celebration at yardbird.
Food was marvellous, delicous and the service was at the top of the topnotch.

Nevertheless..the take away from this restaurant was the bartender - habail
Cocktail was well blend , with beautiful presentation.

*excellent service
*good knowledge of the product
*very humble and service oriented

100% will patron this place with others.

Keep up the the good work
Last but not least kudos to the chefs for the amazing and tasty food."
Family Dining Experience,"Love this place as there is a cozy section for families. Menu for kids meals were great and reasonably priced. Duration for food to arrive even at dinner time was less than 10mins and faster than expected.
Presentable and delicious meal for the kids and adults as well. We love the attentiveness of the staff and the ambience. Will definitely go again."
Great everything,Came for brunch ordered 3 dishes n 2 desserts everything is great thr food the service and atmosphere will come back again!
Excellent service,"Despite dining during a peak hour on saturday, staff were prompt and friendly! Food was good and we had the set dinner which was value for money"
Dinner,"Awesome dining experience. Ordered lobster mac and cheese, lobster was very fresh. Also ordered chicken watermelon and waffle it was delicious too. Price is affordable"
Yardbird,Brennan provided a lovely service to the 11 of us :) really friendly and sociable as well! Would love to come here again in future :)
Great place,Great place and great food! Thankful for great service too and friendly staff. Great value for money🥰
Filled and Delighted!,The food is great and the portions are big enough for sharing. Brennan is a good attendant. He has attention for details
Hearty food and fantastic service crew,"Food was great hearty louisiana style cuisine. Big portions as well and quality of chicken was still fantastic - moist, tender, flavourful.
Service crew Firdaus and another lady in white uniform tending to us at the back of the restaurant were very hospitable.
100% would come back again."
Great dining experience,Food taste great.staff are very friendly and helpful! crispy Brussels sprouts was a surprise. Taste really great! Will visit again in future!
Na,"Very nice restaurant and good service,good job. Professional staffs.shiok atmosphere and attas restaurant"
Well done and keep going the Yardbird team,ambience was great. Cosy. Will be back Love the easy online reservations too Food presentation and they were yummy yummy
