topic,review
Bar are seat with a view,"First time having a bar area seat with a view along Singapore River..Nice! Wine and Dine. Champagne, Roasted Code with Artichoke and Mashed Potato."
Enticing meal/place to celebrate (Birthday!),"Reminders (email, call) - sent on a timely manner. The reserved table at nice location (2nd flr). The appetizer, starter meal - served nicely. main meal - we've changed our first option (Wellington) as waiting time is 45mins. The burger is one of a kind, so far the best for us - takeaway mine and was eaten the following morning, the meat/burger patty still juicy. Cocktail was a nice pair to end the meal. Thank you and surely, there will be a 2nd time!"
Frustration at every level,"Extremely frustrating experience: restaurant half empty, came alone to have a 30min lunch and was told they’d only honor reservations for lack of capacity. Been coming here for years and will never go back! Avoid at all costs"
Delicious lunch with amazing view,The salad and beef wellington are excellent. Service is super too. The server is super friendly and attentive. The price is bit high but worth it. Sgd 300 for two starter and one main with two cocktails n coffee.
"Great managerial service , good bagel",Nice bagel. Great attentiveness from manager to help with my takeaway bagel request. As the restaurant does not offer takeaway I made a reservation two days prior on his suggestion so that the process can be smooth and the table is quickly available for the next diners. He took service to a higher level by giving it on the house as a thank you for my patronage. He is speaks knowledgeably about world bank food donation partnership and is kind and courteous. He could probably run his own restaurant with good success.
"Bread Stree Kitchen, Singapore",An unforgettable dining experience with excellent service and delicious food. Not forgetting the amazing setting!! 😋😋😋
Great food !! Excellent service !!,"Was craving for bread basket. Thus we went to Bread Street. No reservation was made and we got right lucky to get 2 seats at the long dining table.

Excellent service by Sid, knowing we came in hungry bread basket was served in short time. Cocktail was good and food was delicious. Ordered prawn cocktail, crispy duck salad and a Sirloin steak for sharing. End the dinner with sticky toffee sooo good soo yummy.

We left happy and satisfied!! Yummy"
Living up to the name ! Superb beef Wellington!,Living up to the name! Superb beef Wellington! Friendly and attentive serviced staff. End with a nice warm birthday cake for my boyfriend ! Will return soon!!
Amazing service and food,"Amazing service. Friendly staff. Great ambience. Good food. Love their bread, burger, salad and wine! Definitely be back again though I’m literally there at least once a month. Haha!"
Loving the food.,Love the whole experience of except for a minor service lapse. Otherwise I love the Beef Wellington which is the restaurant signature.
Good dining experience,Good was great and service was superb. Thank you for the wonderful dining experience. We will definitely come back again
Awesome!!,Fantastic service & best meal we’ve had in Singapore in 7 years of being here! Beef Wellington was insane!! Definitely recommend & will definitely return
Good choice for gathering with family and friends,"Good food, friendly staff, nice ambiance, easy for families with kids or large groups in main dining room, good pick for celebrations and gathering."
"Fantastic, highly recommended","What a great meal, the burger was excellent, and the chocolate soufflé was outstanding, but what was even better was the service and a special shout out to Sonia made mines and my night great with great recommendations."
Mr,"Nice dining environment , good foods and solid services from the staffs. Prevent disappointed, you must booked the table in advance before you head down and dine."
Absolutely horrible,"After 3 visits to Singapore we finally decided to try out this place which has so many good reviews and given that it’s run by Gordon we felt safe to try it out. I am hugely disappointed in every single dish we ordered. It was absolute garbage.
Butter chicken wasn’t even close, fish and chips was a huge let down and the list goes on.
Next time Gordon swears at anyone for making bad food he should look himself in the mirror. I have never written such a bad review ever."
Family Sunday lunch,"Great food, good service and reasonable price. Sunday roast was exceptional with a lot of beef well cooked and excellent vegetables."
Sorry we went,"Service was good; location is a mall (albeit a fancy one), so mixed; prices were on the high side; food was a big disappointment. We ordered the Beef Wellington. It looked great but the bread/veg wrap had a bitter, acrid taste. Fish & chips were “okay” but should have been “outstanding” at a Gordon Ramsey restaurant. If this were Joe Blow’s, I’d give it three stars."
Bread Street Kitchen & Bar Singapore,"My mother surprised me for my birthday and took me to this establishment for an 8pm dinner reservation. We were seated on the first level and were able to see the Fullerton Hotel and the Apple store from our table, which made for lovely photographs! For mains, I ordered the Steamed Red Snapper and my mother ordered the Roasted Cod. The snapper was absolutely divine; falling apart right as I sliced into it, and the cherry tomatoes and greens all added some oomph to the dish. For dessert, my mother and I both ordered the Pineapple and Kiwi Carpaccio with Coconut Sorbet, which was refreshing and delicious! And, for my birthday, I was surprised by the staff with a complimentary slice of chocolate cake which was so light and tasty. Staff were friendly and enthusiastic, and made sure we had everything we wanted."
Birthday Celebration,"Was there with my friend.. we each ordered a steak with red wine. The staff is v nice when I asked for recommendation of the wine as it was too hard to make a choice off the list. And the steak is juicy and soft for someone like me with braces :)

Price wise was ok for 2 pax and the quantity might look little but we were so full that we did not manage to finish what was on our plate.

Will definitely go back there again, maybe to try other food on the menu."
BreadStreet Kitchen,"Bread street restaurant offer a variety of choices from alcoholic drinks to non alcoholic beverages that will sure quench that thirsty hearts of yours.
Paired with a sumptuous main dishes which you will surely love down to its flavorful and satisfying desserts.
Its a must to put on your list to visit this BreadStreet Restaurant."
Step up your game Ramsey…,"When was the last time Gordon Ramsey quality checked this place?! Butter Chicken taste about the same as the stuff my wife makes out of a jar, which is pretty tasty to be fair (note: best butter chicken is Oh Calcutta restaurant in Parnell, New Zealand, epic!) and the rice it was served with was sickly sweet. Blah, yuck! My Son had the burger which was good but not knock your socks off good.

This place isn’t bad and the restaurant is pretty cool but expected way more from the food behind the man from Hells Kitchen. Poor form buddy."
Good Beef Wellington,"Juicy and crispy outer layer. overall very nice. Good ambiance. advisable reserve table before that, otherwise can queue and wait for table which take longer time"
Very good taste e great quality,"Superlative offer of good and traditional food, great classic like beef Wellington e macaroni cheese. Service was delight."
Absolute horrendous wait time,"Was seated at 730pm, ordered at 735pm for a beef welly and steamed snapper. 830pm and still no sign of any food. Absolutely low standards here. When it was finally served, dough crust of the welly was raw."
Lunch at the Bay,"Service was excellent despite the crowds! All staff had very positive attitudes and know their products, well. Please keep it up!"
Walk in lunch,"Great lunch experience with tasty food and service !
The prices were reasonable with a very attentive waiter who was knowledgeable of the food and gave excellent. recommendations. Two fish bones were found in the fish and chips and brought to the attention of the waiter !
He apologized for the oversight but as the dish was already eaten, he could not replace it with a fresh replacement
However we were pleasantly surprised when we came to settle the bill and was told that the deserts were complimentary in lieu of the bones in the fish and chips dish !
We shall certainly visit the restaurant again"
"Good good, crap service","Wonderful food, very poor service, or even interest in their customers, but can't fault the food! Strange thatctheybturned away customers at 930 pm, stating the restaurant was fully booked. Seemed to be a lot of empty tables?"
Nice ambience and food,"It was nice dining experience with great food. The beef wellington was good, juicy and tender meat with crispy pastry on the outside"
Average,"Third visit, the fish and chips were just so-so, my second visit also ordered the same dish and it was very much better. This time the fish was not that fresh, I was struggling to finish towards the end, not because of the quantity but the quality. Probably due to inconsistent quality, anyway unlikely to order this dish here again. Still searching for the place with good fish and chips.
Normal customer service."
First visit to BSK Singapore,"Ordered the Wellington Beef. Pastry cooked to perfection, beef was juicy, tender and cuts through like jello. Side salad was dressed just right not too sharp. Preparation was long over 45 mins so we had Ceasar salad to keep us busy. Ordered the so called larger portion but still looked a little small. Felt the aged parmesan would have been better served raw rather than fried to crisp."
Lunch at Gordon Ramsay's Bread Street Kitchen 😎,"So I was looking for lunch at Marina Bay Sands earlier this week. I went to Gordon Ramsay Bread Street Kitchen which I wanted to try for a long time.
They have their simple menu outside so you know how expensive you will be paying. No reservation but we got a high table close to the kitchen. Took a look around after ordering our food .
The $4 set of bread was nice.
Had a nice chicken wings for appetiser.
Our main course was one with cod
Another was with the red snapper. Overall, the food was nice but you shouldn't worry about the price if you come here"
Team Dinner,"Amazing food, great customer service. Good Ambience!! Happy and enjoyable time with time with the team"
Average Pub Food,"Good service
I had the crispy duck to start ,if was bordering on chewy as was my husband calamari
The mains where spoiled by being only luke warm especially the side dishes ,they where almost cold
The restaurant had many empty tables but they made people cue outside
Is this a Singapore thing,why make people wait"
Superb comfort food!,We ordered a Sunday Roast and a Fish and Chips. I am glad that the fish and chips come with malt vinegar and the roast is so tender. The staff is also attentive to us. It was our first visit but we will sure come again!
"Food quality, Great Service","Delicious and good quality food. Hope the lamp chops can return to the menu; miss this very much. The fish and chips still the best in Singapore that is closest to the London version. The new slow-cooked roasted pork belly is delicious, crispy skin, very juicy, tender, well-balanced layers of fat vs lean pork. Need to make prior reservation and hard to get seats even via early reservation."
Bread Street Kitchen,Amazing service and food was well worth it. Could not fault our waiter. Would definitely come back next time in Singapore.
Excellent Service!!,Amazing experience!! Food's great! Everything is great.!! The waiter Minne from South Korea is super amazing! Best waiter MUST go to her !!!!
Great Food and excellent service,"Great Food and deserts . Love the fish and chips . And great service staff, always smiling and attentive."
Awesome experience,This is my first time here but definitely not the last. The food are amazing and the crew here makes the dine in experience even amazing. Will definitely recommend anyone who wants to give this a try. 👍🏻
Great food at Bread street kitchen,Food was delicious. Kids friendly restaurant & kids food are delicious too with reasonable price. Satisfied & worth meal.
Good service & Great food,Very attentive server and knows the menu well. The quality of food was good!! Just hope they have a little more variety in near future.
"Excellent food, service and ambience","I brought a close friend vising from Japan to Bread Street Kitchen at MBS. The food was excellent as usual. Service was prompt and very well mannered. Definitely a ""must go"" place!"
"Bread Street Kitchen, Singapore","Good taste of food, located in The Shoppes at Marina Bay Sands. I’ve tried Bread Street Kitchen burger and Beef Wellington… 👍👍"
Burger,"The patty is juicy and the bun is glazy and soft. The fish and chips is decent. Overall, its a good experience."
MIND BLOWING,"I really thought Gordon Ramsay was just all hype, but when I tried his signature Beef Wellington, it really blew my mind. The rainbow of flavors were just exquisite.

Though I'd have to say, it was more like a good for 4 than a good for 2."
Amazing service,Last night had an incredible dinner. Talila was great and really friendly. Truly excellent service !
Dinner,Good food! Limited variety though. Visited on sat night. Waited more than an hour for a table. Ended with bar seats. Exp prob would even be better if we had a table seating. Will be back.
Review,A great dinning experience over good food and ambience with my family. Every dishes that we ordered is an awe ! The staff are efficient. Will definitely patronize again.
Birthday celebration,"First visit for my son's birthday. Food was good. The non-alcoholic beverages on the menu was good too though I wish there were more varieties. Bonus point was that they have a cake for those celebrating birthdays, anniversaries, etc."
Worth waiting for a table,Waited for a table on a Thursday night - which I didn’t expect but the service and food was worth waiting for. I enjoyed the Butter Curry - portion size was spot on - and a delicious glass wine.
Strongly recommend to have a great meal in the MBS,"Highly professional and careful services
All the food we had was amazing. We had dry-aged sirloin stake, pork belly and superfood salad. One thing bothered me was only the low temperature due to the air conditioning."
National Day Family Dinner,"Food was spectacular. Portion was value for money. Great food Great taste, very delicious. Beef was tender, very well cooked, love the famous fish n chips, fresh !"
Celebration dinner,"I made a reservation 2 weeks prior to my visit, and I did not need to wait long to be seated. The food is great, and so were the drinks. We certainly enjoyed ourselves."
Good dining experience,"Good service and meals. Sticky Toffee Pudding was the highlight of our lunch. My friend who is there for the first time, was deeply impressed, and vowed to return again soon."
Birthday Celebration,"Great service, good beef wellington. The cocktails is wonderful too. And I love that they provide a birthday cake which is sweet and appreciated."
Birthday Celebration,Best place to have beef wellington and cocktails. We rely enjoyed our dining experience there and are likely to visit again.
Dinner,"Bussin tuna tartare, bussin mac & cheese, bussin apple cider, bussin BSK Burger, bussin slow roasted pork belly!!!"
