topic,review
Mama Mia! I will come again..,"Came here to find a substitute for 4P's Burrata with Parma ham pizza (this is in Vietnam). Turned out we struck gold here. We ordered Parma Burrata@$36 and Hawaii@$20 (for kid, as usual). Both adults and kid are happy. Pineapple was caramelized so it was much sweeter than usual. The sweetness is kind of blend in and balance out the acidity of the tomato base, combining with the ham topping, it was simply delicious. Then there's the Parma Burrata... I kind of love the version here more than 4P thanks to the more bread-like base. The more you chew the wood-smoked base, the more intense the flavor is. Though the Burrata - star of the show in my book- seems smaller :P. Overall, happy, if not for the higher price, I would come here every other week to eat Parma Burrata. Will try our the Calzone next time, saw the next table order and it looked so interesting."
Hidden jewel,"Very local place with the best pizza in town!! The staff was super friendly, the prices are good and the tastes were amazing!!"
Delicious pizza,Delicious pizza and friendly service. Many vegetarian options and fantastic value. Beer only $6 per bottle.
Great Pizza,Small pizzeria worth visiting. Had a lovely BYO pizza and some cold beer. Tried the crab cakes but too much chilli in them. Pasta also looked good around us. Staff were great
Good.,This pizzeria is a very good option for a quick bite.Friendly service and very good pizza and beef lasagne.If you are around you can go to it.
"Great Pizzas, Friendly Staff","We really enjoyed the wood-fired pizzas. The arrabiata pasta was excellent too. So was the bruschetta.

The restaurant isn’t the most fancy, something one expects out of an Italian restaurant in Singapore. But we really liked that it wasn’t. Very laid back. Although they don’t include service charges, the food is pretty pricey on its own. Not sure if it’s the cost of ingredients? Or that people are accustomed to paying a lot for Italian food in Singapore. I would recommend the place a 100% but felt a little ripped off with the pricing."
AMAZING!!,"This was one of the best food experiences of my life. I love the pizza from Princi in London, and this one is as good. The pizza has the perfect ratio of dough, tomatosauce and cheese. We also ordered the truffle fries, and they were magical as was the garlic bread. Super nice staff. They had a chili oliveoil that gave the perfect kick to the food :)"
Great little wood fired pizza,Great little wood fired pizza place. Very friendly staff and good food. Ate here a few times and would do it again. Outdoor seating perfect for kids. The also have ice cream! Menu online I think.
Good pizza,"This place has good pizza, not too expensive, friendly staff and quick service. Laid back atmosphere."
"Food is excellent, friendly","Food is excellent, friendly staff, love the ice cream too! Pizzas are freshly made to order using fresh produce. I’ll be back for more and to try the pasta next time."
Great food,"Excellent pizza and pasta and even a non-alcoholic beer.
Kind of strange to sit close so to a parking-place but if the food is good and service is good you will not notice after a while."
Love the PIZZZZZA!,"My husband and I had a thoroughly enjoyable lunch at Zazz. It was 2pm on a Sunday, and the tables inside were all taken so we sat outside. Was worried that it would be too hot but it was actually rather pleasant and we didn’t get sweaty. We build our own pizzas using the Margarita as a base. Simply outstanding! Pics show my pizza with extra topping of really tasty pesto."
better to eat in,"is actually pretty good pizza, the only thing that prevented me from a 5 star rating is that we order delivery and by the time we got the food was a bit cold, but very good taste and ingredients"
What a surprise.,"We noticed this restaurant earlier in the day and decided to check it out for dinner as we fancied something 'simple' and different to what we had tried in Singapore up to that point. The food was exactly as described or shown in the menu which is not always the case. Especially enjoyed the salad and the wine was a pleasant change from what we had experienced in the city so far. Pizza from a proper wood fired oven was delicious too.

Service is such an important part of any dining experience and the staff in Zazz really do a great job without being over the top.

Funny thing to go half way round the world and have pizza but we really enjoyed it. Thanks."
Nice pizza,It a nice clean place the staff is friendly and helpful. They got a lot of choices of pizza that we can chose
Tom L.,"Great pizza, super friendly staff, very casual ambiance but it’s all about the food here-would definitely return! Had the Margherita pizza, simple fresh ingredients, dough was perfect texture. If in the mood for Italian style pizza try it-you’ll be glad you did!"
Great pizzas & pastas!,Ordered the chicken wings which was crispy on the outside and super juicy on the outside; very well marinated and yummy. Also came with their homemade spicy arrabiata sauce with was a good complement! Had their Zazz pizza and it could be one of the best pizzas I’ve had.. they cook their pizzas in a wood fired oven. Service was quick and staff very attentive and friendly. Great quality food and will definitely come back for more!
Amazing Pizza and Service,"We took the Burrata and Parma Pizza , it was delicious !!! Its the best place to eat a Pizza in Singapore !
Its a really good experience. We recommand this address.
The service is great , we have talked to MJ, very smiling and enthusiast.
We 'll come back for sure !
Camille & Alex"
Isn't no.1 Italian restt,"It was crowded last night. U order n pay inside but food is served. Had most exp pizza @36/- n signature salad @12/-. Told to wait maybe 25 mins but pizza came within 10 min, followed a short while later by salad. Pizza had generous topping of parma ham, rocket n large burrata, but this obvious quality was offset by slightly overburnt pizza base, blackened areas around edges__not leopard spots, despite which, there was also lack of heat. Plate wasn't hot either. Well u/stand this pizza has its base prepared 1st, then toppings aďded, but time gap was clearly too long, phps to handle crowd. Shortcuts were taken, pity. Salad was good. Alcoholic drinks pricing looked very reasonable, but we had home made iced lemon tea..just nice balance. Warning: Car parking expensive,cost 5/- tho we couldn't hv been there much longer than about 1 hr 15 mins."
Perfect food & service! Recommended!,"Came across this Pizzeria and dined in with a couple of my friends, we ordered the pasta and bruschetta 10/10 would recommend, especially the squid tagliolini, no doubt will order again!! Great ambience and service the waitresses are very friendly and welcoming esp munju who is very bubbly. Thank you for the great night!"
Small restaurant but serving,Small restaurant but serving very good pizza. Thank you for moving us to better table. We definitely will come back again!
Great food and service,"The food is really good:pizza, burrata plater...
Service ++:+: Thanks MJ for the warm welcome each time we come !"
"Great pizza, great service","Small place near Little India with a great margherita pizza!! If you want a pizza with good price in Singapore, that’s the place!"
Good find,"This is a small, unassuming casual restaurant between Short Street and Selegie Road - there are tables inside and a few outside. We arrived at our accommodation mid-evening and Zazz was just around the corner and was a great choice for a quick bite after a long day of travel. The service was welcoming and very friendly and we were seated straight away. Their menu is a nice selection of popular light meals executed really well. We chose one of their pizzas and it was one of the best pizzas I’ve had in recent times. They do other meals such as pasta, burgers, salads and they all looked really good and well presented as we saw meals being delivered to other tables. The price represented excellent value for money and we would definitely eat there again if in that area of the city and highly recommend Zazz Pizza to others."
Yummy Italian,"First night in Singapore after a tough two weeks in Nepal and India and wanted a good safe meal! Found this great little eatery on TA and it did not disappoint.

We had a sharing platter of mozzarella, Parma ham rocket olives followed by Fettuccini Aglio Olio and Fettuccini with chicken and pesto cream. One of the best Italians I have had in a long time. Very happy with the food and the service."
Nice soft shell crab pasta in Singapore,"Searching best Italian food in Singapore and it led me to Zazz pizza via TripAdvisor. I had soft shell crab pasta that is incredible with unique sauce. Also had Burrata cheese Parma ham pizza is nice but Burrata cheese not strong enough. Overall it’s affordable and great food as well. Need to go to cashier to order and If you want to have water, you need to go to cashier bar again. But it’s ok cause no gst and service charge !!"
Authentic Pizza!,"Dined in a couple nights back, we ordered the highly recommended Burrata Pizza and for myself Meat-Lover it was phenomenal and very rich in flavour! Enjoyed my night here with great food, atmosphere and service. Plus the young waitress offered to book us a cab back to our hotel thank you!!"
Amazing Amazing Food,This is like a Boutique restaurant very hip vibes. The food here is amazing some unusual pizzas but the fusion seems to work I wish I could have tried all of them. The kids had the spaghetti meatballs which they loved my favorite was the Chili Crab Burger which I didn't know even existed it was just incredible. This place is a definite must try it is on the expensive side but well worth it.
Friendly and quite atmosphere.,"Friendly and quite atmosphere. Pizzas are just awesome, fine crust and delicious burrata... Family friendly"
Delicious,"Must try! The food is really wonderful. We loved it. I and my husband can’t eat Singapore food because it is too much oil. And we found Zazz pizza by Tripadvisor, my husband really loved it for the first time"
Great Place For Food,"Had Some Buretto Pizza and Iced Tea. They were great. Ambience, Location, Price everything makes it an awesome place to be."
For me personally the best pizza ever!,Close to the Orchard street perfect stop over after shopping. Pizza is big with crunchy side but thick filling. Really much of everything on top and chili oil/garlic oil provided additionally. Very recommend!
Friendly service,Came because of the reviews. Pizza is great like everyone else says. Try the strawberry sorbet it’s a winner. These guys are super friendly and it was a nice change to get real service! I’ll be back for the pasta.
Amazing Pizza,"Believe the reviews! The Pizza here is excellent, with both more traditional and unusual combinations. If we hadn’t had such a packed trip we definitely would have returned for more! Service was great, good selection of beers and wine. Highly recommended"
Pizza for the gods,Happened to pass this place while in my taxi-and it was the best decision I’ve made all day! The menu was super unique and the staff (Shout-out to MJ) were amazingly friendly and welcoming. If you are in town this is a must have! Worth the travel and good value
Veeeeeery good pizza!!!,Amazing pizza!! Burrata rules! I already came because of trip advisor and really deserves the rating!!!
Best pizza,"Amazing pizza, probably the best Ive ever had!Burrata, excellent texture, good sauce and an amazing mozzarela on top."
"Good pizzas, bad service","We were waiting 40 minutes for 2 pizzas. They started serving people that arrived after us. Also if you ask for a second drink the waiter says you need to go personally to the bar.
Pizzas really tasty."
Fantastic find!,"We decided to look up this place after reading the reviews on TripAdvisor. It's only a small restaurant but it all adds to the charm of the place. Seating is inside or out and at busy times, you may be asked to share a larger table with other diners. We ordred beers while we waited for our chilli crab pizza and a meat lover pizza. The pizzas were freshly made to order and delicious - thin bases and lots of topping. Staff were very friendly, service was efficient and prices very reasonable. Highly recommended."
great pizza,"loved the pizza, Napolitana was really good. indoor sitting with AC cleanliness this restaurant was really good, the service excellent. all was good recomended"
Delicious !,I ordered a Margherita pizza on Grab and it was one of the best takeaway pizzas I have ever had. Excellent value too - I will definitely be returning.
Good Italian food,"A small establishment, good food, salad was excellent, attentive service. Some outdoor seating and indoor A/C tables as well."
Must try!!,"Excellent pizza, probably closes to real Napolitan pizza you will find in Singapore! Really polite and friendly staff as well. 🕺🏻👌🏻"
Excellent Pizza!,Excellent Pizza! Great ingredients and very pleasant staff! Exceeded my expectations and i would definately recomend the place to anyone who wishes real italian pizza.
Hidden gem,"As a local I thought this place had surprisingly reasonable prices for good quality food. Don’t let any poor quality images fool you, the pizzas were super flavourful and the pastas were rich and delicious!"
Great little pizza place,"Only stayed in Singapore for 4 nights and went here for dinner two night in a row. Both the pizzas and Zazz salad were excellent. I have visited Italy many times and I can say that the pizzas at Zazz were just as good as any we’ve had in Italy! Staff were also lovely. Great value for money as well, especially in Singapore."
"Delicious pizza, simple setting","I really enjoyed the pizza and cold beer I had here. The service is very friendly and welcoming. You see the chef working in front of you and he certainly knows how to make a good pizza. Get here early as there is only seating for 16 inside, about the same outside but that wasn’t suitable as it was pouring heavily with rain."
Top notch ingredients,"A lot love goes into these pies! The burrata one was great, but the burrata is chilled, which makes an odd temperature contrast with the hot crust."
Great food!,"We had the Deluxe double party burger, and it was amazing. It's the perfect combination of ingredients to make up a truly delicious burger. One of the best I've had in Singapore!!"
Pizzaa,"Best pizza in the town, they have a very experienced chef. After a hard time finding good food , here was the surprise at zazz pizza 😋"
Great pizza,Beautiful wood fired pizza worthy of Italy. It’s a very simple place but worth it for the pizza. The service is excellent.
Nice pizza in got setting,Me and some friends went to celebrate a birthday and found this restaurant on tripadvisor. We didn't know what to expect but was happily suprised. The pizza was really high quality and Napolean styled which i prefer over the Roman style. The staff was very nice and helpful 5+. Worth noting is that the restaurant interior is very much like a ordinary pizzeria but if you sit outside like we did you get a nice urban setting.
Pizza in Singapore,"We ate the pizza and it was delicious, exactly as a perfect pizza should be. Thin, crispy and with fresh ingredients, for a good price. The local is not that cozy, but good enough for a pizza place. The staff was very friendly and helpful! Worth a visit!"
Great Place for Italian Food!!!,"So many things to compliment with this restaurant. Given that I have background with F&B, the following feedback I thought would be great to share:
1. Of course pretty close to our home. Perfect

2. I like the simplicity of the ambience of this restaurant, makes it more homey feeling and far away from other typical Italian fancy restaurants in SG. However, just thought that the outside small tables kind of unattractive as it looks really old, rusty and not steady. Perhaps other customers might find it not great place to eat. Always great to have pleasant furniture outside (first impression - just a thought)

3. I thought it’s smart strategy that once customers ready to order, just go to the cashier and order you want and pay at the same time. This to Ensure that first you know what you’ve ordered coz you have the receipt, second you already paid for what you’re about to eat (less hassle for customers in case a lot of customers around where normally you have to get the waiter/waitress attention for your bill) and it’s also more practical for the staff as well (so they don’t have to worry, whether the customers have paid or not)

4. Serving Time - pretty fast, I think overall - we waited less than 10mins for our 3 dishes including salad.

5. Quality of Food - Delizioso. My partner is very particular with pizza quality even though he’s not Italian. And this Quattro Stagioni - confirmed approved for his taste great
As for Seafood Spaghetti - I love the portion, it’s just nice for me. Not so much, not less. Just nice. Great taste (you can really taste the freshness of the seafood in the pasta), generous with seafood and pasta al dente.

Zazz Salad - I would say very unusual for us. Great mix of greens, veggies, fruits and nuts with selection of your sauce (we asked for Balsamic Vinaigrette), we loved the taste and portion of the salad as well. Good for sharing.

6. Staff - very helpful, quick in serving and very friendly as well

7. Price - on TOP of 3 dishes we ordered, we had tea and white wine. We paid about SGD67. Which we thought, not bad for overall experience.

Definitely recommended to everyone to try this place if you’re craving or just love Italian food. And let me know if your experience’s the same as ours"
Dinner with the family,The best pizzas we ate in Asia by far. Nice and friendly people - fresh ingredients on an real Italian thin pizza. It definitely makes up for the place - near to a parking lot - go their you visit Singapore.
Not bad,The place is small and very casual. Staff is very friendly. Pizzas are good. Payment in advanced not justified (small place) - maybe just for tables outside (brakes all the mood of the meal). The price is fair for the offer. Safe choice mainly for the pizzas.
