topic,review
Romantic dinner <3,"The food was delicious! The service was great! The view was magnificent! The dessert art was the highlight! They even sent a personalised message on the dessert :) Priced on the higher side, but I guess you pay for a wonderful experience ;)"
"Great view, customer service and ambience!",Was here for my birthday. Had 5 course dinner and it was really good! Fu Matto and Gan were really friendly and patient explaining to us on the dishes! Enjoyed my time here! Highly recommended especially for special occasions!
Business Lunch,Very much enjoyed this months menu. The beef short rib and house cured trout were amazing. Also ambience when on a window table is great.
Awesome service and helpful team!,I had my birthday celebration at stellar and it was awesome! we were served by Mr. Ju Matto and the rest of the team. All of them are very very helpful and i can feel that they sincerely like to give their best service to the customers. Never had in my mind that my birthday celebration could be this meaningful! Thank you Stellar’s Team! keep up the good work!
Good food & service,Good food and good service from Ju Matto! Recommended to come during evening time to enjoy the view.
Amazing celebration,We were served by Fu Matts who was so heartwarming and helpful in his service. Great recommendation by him to take up the 5-course menu which came with a pleasant surprise for the dessert.
The perfect birthday lunch!,"Big big shout out to Zai and especially Alex for taking such great care of me and my partner! Customer service is very important and Alex delivered amazingly and made us feel very comfortable during our visit, the perfect man for the afternoon!
It is my first time trying Hamachi and it is the best thing i've ever tasted! 100/10 for the Hamachi as well as the Spinach and Basil soup!
Highly recommend Stellar as it would not burn a hole in your pocket, it is extremely worth it to come visit here!
Will be 101% coming back next month for lunch again!"
One month anniversary,"Went here for me and my boyfriend’s one month anniversary. 5 course menu was awesome and all dishes were well-prepared and each ingredient was carefully explained to us. Initially we got a table in the middle of the room, but the kind staff offered to move us near the window with a stunning view of the cityscape. Stellar really lives up to its name with great food, ambience and service. We’d also like to give our compliments to Jumato, the restaurant manager for being extremely hospitable and ensuring a lovely experience for us. Thank you!"
Birthday dinner made awesome dinner.,"Loved the ambience, hygiene, seating, view..everything! It was a surprise dinner organised by family for my birthday. Enjoyed every minute spent at Stellar. Food was awesome and perfectly cooked. Just the right amount of salt and spices. Service was spectacular. Serving ,cleaning, allocating table with good view and accomodating our requests was very appreciable. Allowing us to go to the roof top bar was icing on the cake. We were looked after by Mr.Ju Matto , he really made us feel special."
Dinner,"Fantastic view, great food and service. We are well-looked after by Mr Ju Matto and his team. We had a great time during our time here"
Awesome View,"Breathtaking view of Singapore, not too bad average food with excellent service. Especially love the beef cheeks they served for lunch."
Excellent service! and Fantastic view!,"A few things were clearly noticeable when I arrived at the restaurant. It had a pleasant ambiance and friendly staff. As soon as I was seated at the table, the menu was presented to me, without unnecessary delays. Mr.Ju Matto, who was assigned to take down my orders was clearly helpful in explaining some of the items on the menu, allowing me to make more informed choices of the dishes I wanted to try out. I was even more excited when the taste of each dish gave me a renewed sense gastronomical experience. This restaurant, along with it’s staff, as well as it’s fantastic view, makes it a definite 5-star dining experience. I would highly recommend it to friends and family."
Amazing restaurant,"It's exactly what you expect. Sky high restaurant with great views, great food (especially the rump cap) and amazing service. I've seen Gan and Ju Matto a couple times now and they're always perfect and accommodating for me and my partner. Not pricey at all either"
Wonderful birthday lunch,"Had lunch here to celebrate a birthday. Lovely food which was outdone only by the amazing panoramic views! Really appreciated the service provided by Mr Ju Matto and Mr Gan, who accommodated our request to shift to a window-side table which was vacated halfway through our meal."
Great service and food!,Excellent anniversary celebration at Stellar! Great service and lunch set menu. Definitely value for money!
"Stellar service, food and view",This is a belated post for a visit last month (February 2021) but still worthwhile to drop a review here on TripAdvisor given the stellar service by Ju Matto and his crew as well as the gastronomical delights that we enjoyed. The breathtaking view further complements the meal to make this a dining experience to remember.
Birthday celebration,"Good services , especially the supervisor Ju Matto Will be back soon .. the food is nice and the views awesome"
Great view with excellent service!,"The ambience and view is perfect for couples. Food was good, particularly enjoyed the smoked eel appetiser. Was served by Ju Matto who provided great service and recommended an excellent wine to go with the meal!"
Nice place for lunch,The food is nice and service is good. We had 4 course lunch menu. The appertizer is very nice. Thr main course is delicious.
Excellent food and service,"I enjoyed the food here. Went there with my colleagues for lunch. Really worth the money. Plus, our server Jumatto is super friendly. He recommended some of the dishes that are so delicious. Enjoyed the view as well."
Anniversary dinner well spent.,"Great food, great ambience and dessert experience to die for! Special shoutout to Ju Matto and Ting for the excellent service!"
Lovely birthday dinner at,"Lovely birthday dinner at Stella at 1-Altitude. Gorgeous views of Marina Bay Area and MBS.
Special shoutout to Sammy for making our night special by letting us have a coveted table by the window as a result of a no-show. Many thanks! Love the ambience . Great place for that special occasion"
Birthday dinner,"Beautiful and nice place , food is pretty good. Mr. Ju matto really friendly , he know what I need and intro what food prefer to me"
First fine dining experience,First fine dining experience at the Stellar and it was great (with minimal awkwardness). Kudos to Fu Matto for the excellent service and making us feel welcomed/comfortable throughout the entire night. Details/components of each dish was well explained when presented. Excellent view and ambience (big plus point!). Highly recommend for special occasion.
Birthday celebration,"We had a wonderful time and an exceptional experience dining at Stellar, warmthly served by JuMatto and Gan. Each course in the 6-course dinner was a delight, especially the Dessert Art. Thank you for the great food and service!"
Celebration Dinner,"Our family had a wonderful dinner at Stellar to celebrate my daughter’s excellent A levels results. We would like to commend Mr Ju Matto for his warmth, hospitality and for the special efforts made to accommodate our children’s dietary needs. We took his recommendation and go for the 5 course elements and Mr Ju Matto made a special request to the chef to modify our children’s first course to their preference. Also, he took the initiative to ask if we were there to celebrate a special occasion and asked for the special message that we may want for it to be written on the Dessert Art presentation.

Without us requesting, Mr Ju Matto also helped us to change table to one with a spectacular window view once the table was available and before commencement of the first course. Also, he volunteered to help us take many family photos throughout the course of our dinner.

The food was excellent and each course was well-prepared, with Mr Ju Matto explaining to us in detail each course upon it being served. Our children were awed by the Dessert Art presentation, which was truly an amazing culinary experience for them.

Upon completion of the entire course, Mr Ju Matto recommended that we made a visit to the outdoor rooftop. The staff at the alfresco rooftop dining volunteered to help us take a family photo even though we did not have our dinner outdoor.

Overall, we had an excellent and impeccable dining experience at Stellar. We would like to extend a Big Thank you to Mr Ju Matto for taking the special effort to make our celebration dinner extra special and memorable.

Thank you Stellar At 1-Altitude! You truly live up to your name for the service, ambience and food!"
Birthday Lunch,Glad and honoured to be assisted by Mr Ju Matto. He is kind and friendly. Had a great lunch for my fiancé’s 30th birthday!
Wonderful proposal dinner,"Staff were friendly and proactive in helping me planning and also assisted me during my proposal. They went ahead to instruct the kitchen to write wording ""will you marry me"" in the dessert course without me requesting it. I had a wonderful and unforgettable dinner in this place."
Birthday Dinner,Amazing birthday dinner at stellar with a view to die for. We had a lovely time and the dessert at the end was really the “cherry on top”.
Excellent view,"We had a table by the window and it was a sunny day. The view was excellent, which is a very good reason to come to this restaurant. Service was good as well. Set lunch was reasonably priced and our vegetarian guest was able to get a modified set meal with no fuss from the server. However, we were served sparkling water that was rather expensive, and I did not remember being asked about it prior to being served. In fact, we were charged for 2 bottles. The total bill was much higher than anticipated due to this. It would be better if the waiter was to ask before serving that."
Superb Service and view,"I've been meaning to visit and am certainly glad I did. I would like specially commend JuMatto for his warm and personal hospitality, making it a most memorable birthday lunch for my hubby and I. Food was different with interesting twist. Definitely impeccable."
Five-course menu,"The dishes were nice. Mr Ju Matto and Mr Zainom were attentive and friendly. Overall, its a nice fine experience with a ambient environment! Thank you Stellar At1altitude!! 😊"
"Fantastic view, excellent service and food",I was able to get table by the window and enjoy a good view. The service was great. The dessert Nine layers of chocolate was the best.
Excellent food and service,Mr Ju Matto provided a excellent and attentive serice. The foods are excellent . The service staffs provided excellent services.
"Amazing ambience and service, good for anniversary","The service and the ambience is really good. As expected, the view from the 62nd floor was amazing.

As for food, the plating was nice but the portions were smaller than expected. Taste was decent, nothing too extraordinary, but also nothing catastrophic.

But I must stress that the service and the ambience is amazing. Makes for a really pleasant anniversary date.

Was served mostly by Mr Ju Matto. This guy is amazing. Haha."
Jan Lunch,"Came back for the January lunch menu. Enjoyed the scallop dish, beef main and pannacotta. Atmosphere and service again was spot on"
Romantic ambience with stunning view,"Top-of-the-world feeling on the 62nd floor! Too bad it was raining so the view wasn’t as clear as we had wished. Delicious food, albeit a little too salty for the vegetables and sauces. Starters were scallops and smoked eel, mains were pan fried trout, snapper and pork fillet. Total price for 3 persons including one bottle of wine was S$411."
Anniversary celebration,"A good experience and nice view, splendid service from Fu Malto and Jovan. The foid was nice and good enough to make us full."
Birthday Meal,Very good service by Javon and Ju Matto. Delicious food and an amazing view! Love the ambience too!!
Stellar at 1 altitude,Best service to Mr Ju Matto. We enjoyed our wedding anniversary lunch here! Friendly and helpful staff. Offered us window seat once available without us request!
Warm and sincere service,"Special kudos to Tim Dopson for his warm and sincere service.

Food was not up to expectation and Stellar’s standards when we previously visited in October. Tim took special care to ensure our return visit in December was a pleasant one and importantly, that the food was good. I would say, it’s worth visiting Stellar, and should anything go wrong, people like Tim will take care of you and make things right. I’ve already made plans to return next year periodically."
Birthday dinner,"We ordered burrata & scallops to share. The burrata is creamy & pairs well with sweet crunchy apples .the seared Scallops were faultless. Mains were Melt in the mouth Tasmanian ocean trout & the Australian rump was tender & has a lovely smokiness to it. Chef was really kind to specially prepare a vegetable risotto garnished with kale crisps for my vegetarian daughter. Chocoholics will love The chocolate mushroom tart that have different textures of choc combination in 1 choc dish! Another creative sweet is the citrus sorbet with an Unusual combinations of carrots, cherry tomatoes, mangoes & more that turns out well. Service is more than excellent & We were well taken care throughout the evening by Juno Matto. He was attentive without being intrusive. It was a great birthday dinner & we can’t wait to go back with friends for the great panoramic view, great food & service!"
Boxing day lunch,Staff that attended us are very friendly and attentive and the food and free flow wines are good as well.
Needs to improve on professionalism and image,Appetizer was nice but main course and dessert did not suit our taste. Not worth the money. Restaurant seemed to hire majority younger staff who looked like students.
The view is good,"And the staff are quite attentive. A very limited menu. Starter had scallops. Tasted asparagus and beef tongue. The scallops overcooked bland and poorly presented. The asparagus very ordinary. The tongue bland and tasteless
Main course had pork nondescript and plated in a very amateurish way. Tasted
The trout and the desserts weird . Mushrooms with chocolate desert kafir lime leaves in another. Very expensive and frankly not worth 50% of the cost
Didsppointed"
Lives up to its name!,"Enjoyed a lovely evening with 4 other colleagues over dinner last Wed night. Honestly, I had expected the view from the 62nd floor to be better than the food, but we were truly blown away by the food and service. The service was a true standout with being attentive yet not intrusive. Definitely plan to return again soon!"
Nice ambience and excellent service,The service was excellence especially a big thumb for ju matto and Alex. Will definitely pay a visit again
Good place for birthday dinner!,"We were served by Ju Maffo and Alex, their service is excellent! We were told that all window seats were booked 1 month ago, so we didn’t get the window table in the first place. After knowing that today is my birthday, Mr. Maffo shifted us to one of the window table which was cleared up not long ago! Appreciate it!
We ordered the 5 courses set. The Seaba fish is amazing! Overall, it’s a good dining place for special occasions!!:)"
Early Christmas Lunch with Bestie,Nice ambience and great view at level 62. Salad was so so.. But the main Red Snapper was really nice and also the Pork Belly. Dessert according to my friend was really enjoyable. Service at our table was really excellent. Thanks to Alvin and Ju Matto.
Special place for celebration,"Celebrated our wedding anniversary. Hostess found out about it. They took care to add special touches eg complimentary amuse bouche, giving us a window seat when available, which made it special. Our service staff Ju Matto provided excellent service. Very attentive. Food was good. Glad we came here for our special day."
Working lunch,"Excellent ambience, food and service care from Matto & Wee Chong! Will definitely be back for more! Views of the Singapore skylines are beautiful."
