topic,review
Food was superb,Excellent property and great service! Can’t say more then the food was delicious and we were happy. Ros is a gem and added to the plus of Tamarind Hill.
Exceptional Wedding At Tamarind Hill,"My wife and I would like to extend a big thank you to the team at Tamarind Hill for ensuring our wedding event was able to proceed smoothly. Our guests have complimented that the venue is amazing and the food was excellent.

Special thanks to our wedding coordinator Sarah, for the flexibility accorded to us despite the multiple changes in wedding regulations since last year.

Rose and Riduan have also gone out of their way to make sure that our guests and us were well taken care of with their impeccable service.

If you appreciate a beautiful heritage venue close to nature, fine Thai cuisine and an affable service team, then Tamarind Hill is the perfect place for you.
We will definitely be back again!

Cheers,

Ros & KK"
Harassed and Hurried to leave,"After hearing impressive reviews we chose Tamarind Hill as the place to celebrate my friends birthday

However I was deeply disappointed.

We had a booking for 8:30pm. There was an initial misunderstanding about whether we chose to sit indoors or outdoors so by the time we sat down it was around 8:40pm and a waitress approached us telling us there was 5 mins until the last order. I was surprised to hear this as I had not been told this in the call I received nor on the booking email. We quickly made our menu choices so we could start enjoying our evening.

Following that the food arrived and we had only just started eating when we were rudely interrupted and told we need to hurry up as it was nearly time for closing. This spoilt the mood and also meant that we were under pressure to finish our meal. We had come to spend time together have good conversation and enjoy the ambience. I had yet to finish my meal but the waitress insisted on clearing up the plates that were done as she said we need to have the dessert we ordered and leave, as a result: the dessert was served while I was still eating my main course.

On arrival of the dessert the bill was then slapped down on our table. My friend had only just blown her candles out and was in the middle of making a thank-you speech when she was rudely and abruptly interrupted to be told we would need to leave soon

How many reminders do we need? The only time we should have been told that the last order is 8:45pm and the restaurant shuts at 10pm was at the time of booking. Had this been communicated to me in advance I would have made an earlier booking to ensure ample time for us to enjoy our special occasion.

Moreover if these are the timings that the restaurant must adhere to there is a polite, gentle and considerate manner in which the waitresses should deal with it- we should not have been made to feel harassed pressurised, stressed and interrupted continuously.
I have dined at many of the worlds finest restaurants in Singapore and abroad and have never been so disappointed. At this price tag (we paid $240 for 3 pax no alcohol) we deserve better service. Tamarind hill is meant to be an upmarket restaurant yet we felt like we were dining at a hawker or a fast food chain.

The lack of communication of the last order and restaurant closure timings coupled with the rude and abrupt manner of the staff ruined my friends special day.

If you want a nice quiet enjoyable evening please do not come here, you will be harassed and hurried to leave from
the moment you arrive.

I did not want to write this review and had in fact written a private e-mail of complaint to Tamarind hill and attempted to follow up by calling them to no avail."
Great service and ambience,"Really great service provided throughout our meal. The staff are very friendly too even when we want to take away the soup, they even offer to give us rice.
The price is in the mid high range and the portion is quite small. But it is decent. Their tom yum is not spicy so people who can't take spicy can try it!
Their red ruby dessert is really great! So yummy."
"Wonderful service, excellent quality food","Ignore the negative reviews; those reviewers are probably looking for a cheap Thai food served in huge portions, with little care for quality or ambiance.

If you appreciate food that is well-sourced and served with impeccable manners, read on

We booked a table for four for my friend's bachelorette party.

Not only was I allowed to rest in the air-conditioned lounge when I arrived at 11:45 (before they'd even opened), the restaurant handled my balloon order from a third party and the waitress set up the table with a keen eye for beauty and design.

We never felt rushed. Those that mentioned feeling so in their reviews may have had trouble reading; operating hours are clearly stated and, for the Sunday brunch (which is what we had), it is clearly posted that dining time is two hours from the first order.

Despite it being busy, staff were quick to clear plates and place new orders for us. Only toward 2 did service become a bit slow.

We were completely full on a huge range of delicious dishes by the time we left. Highlights were the fried pork, lime rice, and dessert. The only thing we did not enjoy was the salted egg prawn as it was too sweet /creamy.

I enjoyed this experience, the food, and the staff so much that I'll be returning for brunch today with my husband.

Ignore the negative (and, at times rather racially-charged) reviews. If you like good food, head to Tamarind Hill."
Wonderful weekend brunch,"Very warm and prompt service by 2 lovely Thai waitresses. We sat outdoors to enjoy the greenery, luckily it didn't feel too humid or warm. The weekend brunch items are all small portions which is perfect so we can try many items! Love their salads and rice rolls, v refreshing. Note their clientele is international so level of spiciness is v low, if you like more kick, maybe tell them in advance or ask for cut chilli padi. We really enjoyed the over brunch experience and will come back again."
Housed in a beautiful black&white,"Housed in a beautiful black&white colonial-style house, decorated with class. Knowledgeable and pro-active service staff. Unfortunately, the food is not very innovative, and except for a few dishes like red tom yum, extremely average - quite unmemorable. There are many places in Singapore that serve better Thai food. Prices are high. No wonder when we were there, the clientèle was exclusively expat (primarily Caucasian)."
If you read several of the,"If you read several of the negative reviews, the other dissatisfied customers couldn’t be more right. This restaurant wants you out the minute you arrive. There is no consideration for the guests having a leisurely meal experience - instead food is served to you all at once with virtually no consideration for guest experience. The staff are more focused on the closing time of the restaurant then they are on ensuring guests have a delightful time. A real pity given the restaurant has beautiful surroundings & decent food. There is clearly a lack of intelligent managerial oversight & ownership. Wouldn’t recommend this establishment to anyone."
Good Slightly Toned Down Expensive Thai,Went with wife and youngest daughter. Beef and seafood salads were particularly good. Massaman beef and morning glory were both full of flavour and nicely cooked. Whole sea bream with lime could have done with a bit more heat. Red seafood Tom yum very nice but again a bit light on Chili. Mango sticky rice always good. Overall nice meal together with 2 cock and 1 mock tail plus a bottle of red was about $500. Lovely venu and we had good service. I have had some fantastic Thai food In Thailand and elsewhere in Asia for very little $. My choice to go “ fine dining” but I always feel a little perplexed spending that much on Thai food.
Terrible Service,"Decided to come here to celebrate wedding anniversary after reading the highly rated reviews but strangely it was bad service and dining experience, with average food. Had to ask to refill water, pre-requested during booking for decorative dessert (ok to pay extra) but there isn't any, and explicitly asked to leave though we are already done and getting ready to go - this is the first restaurant i come across that could not even wait a while longer. If there is a '0' rating , i would have given it."
"Fabulous Location, Food and Serve","We dined here on New Year's Eve. We started with lychee martini cocktails at the bar. The bar tender took great care in preparing this delicious drink. We wished him a happy new year and said that we hoped that he would enjoy seeing in the new year after work, enjoying what he did most. We were delighted when he responded by saying that he was already spending his perfect evening doing what he was doing now at the restaurant. The restaurant service supervisor Rose showed us around the restaurant so we could choose where to sit. We sat outside on the verandah overlooking the forest, sea and the port. We had a bottle of the Italian house red, sangiovese and merlot blend that was lovely. We had a seafood set that started with some mixed appetizers, followed by mixed seafood curry, deep fried grouper with chili, mixed vegetables, rice and for desert mango sticky rice with coconut cream. All the service staff were Thai as indeed the staff were in the kitchen. It was simply the best Thai food we have had outside of Thailand in the 30 years we have lived in the region. The atmosphere was very special and of course the Thai staff were a delight to chat with and their service was warm and friendly, impeccable. This was a very special new years eve for us that we will never forget. Arrive early and enjoy a drink at the beautiful bar before heading for dinner. It is fine dining so not cheap but worth ever $."
High style & charm; not too high price tag.,"(Had to resubmit this review due to a rather unfortunate autocorrect error in the previous title!)

Stopped in here with the whole family (myself, wife, 4yr old and 2yr old) to refresh ourselves after a stroll in the lovely Labrador Park.

We only had drinks (bottle of Prosecco for the grownups, and mocktails for the boys) and were pleasantly surprised by such reasonable prices for such a stunning venue. The interior has maintained its colonial charm with modern comforts added in a sympathetic style. We didn’t try the dining service, and I believe they may have a no under-14’s policy for dinner service. (Once you feel the atmosphere of the venue it is hard to begrudge this policy!) However just for drinks our whole family was given a warm welcome, impeccable service, reasonable prices, and even escorted with an umbrella to our taxi as we left. A thoroughly enjoyable and pleasant experience from start to finish.

Wife and I can’t wait till we can unload the kids on the in-laws and get back here for dinner and a room for the weekend!!"
Good but Expensive Thai Food,"We had the appetizer platter (recommended for 2 pax, 4 types of appetizer, came in a pair), tom kha gai and soft shell crab yellow curry + brown rice.

The appetizer platter was uninspiring. Quality was not there and the it was overpriced. The tom kha gai and soft shell crab yellow curry on the other hand was amazing. So I'd skip the starters next time and just go to the mains. We had brown rice instead of white rice which was a healthier choice. But do note that their brown rice is not pure brown rice. It is a mix with berry rice which is a little closer to black glutinous rice. Nice texture though and definitely healthier (lower GI)."
Wonderful wedding experience,"We held our wedding luncheon at Tamarind Hill and stayed two nights at Villa Samadhi's Luxe Sarang.

From the moment we checked in, we felt incredibly well taken care of by the hotel staff. Also appreciate the handwritten well-wishes from Ewan! The villa is amazing and we were really glad that we had 2 nights to enjoy our room. It's also the nearest room to the restaurant, so walking to the restaurant in my wedding dress and heels (and taking gorgeous pics along the way!) was do-able.

We got the Timeless Menu and our guests loved the food and the ambience. Many people also commented on how attentive the staff were, so HUGE thank you to the team for ensuring our guests had the best experience.

Special shoutout to Sarah for coordinating the wedding, Kai for taking care of us in the villa, Rose for the awesome dinner service, and the restaurant staff for the sweet treats even during breakfast.

Major thanks again to Ewan and your team. We definitely recommend this venue for weddings and to stay at least 2 nights to enjoy everything the hotel has to offer."
Delightful thai cuisine with colonial architecture and nature,"Came to enjoy some cocktails and thai diner at Tamarind Hill during my staycation at the Villa Samhadi. I love it, it feels like an exotic gateway, so far and relaxing, from the busy CBD."
"Fantastic Ambience, food and most importantly People!","I was able to get a seat through the help of the business manager Jaspreet who set up such a lovely table for my girlfriend and I as part of a birthday celebration. From the time we entered to the time we left, we were so well taken care of by the Staff, especially Rose, Mama Helen and the bartenders. They were always making sure we were comfortable and were extremely proactive throughout, truly made it feel so homely.

The food is definitely up there with the best Thai food I have had locally- highly recommend their Masaman curry and fried pork. Drinks were fantastic and the place is a gem, doesent feel like Singapore at all. Location and decor are amazing!"
A total unprofessional and the most lousy service ever,"Went for a walk at Labrador Park, decided to visit Tamarind Hill since my friend mentioned that it is a hidden gems. Have lots of expectations towards this place but as soon as we reached the restaurant, we were totally disappointed! We were literally 'chased out' by the waitress and waiter.

We were there on Sunday at 2.10pm, the waitress welcomed us with an unfriendly approach. We asked if they were still open for business, she claimed yes but told us last order at 2.30pm and guests must leave at 3pm. We said ok since we would like to have drinks only. She said ok and then walked away and brought another waiter with her, the waiter was not friendly too and asked if we have appointment, which we said no, he again told us the same thing, ""our last order is at 2.30pm and guest will have to leave at 3pm"". We again told them that we were ok since we only came for drinks.

He took us to a dining table which we asked if we can sit a the sofa area or the bar counter, he said no and said they only served food?! we said we only want drinks, he said no drinks. we thought we heard wrongly and asked him in another manner ""do you meant that we cannot order drinks if we did not order food?"" he said yes ..

Firstly, if you were so lazy and eagerly to close the restaurant, simply put a sign outside and said ""we are closed"" or simply convey to us that you are closed when we asked if you were open!

Secondly, never in my life i came across with such a restaurant like Tamarind Hill where you were not allowed to order drinks if you skipped your food! Even a fine dinning restaurant or a 6 stars hotel, as long as they are in operation, they serve all food and beverages available in their outlet/ property including a bottle of sparkling water!

Thirdly, aunties and uncles who are working at the hawker centers are more professional than the above waiter and waitress who are working in such a classy restaurant! its time to groom them harder instead of damage the restaurant's reputation!"
Wedding at Tamarind Hill & Samadhi Villa,"This amazing restaurant and boutique hotel is adjacent and owned by the same group,hidden away inside the National park (Labrador park) It's tranquil, tasteful, culture and history-rich, we could not have imagined a more perfect tropical wedding venue in Singapore.
The food is excellent and great value for money, and 15 - 20% cheaper than other equivalent wedding menus at other restaurants. The staff are amazing, attentive, genuine, accommodating and very professional. We had our wedding reception at the hotel and stay one night at the hotel, and it could have been a smoother and more pleasant experience.
Whether it's dinner, special occasions or staycation, I've always been impressed and left wanted to come back again."
Look elsewhere - best avoided,"Breakfast at this restaurant was included in my staycation. I had to order what I wanted the day prior at reception from a set menu. Menu was adequate and I ordered.

The restaurant is a considerable uphill hike from the hotel but I eventually reached it. Outdoor seating only for breakfast. I ordered breakfast for 8am and arrived about 8.15am - so I was late but from the look of my breakfast it had clearly been cooked sometime earlier. Eggs benedict with dry bernaise - service was slow when the waiting staff were about but most of the time there was no one present to assist guests. Absolutely non attentive staff who did not look particularly interested to be there.

This restaurant is best given a wide berth."
Good amazing food but lousy service.,"Beautiful hidden colonial building away from city. Enjoyed everything until the service staff named chai was inadequately trained and lack of knowledge even for simple things. We even noticed whenever the guests in the restaurant tried to get his attention, he would simply just walked away and ignored the guests. Please educate this service staff with more proper training required."
Horrible...Trust Me or Try it,"Over rated price, service and food. This is how they served foods in diff bowls for sharing. Staffs were racist, serving rice and other foods on western ppl’s plates but not to Asian. Dishes got no presentation. Foods were cold. They rated themselves as Michelin star but out of staffs and we paid Sunday brunch SGD82/pax at the end without alcohol drink. One of the waitresses was so fierce and rude too. She ruined the whole brunch atmosphere.

There was a “no children” note when we reserved the table. I didn’t mind at all but turned out few babies were there.

This place is beautiful and could do much better."
A staycation in one meal,"With its out of town location, colonial building and natural setting, a meal at Tamarind Hill feels like a staycation! The welcome is expertly done by the lovely Helen. Make time to have a drink in the beautiful lounge. And try to choose an outdoor table as you will enjoy the sound of the frogs quietly croaking in the woods. The food is among the best Thai food I have ever had."
"Very loud, average service","While the location and setting are nice, I was honestly expecting much more. The restaurant was incredibly loud, so much so that we had to scream to be heard on a small square table for four people. Service was at best average, with food served just warm rather than hot. What was supposed to be a special celebration ended up just ok (despite mentioning to the host that we were celebrating our daughter's 18th birthday, this went totally unnoticed - did not expect much, maybe just a little candle on the dessert we ordered). No attention to details, I guess no need as long as the turnaround is there."
Father's Day Celebration over Brunch,"I personally feel that the food reviews that I read over the internet were overrated. If you are going for ambience, then this is a good place. For food wise, I will rate it average."
exclusive,we had lunch. very exclusive place. only accessible by car. free parking. seating within greenery. thai food. plater is nice n easy to eat. tempura scallop is wonderful. Tom yam soup sweet. enjoy the wine with thai food
"Poor service, worse attitude.","We had a really disappointing meal at Tamarind Hill this evening. This was our third or fourth visit and it is one of our favourite restaurants in Singapore so we were looking forward to another meal. From the get go, the service was incredibly slow both to take our order but also to repour wine and generally engage with us.
All of the food was cold when it arrived but there was no one around to ask to take the food back so we got on with it. We ordered a second bottle of wine which came 25 minutes after it was ordered and only after asking a further time. Even then, it was another 10 minutes before it came. We also had to ask twice for the table to be cleared even though we had clearly stopped eating. The only speedy part of the experience was the bill being brought.
When we complained to the owner we were given a long story about a large proportion of the staff being unable to cross the border from Malaysia and how the ones who are working are tired and just want to talk to their wives and children. While we fully understand that the virus has put enormous pressure on all sectors in the economy, Tamarind Hill was the only one who used it as an excuse for shoddy service. We have eaten out every day during this week and have had no such issues elsewhere. The restaurant was not short of staff, it was just short of enthusiasm to do the job properly. It’s sad to say I don’t think we will be back again - we would have given them the benefit of the doubt had it not been for the poor excuses from the owner and the lack of attempts to make things good. An apology followed by a string of excuses is not an apology at all. Would sadly no longer recommend - go elsewhere in future."
a prized find,"Great service. Very tranquil ambience. Thoroughly enjoyed the dining experience. No snooty service crew, just a team of warm and attentive friendly faces who stopped at nothing to make our evening as enjoyable as it can be. Food may not be traditional Thai, just still it didn't disappoint. Keep up the great work guys."
Over priced lousy food,"Went for a wedding dinner. Tiny car park was full. Went to Wilson paid parking - haven't walk up a step flight of stairs which is littered with dry leaves, sandy, and dark. Coming down the stairs when leaving - be careful not to trip and tumble.

Place itself claims to be top choice wedding venue - it's run down with dirty air con outlets and ceiling beams with cracking plaster paint.

Food claims to be fine dining Thai cuisine. I can assure you - finding better Thai food at a fraction of the price requires no effort.

Let's see what you get for $125 (=USD 95) per person wedding dinner - starter of overly spicy mango salad + tasteless prawn cake + 3 strips of chicken.

Then you get 5 dishes + ice to be shared amongst 4 persons - overcooked steamed fish + dry & hard garlic pork + asparagus + green curry chicken + salted egg prawns -- all of which was lukewarm at best when served to our table.

Dessert was individual portion of coconut ice cream + cake + mango sticky rice."
A special kind of dining in luxury thai food,I went to this restaurant when I was staying at Villa Samadhi Singapore back in December whilst on business. What a lovely little restaurant it is! The food came in asian-style sharing dishes and really helped everyone to feel connected to the food rather than the traditional keep to your own plate way of dining. A real joy with an excellent team and great food!
"Amazing, gorgeous experience","Top end, gorgeous and gracious experience. Superb food. We are vegetarian; there was a complete set of choices for us. Unobtrusive, friendly and attentive. Astonishing location! Great views."
SO relaxing !,Lovely setting that felt SO calm as soon as we entered. Plenty of space in the restaurant to move around and lovely subdued lighting. Food was delicious ! Plenty of choices and we shared starters. Great mains especially the tuna and crispy duck.
EXCELLENT THAI FOOD,"Went there for lunch and had a great time. The restaurant is set in a secluded part of Singapore and surrounded by beautiful garden and trees. The inside is very spacious and well decorated. The food was simply awesome. The service was quick and courteous. We got to taste a lot of food from their brunch menu. Poached tiger prawns wrapped in fresh salmon, ,fresh apple rolls and deep fried corn cakes were superb as appetizers. For the main do try deep fried grouper with spicy sweet and sour pineapple sauce, green curry with vegetables. There were quite a lot of other choices also. The price was quite reasonable and the wine selection was very good. All in all not to be missed while visiting Singapore."
Great Ambience and Excellent Service,"My partner and I found this hidden gem and decided to spend our New Year Eve at this black and white colonial converted restaurant and we really appreciate the ambience of the restaurant which really has the old English house. The food was amazing and the excellent service served by the staffs, especially Steeven totally made our night so special! Thanks to them. Would recommend to family and friends!"
"""Tasty thai food """,Delicious Thai Food !!! and very good service 👍. The environment are so beautiful .Me and my friends love it.
Beautiful Setting and Food,Got a time to spend lovely romantic dinner at this restaurant. Service was really quick and helpful with great ambience. The Thai food is absolute mouth watering. Recommend the Pork Penag curry.
"Blown away by the quality of food, hospitality and service","Tamarind Hill impresses time and time again. The food is excellent, their attention to detail is impeccable, and their service quality is beyond compare. Kudos to Ridzuan (I may have gotten his name wrong) and his colleagues for a wonderful experience."
Beautiful settings...that’s it,Great ambience and beautiful decor. Excellent service too. But the food was disappointing and over priced. Have tasted better Thai food in Singapore with less damage to the pockets. Go with friends for a night out but don’t expect a tasty meal. And pricey too. Bill came to S$150 per pax for our group of 21 which included 2 bottles of red wine (plus 2 bottles of champagne BYO). Corkage was complimentary (1:1).
Slightly disappointed.,"We lived in Singapore for 4 years and this was a firm favourite but visiting earlier this month we felt disappointed. We were left standing at the entrance while staff chatted at the bar and eventually taken to a table. I’d booked online 6 weeks before requesting an outside table only to be told they had a problem with lighting. To be honest if they’d contacted us to tell us this, I would have rescheduled as sitting on their beautiful terrace is part of the attraction. Sadly the service was lacking, it was difficult to order a drink or get our food order taken, and we were disappointed that we had to leave the Massamam curry as the beef was much too chewy. The rest of the food was lovely but it’s the complete experience that counts."
Perfect Place for an Intimate Wedding,"My wife and I held our solemnisation ceremony and wedding lunch at Tamarind Hill in Nov, and we could not have picked a more perfect place. We were looking for a unique, intimate location with great food and atmosphere; a place that was grand and elegant enough for holy matrimony, yet down to earth and warm enough for our guests to relax, be themselves, and truly be present with us. Tamarind Hill gave us all that and more. Co-ordinator Sarah Lee and her team met our every need, and was a constant source of help from start to finish. Thank you Sarah and team!"
Gone very down hill,"So, have been a few times and generally seen as a nice meal, but a treat (as quite expensive). However, while the flavours of the sauces were still there, we had 3 meat dishes and EVERY SINGLE DISH had something wrong with it. The meat was either too tough (beef and pork) or too much fat / bones (duck). I think we could take one being poor, but all three was unexpected - very disappointed."
Wedding reception,It was my son's wedding and we had a reception on the morning. The staff were extremely helpful and kind to us. The food was delicious and the ambience was great. The staff worked very hard to ensure that everyone had something to eat and drink.
Tasty Thai Food,"Very good Thai food. Didn’t feel heavy after the meal, which means they aren’t using Ajinomoto. Very good ambiance which gave me the feel I was in Crazy Rich Asians sets"
"Beautiful restaurant and unbeatable ambience, food was average","Just a couple of minutes drive from the bustling Alexandra Road area you enter Labrador Park area and before you know it you're in Tamarind Hill and you totally forget that you're in a metropolis. Tamarind Hill is in a beautiful old house with a large lobby and tables where you get ample space from the next table - welcome but rare in Singapore. The service is friendly but can be a bit slow if you're in the room on the right of the restaurant - I feel the left side is far better - and more beautiful.
The food itself is pretty standard Thai fare - which is fine - nothing like Thai comfort food. Starter portions are small but main courses were more generous. I'm very particular about Thai food and find it's almost impossible to find genuinely great Thai food in Singapore. I would say that TH is slightly above average but not top top. All in all, however, great for bringing guests from outside Asia to make them feel they're really in Southeast Asia. And of course this is also a great place for a date given the space you have vs other tables and the dim lighting. Overall - recommended."
business dinner,"Had dinner at Tamarind Hill as part of a large group business dinner. Ambience was lovely and service was great. Enjoyed the opportunity to dine in a colonial era ""black and white."" Food was so-so. With a large group it was difficult to have a conversation...voices echoed off the bare floors and walls and it was difficult to hear those just across the table. Would be much more suited for a private dinner."
Gorgeous setting,Back here after a year. Thai food in a gorgeous setting. Attentive service. Highlight for me was the ambience. Food was decent but not memorable.
Deli in a very nice colonial villa,"Really delicious balance of sweet and spicy tastes with wide choice, nice service and very pleasant location, where you can eat, chat and relax with no problem. Rice was particularly good and so was the mango dessert"
Friday night dinner,Sampled the home infused fins. Delicious. Food was wonderful as usual. Good size portions. Highly recommend.
Awesome fine Thai dining,"Beautifully located in a colonial ‘black & white’ in Labrador Park. Probably the best Thai food I’ve had in Singapore, and their house infused gins were amazing. Large portions mean family style eating is the way to go. Excellent service and decent wine list. This place is a keeper"
"Fine, South East Asian cuisine","Next door to the Villa Samadhi, this upmarket restaurant is open to hotel guests and visitors. As hotel guests, we had no problem getting a table, but if going as a group or for a special occasion it might be better to book as it was very busy both nights. You need a car to get there.

An excellent selection of meals and starters, beautifully presented. Wonderful, friendly staff. Plenty of food and for the quality, well worth the price."
VIP visitor,"Our company’s CEO was visiting and we wanted to host a casual fuss-free dinner. The food was excellent, service timings perfectly timed and the service staff (for the outside tables where we were seated) were friendly and attentive. Thank you for hosting us perfectly as per our wishes!"
Great Ambience,"Pros:
1) Great ambience and decor.
2) Service is good. Thanks to Ms Yuvethva and the service staffs around.
3) Food is good.

Cons:
1)The street lights from the car park to the restaurant is too dim. Don't feel comfortable even though it's just a short distance walk.
2) The toilet lights could be brighter, too dim.

Overall, we do enjoyed our dinner."
Tuesday Thai,"Food out of this world. Tasty, great variety of dishes on offer. Service and attention taken of the customer outstanding. Very much appreciated."
Poor Service by wedding coordinator,"Beautiful place let down by inept staff. If you want to get married here avoid Sara Lee as your liaison. She did not turn up on the actual day of event nor make any attempt to inform/ remind us of that or provide an alternative contact. Also edited our seating/ attendance sheet without our authorisation; leaving out crucial information that would have aided in seating our guests.

Coordinator LIED to us about rooms not being available for early check-in. A simple check by calling the front desk proved otherwise. Will conveniently 'forget' the gift owed to you unless prompted.

As an events venue they were not sure if their systems were compatible with Apple platforms and required guests to supply their own adapters. We also had feedback that the sound was poor and inaudible/ muffled.

Servers were confused as to how many pax were meant to share each serving and guests were not allowed to order and pay for their own drinks at the bar if they wanted.

Will rip you off for $6++ per cup of 'authentic jasmine tea' or plain brewed coffee (even though you're already spending tens of thousands with them). The concept of 'inauthentic Jasmine tea' is unfamiliar to us in any case.

Dishes were on the whole well received by our guests but at least one of the dishes was markedly different and we suspect not what we ordered."
Great Ambience,"Tamarind Hill has a great decor. The lighting was a bit muted, and took us time to get adjusted. But overall feel and vibe was outstanding."
Private function on loud speaker meant you couldn’t hear yourself,"I booked a table at the tamarind hill for a special occasion. I called to check an hour in advance and the restaurant said it was all good and I should make my way for my special occasion dinner

I arrive there and to my horror there is a large group of people standing by the bar; a power point presentation being projected and a woman speaking loudly on a microphone her voice vibrating through the restaurant.

It was a private party which was going to last 2 hours ! So there I am stranded with no other reservation and my special occasion becoming even more special with the loud announcements

So I check with the restaurant who brush me away by saying that no other guest is complaining and neither should I - no common courtesy that they tell me when I am making a booking that they will be hosting a loud private party.

Anycase I ordered and they were out of coconut water - ok that’s fine- I ordered mango salad that came stale and withered - perhaps from the private party buffet.

Completely annoyed by their unprofessional behaviour."
Elegance and great ambience,"The restaurant is set atop a small hill, next to Labrador Park. Tall trees flank the road leading to the restaurant which is set amidst lot of greenery. There is ample parking space very close to the restaurant. We were a group of office colleagues and a separate table was reserved for us in a coy corner for lunch. I ordered set meal, which had appetizer (salad & minced chicken) , main course (chicken with green curry) and dessert (coconut flavored ice cream). The food was good, ambiance & the service was great and setting elegant. If you are looking for a gateway in a tranquil corner of Singapore, Tamarind Hill is the place to go."
Birthday Dinner,"Simply Amazing! From the ambience, to the quality of food and presentation, and the range of beverages. Probably the best Thai Restaurant in Singapore!!"
Good food but poor Singtel and Starhub network,"Beautiful setting, lovely ambience, good food but poor Singtel and Starhub network. Had to stand on the balcony to get 4G network."
