topic,review
birthday celebrate,"hi i m orchard cafe regular customer. n also alacarte member since 20 yrs.i always there celebrate my family birthday so many yrs..1yrs at least 8 time.we like yr food n friendly staff there.especially Tina ,Catherine n sunshine...but sunshine no more there.we like yr Yu shang every cny we go there for gathering n Yu Shang.since covid we stop gathering there.after u start buffet we come back again.this yrs we celebrate few birthday there.u can check under my name...Jun..August..september n christmas eve。let u know every time i so happy n enjoy the food there.only september my sis birthday n this christmas eve i will so angry n not happy with yr staff arrangement.
september i ask for 2 grass of ice cue for 2 time .yr student staff told me no ice cue...if want must charge...OMG first time i hear。
that day Tina not there .next day i told tina i not happy.
christmas eve i book early 1 month n pay before christmas to enjoy early bird price.
i book 10 pax n ask to arrange good seat.they told me they try they best.after few day i call n add 1 more pax...yr staff told me they gave me good seat i so happy.
on that day i arrive i was so angry n not happy with they arrange my seat .right behind at the end . do u know why i not happy because i book so early not last mins book.how can they gave me this seat.i told them i don like this seat wan to change n they say cannot.
i spoke to Tina n catherine they know i always there.they help me
to solve it.they arrange another seat for me.i feel satisfied n happy .they did it good job.
i hope next trip i visit im happy .
i like yr food there also like the place for gathering.
that day i really no mood to enjoy the food.i hope this is my last complain anyway i still want to thanks yr 2 staff did it good job.
...especially the food improve alot cafe laksa still the best."
Christmas Day lunch at Orchard Hotel - Orchard Cafe,Excellent spread...staff were very kind and friendly...and Christmas singing was a bonus abd good laugh to get everyone in the festive mood. Keep it up
Sucks very sucks.,Service very bad. Don't let people eat in peace. Food sucks. Food not nice and the staff very rude. Very bad
Christmas Day Lunch,"Nice ambience. Helpful & courteous staff. Good festive možda with nice christmas decirstion, carolljbg and greeting by Santa vlaus. And Sumptuous spread of food."
Christmas Lunch at Orchard Hotel,"Staffs were very attentive, ambience for christmas celebrations feels nice and cozy. Food wise has vide selections - lobster bisque , choco fondue, desserts, cold lobster are really great too!
My family and I had a great and filling lunch here! Thanks to the crew!"
Birthday lunch,"Good food, large variety of cuisines, good service. Rare expensive food provided. Was not able to use NS55 recongition package $100 voucher (even though this restaurant was listed under the merchants list) - all because QR code and paynow were not available payment methods."
Helpful and cheerful chef Balan,"I am really appreciative for being serve with a helpful and cheerful chef Balan from Orchard Hotel from 20 Dec to 21 Dec 2022.

Chef Balan went the extra mile to assist me whenever I am at level 1 Orchard cafe as I am a vegetarian and some cuisine might not be suitable. There is some vegetable cuisine which might not be suitable for vegetarian. He showed me to the cuisine suitable for vegetarian. He even assisted me for meal like fried rice, as the routine vegetarian available is of Indian cuisine. I can feel his sincerity and pride of being a chef to assist a normal customer like myself.

I hope that your hotel can have more staff like chef Balan to make our stay here more enjoyable."
Gathering with friends,Nice spread of delicious food with good variety of desserts served. The chicken satay is very tasty. Turkey and ham are well cooked. Nice atmosphere and spacious seating.
Beth-Ei Company Christmas buffet,"Excellent
Better food fresh meat and the taste need to warm than serve now. Better foods delivered time will make the food fresh"
Dr. Tommy Seah,"Excellent service from Tina SOH , the restaurant manager. Go all out to secure for me a dozen freshly shucked oysters . Lovely experience. Will visit again ."
Birthday celebrations,Wide variety of food in cozy atmosphere. Tina SOH is extremely helpful and even provide suggestions for our picture takings.
Lunch at Orchard cafe,The service is good. Staff is prompt and friendly. Wide spread of food variety. Good atmosphere for lunch.
ORCHARD CAFE - AWESOME SERVICE,"The nasi goreng is not bad. Feel awesome with the services rendered by Cat, Cecilia, Eveyln, Lena & Tina. Though the cafe was full but we still receive great service. Keep it up. Will visit more often."
Orchard Cafe Lunch Buffet,"Excellent buffet spread with oysters on a weekday lunch.
Ww informed Tina that there were no oysters seen in the buffet table and she immediately went to get us a plate of oysters. Johnny was also very alert and cleared our plates once we finish as the table was not big. Despite many customers and very busy, they work very well. Food was really good."
Great Service and great food!,"Had a great meal here at Orchard Cafe. Service was top notch! The manager, Tina, was very helpful and attentive, and offered a wheelchair to my 88-yr old dad so he could get around the buffet easily. Really appreciate it and would definitely make a repeat visit here!"
Saturday buffet lunch,"Good spread, great service. Enjoyed the meal.

The spread was international, and had enough to eat for a vegetarian too."
Christmas Luncheon,"There was prompt service at the restaurant. Good food. Seafood was fresh, include crabs, lobster and oyster. We will come again."
"Maricel, Tina, Maggie, Auntie Maria",Service is superb! Maricel is sooo nice and accommodating! Food is good but could be better - please offer more vegan/vegetarian options. Thank you!
"Orchard Hotel - Tina, Maggie, and Emily (Maricel)",Had a wonderful experience here. Great accommodation and food. The staff are all nice and friendly.
Company Trip,"Staff here are very welcoming. Especially maricel, tina and maggie. Loved the breakfast buffet. Really appreciate the vegetarian options."
Buffet Lunch,Huge variety of food available. Service is really quick as well. Enjoyed our lunch here and will come back again!
Nice,"Nice dessert spread, excellent service and nice ambience. the could be more variety of main dishes offered though"
Awesome ambience. Splendid food.,The food is splendid. The staff by the name of Tina ensures everything is in place for me. 5 stars without a doubt. Will definitely return!
The orchard cafe,"Good variety of food and good service.
Desert variety was very good.
The Indian food was quite good as well."
"Delightful food, service and ambience",Kudos to Balan for his excellent culinary skills. My festive risotto was perfectly done. Exceptional attention to service quality makes me want to come here again.
Good Buffet option for family with young kids,"Been to Orchard cafe lunch buffet twice and both were very pleasant experiences!

The service is prompt and professional. The variety of the food is decent and the quality is very good. Absolutely love the charcoal BBQ and the noodle bar! There are some vegetarian food too, such as pasta, grilled veggies and some Indian dishes.

Tina Soh, the assistant restaurant manager has been super friendly and helpful. Not only did she help us seated in a pram friendly area, she also made sure our table was served promptly even though it was in a corner away from the most guests. We enjoyed our meal big time and will definitely go back there again!"
birthday lunch,Had lunch on Monday 28 November. Enjoyed our lunch. Very happy with the service from Tina Soh. Very helpful. Very pleasant with her service. Very friendly. Excellent staff. Will come back again.
Christmas Brunch @ Orchard Hotel,"Tina Soh, Manager of Orchard Cafe, Orchard Hotel serves as the one stop solution centre of the restaurant. Though she is a known busy runner, her passionate high quality customer service is incomparable"
Great food and exceptional service,"Great variety of food. Bread pudding there is awesome! We were served by Johnny, whose meticulous attention to detail and exceptional service delighted us!

Will return again.

Thanks once again Johnny, for delighting us!"
Leisure and pre birthday celebration,"Service was wonderful & prompt. Used utensils were cleared almost instantly.

Staff was friendly. Lobster was one of the tastiest we had for a while with a hint of sweetness and firm texture"
Need Improvement,SeaFood not fresh.. Food is Too salty... Service is moderate. Need Improvement overall .. quite disappointed.
Very Disappointed for the services we received.,"Went there for a buffet dinner. Trying to had a happy birthday buffet dinner but… disappointing. I had been to so many hotel restaurants.

MBS, Conrad, Westin, Shangri-La Orchard, Four point by Sheraton, Hotel Miramar, Grand Copthorne waterfront, Swissotel and many more. This is the first time in my life I met a table that empty plates was not cleared and didn’t even bothered to ask if we need a jug of ice water to start with when we enter the restaurant or if we want to order any drinks.

“M social” restaurant services are way better than here.

Since the table was small as I brought some food back to the table and guess what empty plates still there. I had to cleared my own empty plates by handing them it to the waiters??? Lol oh wow?! Didn’t even realise me holding dirty plates standing infront of them hmmm… Poor host was so busy had to shout at the waiters to get the empty plates from my hand.

(From the image you can see dirty plate stacked and as for the second time it wasn’t even cleared) that I had to stand up and cleared my own table. Attention wasn’t even given.

1 host, 2 upper head, 4 staffs this is not under staffs, and is not as if the area was as big as the Royal Caribbean cruise. Each waiter could have just handle each table areas.

So disappointed.

5 stars rate to all the Chefs who’s paying attention to all the guests. I was just walking pass the Chefs was really sweet to ask if I want to have it. At least the Chefs make my day feel good."
Compliment for Mr.Thiva,Everything about this restaurant was great. The place was clean and smelled good. The staff greet was very welcoming. The staff name Mr.Thiva was awesome. Very patient and kind to us. He recommend us some delicious food. Even I notice about him that's he personally go all the table and asking about the service and food. Really appreciate it. The staff also worked as a team in bringing and cleaning up our food. The food was fresh and awesome. Then we also had dessert and that was really good as well. Great atmosphere with really nice people. HIGHLY RECOMMENDED.
Great breakfast at Orchard Hotek,"I would like to commend Joyce from the breakfast team. She prepared a really fish noodle soup for me, and she was very helpful and friendly. She made my breakfast experience at Orchard hotel really enjoyable."
Bfast,"They have many choices of foods, taste good. The service good and fast. I can request food for my daughter too. Ambience good."
Orchard cafe dinnee,Food taste average but service is very good. A guy at counter Yuva is very polite and friendly. Congrats orchard hotel to have so many good staff. Its important to the hotel image.
82th Birthday.,"Good ambiance, Senior Friendly. Nice food.
Its more than a buffet experience.
Thumbs up.

Thank you to Johnny for making the 82 years old birthday experience, an unforgettable memory."
Awesome service plus nice foods!!,"Celebrated my hubby birthday here the foods all nice, prawn fresh, nice cake etc. The staff Johnny helped to prepare a small birthday cake and tk a photo for us. Very pleasant experience, highly recommended!!!"
Hotel buffet,Good hotel buffet service. Staff is friendly and clears table quickly. Had a wonderful experience at the hotel buffet
Restaurant food,"Food is nice, staff service is great, friendly and approachable, price is reasonable with great selection of food!"
"Orchard Cafe at the Orchard Hotel, Singapore","The buffet breakfast and lunch here are exquisite. Everything is made to perfection. In addition to continental fare, they also serve most local favorites like nasi lemak, curry laksa, roti canai, satay, char kuey teow and goreng pisang. We were able to enjoy most of our must-eat local foods at this spot. To top everything off, the staff are so friendly and hospitable. This cafe is a real gem."
ORCHARD hotel Singapore,"The food is good,, excelent service,
The gym not really big, but comfortable and useful

keep your work be fantastic.."
Wonderful Buffet with Excellent Service!,Wonderful Buffet with Excellent Service! Special commendation to Mr Johnny and his colleagues for being very warm and helpful today
Happy lunch😃,"It was good to be back here again after a long while . Loved the buffet spread , in particular the succulent satay , lemak laksa and the roast beef which was tender and moist . I would like to also give thanks for the great service given by Chef Shahfiqal. He was very friendly and cheerful which made our lunch an even more enjoyable one !"
Nice touch,It was a nice surprise when the chefs went round the cafe offering soup to the customers. The soup had been brewing since the morning. It was a very tasty herbal soup
Good buffet spread,The buffet selection at lunch is good but the bak kut teh was awful. The soup tastes like seasoned hot water n it is the first time I saw tripe in a bowl of bak kut teh!
Great food! Value for money,Partonised during the 1 for 1 deal and totally enjoyed the variety of food. Quality of food was excellent overall too.
A return to my Fav,"After 50 years of travels that always bring me back to Singapore, I always stay at the Orchard Hotel. The Restaurant does a superb job with ‘comfort food’ from probably 15 ethnic origins. And I love the family atmosphere of the buzz in the air. Remember “Cheers” where ‘everybody knows your name’? It’s like that … and I live 12 time zones away. Thank you Chef Pang for the Penang Quayteow."
Good food. Good service,"This is my 2nd visit in the month. Impressed with the service and the spread is very good

In particular I would like to commend Chef Shafiqual and Chef Ah Chun. They were attentive to the needs of all customers.

In particular i would like to make special mention of Chef Shafiqual and Chef Ah Chun. Both paid special attention to make sure my aged mum who is 80+, could enjoy her food.

Thank you Chefs.

We will be back"
Birthday lunch with the family,Was a very pleasant experience from movement I made the reservation to dining and settling the bill. Excellent mix of food and the layout was just perfect where there wasn’t much crowding. Some presentation like salad bar from a cold fridge to the meat grill was nicely done. Had good interaction with the staff especially from the Chinese counter and Ms.Tina Soh the restaurant manager. We got their house wine and that was very nice too.
Super service to Tina Soh in Orchard hotel,Very very very good service n saw her run up n down to helping all the hotel guest during peak hour . Love her .. give her 10 stars .. TINA SOH
Weekday Buffet Lunch,"Variety of Food and nice. Staffs are friendly and helpful. Esp The assistant restaurant manager, Tina Soh."
Good buffet at reasonable price,"Alway delighted to be served by Tina Soh and her team of dedicated senior waiters n waitresses who are always ready to clear all used crockery. They are friendly and heart warming.
Buffet food standard and quality are maintained pre n post pandemic unlike other equally famous buffet from other 4 to 5 stars hotel which it’s good quality have dropped from 5 to 3."
Birthday celebration and 1 for 1 buffet!,My family and I enjoyed the buffet dinner and birthday celebration at Orchard Cafe. The food and buffet spread was awesome! Special mentions to Irene and Yuva for their exceptional service! Thank you for going the extra mile even though you guys were so busy
Tina Soh & Mina services was great food's was great everything was great the sceneries were great drink's were great .,Tina Soh & Mina services was great food's was great everything was great the sceneries were great drink's were great dessert's were great & fresh table's & seat's are nice & super clean worth the $$$ .
Birthday celebration for a family member at Orchard Cafe,My family and i enjoyed the buffet lunch at Orchard cafe today. The service and quality of food was great. We were pleasantly surprised and happy with our choice to celebrate a member's birthday there!
Full month celebration,Helpful and friendly staffs. Willingness in helping us. Good variety of food. Got a complimentary wine with help of Tina.
A break from work,"The bratwurst and lamb were tasty.
Cakes and ice cream were nice too.
Would appreciate a larger selection of drinks, maybe? E.g. the orange juice is chargeable.."
Buffet Review,"Had buffet lunch at Orchard Cafe with my family, the food and service was great! Tina was really friendly and made the whole experience a lovely one. Will definitely be back here again!"
Nice buffet,Food is quite okay. Environment is cosy. Service is fast and the staff here is friendly and helpful.
Saturday lunch buffet,Came with my family for a lunch buffet and we all enjoyed it a lot! Thanks Tina for checking in on us every now and then to see if we need anything and also for helping us get the discounts and complimentary wine
Family Gathering,"Assistant Restaurant Manager, Tina Soh is a very good staff, she is warm and friendly and came to the table to check up on our dining experience. The food and presentation is also aesthetic. Overall good dining experience."
Extremely satisfied with his service and food,"Today my wife brought me to a lunch place at Orchard Cafe. Was greeted and served by Johnny Lim while having my buffet lunch today, on 14 Oct 2022. He goes beyond the star and exceed our expectation. He went extra miles knowing today is my birthday and prepared a extraordinary birthday cake for me. Overall the food and service is top notch! Will recommend to friends and family!"
Birthday Lunch,"Johnny provided exceptional and excellent service during our birthday lunch this afternoon.

Thank you very much, Johnny"
Good service from Ms Tina Soh and serve with good foods.,"cooling and very relax place with smoothing relax music.great verities for buffets spreads. excellent service from Tina Soh and her friendly teams. highly recommended to all friends, families , travellers from all countries."
Assistant Restaurant Manger,"Hi,
We will serve by Ms Tina Soh.
She is a very nice and friendly staff who guide us along during our buffet lunch.
This was our 4 times we visited Orchard Cafe for buffet lunch. We looking forward for our next lunch."
Excellent service,Awesome place to gather for birthday celebration. Especially thanks to Thiva and Yoges. They have been attentive to our needs throughout the meal.
Awesome service to Tina and the team,Ecellent. Awesome service to Tina and the team. Highly recommended. The buffet spread was awesome. Ambient is great
Good lunch,Availed the 1-for-1 lunch buffet on 6/10/22. Appreciate the birthday cake and Ms. Tina’s team courtesy to make it a good dining experience.
Great food and hospitality! Thumbs up!,Love the variety of food available as well as the hospitality of the staff here especially Johnny! My family had a great time celebrating my wife’s birthday over the lunch buffet!
Celebrating our 30th Anniversary,Superb service from waitress Mary and Norhafizah to prepare a complimentary cake for us to celebrate the occasion. Thank you to the wonderful chefs and cooks for the awesome sumptuous feast of meats and local delights and desserts. A memorable anniversary dinner to capture in our minds and hearts. Thank you Orchard Cafe!
Family holiday visit,"Excellent service in restaurant, staff very helpful and attentive to your needs. Thank you Tina, Catherine and Marliah. Will come back when again in Singapore."
Visiting of Singapur,"Excellent service in restaurant. Staff very helpfull. Thank you Catherine, Tina and Marliah. I really enjoied my time."
orchard cafe buffet!,wide spread of food and staff were friendly! food was good and thumbs up to the sashimi chef who was very nice
Buffet foods,"Most of the rendangs meat were very tough. Likely to be overcooked.
Service and variety of foods are good."
Lunch buffet at Orchard Cafe,"Staff are friendly and attentive. Good Service provided!! Keep it up!!
Wide variety of food as well."
Enjoyable 1-for-1 buffer dinner,"Great buffet! Highly recommend bak kut teh, sashimi, and the signature durian dessert. Amazing service from staff, especially lounge manager Yuva."
