topic,review
Food & beer = great! Service = inconsistent,"Great place for late lunch or a dinner while seeing traffic and people passing by.
Their food is very tasty and good portions too! Sausages with condiments or the brotzeit platter is always a winner!
Service is a bit inconsistent though, being a blanket for waving to get attention.
That said, the waitresses and waiters know the menu and know what they serve so they undoubtitly have good training! Service problem could be a logistic issue.

I love coming here to have a really nice platter of solid food and a good beer."
Never disappoint,Keep coming back to this place for good beer and good food. Ambiance is pretty good with more of an outdoor setting.
Great german,"The service is great. We were seated on the high chairs and it was quite nice.
We ordered some French fries, roasted cherry tomatoes, cauliflower salad (not so great but fresh) and a dish with sausage served with sauerkraut with mashed potatoes and spatzli. Wow. So good. All the dishes that were coming out looked so delicious. We will come back"
Best place for beers and German food,"It is a good place to hang out with friends and enjoy beers and German food.

I was there around 2pm in the afternoon, enjoying their beer with my colleagues.

There are many selection in their food menu. The waiters there are busy serving customers.

We have 2tower of beer and a set of pretzel (German bread). It cost us SGD170 in total.

Location is easy to find, it is just walking distance from raffles place mrt station."
Bad service!,"I ordered the food and a basket of bread. When the food came, I asked once again for the bread. I was waiting for 10 minutes when I called the bartender to ask again for the bread. Again I waited few minutes when I asked the 3rd time for that bread. Meanwhile the food got cold and the waitress came and brought that basket of bread. I said I want to make a complain at the manager and she got upset and brought me a questionnaire to rate the service, the quality etc. Obviously no one came and I had to ask the staff for the manager again. Finally he came and said that maybe she forgot to put the order in the first place. Really?! I am leaving this place angry and sure I will not come back here ever."
Still going strong,"After all these years, seems to be more popular than every. Thy hit a nerve, deliver consistent quality, and a great place in a great location to meet friends and have good meal. Cannot go wrong there, perfect combination. The only downside is really that sometimes you don't find a place."
Brunch,"Stopped for brunch before the Grand Prix. Food good, beer excellent. Friendly service. Good value. Worth a visit."
worth a look,"Really nice beers here right near the swissotel and fairmont hotels , so worth checking out if you are nearby"
Bad Warm beer,How can you go to a german themed bar and then get warm tasteless beer. Terrible! When I mentioned it to the waiter I was just snubbed and ignored. Very disappointed!
Love this place,"Brotzeit offers authentic Bavarian/Austrian food and setting - and it does it well - I should know - I am a Bavarian expat in Singapore.
For far too long ‘German’ restaurants projected this stuffy ‘old’ image - since the advent of Brotzeit that all changed: excellent Bavarian beers, menus that make your mouth water.
Once your meal arrives - well presented, high quality meats n sausages, great salads - I am in culinary heaven ( and no - I am not a shareholder - just a very happy customer)
At this outlet, Patrick the Manager and his team are doing an outstanding job !"
Super food and beer... @ super Sing Price$,"Bread is good as are most German type dishes, esp potato salad! Beer, all things German, it's a fest!"
You Must Stop Here,"We have come to this establishment now for several years when we stopover in SIngapore.
Wouldn't go to Singapore without coming here at least once. Often we call in 2 or 3 times.
Perfect spot to leave your husband while you have an hour or two shopping ;-)
My husband loves their beers & we both so enjoy their food. Esp the traditional German sausage meals.
Staff are friendly and location is great just to sit and watch the world go by.
Wifi available also."
"The right place for a quick, tasty bite!","Just across the Carlton Hotel, Brotzeit offers an interesting variety of sumptuous, delicious meals, complimented by a number of German draft beers! It's an 'easy' place with friendly service."
Good beer and yummy food,Best Pork knuckle in Singapore. Sooo Good. Beers are good. They have wine in the menu but No Whiskey 🥃🧐. Will come again for pork sausage and pork knuckle.
Good food and nice service,The food was good and the portion was ok size. The service was good and allowed adjustments to the dishes.
"Great location, Value for money Brunch","The German Bar is facing a crossroads, opposite Chijmes & Raffles Hotel. Despite the open space, it is fairly cooling with the multiples fans & Aircon provided. It is also good place to people watch & spending an afternoon with friends/ family.

We had brunch which is only available on weekends & Public Holiday 10am-3pm for S$38 per pax free flow of food. Food was great with plenty of selection for vegetarian!"
Touristy spot,"We have been twice to this place and two totally different experiences. Bother times restaurant was really busy. First time food was good. Service a but slow but ok. The second time was pure disaster. Server repeated our order, which was correct, and was served something else. Then the server said we lied and gave us a hard time to return the food and five us whwmat we ordered. She got such an attitude and was completely unprofessional nto the point MGMT had to get involved and switched servers for us. And they still tried to charge us. We seriously couldn't believe it. We travel a lot around the world and this was by far the first and worst experience we've had.
Otherwise a prime spot to catch tourists with it's location"
excellent place to have drinks/dinner/lunch,"great place to come, outdoors, chilled, good food, great atmosphere, good beers and wines at good prices, good for clients and friends always reliable in food and drinks quality and service is good too"
Great location,"A little pricey with I ordered pick knuckle and one 0.3L beer which total cost me around $60 SGD. The location is really good and just right outside of Raffles City mall.

The place has happy hour and I suggest for a good hangout with friends.

Big group of people is also suggested but please reserve the table."
Great beer and food - large portion so you may need to share !,"A great night at Brotzeits, the guys ordered the biggest beers and only needed the one all night, they really enjoyed it. It was a busy place with good service and a fun atmosphere.
The food was great I ordered chicken which had half roasted and some fried in breadcrumbs on a platter. I was sharing with my friend, it was a massive portion and 2 of us couldn’t finish it. My hubby had the pork knuckle with lovely crackling, he loved it , again it was a huge portion and he couldn’t finish it. Given our experience I would suggest sharing the meat dishes."
