topic,review
Mum birthday n cny reunion dinner,"Waiting tiime more than 40mins despite booking confirmation n arrived 15mins before actual booking time as advised but turned out elderly have to wait for 40mins outside with poor holding or waiting area!
Upon seated, ordered some plain waters for kids n elderly n yet didnt served tilll 3 reminders!
Pressed the service bell for food ordering n at least pressed for more than 10times n only came over to take orders after 15mins later."
Good food and service,Food was great - ordered the chilli crab and black pepper crab and salted egg prawns. Although staff was busy they were reachable and helped us top up tea every now and then- overall good service.
"Great food and service, as always","Had a great time enjoying the delicious food, a unanimous thumbs up from all of us. We will be back soon."
"Good Service, Food is Disappointing.","We ordered fried rice, vegetable dish and steamed crab with chinese wine (not the signature crab dishes because we have our little one with us), its quite disappointing actually as the meat was pretty bland, lacking the freshness and natural sea sweetness. Surprisingly, the Chinese wine (Hua Diao) doesn't complement the flavor of the crab. Fried rice was a let down too, lacks the wok hei. Service quality is good which aligns with their brand. Unfortunately not the food. Really not worth the value."
Quality of Food,"The quality of the food had gone down. I had always enjoyed my meals at Jumbo so it was bumper as it was a dinner with my family. Most of the food came cold so I don’t know where and how long it must have been sitting before it was served. The crab, beef and crispy squid were lukewarm and the taste was below expectations compared to what I have tasted in the past"
Always good for crabs & more,"The sea food was delicious as always. Jumbo does not disappoint. However, the service was lacking. We booked a table at 1 PM and were 10 mins early but had to wait till 1:15 PM to get the table, after the Manager intervened. Other than this, a very pleasant experience."
"Good foods ,good service","We loved Australian lobster and glass vermicelli braised with “ Sha Cha” sauce in Claypot, delicious dish. Chilli crab is famous"
Yummy fuss-free crab set meal,"The fuss-free crab with mantou was yummy. Recommended: deep fried baby squid and mocha pork rib, horfun (nice wok-hei)"
Excellent good and service,"Decided to have dinner with the family at Jumbo Seafood Dempsey outlet. The food we ordered was really good like the Malay style mee goreng, lobster salad and the other dishes we ordered. Service by Gerard Ooi, the staff attending to us was also very good and professional. We so happy with everything that we made another reservation for 2 weeks later."
Great Customized Service,I brought my wife to celebrate her birthday over lunch at JUMBO Seafood at Dempsey Hill. They adjusted the menu and suggested an alternative way to cook the JUMBO crab since my wife has low tolerance for spicy food. They also agreed to prepare a simple birthday bun with candles for my wife to blow. The kind staff also agreed to take our pictures :)
Lunch,Staff were friendly and helpful. Attended to us even though we were much earlier than our reservation time. Space in the restaurant was excellent. Food was served hot and it tastes great.
Very average black pepper crab,Service was fabulous as very friendly. My friend enjoyed her chilli crab dish. But the black pepper crab I had was very very average. I asked for more sauce as it was quite flavour-less and was told they don't give extra sauce (they do at Long Beach). Long Beach crab is far superior.
Chill! ✌🏻,"Great service and fantastic food! Had the lobster 2-way. Sashimi then followed by salt & pepper. Yummy! It was a little salty but very flavourful. However, I hope they will provide fresh wasabi instead of those from tubes. Gave the same feedback to the staff, let’s see."
Great place for chilli crab,"Excellent place to enjoy quality seafood at reasonable prices, especially chilli crab. The ambience was nice, service was efficient and welcoming."
"5 stars, undisputedly","Nov 2020. I had come here umpteen times for birthday dinners, i could not believe i had not written a review here.
I had to comment that Jumbo's reservation and rewards systems were organized. The restaurant was full but we had 0 wait time and we were whisked to our table despite being early. The eVouchers, J$ and transaction history were clearly listed with a fuss-free login to their rewards system.
We ordered a 1.7 kg mud crab, fried rice, mee-goreng and coffee pork ribs. I still thought Jumbo had the best chilli crabs in Singapore. The freshness of the crabs was given, the pincers were huge and packed with firm flesh.
The pork ribs were highly recommended. That smokey, bitter-sweet taste would overwhelm the palate first, then followed by the tender fatty meat fragrance around the soft bone. Heavenly.
The waiting staff were attentive and friendly. We were treated like royalties the moment we stepped in.
5 stars, undisputedly..."
My lunch experience at Jumbo,Overall the lunch meal set was good for the price paid . The appetiser was tasteful. But would be good if the crab has other optional choice as I am really not a chilli crab fan.
Jumbo at Dempsey,There currently a set lunch promotion till end of Dec. the foods was good and the atmosphere has something different compare to those usual restaurants in a mall
Lunch at jumbo,Ordered the set for 3/4 pax. Food was served promptly. Taste excellent. Every dish was top notch. Service was really good. Staff were very friendly and polite.
"Consistent in quality, never fails to disappoint!","There's a reason why Jumbo has been priced at a higher tier compared to the other seafood restaurants, and that is the consistent standard of the food, as well as the customer service.

Ordered a Chili Crab, Black Pepper Crab, Mocha Ribs and Sambal Kang Kong. As a person who prefers meat over veggies, I was decently surprised that the kang kong was the first dish that our group cleaned up!
Unlike most kang kongs that we ate outside, it seems that the kang kong with thicker stems were removed, and what was served was a rather uniform and consistent sized kang kongs. We didn't have any of the nasty experience I often get when chewing through those thick and inedible stems. The spiciness of the kang kong could be upped a notch though.
My first impression of the mocha ribs was the pleasing aroma wafting under our noses as they served it, and that was even before we could see it. At first glance, the unseemly plate of ribs did not look like much, but just the smell of it was tantalizing enough for us to reach in immediately for one. The sauce was thick and evenly coated, does not feel greasy nor overwhelming. The balance between the sweetness of the sauce and the slightly earth coffee taste was nicely done
Both of the crabs were succulent and full of meat! Rather than spending approximately $40 to $50 ordering crabs from your local zi char store and rolling the dice, hoping that you'll get a fat and juicy crab, I would think it to be more valuable to spend a bit more, to get a quality guarantee!
Might be personal preference, but the chilli crab could be upped a notch if you're into spicy food. Feels like a ""小辣“ if you're looking a comparison.
The servers were great! Taking the initiative to clear our plates when the shell was piled up and they were hospitable and explained in detail with regards to the choices of crabs that were available."
Excellent service,The food maintains quality and taste. The staffs are very friendly and helpful. Had a very nice dinner experience.
OK To Visit Once In A While,"We ordered the 4-pax Set Meal.
Service was excellent but the Signature Chili Crab is not very authentic. Tasted more like chili ketchup crab, unlike the original. If you like your chili crab more on the tomato sauce side, you might like this.
The coffee ribs were fantastic! Fried soon hock was meh. Yam and scallop cups were meh. Lobster Bee Hoon was so so. Lobster was really bland but bee hoon was very salty. Yam paste (orhni) was weird - had sweet corn sauce over the yam paste - an unusually spin on a traditional dessert."
Goold old fashion chili crabs,Sumptuous meal. The crab is meaty and firm and the chili crab is the original Singaporean variety with the fermented soya beans in the mix. Everything is yummy. Cost is on the high side but that might be expected for the freshness of the ingredient that came with the food.
Great place !,"Went during dinner time, was pretty windy. Since it was outdoor seating, there was a stray cat roaming around. But other than that it was alright! Lots of option for seafood but not many for meat ( I guess cause it’s a seafood restaurant )"
