topic,review
Great sushi in a cozy spot,"We passed by this sushi restaurant and went in. The spot is absolutely cozy and the food is just great! Sushi and appetizers are definitely of a superior quality and prices are really good.

We came twice in two days during our stay in Singapore.
Highly recommended!!!!"
Authentic Jap food,"Fantastic place with immaculate service and serve authentic Japanese food. If you are looking for a place that is great Japanese food, this is the place."
Great Food with Great Company!,Authentic japanese food that you shouldn't miss! Food is presented very well and the taste is delicious. Highly recommend that you give it a try and be wow-ed by the exceptional dishes!
Excellent Japanese,"Excellent casual Japanese restaurant. Extensive menu with the freshest seafood, expertly presented. Highly recommended."
"Good food, good ambience",First time having dinner there with my family. Glad we made a reservation because it got packed really quickly! The food was good and reasonably priced. The sashimi melted in your mouth. Sushi was yummy too!
Seasonal Fish Sashimi,Great Japanese food. Value for money. Recommend to make reservation before heading down. Thanks Manager Ching for the awesome recommendation of the seasonal fish.
Yummy food and nice ambience,"Come here with my boyfriend and we love every single dishes that were served. The Cod fish, the salmon and the beef were excellent. Love the presentation and the taste. Highly recommend those who wish to taste authentic Japanese food to come and visit."
A warm welcome,"Friendly, local, award-winning Japanese restaurant where head chef Kenneth Tan is often present. We enjoyed attentively prepared sashimi and sushi and grilled iberico pork belly."
"Good food, reasonable price",Got a quiet corner for business discussion. Food is good and reasonable. Quality is good. Good service.
"Cozy, quiet and delicious",I was searching a Japanese restaurant that is less crowded and comes with delicious Jap food. En sushi was able to fulfill those requirements! I love the cozy environment that I can bring my girlfriendbto enjoy the dinner together and have a fruitful conversation. The sashimi and hamachi are fresh. The Amebi Karaage is the must-try ! And Chirashi Don is my favorite. Worth coming back again to dine in again.
Nice Meal,The meal was good. Service was fast too. Had some appetizers to start off light. Had the udon too and it was delish
Clean and comfortable ambience,Good food and staffs are helpful. Dishes and plate nicely and sashimi are very fresh. Highly recommended for foodies.
Great food!,Went on good friday to eat and the food is top notch. The ebi and soft shell crab maki is a must try!
Dinner @ En Sushi,sushi is nice and sashimi is very fresh. especially the salmon aburi mentai maki. it is one of my most favourite so far. the staffs is efficient and helpful even though it was busy
"Very worth it for the price paid . Perfect sashimi , beef, sake and rolls.","For the price that we are paying, it is definitely worth it for a third visit. It was my second visit there and my friends had a decent gathering with all the delicious food sake."
Perfect Treat,"It was a fabulous dining experience from the get go. The menu offers a wide variety of quality choices. The sashimi was fresh and the beef steak was perfect. You can tell that the head chef put his heart and soul into this place, with attention to every detail. My friend and I love Japanese food and are totally impressed with our first visit. At such reasonable prices, we will definitely be back. Thank you!"
Family Gathering,"Nice place to have family dinner or gathering, the foods are nice and reasonable. Love their seasonal fishes and my second time in last than a month."
Nice Food,"Good place to have dinner with friends and family. Food is nice, sashimi is fresh… Worth the price!!!"
Best Maki ever had,This is the best maki i have ever had in my life so far. The waiters are very helpful and ready to explain anything in case you need. The food was very very good and fast. Greatly recommend it. Prices are really good too
Best casual Japanese restaurant in Singapore,"Being a Singaporean, food is always at the top of our lists and minds. As a country filled with a myriad of cultures and of course cuisines, food and rather good food is something we would queue hours for and make a trip to.

En Sushi is located conveniently near Bugis+, a well visited shopping mall in the central part of Singapore.

If you drive, there are ample public parking just across or if you’d like, you can park at the mall as well and just cross the road to reach En Sushi.

Arriving at En Sushi, you will be greeted by a nostalgic sense of travel as if you were visiting an eating place in Japan, going through a small walkway and up the wooden stairs to get to the restaurant.

Once in, you’ll be then greeted by a very comfortable yet modern Japanese setting and if I could say, it looks posh even.

Ordering the food from their impeccable menu, convering their house specials of starters like Pitan Tofu (Century egg tofu), egg uni (poached egg topped with uni) to must tries like their grilled fish head.

You’d only wish you could fit more food in!

Their menu is suitable for all ages and I’m pretty sure you’ll find their food impeccable!

Don’t just take my words for it, try it today!

When you want Japanese, eat En Sushi!"
Fresh and yummy,"Dinner with a friend. Didnt have a queue to our surprise. Food was served really quickly, yummy and very visually pleasing too!"
Nice place,Very friendly japanese stuff!! The food was also very delicious. I really recommend this restaurant.
Good,"Nice environment, the food is good and the price is reasonable. Overall the experience is very good. Definitely will visit again."
Great food and service!,"Saw good reviews online and it sure didn’t disappoint! Ordered the pitan tofu, sliced beef steak, ebi salmon aburi maki and En Premium Chirashi don to go with our sake (monthly hot sake and Yoshikubo Ippin). Everything was so good we ordered another soft-shell crab aburi salmon maki before having the tofu cheesecake (which was amazing!) to end the night. Thank you Kenneth for your hospitality and your staff for the good service. Will be back again! :)"
Business and Friends gathering,"Wide selection of sake. High quality and value Food selection is great, especially the appetisers. Hamachi fish head is a must try. Super fresh and delicious. Reserve early for private rooms if required. Highly recommended for business setting or night's out with friends!"
Visit en sushi!!!,"Came here with my friend from Australia and we thoroughly enjoyed our dinner there. Great ambience, great variety of japanese food, great taste and great service! :)"
Amazing Sushis,"One of the best, fresh and tasty sushis in Singapore. Must try!! Staff is great and service is super quick!"
Superb Sushi and Sashimi,Thick slice sashimi. Casual atmosphere. Would highly recommend to anyone including families. The staff is very friendly.
Amazing dinner with a great ambience,Had dinner with my boyfriend here and it was such an amazing dinner! The beef steak was a 10/10 would recommend. The staff were very attentive and friendly too especially Vanessa! Definitely will come back for more
Definitely worth trying!,Service is great and they serve reasonably priced chirashi don. Hamachi belly sashimi is awesome as well. Worth trying! Would most likely drop by again.
Great experience as always,"Been patronising this place for a while. Great food, ambience and service. I would highly reccomend the grilled Hamachi and cha soba. Great effort from Jan's Team."
Best birthday lunch,Money well-spent. Sashimi was very fresh. The dishes were most immaculately plated. Good to come back again.
Best uni in town,"Food is fresh, Price is a little bit steep but all is good 😰 Good service though, good ambience also"
Fantastic food and service!,Went with family for my daughters birthday. Treated my kids to omakase. Food was fabulous and the chefs were so friendly. Service from Jan & Crystal was the best and made it a great experience for our family!
Generous portions!,"Reasonably price and portion incredibly generous. Couldn’t believe our eyes when the food came. Pricing is very reasonable as well. I doubt you can find the same pricing anywhere else in Singapore serving such generous portion. Excellent in terms of quality of food as well, so I will definitely be back!"
Good quality as always,Premium sushi at an affordable price. Nice ambience and staff are friendly and attentive. Recommended for dates and gatherings!
Awesome foods!,Food are absolutely yummy and serve quite fast. Staffs are good and friendly too! Definitely will go back again!
Wonderful dinner,"This is the one of the best Japanese restaurant in Singapore.friendly staff , and good service Will recommend friend and I will revisit next time"
Good quality food,the steak and sashimi were fresh and affordable! the maki was super fresh and enjoyable as well. will come back again
En Sushi Review,En Sushi sashimi platter was fresf with generous portion. Highly recommended for any celebration too.
excellent jap food,affordable and quality Japanese food. Fresh sashimi and air flown fish is a must try. will recommend all friends
Lunch,"Good environment , food is nice . Waiter is friendly and accommodating, will come back again to eat."
Great service!,Overall quite worth the price. Service was great. Quiet environment. Love the salmon! Tofu cheesecake was good
Family dinner,Excellent service. Friendly staff. Excellent food. So far 1 of the best Japanese food in my opinion. Highly recommend it to everyone to try.
Wedding proposal plus xmas eve celebration,"I found out that my fellow secondary sch mate opened this place. I was looking for a place to hold my surprise proposal cum xmas eve celebration and this place is marvelous! Every thing about this place is perfect!

-friendly staff ✅
-ambience ✅
-quality and freshness of food ✅
-easy location to find and ease of parking ✅
-pricing ✅

Everyone of us enjoyed ourselves and my friends who are there the first time said they definitely will return! So will I! This is not a paid review, if you don’t believe, please go and witness yourself! Don’t say bo jio!"
Wonderful dinner,"1st time having meal at En Sushi. Was surprised to see swordfish bowl of a few veriaty . It was very enjoyable and worthy of a price for meal like this. Having a delicious meal was pleasant. What's more respected is during this difficult time, they still upkeep their standards to serve the freshest raw ingredients to me. As I know that Japanese restaurants are having a hard time keeping up this standard. I believe that En Sushi will definitely stand stronger than ever after this episode of pandemic. I will definitely return for their business and recommend everyone to do so."
Awesome food that are value for money,"I am pretty much a foodie myself, since high school days I have been traveling around Singapore trying out new and highly anticipated restaurants or hawker food. This restaurant is by far the one that I will find myself visiting whenever I crave for some Japanese. There are some dishes I would highly recommend. The yellow tail fish head is very fresh and has a lot a lot a lot of meat, a very good sharing dish. Salmon/Yellow tail/Tuna belly sashimi are highly recommended if you feel like splurging a little *trust me you will not regret it. Raw cod sperm are really amazing if you are feeling adventurous *this is one of my favourite, you will get drunk by the taste even without a drop of alcohol. Seared raw scallops with mantaiko is sweet and savoury *for those who don’t normally eat raw sashimi and wanted to start somewhere this is for you. Well and for the matching drinks they have a white range for you to choose from beer to whiskey. I like warm sake with sashimi, at times I’ll match it with whiskey. When in doubt just ask the manager for recommendations, they are highly equipped with the knowledge to satisfy your fine taste. I have been there a couple of times, so far I have never been disappointed. Thumbs up."
Love the Food!,"Good Food, Good Service, Good Ambience and reasonable price! Will come back again for more! Love the fish especially. You shoud order that."
Authentic Japanese restaurant with nice ambience,Great place to visit with authentic Japanese restaurant and very cosy restaurant. Very friendly and polite staff
An Enjoyable Lunch,"Food was delivered punctually. Chawanmushi, Beef steak, Chirashi Don, Ebi Salmon Aburi Uramaki were all fresh and tasty."
Great bentos,"In this pandemic where food are not allow to be served at events. En Sushi has offered great bentos & customised options. E food were delivered on time and still warm.
Our invited guests has given good feedbacks too!

Thank you En Sushi.

Will definitely come back for more."
Corporate customers,Timely delivery of fresh servings to our corporate customers. Rice bowls are prepared with fresh and delectable ingredients. Overall excellent service and food. Thank you En Sushi and Kenneth!
Very good Sashimi delivery,"For a sashimi delivery, the quality is very good! Like the cooler packaging, it kept sashimi fresh. Well done and keep up the high standards!"
Great food and service at EN SUSHI. A must for all foodies!,Had a wonderful time eating their splendid chirashi and sashimi there! Great Ambience and amazing food and service! Definitely a must try for all foodies!! :)))
Great restaurant to end the week,Great customer service with freshest wasabi! Gotten the premium chirashi which was a nice serving with a few side side dishes. Highly recommend!
good food and service,"the food was all really nice and delicious, the softshell crab salmon roll was one of the best sushi rolls ive had. also had really good service, immediate response."
Great first experience,"Service was great, food was sumptuous, fresh (sashimi) and good portions. Good variety menu. Nice spacious layout."
Good Service with Excellent Food,"Having to quarantine for 21 days, we were craving for sushi and chanced upon En Sushi which was nearby to our SHN hotel. We took a chance and it was a hit! The Chirashi Don was fresh and we simply love the rest of the items we ordered from them.
We highly recommend their ""Soft-shell Crab Salmon Aburi Uramaki"" . Will order again."
Fresh sushi delivery,Yummy fresh sushi delivered to your door step. The sashimi has ice packs to keep it fresh too. Will recommend to my other friends.
No dine in but still not disapponited,"En Sushi is where we go for comfort food, reasonable pricing and its hamachi kama! Yes, grilled hamachi is our must-have. The beef is another favourite and The Son who does not eat garlic loves the fried garlic that serves alongside the steak. Jan is great with her recommendations too. We cannot wait for reopening so the family can dine in again."
Takeaway Promo - Chirashi & Salmon Aburi Mentai Don,"Ordered their promo 1-for-1 takeaway Chirashi Don & Salmon Aburi Mentai Don. Excellent, totally worth it!!! Portion of the dons were also enough for a normal adult meal !!!"
Delicious lunch,We dined it at En Sushi previously and really love the variety of food offered. Ordered delivery and the 1 for 1 promotion is really worth it! The salmon ikura and Ehire tastes as good as when we are dining in (:
Fresh and thick sliced sashimi 🍣😋,"My plan to eat out today to celebrate my boy’s 21st birthday was screwed by the “no dine in allowed” CV-19 rule. Thanks Kenneth and Ching from En Sushi (@ensushisg) for sending over these oishii delights. We were able to continue our celebration safely in the comfort of our home.

Check out their 1-FOR-1 Donburi deals section - 2 Donburi will be delivered for every single order of Donburi #好抵食"
Great!,"Nice ambiance. Attentive, pleasant service staff who attended to our every request. The food was delicious; I especially enjoyed the ika teriyaki and the ebi salmon aburi maki. The tofu cheesecake was good as well. Had a good time here and would definitely patronise again."
En Sushi,One of the better Japanese place in Singapore. Rarely we will see such a nice Japanese place with such affordable price.
Omakase 9-course,Had the 9-course Omakase. Was pleasantly impressed by how good and affordable it is. Will come back again next time
Omakase at en sushi,"I had the Omakase at En sushi and it was really good, it is worth the price and they even explained each dish that is served so we knew what we were going to eat. The service is prompt and the setting of the restaurant is very calming. I highly recommend this place!!!"
Great sushi delivery!,"I live overseas and wanted to send my father a Japanese dinner for his birthday. I found En Sushi online via TripAdvisor and Google reviews. Had questions about their menu so I contacted them via fb - and got a response quickly from Kenneth (the owner). He offered to substitute an item from a set menu due to dietary restrictions, which was appreciated. I told him it was for a milestone birthday and he reassured that he would deliver it personally. Ordering was a breeze, the food arrived on time, well packaged and chilled. My family raved about the dinner, my dad who hasn’t had sushi since Covid enjoyed his Chirashi very much. Perhaps his only gripe was he would have loved a little more wasabi on the side. Otherwise the food was delicious all around. Thank you En Sushi for making this easy for me!"
Good japanese food!,The food was delicious! I highly recommend the bara chirashi don as the sauce they used was something special. Sashimi is fresh too. The tofu cheesecake is also a must-try! Service was prompt. Will be back again.
