topic,review
A Slice of Turkey on Your Plate,"Tasty and delicious Turkish food. Bursting with flavour in every mouthful. Sweet, savory, you name it, they plate it😍👍🏼 You have to taste it to believe it! If you’re down for a night of adventure, Cappadocia is the ship you must embark on👏🏼👏🏼👏🏼"
Adventurous Turkish dinner,"A very exciting time exploring Turkish cuisines. The meat is nicely seasoned, taste amazing for a first timer. One of the highlights is the Kunefe! Love the apple tea as well.. goes perfectly with the dessert. Personally like the bread with the hummus sauce the most. Another add point for friendly services from the crew. Highly recommended!"
First time Turkish!,"Wow. What an experience! Great food, great service! Will be back! Totally enjoyed ourselves. Please do try the kunefe, best!"
Super satisfied,"Went there last Sunday for family dinner. This was our first time dining there and I must say that I’m truly satisfied. The food was great, utensil and restaurant are clean. The staffs were also very friendly and very attentive to the customer. I truly must say that this will be our favourite spot going forward. Will definitely come back and strongly recommend place to visits and dine. Well done"
Amazing Turkish Food with Impeccable Service!!,"Restaurant serves authentic and amazing Turkish food! Second time here and food seems to have gotten even better - special mention to the Mezza Platter & Mixed Cappa Kebab, they were soooooo good! Wait staff are all very friendly, proactive and hospitable. You could tell that making customers happy and satisfied is their priority! Overall, an amazing experience and I'd definitely come back again and again!"
Yummy food and great service!,"Visited for lunch, the food and service were great! All the dips were yummy and the different dips were complementary to each other. The meat was well cooked as well, served with rice and veg - very well balanced meal! The staff were also very nice and friendly towards the customers. Such a nice place to bring a large group of friends to feast on the sharing platter. Great restaurant, will recommend to visit!! Must try the dips!"
Awesome experience,Highly Recommend to must have! You may ask customized menu that includes free drink and dessert. Do not miss their warm hospitality.
Wonderful service and food.,Good Turkish food and wonderful location at arab Street. Ramzi did a wonderful job at taking care of the patrons. I recommend them.
Delicious food and drinks,"Price reasonable, for the large serving. Can never finish my food here. Drinks also can top up multiple times."
"Great Food, Poor Service, Expensive","A highly rated restaurant amongst many others near Arab Street, we weee disappointed in our experience. The ambience is okay and the staff are out on the streets hustling for customers. The menu is appealing and the food itself - meze and shawarma- were quite tasty. However, the service was very slow and sufficiently inattentive that we were aggravated. The prices seemed high though Singapore is an expensive place for table service. We will choose another restaurant next time we want Middle East/Mediterranean food."
A Taste of Turkiye in Singapore,"Cappadocia has plenty of vegetarian dishes to choose from and its perfect for my family. The meze tabagi provides a great way to sample the various appetizers. The pita and pide bread is freshly baked and has nice chewy texture and smells really good. The baklava is not too sweet and perfect for those who prefer lesser ""siew dai"" sweetness level. Thank you Cappadocia and our host Ramzi for having us."
Tea break and turkish tea,"My friend and I really love the turkish tea in a pot. Moderately sweet with a hint of black tea and apple mint. Paired great with our baklava, that was mildly sweet with a hint of salt in the crust. A perfect simple tea break for a good conversation with friend(s)! Service is not bad too!"
Totally recommend,Good food and very nice people…we really enjoy the food of course we will come again ✌️ The testy kebab was really good 😊 Thanks so much
Amazing food,The food is very delicious 😋 I love it here the place decorated fell like in Turkish Cappadocia the good place for Turkish food in sg
Best Turkish Restaurant in singapore,Amazing food and great hospitality really the best kebab I try whole my life 😋 so nice hight recommendion ❤️
"Excellent food, wonderful service","It was our 1st time eating Turkish food and we didn't know wat to expect...bt it's definitely memorable (in a gd way!).
Portions are ideal for sharing between 2-3pax and each dish has a distinct flavour to it which we truly enjoyed!
Thank you for offering a complimentary dessert when the 1 of our desserts took some time to arrive. It was a gd experience and definitely a recommended place to go for affordable Turkish food!"
good turkish food in sg,very nice and authentic. we enjoyed the hummus and bbq plater very much. my daughter enjoyed the bbq vey well.
Travelling,Delicious food is basic. Restaurant with comfortable atmosphere. The staff so nice and friendly. I enjoyed with meal.
Amazing hospitality and delicious food.,"Please be sure to visit if you are in the area. Great hospitality, large portions, tasty items. A must try!"
Wonderful experience,Food is absolutely delicious. I enjoy watching World Cup with very friendly and approachable staff. My friends think place is very nice. I hope this place much successes. This place very nice <3
EPS INTERNATIONAL,"Very good food mostly mandi and tee are very good food and all the people are also very good behavior, I like the food mostly in Singapore.when you people come Singapore must visit the shop to take good food."
Mohammad Adnan,Food is very delicious and good. i ate 2 timse here i taste so many dishes . They maintain good service as well.
Dont wait,Came 2 times here Ask for Osama( the nice one) My friends got the mandi and they loved it Best baklava Mint tea on the house you cant complain. Come for the world cup
food,The food here is authentic and the service is good. They even provided us with complementary kunafe and tea after our meal.
Fantastic food and service,"The staff were super friendly and the food was great too. Authentic dishes, interior design and music. Truly one of the best places to visit in Singapore if you’re hoping to experience a little of Turkey. Highly recommend trying out the baklava!"
Dinner,"Best place to eat One of my favourite. Food is great, very fresh., hot and delicious. . Staff is awesome and pleasant. Great atmosphere."
The best in town,"The place is so nice and warm, the staff are so friendly and the food is so authentic.. felt like I'm in Turkey.. Thank you so much guys for the amazing night"
4.5/5,"Ambience: 4.5/5
Cleanliness: 4.5/5
Customer Service: 5/5
Quality of Food: 5/5
Value for Money: 5/5

-Dishes-
Meze Tabagi: 5/5
Borek: 4/5
Shish Kebab: 5/5
Shish Tawook: 4.5/5

Excellent! This place lives up to its name! Cementing it’s position as possibly one of the best places for Turkish food in SG!"
İt is really worth the experience,"I visited this special restaurant during my stay in Turkey and I was really impressed with the great food, fast service and kind reception. I was very happy with this beautiful experience .. Thank you every one"
Very good and gives you the true Turkish experience,My expectations were high and they were fulfilled I recommend the kebabs and rice it was a wholesome experience with extensive attention gives to the food.
Amazing hospitality and even better food,"My family and I visited this restaurant recently and I have to say that the hospitality the staff have is exceptional, they tended to all of our needs and served us the best food weve had on this holiday. Definetly worth the visit"
Amazing food,Very nice sweets and dilecious food Good services Nice view Good prices We spend nice time and we decide to comeback again . Thanks
Soo wonderful,"Wonderful restaurant, all meals are delicious and excellent services, Thanks for the nice services👍🙏"
Capadokia Singapore,"Excellent food, same as the service! Staff was very friendly and helpful. Food advice was right on the spot! Definitely recommend to visit!"
Authentic food and amazing service,Arrived early at 6.45pm for dinner on a Sunday night and managed to get a seat fairly easily. By 8pm the place was packed. Portions were very generous and we really enjoyed the mixed dip platter! Would recommend sitting outside if the weather is good to enjoy the street view :)
Nice food great atmosphere,Very friendly staff had the cold mezze would have been nice with an extra piece of bread for the amount of dips. They were so good it was a shame to leave some of it! Also have complimentary fresh mint tea which was delicious. Lovely decor too.
Best Turkish Restaurant Singapore,Really best Turkey restaurant in Singapore the meats very testy and service was amazing hospitalised highly recommended
Disappointing meal,"We booked this restaurant for a birthday celebration but the food was very disappointing. We ordered a mix Mandi with roast chicken and lamb but the dishes served was mix Mandi with kebabs which I dislike. When I question the person who took my order he keep on mention it is the same, there are also chicken and lamb with the kebab and question me what is the problem! The problem is that is not the dishes I ordered! If kebabs and roast chicken and lamb is the same then why there is 2 different dishes on the menu? The kebabs is also overly salty, which we couldn’t finish due to this. I also ordered a mint tea, when I ask if it comes in cup or pot, the same person who took our order told me is in a cup, then said “ I can gv you a pot and 2 cups so you can shared” conveniently dismissed that pot need to pay for extra. I discover that only when the bill arrived.

Overall very bad experience, very dishonest restaurant, never apologised for mistake made."
Really great food and service,"Incredible food, although we were the only people in the restaurant at lunchtime we had beautiful food and service. We shared the meze dip style plate, the bread was awesome, so so fresh! We had the lamb pide which was yum but I enhanced mine with the left over dips! The waiter was so nice he insisted we have coffee and dessert but we were so full, he bought it out anyway, my husband loves Turkish coffee and the rice pudding was awesome and he didn’t even charge us for these! Great place"
Very good food,Had a fantastic meal at the restaurant. Awesome food and service. Very authentic. Good ambience. Served by very attentive staff . Will definitely return.
Highly Recommended Turkish Food!,"My friend and I ordered a starter with turkish bread and the eggplant tahini dip for dinner. The bread was crispy on the outside and fluffy inside. For mains, we shared a lamb and chicken mandi which was delectable! Its value for money, given the quality of the food and friendly service."
Delicious food,The food is delicious. The portion is huge. It is a little pricey but worth the money. Friendly staff. A good place to chill. We will definitely come and eat here again.
Go to this if u wanna enjoy a little Turkish vibe,Staff is very attentive . Good service. Food is nice. We tried chicken butter rice. The chicken and salad is superb. Highly recommend
birthday mood for a birthday atmosphere,great atmosphere with handsome and sexy waitresses the ambience followed by servers in their uniform transformed our experience from splendid to absolutely sublime good food too 10/10 100/100will come again
Great food and Hospitality,We enjoyed the delicious dishes and the authentic ambiance. This was enhanced by the gracious hospitality of the staff.
AMAZING PLACE,The restaurant has amazing hospitality and its really nice to see a restaurant that is so focused primarily on their customers enjoying their food. The food was incredible and complemented their atmosphere to create one of the best dining experiences I have had in my life.
Great food and service!,"Had the kebab and mandi platters and the pide, Food was good, helpings were huge! Thumbs up to the chef and the service staff who were friendly, helpful and made nus feel at home."
Best mezze platter in SG,"Hands down best mezze platter weve tried. Great food, service and ambience. Friendliest staff. Best Turkish restaurant in SG!"
Dinner,"Very well service, the guys who brought us to our table were very nice and welcoming. Will come again next time and order more with more people. Came with only two people so wasn't able to order alot."
Great place to hangout.,Great hospitality the server was very warm and friendly. nice ambience for family and friend to hang out. good fooood is a plus point to come here especially the kunafa!
