topic,review
Cocktail making class,Cocktail making class with Armando- she made it so fun and I learnt more skills when making cocktails. Highly recommend even if you just want a fun vibe. THANKS Armando! Xx
Experience,armando is one of the coolest we’ve meet here at M Social his friendliness takes of the awkwardness vibes… thumbs up to armando !
Excellent breakfast and sincere service ❤️,"Delicious and hearty selection of food! Love the creamy scramble eggs, oatmeal and coffee! We would like to personally thank Ms Fiona for her warm service that made our stay absolutely beautiful too. Thank ü Beast and Butterflies"
Cocktail making workshop,Nice ambience and very interesting cocktail workshop. Definitely should add into itinerary here either as tourist or for staycation.
Cocktail class,Great and informative class by Fiona! Excellent service by Beast and Butterflies staff as well. 10/10 would recommend!
Amazing dinner!! And amazing staff too,"We had an amazing spread tonight. From appetisers, mains to desserts, every dish was SCRUMPTIOUS! Shoutout to Armando!! He definitely made our night ✨✨✨ highly recommended! We can’t wait to come back."
Armando is excellent,"Armando is amazing!
Serving us and ensuring everything is in order for us.
Love the service and the food"
Great food and service,"Armando was the wait staff for today and he was so helpful! Got us a nice outdoors, recommend food accordingly, and got us good wine deals.

Recommend all the beef and seafood here!"
🦋 Weekend brunch here is amazing!,"Beast and Butterflies is great! Atmosphere is chill and cool, and the staff is also really friendly. Special shout-out to Armando and Junho! They know what they’re doing and what they’re talking about, and you can tell making the customers happy is their main priority. Food is pretty good, asian fusion twists, and for their prices it’s 100% worth it."
Excellent service,"Excellent service. Everyone that served was very attentive and friendly.
Fiona and Armando we both fabulous!
Would recommend doing for brunch free flow"
Great Service,We really loved it here! The food and service was great! In particular Junho was very friendly and helpful!
Great service and ambience,"Armando gave us really good recommendations on
wines. We love both the white and red wines he recommended! And he is very friendly and approachable! Thanks for the lovely evening!"
Great ambience & Oysters on Friday nigh t& Amazing service!,Excellent service and attention to detail by Fiona the manager. Their oyster Friday night @$ per pc1 is value for $$ and I also tried their wagyu beef pasta. It was yummy. And Fiona was so kind to give me a complimentary tonic Berry drink with it to pair my pasta! Thank you Fiona!
Excellent all day coffee and meal stop by riverside,"Stopped here for coffee and Cake one morning. Modern and very clean. We chose down the side street in the shade.
Returned a couple of days later for evening meal. Our host was the best!
Chocolate pudding was the best I have ever tasted!!
Definitely recommend Beast and Butterflies"
Fun cocktail making workshop!,We had a fun time learning how to make cocktails with Fiona! Session was interactive and we each got to make our own cocktail concoction.
Excellent Service,"Armando was very attentive, ensuring our wine glasses are filled and food are served. This being my first visit, he really made"
Their service is amazing,"Firstly, the foods are so amazing and affordable!! Also, I’m impressed with their service, especially the server, Armando.
I will definitely come back here again"
Coming here for the first time,"Service was impeccable. Our server fiona was very welcoming. The food was incredibly delicious and unlike any restaurants' I've tasted. Food arrived quickly as well.
Great environment, great service staff. Highly recommended."
Cocktail workshop,"The workshop was amazing! Learn many new things about cocktail and my drinking taste, got to experience and enjoy different cocktails too"
"Friendly Bartender Fiona, Thank you! :)",Thank you Fiona for such a fun and spontaneous session :) we really enjoyed ourselves and got to find out on the kind of drinks we really like.
Super Interactive and Fun Mixology Workshop,"Highly recommend for those who are a fan of cocktails to make their own here! Tailored to meet your scents, the end product is definitely sure to your liking! We had a great time making our own cocktails!"
Service staff are super friend and nice!,"Visited this place many times. Their service staff are the ones whom facilitate my return always due to their very friendly service especially from Armando (a lovely male staff) who is very attentive, replenish lots of ice for me (I need alot of ice), he remembers me second time he saw me (I've been here many times and each time was serve differently, some serve me multiple times, some once, some twice). I was surprised that Armando still remember me even though it has been 3 months since he last saw me (maybe I make an impression as I needed a huge quantity of ice for my beverages). Everyone of them, a lady who always tie her hair (introduce me wine), a thin tall guy (whom introduce me to a cocktail who is not on their menu), Armando (super friendly persona, energetic, happy). This place has cocktails/food that are not available on the menu, so just asked if they have anything you want. Although to be very honest, I don't think their food are nice. The place is nice to chill at, extremely good service"
Mixology workshop,"Session was great. Learnt a lot bout cocktail mixing and creating our own cocktail. Fiona, our workshop instructor was very nice and we had a great time at the workshop. Thank you! ☺️"
Valentines Dinner,"We had a lovely dinner, food was great and service is quick. Armand is super friendly and energetic."
Valentines group date,Armando is really accomodating and very friendly and provide high standard of service. The food is great and become greater because of the extraordinary service.
Valentine’s Dinner,"Happy with the service, very efficient and supportive. Excellent customer service. We had a wonderful nightmare"
Valentines Day,"Dear Armando,
Thank you so much for assisting us today. It’s our first Valentines and I’m just so grateful to be served by someone as cheerful and kind as you. May your supervisor see the value you add into this business. To all the staff of Beast and Butterflies, thank you all for your service. You are doing a wonderful job! God bless! ❤️"
Beast and Butterflies - Amazing experience,"Our server, Arnando was such a blast to be with. He serve us with such passion and always joking with us. Paired with such great food, we are truly blessed to spend our valentines' day here."
Service,"Please visit Beast and Butterflies and look for Armando!
Armando is gives the best service!
Would absolutely recommend!"
Impressive service by Armando,"Impressive service by Armando. He is alert, attentive and very welcoming.
Food wise, oysters are fresh and pork knuckle is good. Not impressed by the risotto served this time round though. Salmon and Alaskan crab salad is nice though."
Dinner,Armando is attentive and alert to patrons’ requests and demand. He would do recommendation as well when our wine is running low. Thumbs up for the services provided by him.
Lovely ambience but otherwise fairly average,"We ate at Beast & Butterflies on a Thursday evening in February and left baffled by its high position in the TripAdvisor rankings. The ambience of the place is fantastic, with lava lamps and comfortable sofas, but the rest of the experience didn't meet the same standard.

The woman who served us was very friendly and polite but somewhat disorganised (e.g. offering desserts before clearing the mains; providing details of a wine promotion some time after we'd arrived; not being properly familiar with the menu).

The food was okay but nothing more - the quinoa salad starter was very salty and oily, while a grilled asparagus side dish was overpriced (three spears for $6) and tasted as though it had been cooked on an unclean grill. The wagyu burger was delicious, however, and the chicken hotpot was decent value if unremarkable. The creamed spinach side was also good, as was the lobster bisque starter.

B&B's high positioning in the TripAdvisor rankings conspired against it by setting expectations that it ultimately couldn't meet. Lovely decor but distinctly average food."
Lunch at Beast and Butterfly,"Very accommodating staff, and friendly. Knows the menu items and able to recommend better choices of dish. Coffee ordered was well prepared as per my request."
Good service & tasty food,"Armando was very friendly and helpful, he knows the food well and recommended the Beef Short Ribs.

Kudos to his superb service"
My Thursday Night Fix,Great atmosphere. Delicious food. The wine I needed today - perfect. Friendly staff. I will be back soon
Great Thursday dinner and excellent service with Armando !,Fantastic setting and complimented by very patient service staff named Armando who also ensured we understood how the 1 for 1 wine deal works! Would definitely visit again!
Wonderful experience,"This was my second time dining at this restaurant. The food was excellent and I was blown away by the quality of the services. Special shoutout to the staff that worked so hard on Friday - Armando, Fiona, Clarence and Josh. Thanks for making our birthday party so special. You guys were incredible and the restaurant was lucky to have such a good team. We will come back again!"
Rekindled Date night,"We used to come to B&B very often b4 covid. ""Rekindled"" our visit on 18th Jan 22 and we are reminded why we love this place. So we are back 3 days later with the kids and enjoyed our pork knuckle and bordeaux red, well recommended by Armando. He has been most helpful in giving us recommendations on the menu as well as helping us sign up for A La Carte membership, which is really worth it!

Will be back for sure!!"
Beast and Butterflies,"Good food, Great Ambient and Fantastic Service. If you met a friendly macho guy there, he is likely to be Armando. 😁 😁😁"
beast&butterflies,Armando was so nice and friendly!! Made our dining experience so pleasant :) food is good too and reasonably priced
Wonderful and pleasant dining experience,The service was good and food was tasty. Armenido was friendly and knowledgeable in sharing with us how to determine if the wine was good (i.e. from the cork) and his personal reviews of those wine that we had chosen. Thanks to him for a wonderful dining experience.
Great service and food,It’s rare to get great service in Singapore but this place delivers. Thanks Armando for being a great server! The food was delicious too. The half mile platter was beautifully presented and good value.
Armando excellent service,13 Jan 2022. An exceptional hospitality by Armando. Great personality and very friendly. A gem in the service industry.
"Wonderful food, excellent service","It was my first time at Beast and Butterflies, and I was truly impressed by the quality of food, wine, and the level of service by Armando, our server. Surely a place I will be returning to!"
Upsetting and horrible,"Would give a lower rating honestly. Atrocious customer service despite the food being excellent; would never go back solely due to the horrible customer experience.

First, the hostess was clueless and spent a lot of time on some customers with NO reservations rather than taking us, as we had made advanced reservations. Then, the manager (? not so sure who he is), kept trying to kick us out, telling us to sit elsewhere as there were so many reservations they couldn't fit us in. Even though we showed him our reservation. Furthermore, he threw his part-timers under the bus and said ""they're just part-timers they don't know anything."" The part-timer actually assured him that we specified our seating in the reservation, while he was being absolutely awful trying to kick us out/ seat us at the BAR COUNTER.

Next, it was hard to get the servers attention. They also kept coming up to remind us several times our duration of stay. (We had 2 hours but they kicked us out after 45 min...) The SECOND we got our bill, the server came up to us and asked us to leave as ""there were so many reservations"", the place was empty. I understand there are reservations (I was a server at a bar before too). However, it's absolutely vile to kick out someone as soon as they've paid.

Very upsetting encounter here. Would NEVER come back; nice place but their employees are vile."
Rude restaurant service at Beast & Butterflies,Went to Beast and Butterflies to request for disposable utensils but front host Armando was very rude and sarcastic. Not what someone in the service line should be. Wanted to have dinner there since we staycay-ed @ M social but was turned off
New Year Dinner,"Great experience with great food.
Accommodating and friendly staff Armando never failed to give his best service during our dining experience. Keep it up gurl! :)
Truly recommended."
New Year’s Eve,"Armando’s a very good waiter and made us feel right at home , loved his service! Thank u for the great time!"
Casual Lunch,"Great food and drink at a reasonable price, and a great location to sit outside and watch the world go by"
Cocktail Session at Beast & Butterflies,"Our experience at Beast & Butterflies was really great! We had a fun cocktail making session (booked together with the hotel room package) with bartender Fiona - she was really familiar with the art and was eloquent in explaining the different spirits/mixers to us. She was really friendly as well! We were able to choose our own favourite spirit and mixers to craft a drink suited to our own preference, and I think that was really nice. My partner and I also received a complimentary cocktail shaker to bring home!"
FESTIVE Brunch,"The ambience, food, and service was great. Armando makes our dining experience fantastic, he is friendly and attentive."
Utterly disappointing experience,"I went with a few friends for brunch on a weekend. They had quite a few dishes that were no available. Shang mee was recommended but it didn’t turn out great, it was overly salty. Cheese platter was pathetic, i wish they could be a little more generous with the accompaniments, it was just so pathetic. The saving grace was the fried pork trotters but the sauce that it came with was insufficient for the meal and chargeable. Just an overall stingy fell on the whole. Finally, to top it all off, the sangria and mimosa (2 hr buffet) felt like a rip off with watered down servings and they sure take an extremely time (15 mins) to serve each order."
Great food! Great service!,"Awesome food recommendation from Amando. Loves the cheese & sparkling wine.
Only thing the place is very hot, the Aircon is not strong."
Horrible service with ignorant and inattentive staff,"Upon confirmation of our booking, we were promised a box of delightful pralines. However, while we were checking-in, the counter staff mentioned that the pralines were out of stock and she gave us a coupon to redeem a complimentary dessert at Beast & Butterflies.

Hence, we decided to head down the Beast & Butterflies on the second day of stay to have our lunch. As excited as we were, we were looking to dive into a sumptuous meal. After being seated, we understood that there was a promotion of 1-for-1 main courses on a Tuesday, but we wanted to be sure of what was included in this promotion. Hence, we asked one of the service staff but he had no knowledge of the promotion and took quite a while to come back with an answer that it was not meant for lunch. After gaining clarity, we went through the menu and had decided on what we wanted.

To our demise, we had so much difficulty getting the attention of the service staff. After much of a hassle, we finally got hold of a young gentleman to assist us, but he shifted the responsibility to another colleague without informing us to wait a little while. Additionally, the colleague of his simply nodded his head but never came to our service for us to place our orders and instead went to serve other tables. We thought he may be busy and gave him another 5-10mins of wait, however, he never came.

After almost 15-20mins of wait with no one even following up with us on whether or not we are ready to order, we decided to leave because we felt that the service was terrible and probably no supervisor was there to oversee the operations and ensure customer satisfaction. Big disappointment."
One person spoils it all,"The moment we arrived at the restaurant we know the experience is going to be less than rosy. They were not able to find my reservation even if i show them my reservation confirmation or no. The first reaction of the service staff was not ""im sorry, let me check again"" but ""when did u place the reservation? Thats new cause i have never been asked when i placed the rservation. Throughout the night we r met again with this ""lady"" who drpped our food loudly on the table. There were a few friendly younger staff and the food was great. But the senior staff have to up their game cause i for one will not be a repeat customer."
Nice ambience with good food & service!,"Had smoked salmon tartare, kurobuta pork chop with blue cheese sauce, pork knuckles & ended the night with creme brulee. We love all 4 dishes & my bf enjoyed his surprise birthday dessert. Thanks to all the staff who helped made this happen! :)"
Amazing food & friendly service,"Service: Attentive Service with a smile

Atmosphere: Bustling, with a quiet hum of background murmurings and clink of cutleries

Food: We had the Tuesday 1 for 1 promotion. Now, I have a limited palate but I was pleasantly surprised to find the food much to my liking. We had the:
+Pumpkin & Mushroom Risotto: Not my favorite, but at least it wasn't a mushy mess like what I had at some other places.
+Spaghetti Vongole: As the 1st strand of aroma hit my nose, I was smitten. And when the first note of flavor (delicious stir-fried garlic) hit my tongue, I knew I was in deep. Possible the best spaghetti I have ever had, and I dislike seafood. Did I mention the great abundance of clams?
+Singapore Laksa: Quite flavorful and sweet, lots of tiny dried shrimps used as seasoning and the noodle type is ""pearl noodles/rat tails"" which is really smooth and goes well with the thick gravy.
+Kurobuta claypot rice: You get 2 shrimp chips and refreshingly crunchy, sweet and sour julienned pickles alongside the main dish which comes with an onsen egg. I'm not quite sure what the onsen egg is doing in there, quite an unfamiliar addition.
+Orh Nee Brûlée: I used to dislike yam, but this maybe the only one I can enjoy. It is a refreshing sweetness complimented by the caramelized sugar piece (Brûlée).
+Thin Crusted Apple Pie: I can actually taste the saltiness in the pie crust, which is a bit unusual. Not bad, but again, not my favorite.

Some food does take more time to prepare and you will have to wait quite a bit (i.e. the claypot rice)

Still, all in all, a great experience and I would recommend this place to anyone who wants to enjoy nice food."
Cocktail making session,It's a one good experience that I have never try before. The class is fun and the instructor is kind and patience.
Cocktail Making @ Beast & Butterflies,"Session was great and fun!! Each stage of cocktail Making was explained with demo in detail. After finish, will get to drink the cocktail and also a free shaker! Love it!"
Good Food but a bit slow service…,"The food is good and staff are friendly. Just that, the service is a bit slow…
I can on a weekday afternoon. It’s not packed but I still have to wait a duration for my wine and my main… So don’t understand."
Cocktail workshop,Attended the cocktail workshop conducted by Vlad! We really enjoyed the session and would recommend to anyone who wants to spend a fun filled 1hr plus!
Cocktail making with Vlad,"Vlad was very welcoming, engaging and understood how our Singapore culture. He took time to know us and has very vast knowledge and experience on what he does. Through out what he taught us it will be unforgettable and something we can bring home with us to share our knowledge to friends and family. He is excellent and has very good people skills!"
M Social,Lovely hotel with a great bar at Butterfly and Peas.. had a great cocktail workshop with the affable bartender Vlad.
Cocktail making,"Very Friendly Vlad!
Entertaining, cheery and jovial.

Thank you for your time and the enjoyable 1 hour session."
Best Man at the House,Would like to commend Armando for his never tiring job in looking after us & ensuring that we get the best service. Great food too & ambience. 2 thumbs up
Feedback,"Armando is very helpful and accommodating.
The ambience is very cosy
Food is also great.
Will definitely come back here again."
Exuberant,"Very vibey restaurant, be it noon or night. The food is great the service is great the experience was great. Thank you to Armando and the rest of his team for making it an enjoyable meal for us."
Good meal and fun mixology class.,Good meal and fun mixology class. Good guidance on how to make the cocktail for ourselves and it was a good session. Had dinner after the session and ambience was good and food too.
M social cocktail workshop,Workshop was well conducted and very insightful on the cocktail making process. We had a lot of fun mixing & making our own special cocktail!
Cocktail mixing workshop,Very interesting workshop. Provides you basic knowledge for first timers. Now I know how to enjoy cocktail and basic mixing
