topic,review
Nice Lebanese,"Had a 4 day stay in Singapore and after a tour of the Arab quarter wanted to have a Lebanese dinner.

This place was highly recommended on TripAdvisor so we have it a go.

Service was very good, location right in the thick if the street so nice atmosphere. Food and drinks were good but I was not convinced it was good value for money compared to other food we had during our stay. We had two mezze's with bread and hommus with two non alcoholic drinks was S$90."
"Delicious, amazing, in the middle of it all.",The food here is amazing. We made a reservation online which was simple to do. At night the streets are closed so our table was outside on the street. There are tables inside too but I loved being in the middle of the action. Everyone working at the restaurant was welcoming and they provide excellent service. The mojitos are tasty and the lavash bread is amazing. Gorgeous Turkish lamps everywhere - this place is the complete package!!
Best Kunafa is the Best in town !,Pleasant and efficient service. Kunafa was serve in warm and presentable. It’s a must try here. Definitely the best at Arab street. I’ll comeback for it! See u guys around.
Just perfect!!,The service is super kind!!! They had really great offers and an excellent atmosphere! Definitely a good place to have some or some more drinks! :))
Roop,I visited last night at byblos grill the view was osm after that i ordered the food garilc labneh fatttous lavash and see food The food was good as well as staff behave very nice
Arshad,I was visited 2nd in this restaurant food was osm and mostly i like the Moussaka as well as kibbeh and mixed grill
Vegetarian available,"If you are looking for Lebanese food and are a vegetarian, this little joint in Arab street will satisfy you. While it has enough vegetarian dishes on its menu , we opted for the usual hummus and falafel dishes which came with a big pita bread each.
As a main dish we chose the vegetarian mousakka made out of cheese and eggplant .
We had a very refreshing drink of mint and lemon to go with it.
This was enough food for the two of us .
Price wise I would say it was on the higher side but was a decent meal overall .
Nice Arabic music and the Turkish lamps were pretty !"
"Great food and above all, great service!","Wow! Great service, amazing people and one of the best shawarma and baklava I've ever had. The turkish tea with mint has been amazing as well. A great way to end the meal. Mohammed really treated us so well and we were able to have one of our best experience in Singapore! Will definitely come back!"
Great Quality Food and Service,"What a lovely surprise. We had a lovely night with friends. We ordered the lamb chops, chicken kebabs, fatuous he along with some excellent labneh and hummus. All was seriously good quality, my favourite was the lamb.

Mohamad, the owner, was so friendly and chatty and the chef came out to say hi too.

Highly recommended. We will be back!"
Amazing Waiter!!!,Waiter RamanGill is really helpful and always around to check if there is anything else we'd like to order etc. Very efficient and this place is lovely as well. Everyone works well as a team. Would come here over and over again for sure!!!
Superb experience with authentic hospitality,"On July 1, 2019 we enjoyed Chef's Salim's highest standards of Lebanese cuisine. A warm and authentic welcome was a great start and we enjoyed delicious mixed grill, salmon fillet, heavenly grilled tiger prawn, chicken shawarma. The sweet desserts kunafa and baklava with super coffee ended this great experience. We choose a character full Italian wine that tasted full bodied and we asked it chilled. Our Egyptian and Indian waiters served great and we had meaningful talks with them. Chef Mohamad Salim and staff gave us the chance to dive into a real new food experience for us. Picture taking with the staff finalized an unforgettable evening in and around Bussorah Street in Singapore. When we come back from the Philippines and before flying back to Belgium, we will come back on Aug. 26 for lunch this time. More power to Byblos! Dominiek and Leah Segaert-Gallego, Magalie, Irene & Ivy Gallego"
Amazing time! Great food!,Great food and excellent service! Staff were attentive and knowledgeable. Amazing environment. Recommended. I had a great time with my partner! Would definitely return!
"Cool Ambience, Authentic Food!","It’s a restaurant you shouldn’t miss when you’re in Singapore, for authentic Middle -Eastern food. Great ambience."
Incredible dinner!,"We were lucky enough to find Byblos last night and it was fantastic! The service was great- esp. Mahmoud who was attentive and friendly to all customers during a very busy time. We had the Mezza platter, falafel, lamb schawarma wrap and Kofta lamb; we absolutely over-ordered, but have no regrets since everything was so delicious! Very cold beer was much appreciated, too, after a hot day of walking around."
Business dinner,Food was amazing and have good hospitalily as well and beer very cold and staff very nice they offered us free dessert and mint tea
Hight light of arab street,Service was excellent all were Nice we had mezza platter very delicious so Nice staff very kind sure we come back
Great dinner,We had a lot of food start from mezza platter all were nice so delicious so nice staff very kind don’t miss fresh bread sure we come again
Great lunch,Very good food and service all were nice staff very friendly and helpful shish tawuk very soft and rice very soft
The best restaurant in Arab district,The best moussaka I’ve ever tried. The service is amazing and the food even better. It’s a must while visiting Singapore and this area.
Business dinner,We had alot of food all were nice so delicious dont miss mix grill and rice so tasty and staff very freindly and helpfl they offered us dessert on the house i highly recommed it
amazing food,staff very freind.y and kind food was very good and delicious i had lamb shaerma so nice so good sure i will come again
Best lebanese food in singapore,Very good food we like mouska very good and delicious and pizza vegtarian staff very freindly and helpful
Great lunch,Very good food and excellent service specially lamb chop very tender and rice so soft staff very friendly and kind sure we come again for dinner
High light of Arab street,Great food with excellent service we had humus and falafel all were nice and lamb chop so tender and staff very friendly and helpful they offer us mint tea on the house u highly recommend it sure we come again
Great lunch,This is my third time here good was amazing and services was excellent we had mix grill platter was amazing and mezza platter all were nice I highly recommend it sure we come back
Delicious 😋 food,So yummy food and nice service and good staff and kunfa with Arabic tea so nice I enjoyed so much in my dinner with my family come back agian
"Lively ambience, good food","We were dining here on a Saturday evening with my wife. We had reserved a table in advance, not mandatory but the place was almost full already so I think it is a good thing to do. Most of the tables are on the street, but indoor seating also possible.
The food was great, we had some halloumi, falafel and lamb korma from the grill. All of them excellent, and the dishes came fast.
There was live music on the street which was nice. At some point there was different music coming from several restaurants that was a bit annoying so some coordination by the restaurants would be good. The street is filled with Lebanese and Turkish restaurants so its is a vibrant place and perfect for just watching the buzz.
The service was very good, fast, attentive. Everything worked.
I could come here again, a nice experience overall.
One could continue the evening in some of the many bars around there but we skipped it this time."
Byblos Grill in Singapore,"Excellent Food, Service and Experience. Exciting atmosphere to share a meal with friends or family. Highly Recommend!"
great lunch,very good food and service we had vegetarian pizza so nice staff very friendly and helpful sure we come agsin
very very nice food,the food is very nice service very good location amazing and the mix gril very good and the chef very good i will go again
Best arabic chef,Lamp and cheese and food very nice and loction and staff very good i will come again thank you chef mohmed you are the best
Great lunch,Very good food abd great service specially lamb chop and mix grill platter dont miss humus and fresh bread and lemon mint staff very freindy
Great food,"Friendly service however we were unfortunate that something in the kitchen broke on the night and left us waiting for a long period of time for our meal. In acknowledgement staff gave us a complimentary drink and dessert.
Overpriced for what we actually got but nice nonetheless.
We were promised 20% discount by man on the street encouraging business however this was not reflected on the bill at the end."
Best lamb chop ever and best service,This is my five time here the lamb chop was so tender and soft and staff very nice I will keep coming there again and again I recommend it u should go and try lamb chop don’t miss humus with fresh bread so amazing thanks Byblos team for takeing care of us
Good food,Cozy place with alot of good food .The service is fast and friendly.I have tried alot on menu but my favorite is the hummus serve with bread.
Amazing food and service!,"The food was fantastic! Very tasty and with a lot of flavors both for vegatarian and meat dishes we ordered. We also had a couple mocktails, which were all very refreshing. Also nice staff and good service. Would absolutely recommend this place!"
Fingers lickin good,Nice food for sure! Good service and friendly staffs. Pls try if ya have yet to! No regret for sure!
Fun night,Good food good service . Love the ambiance and the friendly service rendered Food is a bomb I must say
Fantastic late evening find!,"We happened upon this wonderful restaurant after a late arrival in Singapore, a bit concerned we were too late for supper. Fantastic fresh, hot, very, very tasty food was served within 10 mins of our placing the order. Great service and atmosphere too! Couldn’t have asked for more!"
Best food on the street!,"I was walking down the Arab quarters, there were a lot of callers on the street. However I was enticed by this particular restaurant as they promised good food or money back guarantee.

I had the lamb mandi which was tender and melted in the mouth. I had freshly baked bread with the hummus. My husband had the mousakka and it was creamy. They even tailor made a menu for my kids. Which was impressive. Staff was very friendly and always there to explain the dishes."
best food ever,i really love this restrent and i advice to every one and lamp mandy and kabsa and hunemes manger mahmoud very nice and the mazza very nice go there
Lamb grill,Love the ambiance and food. Nice and friendly people working there. Gd service too. The grill cook to perfection. Keep it up!
Great food and amazing services,"They have great food available, the dishes tasted amazing and they even serve complimentary tea after you made bill"
Best Lebanese food,Very good food and service we had labne and falafel and fresh bread and staff very friendly and helpful sure we come again thanks Mahmoud who take care of us
Tasty Food,"We was travelling with family and found this restaurant when we hungry, food are tasty and staff very friendly and can speak Bahasa Indonesia"
magical mediterranean food with great service,excellent service wonderful experience with amazing food truly very good food and memorable this my third time here dont miss mousaka and lemon mint so amazing definitely worth the try ambiance and decent service sure we will come again i recommend it thanks mahmoud who made our lunch perfect i will keep coming here love bylbos grill
Super delicious food and service,Really we go for Iftar at Byblos grill and this our second Time we order a lot of food special the lamb shawarma so nice and the dessert is so delicious sure we come again and again I can’t wait to try lamb chop next time I recommend it to everyone
Fun street and good food,"Went here with a couple of my friends. This was my first visit to Haji Lane area and it was quite an experience! The entire streets were packed with people, mostly families who were trying to enjoy the nice weekend weather. We got a table outside and the street was very lively. There was a band playong live music in the middle of the street. We never quite figured out if they were associated with one particular restaurant or all of them. Regardless, everyone was enjoying them.

Food was prepared pretty quickly amd was brought to the tables fresh and hot. The big breads were excellent and so was the lamb shawarma. Definitely worth going there for the experience of a bustling street and some really good food."
Food and drink,Raman was great had a great time Excellent food and drinks Will definitely recommend it Will come back
Best time in My trip,I advice if you like Arabic food you have to go peplose and staff so nice food very fast come so yummy try will never regert
Like it so much,For my exprience this the best arabic food baba gnoug and mix gril with rice very good and enoug good to try
Love it,I go to this restaurant alone but I really so regret never bring my wife and kids but next time bring all my friends and family for this nice food and services
we loved Bybos Grill,"We are visiting Singapore on our way home to NYC, and we stopped at Bybos Grill for dessert. The menu looked great, so we orderd more food - foul, lebneh, and beetroot salad - before the knafeh and everything was delicious. The staff is also very nice."
What we did not like,"We made a booking.
Upon arrival no table was ready for us. The staff of the restaurant is more focus on getting walk in customers than serving the ones sitting.
Once we got a table we ordered quickly as we are familiar with Lebanese cuisine.
Then it took 30 long minutes before our drinks landed on the table and after reminding several times the waiters.
Then the manager came to say sorry and inform us the food will arrive in ""2 minutes"". 5 minutes later 2 dishes arrive but wrong ones.
We decided to leave after waiting total time 50 minutes.
I offered to pay for the 2 drinks but the cashier said no while the manager was probably hiding.
Bad experience."
Best food,I went there with my family they liked the food and the manger mahmoud very very nice guy and good service hope you try guys
Delicious lunch and wonderful service!,"We had an incredible lunch at Byblos Grill - started with the Mezze Platter and really enjoyed the different types of dips and salads. The chicken was also so good - flavorful and nicely seasoned. Mostly though, the service stood out: it was AMAZING. They were so kind, bringing us a frothy orange juice and a really yummy dessert to try, and giving us great recommendations for what to explore. They were attentive but not overbearing and it was very comfortable to spend a leisurely lunch enjoying all of the wonderful food! Would highly recommend."
Excellent service and delicious grill,We went as a family of three. Ordered the mix grill and it was all delicious. Restaurant is clean and Staff helpful and friendly. Highly recommended.
Great lunch,High light of Arab street if u are really look for good food and service will be here Byblos grill and they serve humus with fresh bread lavah so amazing and mix grill is the best staff very friendly and helpful sure we come again
"Good food a bit overpriced, service mediocre","The good news is that the food is really good. If you wanna authentic middle eastern food, this is the spot. The main qualm was the price which was 130$ for 2 people for dinner. A tiny little thing of hummus with bread is 15 usd. And each beer is about $10 usd. But as I said, the food is very very good so maybe I am just a cheapskate."
Team lunch,Food were very good and service was exceelent we like lamb chop very tender and lamb mandi so soft dont miss hallumi and lavassh fresh bread staff vert kind sure we come again
Great Dining Experience,"We had a superb meal at Byblos Grill, you couldn’t meet nicer people. Combine this with beautiful food and a great outdoor setting and you get a memorable dining experience. I asked for ice cream for my son and they went across the street and purchased it for us and didn’t even charge us! After paying our bill the staff then arrived with two complimentary glasses of wine and dessert to the table. This is a restaurant motivated to make your evening as enjoyable as possible. Highly recommend."
Amazing food and service!,"Nice ambience and cool decorations. Service was good, they were full house when I came but they gave me some lebanese cheese and pita bread on the house to fill my stomach while waiting for the main course. Bread was freshly baked and came to the table soft and warm. I had the Chicken Kabsa which was out of this world. The chicken was juicy and tender. I am definitely coming back. I highly recommend Byblos Grill!"
Very good food and staff,Very good staff and kind so nice so delicious sureci come again for another visit dont miss lamb chop and lemon mint
Touristy spot without Lebanese authenticity in the food,"Arab style restaurant were dishes were not remarkable in terms of quality, authenticity or amount. After years in the Middle East I get the level high, but none of the three of us (my two friends are neophytes in the Lebanese cuisine) was convinced. My friends paid 200 sing $ for 3 people and we brought our wine from home. It was a clear tourist trap. After the meal they were disappointed and we went home. Night was over."
Magic food and service,We hád alot of food specially húmus and Kibbeh and aryes kofta and we had cold beer and staff very friendly and they offered us free dessert sure we come agian
Lebanese cuisine in Singapore,"I am a big fan of Oriental/Mediterranean food, Turkish, Moroccan, Greek and Lebanese. This is one of the best I tried, a place for connoisseur of this kind of cuisine. Everything is home made from the bread, juice, hummus to cordon bleue. It makes a difference on the taste. Chicken was nicely grilled, tender on the inside tasty on the outside. On top of that, service is first class. I highly recommend."
Amazing food and service,"Food is excellent we had hummus, babaganoush, chicken moussaka and chicken fatteh. Also we want to highlight the incredible service by Sabrina. We will come back soon."
Top Class!,"Went there with my wife and two other couples on busy Saturday night with reservation.
Everything about our experience was top class.
Service was attentive with staff who genuinely looked like they enjoyed their job!
Food was served promptly, well presented and most important, was fantastic!
At the end of the night the manager and head chef came to our table to check if everything was ok and also gave us some free drinks - not something you get too often in Singapore.
Highly recommend."
Very good food,Food very nice very delicious specislly rice very soft and staff very kind very helpful sure i come again
Pre-prepared food not as good as the pictures or reviews,Best thing was the Lavash bread and the falfael. Everything else was pre-cooked and warmed including the fried cheese. Would not advise going here.
Team dinner,Excellent food and services we had alot of food mezza platter were very nice and mix grilled platter and borak so nice tabuallah salad amazing and aryes kofta so delicious this my third time ans i will still keep coming warm staff and very freindly sure i recommed it
Great lunch,Very good food and very good service specially lamb chop so tender dont miss mousaka so nice staff very friendly and helpful sure we come again
Best Lebanese Restaurant in singapore,"I go to Singapore a lot for business and am a big fan of Arabic food as I used to live in Lebanon.
Food is authentic and staffs are friendly. My personal favourite is their lamb mandi. Lamb is so succulent and rice rich in flavour. The owner and Chef, Mr. Mohamad, goes around the restaurant and makes an effort to speak to customers which is a nice touch. Also, this is the only Lebanese restaurant in Singapore with a Lebanese Chef! Authentic indeed!"
