topic,review
Original taste Steak near Botanic Gardens MRT,"The steakhouse have cosy ambience, nice place. located near Botanic Gardens MRT, easy to reach the steak is really superb, very tender and unforgetable Good place to chills with friends and family"
Really good steak,"We had the wagyu steak at the Botanic Gardens outlet and it was really juicy and soft, really loved it! The vegetable sides were very tasty too and went well with the steak"
Great food and ambience!,Highly suggest this place!! The food is very generous and the chef is very friendly in sharing their knowledge with us! The quality of the food is extremely delicious and tasty.
Good steakhouse near botanics,"Decided to try out this restaurant as it was conveniently located near botanics, and i was amazed at the quality of steak both decker & denver served! Ordered the set meal. The quality of starters, sides and dessert were quite good as well. Personally loved the steaks, the starters and dessert."
Lovely Steakhouse in Bukit Timah,"I was blown away by the great food here, and especially loved the fried camembert with truffle honey. The wagyu steak was also good, albeit a little too rare for my taste. Despite that, it was still tender and tasty, especially with a dash of sea salt. Would recommend this place for a date, night out with friends, special occasion or if you're simply craving good wagyu steak. It's also centrally located in Bukit Timah, just a short walk from Botanic Gardens MRT station."
Aus wagyu steak on flames. Need I say more.,"Had a chill dinner at FBS yesterday, right beside Botanic Gardens. Great vibes, the steakhouse was filled with idle chatter from the different groups of patrons enjoying their food and their night. The fried camembert paired with truffle honey was genius as a starter, the truffle scent and sweet aftertaste successfully whetted our appetites for more. We followed with the Denver Wagyu and Deckle Wagyu steaks, which were both beautifully marbled and grilled just right on charcoal (we managed to catch a glimpse of the chef preparing our steaks in the open concept kitchen complete with a mini fire show. Didn't manage to catch photos, unfortunately). The spice from grilled broccolini side managed to cut through the fat from the steak while still standing on its own, a great dish prepared. Had the house baked cheesecake to complete the meal, the passionfruit sauce was tart and refreshing and hit just right after the great meal."
Well Cooked and Tasty Dinner,"We began the meal with a duck confit popiah, which was freshly fried and tasty. The charred Caesar was okay, though the missus’ said her piece was rather bland. Mine was okay, with quite a lot of grated cheese.

The Jack Creek wagyu flat iron steaks were flavourful and mostly juicy, and the chefs were not afraid to use salt, which helped to boost the taste. We loved the mash, with the slight truffle taste. Desserts were a generous portion, and I liked the house baked cheese cake - it was tart yet sweet from the berries and mango jus. My wife liked the tiramisu as well.

We had seats at the bar, and you could see the smooth and organized way in which the kitchen was run. Our young waitress with glasses was also friendly and careful, saying things like, “I am behind you. Can I put the cultery or help to clear the plates” etc"
Eugene's review of Fat Belly,"The restaurant has good ambience, service and food. With close proximity to botanic Gardens MRT Station and Botanic Gardens itself, it is relatively easy to get to. In relation to food, the wagyu steaks are worth trying. I had the 2GR full-blood wagyu ms 6/7 Denver and the Jack's creek fi wagyu ms 4/5 Deckle."
100 Days Anniversary,"Great wagyu denver steak, great experience trying out secondary cuts of steak. So, the restaurant explained to us what is the key difference between the steaks before we started the meal. I can’t say this for other people but I love to know more about what i eat. We also managed to have a nice walk at botanic gardens after the meal :)"
Steakhouse Date Night~,"Went to FBG with my boyfriend for our date night and it's amazing! Located conveniently next to Botanic Gardens, we were able to take a stroll in the park after our meal.

We ordered the 2g full-blood MS Wagyu MS 6/7 Denver and Jack's Creek F1 Wagyu MS 4/5 Deckle, and it was so so amazing?! It was so flavourful and tender. We love it, and also appreciated the chef's detailed explanation of preparation of the steaks. Highly recommended if you're looking for a quality steakhouse!"
Hidden Gem @ Botanic Garden,"Fat Belly SG
A short 5min walk from Botanics Garden got me and my boyfriend stumbling upon this fantastic steakhouse that served us this flavourful, juicy and tender medium-rare steak that was perfectly cooked and seasoned. We ordered a 2gr full-blood Wagyu MS 6/7 Denver and a Jack’s Creek F1 Wagyu MS 4/5 Deckle for both of us to dine. There was salt given to us on the side for those who wants to have every mouth packed with more flavour, but the meat itself was already so mouth watering even without it. I also got to try their fried camembert, grilled broccolini and creamed kale to share with my boyfriend and I have to say I was super impressed with it. We started off with the fried camembert which was paired with pickled jalapeños and truffle honey. The truffle smell was so strong that it was there in every bite. The combination between the saltiness of the camembert cheese and the truffle honey was very new and intriguing to the tastebud. Highly recommend to try if you’re interested in the pairing. The creaminess of the kale was just nice and it was not “jelak” at all, which was a good pair to the steak. The grilled broccolini added a refreshing taste to the overall experience as well but we still preferred the creamed kale more. We ended our meal with a house baked cheesecake which was topped with wild strawberries compote and gold flakes which was fancy and also yummy! It was a good overall experience and I would definitely be back there to try more of their food."
Good vibe for dinner date,"Found this at Botanic Garden just 5 minutes away from the MRT. We ordered the fried camembert and were amazed by the complex flavor and texture. The crispy layer contrasts with the soft and flavorful camembert cheese, with the truffle honey dipping sauce, it serves as a wonderful starter for the dinner.

I ordered the wagyu steak and Kale salad. The roasted garlic compliments with the steak very well brings out the original flavor of the beef. The creamy kale balances out the meat nicely too.

The cheesecake with berry compote that we ordered has a rich flavor which helps to end the night on a good note"
Cosy romantic dining experience at Fat Belly,"The steak was perfectly seasoned and tender. Also loved the cheesecake which tasted really creamy and clean, great way to end the meal!"
Yummy steak!,Both cuts of the steak were juicy and cooked to perfection. The side of vegetables were also really unique!
Belated Birthday with Wife Natalie and Beef,"Good place for casual dining , wife Natalie choose this place for her belated birthday celebration and pair with limited 2016 Barolo ."
Steakhouse @ Bukit Timah,"Found this secluded lil steakhouse a few minutes from Botanics MRT - and I got to say it was AMAZING.
.
Staff service was amazing and despite the small little space the interior design and dim lighting sets a nice ambience!
.
Fried Camembert w Truffle Honey
Seemingly mediocre like fried aracini balls, this was really good and that truffle honey - was a game changer! The honey was mild but the truffle taste and smell was so strong, it lingers in your mouth!
.
Jack's Creek F1 Wagyu Deckle Marble Score 4/5 (200g)
The score 4/5 represents the amount of marbling and with just this - the beef was already so good! The fats are more visible and if you like your meats more soft and chewy with a soft melty feel in your mouth - this is the one to go!
.
2GR Full-Blood Wagyu Marble Score 6/7 Denver (200g)
This is my ultimate fave! It has a higher marbling score so it seems as though there is very little fat, but its just more well distributed throughout the meat! And it gives a more lean and less chewy texture, making it easier to bite off.
.
Both secondary cuts of meat were simply grilled till medium rare, served with raw salt and melty roasted garlic. Simply amazing!
.
Grilled Broccolini
This was served well charred with chili and anchovie emulsion - so so GOOD! The chili sauce was a lil spicy with some curried flavours!
.
Charred Gem Lettuce
Served with some spicy yoghurt dressing mixed in with a unique blend of spices like dukkah. Its so good and given that both vegetables are grilled, it is less oily and helps cut out from the fattiness of the beef.
.
House-baked Cheesecake
Served with berry compote, was so so good! A good closing for the amazing mains.
.
All in all a blast of an experience! Would highly recommend others to come to this place for a cute date night in this small cozy steakhouse!"
Fat Belly Food Review,"Went to Fat Belly (near Botanic Gardens MRT) for dinner today which was a really enjoyable and unique experience. We were served the set menu which consist of the Fried Camembert with pickled jalapeno and truffle honey which tasted really good and the truffle smell was very fragrant as well! For the mains, we had two kinds of steak, namely, Jack's Creek F1 Wagyu Deckle and 2GR Full-Blood Wagyu Denver which i like them both as they were both juicy and tender :) The vegetables sides which include the grilled broccolini and charred gems both paired very well with the steak and their dressing had an exquisite taste as well (Chilli & Garlic for broccolini and Spiced Yougurt Dressing for the charred gems). The meal ended well with the dessert which is the house-baked cheese cake with strawberry compote which i thoroughly enjoyed too! Overall was a fantastic experience!"
Amazing Steakhouse!,"FBG is a great steakhouse for everyone. Great location as you can have a stroll in Botanic Gardens before enjoying steak at FBG. We had Fried Camembert to start. I’m a cheese lover so I really enjoyed it. Dipping it with Truffle Honey really made the taste even better. We also had Kale Salad and Broccolini as our sides. They had very interesting taste. The Kale Salad was so creamy and I just felt like I needed more of it! We had Denver and Ribeye steak as our mains. It was medium rare. Loved it! We also ordered Aperol Spirit as they had 1 for 1 special on Monday. Overall, I would recommend this to everyone!"
Best Steak Ever,"We tried Meadesmoore and loved it so much we had to try the sister outlet FBG (Fat Belly). It is also a steakhouse located beside Botanic Gardens mrt (a short 3 mins walk - super convenient!). They have outdoor seatings if you like a nice alfresco dining.

We had the Fried Camembert for starters. If you like mozzarella sticks or anything cheese, you will love this. It is lighter, softer and creamier (no cheese pull though). Paired with truffle honey dip, super addictive!

On to our main course, we had 2 different cuts of steak. Denver and Ribeye, Denver is fattier but if you are like me who prefers a good balance of fat and lean meat then ribeye will be great. Both are super tender and juicy. Honestly one of the best steaks i have had and i am really picky. You know the steaks are that good when no sauce is needed, just a dip in some salt - perfection.

Of course, not forgetting our sides we had creamed kale and grilled broccolini. Both vegetables i do not usually order but it was really flavourful and had a nice crunch.

Ended our meal with their Tiramisu which i tried at meadesmoore and loveeed.

Overall, i highly recommend this place. You need to try their steak for yourself!"
Great Food and Excellent Experience,"FBG is a steakhouse conveniently located beside Botanic Gardens MRT. It has excellent ambience and service. Being seated right in front of the open kitchen brings a nice view of the food being prepared which really elevated the experience.

Fried Camembert was the starter, which was served with pickled jalapeños & truffle honey. The Camembert was crispy on the outside and soft on the inside. The truffle honey was really unique and pleasantly surprising and paired nicely with the cheese. The sides were Grilled Broccolini and Charred Gem Lettuce. The former had a nice subtle lingering flavour with its dressing, while the latter had a more impactful flavour and all its ingredients came together wonderfully.

Jack's Creek F1 Wagyu Deckle and 2GR Full-Blood Wagyu Denver were the main course. Also ordered the Aperol Spritz to whet the appetite. Both cuts were soft and juicy and almost melts in the mouth. Really flavourful and took no time at all to finish.

Finished the meal with the House-Baked Cheese Cake, expertly decorated with the strawberries compote. The richness of the cheesecake contrasted nicely with the sweetness of the sauce.

Would certainly come here again for special occasions."
