topic,review
Great service!!,"Was attended to by Mr Bala Krishna, great service! Ordered a steak for me and the famous Marriott burger for my wife. Food was excellent! Great job Crossroads cafe!!"
Afternoon chill,Nice and warm service by Bala and Shida! Great food and nice wines. Feel like having holiday somewhere… Enjoy to max.
Fire the Chef (or at least advise/coach him/her),"Fish and chips - total disappointment. Limp, soft, tasteless. No seasoning. The codfish must have been so ashamed.

Nasi goreng - served cold and again, no seasoning and no spice. I will never pay $30 for this plate of crap ever.

Upside - staff is decent. Not the friendliest but they are okay and they do their job. Also, good atmosphere. Except if u sit near the sidewalk, you’ll be a second-hand smoker cuz you can smell all those cigarettes from the smokers’ corner."
Excellent Service + Fantastic Food + Amazing Ambience,"My husband & I favour great ambience & service, great food is a bonus! Crossraods has the triple treat of fantastic dining environment, a variety of delicious cuisine, and super cool & helpful staff, with special mention - Jerom, who leads & works well together with his staff, to ensure the customers enjoy a good dining experience at Crossroads. Thanks to all of you! Looking forward to the next visit!"
Unpretentious Fare on Orchard Road,Crossroads is ideal for entertaining friends with minimum fuss in the perfect spot in town. Nice selection of local favorites as well as international dishes. Bala my server helped to handle all my requests quickly and efficiently and was always attentive.
Execellent Service,Excellent service with very good ambiance. It was my first time and Mr Bala was friendly and helpful. I will definitely come back.
Crossroad cafe,Had a wonderful evening here... All the staff are so friendly and helpfull aspecially Mr. Bala was so helpfull and costumer friendly.
Great ambience,"Thank you Chef Ravin, Vanky and Krishna for the good food and drinks. Very attentive service. Highly recommended."
Excellent service !!,"Excellent service with very good ambiance. Special thanks to Jerom, Venky and Bala. Very friendly staff always check on our food and drinks. We will definitely come back."
"Lovely place, staffs with foods","I went there with my friends, very nice ambience. Foods were perfect especially pasta and chicken wing, burger. Staff very attentive, say thank you to Bala and Jeff. I will be back soon. Highly recommend"
Good service at crossroads cafe from Bala,Thank you Mr Bala for the very friendly and professional service at crossroads cafe! I enjoyed my dining experience and will come back for more!
Best service Bala,"Mr. Bala Krishna , swerved us with a very good food. The food very delicious. He have good excellent customer service. I will coming again."
Thank you Bala,Thank you Bala for the lovely service. The beef signature horfun is fantastic yummy with red. I love the alfresco atmosphere
What on earth is this burnt thing,I await everyone’s comments this is what a 28 dollar something looks like at the cross roads sent back three times
"Lovely view, drinks, food and staff.","Covid 19 has closed down many good establishments, but I am glad that Crossroads is still here to stay.

Attentive and prompt service from Manager Jerom, Staff Ajay, Zaki, Jeff and Praveen.

The kitchen has done a beautiful job with my Beef Horfun (forgotten to take a picture) and dessert."
HORRIFIC,"Ridiculous, I have been a regular of this establishment for 10+ years. The service is always great, the food is becoming deplorable. Firstly the menu hasn’t changed on 10 years.
Secondly the chef just doesn’t care on what gets served, the fish and chips is like mush, the burgers have more grizzle than meat, the pasta has more chilli than noodles, the curry chicken is tasteless, the hor-fun is corn starch, the chicken rice is salty and I can go on and on but will stop here!!!

PLEASE FIX IT!!!!"
Crossroads Cafe - a Singapore icon spoilt by temple pounding muzak,"I have always loved people watching at Crossroads. The cafe has been there on the corner of Tangs Plaza forever, the waiters are invariably cordial, the menu varied and reasonably priced. Such a shame then that the choice of background music yesterday was so awful, that kind of eardrum pounding bass sound which drives you nuts after a while. I hope my feedback to the restaurant manager does not fall on deaf ears ;) .Perhaps they could take a leaf from the PS Cafe playbook and their new restaurant at Raffles City where the incidental music is stylish, appropriate and as it should be, in the background."
Great food by chef Ravi,"Great food by chef Ravi who deliver or request and by staff member that take care of us..Sha, Jeff, praveen, venky, Krishna and Bala, thanks for the manager service, Nathan, will recommend to other and will be back,"
Voodoo,"Great food by chef Ravi who tailor our vegan menu, thanks the staff who take care of us, sha,Jeff, venky, praveen, and the manager Nathan,"
Great place to hang out with,"Great place to hang out with friends,, food is amazing and serving was super fast..And best of all is the service, very presentable and friendly.. We had a warm welcome from Shida, she is so pleasant. Bala and Pravin gave us great dining experience well done!!! Manager Mr. Nathan was very keen about our dining experience,, Great Leader Leeds Great Team,, keep u guys!!!!"
Lunch,"Always nice to be crossroad, food is good, staff is friendly, especially Shida, pls keep up the good work😘."
Ms,Excellent service from Bala and Jerom. I was celebrating a birthday and he went above and beyond to make it special. Nice atmosphere.
Gathering dinner,"Food is great ,will come again. Thanks for the great service from this team nathan,bala, venky, krishnan, zaki, praveen, jeff, and great food by chef ravi this is the place and will come back,"
Weekend dinner,"Nice food and nice ambiance thanks for the first class by team for crossroads delicious food by chef ravi, top class service, from Nathan and team, praveen Jeff zaki bala krishnan and venky , will recommend to all my friend"
Birthday Dinner at Crossroads,"Celebrated my husbands birthday at our favourite spot in Singapore. As always, the service from Bala, Krishran and Sha was first class. They even presented my husband with a happy birthday cake after our meal."
Crossroad tangs,"Very good service from Bala and Praveen, thank you chef Ravi for the pork chop.. Great ambience and wonderful people around, will visit definitely. Cheers"
BEST AGLI OLIO,"The Crossroads is the best spot in Singapore for light lunch, drinks and dinners.

A wonderful place in the heart of Singapore where you can watch the World go by.

Brilliant Service from the staff especially Mr Bala Mr Krishna and Mr Vanky.

Special thanks to Chef Ravi for the excellent food.

Brian..."
ATAS PLACEEEE,Bala is very nice and accommodating. He responds to our orders promptly and shows no hesitation to give us whatever we asks for. Thanks Bala and keep up the good work!
excellent service,"bala was polite, friendly and really engaging with all of us, making us laugh! five star service, will definitely visit again"
Excellent Service,"The food served was very tasty and looks very appetising. Staff was also very efficient as the tood was served quickly, especially Mr Bala. Very nice place to relax:)"
Good service! :),"Good place to chill with friends on stressedful day. Staff were efficient and kind , compliment to Bala! 😄"
Happy hour,"Good place to have a cool beer...wonderful staff..jeff, bala, shida, Zaki, praveen, ajay, Krishnan barmen venky and manager jerom...thanks for the great time😃"
Excellent service from the,"Excellent service from the manager Nathan, Bala, Sha, Khrisnan and Venkey! Very speedy service and staff are also very kind"
Great place great service,Good place to chill. Compliment to Bala. He a true gem to the team. Very attentive during our visit.
Friendly staff,"Very attentive and friendly staff, special thanks for Bala who make my days with great hospitality😊😊"
Good deal for happy hour.,Mr Bala Good deal for happy hour.Mr Bala has been very helpful and patience.He helped us in giving us very good hospitality.
Nice location,"Always nice to stop here for a coffee or a drink.
The place to be to see and being seen!

Special mention for Bala, a very nice ans friendly waiter!!
He always remember what I drink according to the moment of the day, kudos to him and also the rest of the team!
Highly recommended!"
Good Service by Ajay and Best Wine Collection,Visited the cafe two days ago with my husband.We were hosted by staff named Ajay Thomas who suggested the best wines out there and also recommended some Indian Veg food for my husband.Good job Ajay and will come back soon.
Great bar,"Been going here for years. Stalwart of a bar. Best place to drink and eat on Orchard Road, particularly with the welcome and service from Bala."
Bala was fantastic,Excellent and attentive service. Would recommend. Perfect place for early evening drinks and snacks .
Best wine,Recommended by Mr Bala. Its was tasted nice. The food also tasted. Environment so cool and ready relaxing for weekend.
Service experience,"Mr Bala Krishna,served us with a very good wine with the most nice sweet one in his store He has excellent customer service Thank you for his service"
Forgotten oldie!,"Ended up here quite by accident after some shopping and realised how nice the vibe is. Great food, beautiful, extra special and warm service from Bala (despite us changing orders after spotting the fabulous ‘tender juicy meat creations’ chalkboard specials)!!! Nice music and just perfect saturday evening street spirit on this corner of scotts and orchard!"
"Nice mini-break, good food","Good food and good drinks at decent prices for a five-star hotel in the middle of Orchard. One of the few places where you can simply sit and people watch.

The sate was the best I’ve had since that distant memory of flying Singapore airlines...

It gets busy at times, and they have the same staff issue as everywhere in Singapore right now, but staff is friendly when they get time for it."
Excellent service at orchard road marriott!,"Great service at orchard Marriott crosroads cafe, we come here with our daughter and the staff especially ( Bala and Jerome) go above and beyond to make our experience special! I want to congratulate you all for achieving such high standards of service. Keep up the good work"
Nice place to relax and chilling,Thank you Crossroad team for making my dining memorable. I visited the cafe two weeks before and taken the happy hour. I would like to send my special regards to Mr. Ajay. He is so friendly and caring. Thanks Ajay and team.
Very good service,One of their staff Bala Krishnah was very courteous and helpful. I came here with my 3 year old son and we had a great time
Good Service,"Been here few times, the service has always been great regardless how busy they are. Kudos to Mr. Bala who is always alert and attentive. Definitely coming back here!"
Best outdoor bar !,"Great atmosphere and the coldest beer, above all the best service from Bala , ask for Bala . The food is great too !"
Very nice ambience!,"Very nice ambience at the heart of orchard road. Good food and good drinks. Pleasant waiter, Bala! will definitely be back."
Best service,"We enjoyed this evening very much..Excellent environment and above all, we received excellent service from Mr Bala. He was very attentive and focused on details. We will definitely come again. Thank you for you great service."
Dinner,"Crossroads Cafe is an amazing place to wine and dine. Chefs Wei Xiang and Randy always prepare my favourite dish, Baramundi in creamy mushroom and spinach sauce to perfection. I try and make it a point to come here twice a week. Excellent food from the menu. Manager Nathan and his staff the waiters and waitress are very attentive. Plus they make amazing intoxicating shots for me and my friends. Excellent service from Crossroads. Thank you Marriot."
Great Hangout and wonderful Staff!,"Been here several times with family and friends, and have always felt a warm hospitality by the awesome staff especially - Nathan, Bala, Jerome. The staff were attentive, friendly and helpful. Great ambience to relax after a day's work with loved ones or to have a drink after shopping. Definitely a great thumbs Up! Keep up the good work guys!"
Great service staff!,"Great joint. Having been a regular at Marriott Singapore, having tried all its dining outlets, Crossroads has the best and most hospitable staff, especially Krishnan - always making my family feel welcomed. Thank you!!!"
"Average, burger not great","Tried the Asparagus salad with chicken and Wagyu Burger.

Salad was nice, chicken well seasoned. Wagyu Burger was unfortunately a real let down, lacking much flavour. As far as burgers go, this is quite poor compared to other options in Singapore."
Amazing place to hangout,"The food and drinks was amazing!!service was great especially manager Nathan, Jeff and bala and bartender praveen who took care of us. Thank you will visit again...."
Crossroad,"Excellent service by the crew especially from Bala, Jeff and Pravin Fenny for making our dinner memorable night thank you all"
100% Recommend Crossroads,"Exceptional service and hospitality by Bala. Sincere and attentive. Felt so taken care of, and he provided really good food and drinks recommendations!"
Excellent service!!,"Awesome place for spending Sunday afternoons/evenings. As always, oustanding and friendly service by Bala. Thanks!"
"Great service, chilled vibes",This place is one of the best bars in Singapore for chilled bevs and vibes. Great value. Bala looks after us every time!!
Excellent service from Bala,Thank you once again to Bala and team for an excellent evening at Crossroads. We will be back very soon!
Watch the world go by,Bala Nathan Krishnan Venky are great in their service. Excellent all round and always made me welcome and very attentive. Love coming back cause of the great ambience and service.
Fantastic Cafe,"I've been coming to Crossroads and the Marriot Cafe for a few years now. The Manager Mr. Nathan and his staff Krishna, Bala, Parveen, Venky, Jeff and Sha have become family now. The service is excellent. I see them welcoming guests with a big smile. The regular guests in Crossroads too treat each other as long friends. A lovely place to chill out and people watch as well."
Best hang out place,"Shida and Jeff thank you so much for your service , thank you for taking good care of me and checking on me all the time. Coffee here is great! Great chilling hang out place at the crossroads cafe. Been to few cafes at orchard but I’d still prefer that crossroads is the best out of all."
Crossroads,"Thanks for the wonderful service from the manager Nathan to the floor staff who take care of our experience thanks praven Aja venky bala krisnan bala Jeff shayane , will be back for more...."
Crossroads cafe,"Thank you crossroads cafe team especially manager working , Nathan thank you for taking good care of us. Bala , Krishnan , Krishnan and Praveen thank you for your great service! Happy hour here is absolutely AMAZING! Crazy deals till 8pm! Will come back for more. Thank you guys! And never forget Shida jeff Venky and Aja kudos to the team,,,,"
Relax with a cold one,"Best place on Orchard to relax with a cold beer and watch the world go by. Food is great, with new specials added regularly. Service is always attentive and friendly."
You should cross the crossroads to have a bite at Crossroads,"Nice oasis in orchard road area, much more open than Privé opposite from the crossroads. Long menu and drinks list for a Café. The char kway teow is less good than the one at One Ninety at Four Seasons Hotel, but it’s pretty good. Friendly service staff. If you have Entertainer 1-for-1 deal, it’s excellent value."
Awesome Honeymoon!,We just got married and decided to have a short staycation in Marriott Hotel. Came down to Crossroads for their Tuesday lobster. SO GOOD! Service crew found out about our little celebration (shout out to Venky!) and organized a dessert for us. Lovely touch! Great service! Made our evening very special. Thank you!
Crossroads cafe at it again,"I came to crossroads cafe for brunch almost everyday. Had few glasses of wine while people watching. It’s such a beautiful ambience here. Server Ms.Shida, your service was excellent and very fast. Very generous in wine pouring too.Many thanks for your kindness and efficient service.I have already and will definitely continue to recommend your services to others in future. Wishing you all a lovely day. Great place to chill while people watching!"
Good location and good food with good happy hour deal.,"Food was great and Bala the waiter was very helpful and attentive to my request. In addition, one of the plus point is the location of this place. Smack in the middle of shopping area, and also their happy hour deal is amazing! Will come back again soon."
"Fantastic, chill place, great food and amazing service :)","Very happy, regular customer for years. Go at least a few times a week for a nice afterwork with friends.

Great food - both local and international to satisfy all tastes!

Best part is the service. Very friendly and caring staff :) big thank you to Venky, Bala, Kerisnan, Jerum and team for always taking care of us!"
"Great service from you both , SHIDA & BALA","Staying at Marriott , polite and kindly staffs here especially shida and bala , very professional staffs. Managers are very kind always well taken of! Always my best hang out place here! Kudos to all of you! Keep doing it!"
My Favourite Place,"This is one of my favourite place to hang out no matter with my family or friends. Always feel great to be back here & thank you to the staffs who always take good care of me. Special highlight of Venky & Bala, thank you so much for your attentive & friendly hospitality. Always make me feel like home.."
Good service by bala and Krishna.,"Beer nice,taste and cheap.peaceful bar for relax.excellent customer service by bala and krishna.surely I will come back."
Excellent service by Bala,Great service and very friendly. We felt very comfortable and were served quickly with no issues at all.
Great place for sundowners,"Lovely little spot for sundowners on a Sunday and great people watching. Favourite cafe / bar in Orchard. Shout out to great service from our waiter, Bala!"
Crossroads,Staff is a delight. People like Bala makes every visit a delight and like a home coming! The whole team is outstanding
Excellent service,Excellent service by Krishnan and Bala. These guys are excellent. After being stuck in Singapore for 3 months these guys took care of me. They are always thoughtful and pleasant. Made my stay here a ton better.
Good and Bad Experience,"The Crossroads Cafe is one of the most high profile cafes in Singapore due to its incredibly busy passing trade location at Tangs Plaza.

The location, decor and ambiance are excellent. The menu is sufficiently varied to suit most people and the drinks menu similarly extensive.

The bar is quite expensive compared to most, which is solely due to location, location, location.

Our visit today as a couple seeking some refreshment after a day's shopping was a mixed experience.

Unfortunately, my girlfriend and I were greeted by a very rude waiter (Jeff) who was more intent on lecturing us about the social distancing laws rather than seeking to make us comfortably seated and well served.

Happily for us, we managed to receive more attention from the Manager, Nathan who unlike Jeff was very polite, professional and cautious. From then onwards, service from Bala was similarly professional, attentive and polite.

So, on the whole, I would recommend the Crossroads Cafe for visit for locals and tourists alike. We ordered club sandwiches for both of us and we were incredibly impressed with the standard of the food.

Beers and Gin & Tonics were also served professionally and with due care.

Thank you to Nathan and Bala for a memorable visit. Perhaps you can advise Jeff on how it should be done in future."
Dinner and drinks,Bala was very attentive to us and answered our queries in a friendly way. Good vibes and service :) will be back again
Visit to Crossroads Cafe,Waiter bala was good with customer service. He was quick to serve us and had a sense of humour too. Good job!
Visit to Crossroads cafe,"My visit was great due to Bala's excellent service. He was attentive, humorous and polite. Thank you Bala!"
"Great atmosphere, food and servce",Had lunch with family last Sat. The wayu steak and local food were great. Were served by Ajay and he was helpful trying to find us a good table and etc. Would love to go back soon!
Shyane & Elton impressed us @ staycation,"Locked in Singapore and spiced with a staycation, we are pleased to experience the hotel stay. Shyane and Elton are the reasons we are confident of the local hospitality industry and in the right hands of the younger generation. Keep up both and best wishes!"
Thanksgiving dinner,Great dinner again ; very well looked after by top staff /Krishna as usual The turkey was moist and not overcooked. Very attentive service
Great food!,"The aglio olio pasta portion was big and delicious! Cocktail and whiskey was perfect too, highly recommended for gatherings!"
