topic,review
"Excellent staff, good food.","Excellent and attentive service staff. Food generally good. I thought the slow-cooked pork ribs were deliciously tender and tasty. My sister had the beef, she wanted it medium well but came out a little tough (but acceptable). In any event the staff were so apologetic and sweet. Ready to go an extra mile, such staff are hard to find. Lunch deal is worth going for, steak (with wine) at BQ at $40++, definitely worth going again. Definite thumbs up... Thanks guys!!!"
What a happy Friday at Dallas!,"Very good food at Dallas. We have halloumi fries, calamari, fish tacos, black angus steak and avocado chicken parmigiana. they are all so deliciously prepared and came in huge portions. Our cocktails and brownie to end the meal were good too. But best thing is the service. All the service staffs are friendly and cheerful, even with their masks on. We can feel the hospitality and love the vibe at here. My friend felt so cold in the restaurant and they actually realize it and turn up the temperature at our area without us telling them. it was a full house friday. totally didn’t expect such great service. Dallas you did well and continue doing!"
A surprise find on our way back to our hotel,"After a long day out in the Singapore heat and humidity, we were on our way back to the hotel and stumbled across the bar. The staff were trying to get you to stop and because it was happy hour (between 4-5pm), beers were only $5! This worked and we stopped for a few drinks (the next day too on our way back)!
We also had a meal on one of the evenings, which was plesantly good and a nice suprise. It is right on the rivers edge, so you could watch the boats and people pass whilst drinking your cold beer (or Singapore Slings).
Nice find, friendly staff. Thank you"
"Lovely food, Friendly staff and good views across the river","Walking up Boat Quay we came upon the Dallas Restaurant and Bar. There was a good choice of food and when it came it was well cooked and the portions large, The staff were very friendly and efficient. As we were the evening there were good views across the river. Very good value"
Celebrating a special event of a friend,Besides the nice view which the restaurant has... Shout out to the staffs who are friendly and attentive to the customers needs. Food serving is great as well as the presentation. 👍🏻
Great Burgers and Ribs,"Came here on 5th January 2020 after looking at reviews. Was looking for something different to the curry and Chinese food we’d eaten so far in Singapore. So went for Burger, steak and ribs restaurant.

I hadn’t booked, we turned up on chance of getting a table. It was very quiet, which worried me but thought we would give it a go as the reviews were good. We were shown a table on the outside terrace on the river side.

The whole family were very happy with the dishes they chose. We had nachos to share for a starter, and mains of; Dallas burger, Full rack of ribs, house burger and a chicken dish with advacado.

The service was attentive and friendly.

I would definitely recommend this restaurant and this particular location at Boat Quay ( there are three Dallas Steakhouses in Singapore I believe)"
PLEASANT AND LIVELY,Plenty of bars along the river but this one took our fancy on our first night in Singapore. Good friendly service from the manager and his staff. Based on our first night experience we called again a couple of nights later. Good food as well.
Good food,"Very good food, good ambience, good behaviour. Very expensive and other than putting food on the table, no service was provided yet full service charge was taken"
Amazing restaurant!,Love the food and drinks at this resto. Great service and great staff too! The happy hour really makes this place amazing too!
"Great food, good service and nice cold drinks","This was a really nice meal as we had the beef sliders,Schnitzel tacos, fries and croquettes to share. It was all delicious. Service is good and the food came out fast. Highly recommend"
Was very nice to make the,"Was very nice to make the event (02.12.2019) in this restaurant! Everything was perfect: location, food and beverage! Thank you Chanttel, was pleasure to make the event with you! Thanks a lot:) Liza"
"Great Staff, Service and Food.","Always have a great time at Dallas in BQ. Staff all so friendly and helpful, good food too and specials at lunchtime are good option. My number 1 spot in BQ. Thanks for looking after me so well!"
Just wanted AMERICAN food,"Thought this would be the best for it. It was ok, the service wasn’t good. The calamari was best part."
Great spot,"Enjoyed a Sunday evening meal here with my family. Super chilled wine, great kids meals and lovely outlook. We specifically came here for steak thinking it was a steak restaurant. But there is only one steak on the menu. Fortunately all of the other options were great too. Thanks Ellen for your prompt and friendly service, you’re an asset to your employer!"
Good steaks and beer,We had a good steak with beer and some veggies with an exeptional view on to the Singapur river. The service was really fast and friendly!
Good cocktails,"We stopped here on a Sunday afternoon for a couple of cocktails. We asked the guy who greeted us if they did a good Singapore Sling - his reply yes. I have to admit he lived up to his statement. The Singapore Sling was lovely as was their margaritas. Prices weren’t bad - we were there at happy hour. Service was great - the staff were all very friendly and helpful and the cocktails came out quickly.

Great way to spend an hour or so along the river."
"Great food, professional staff",Best Pork chop I have ever had in my life! The meals were great and very reasonably priced. The set menu is an absolute bargain at 2 courses for $26++ or 3 courses for $36++. Staff were extremely polite and friendly as well! Not to mention the views. Wish I was staying in Singapore longer as I would definitely come back.
Poor experience,"Food average at best , my daughter wanted a bowl of just mac and cheese ( which on the menu came with crab meat and lobster meat ) , still got charged $23 !
Also my meal never arrived , I did then tell them not to bother cooking mine as it was too late as the family has almost finished theirs ..... however they did bring it but didn’t charge me...
I wouldn’t return , there are better places on the Quay, it was a shame as this was our last night in Singapore!"
Amazing food,"The food here is delicious; I had the set meal which consisted of the steak, apple salad and dessert. The portions are HUGE"
Nice spot by the water,"Visited here a couple of times during a week holiday in Singapore. We enjoyed the seafood platter, cold beers and great service. A great view of the river."
Dallas food delights,"Just had a walk along the boat quay in Singapore trying to beat back the food promoters while trying to select a good spot for dinner. We took up their offer for a three course meal for 36 dollars. I had a seafood bisque soup followed by A300gm sirloin and apple pie.
Admittedly I had to pay ten bucks extra for steak but it was perfect. Ditto for the soup and apple pie."
Great afternoon happy hours,Stopped in for afternoon drinks after exploring the area on our second day in Singapore. Loved the seating overlooking the river and enjoyed many cold beers and cocktails. We only had appetizers to eat but they were very nice. We enjoyed ourselves so much we went back there the next day as well. Thanks to Chantelle and Terrence for looking after so well.
Big portion of steak,"Had the 3 course meal. Generous amount of steak and soup. Big bowl of soup and wow the prime rib steak is quite huge. We ordered medium and medium rare, but it doesn't look medium nor rare. It looks more like medium well. Overcooked...
Staff are quite friendly. We were sitting at the outdoor area. Great view but all the tables and chairs are crammed together. Very squeezy. And also one of the chair has so many ants! I think something sweet dropped there which results in so many ants. Will be great if they do check on these."
Good position,"Pleasant staff, very helpful, decent food and drinks but a great location overlooking the harbor . It’s really a great place to sit and watch the world go by."
Pretty Good,Pretty good but the service wasn’t the best (my meal arrived 15-20 minutes after my wife had been served hers) and there’s a lot of tables and chairs crammed into a small space which makes getting in and out tricky. The lobster taco was superb
Great food and helpful staff.,"Well I’ve had some great food in Singapore so far with one or two exceptions. But I just enjoyed the best steak I’ve had in a long time, happy hour Sunday and great staff. I will be back many times. Thank you."
"Dodgy start, but Manager pulls it off !","We booked a table upstairs with a view of the bay, and arrived at our time ready for a great night out having read the reviews.
The barman told us that they were understaffed so the restaurant was closed. You can imagine we were a bit annoyed
Manager then said the a/c was broken, but showed us to a table by the bay and gave us a free drink.
The food served was great, lobster taco’s and chicken fajitas.
It was superb.
Well done Mr Manager"
Nice lunch spot,Dallas is a handy spot for lunch with great views of the harbour. The service is friendly & prompt. Not an extensive menu & not cheap but then nothing is in Singapore! The food is good quality & the beer is cold!
"Restaurant that offers good food, service and views","Location: by the river and if you get a table by the window on the upper floor, you will get a postcard view of the river and the CBD buildings and the Fullerton.
Food: we had the ribeye steak which were tastefully marinated and chargrilled. Ended the three course meal with a great cup of latte (and I do like a cup of good coffee).
Service: prompt and staff were friendly.
Conclusion: great experience with good food, lovely atmosphere and friendly service. A special mention of thanks to Chef Vernon for the superb food and Lu (spelling may not be correct) the friendly staff who waited on us which made the evening a very memorable one. We will return."
Fantastic food,Massive thanks to Lou and all at the Dallas Steakhouse. A fantastic dining experience. Great service and great prices!!
Yummy steak by the water,"Had a great time at this restaurant. My girlfriend took me out on a birthday date here and I couldn’t have been happier; the steak was delicious, they had one of the wheat beers that I liked and the view over the quay was magnificent. Will definitely come back when I visit Singapore again!"
Great food and gathering eats by the river!,"Serving up great food with good quality, portion is huge and beef doness rightly balanced! Did not expect to be this good but turns out a positive surprise on the food served."
Great place to hang out,Lovely staff here at the Dallas Bar. Tasty wine on offer on the happy hour promotions. Super location. Place to meet with friends and family.
Reliable,"Good food, good value and friendly service. Try to avoid the lunch time crush as they do get busy deservedly so."
Worst attention impossible,Nice place with nice view. The only thing that made our dinner the worst was the service. Waitress all the time with their mobiles and talking. We didn’t exist. Won’t recommend and come back!
The worst service,"Really the food was amazing but the service with the phone is horrible.. really I need to call 10 times to the waitress to bring me a glass, salt, oil and my water? I’m not comming anymore ! Thanks you"
Had a great Prime Rib steak kere !,"Not always easy to find a restaurant that serves great steaks and also something vegetarian for my wife but we stopped off at the Dallas one evening as we walked down Boat Quay -- what a great choice by me , my steak was just perfect and her "" ladyship "" was well satisfied with her salmon and salad."
Good food and good drink,Hello to all. The Dallas Restaurant in Singapore is a good place to take the lunch during your business day. The only one thing can improve is to have a better ventilators for outside area. All other are very good.
Perfect location,Just love Dallas .... great place to eat and the menu is great or simply take in the fabulous views of Singapore /
Amazing food and drink!!,Great ambience and music and friendly staff. Lovely cocktails esp singapore slings. Great beers too. Excellent value with happy hour and amazing burgers. Thanks. A great night. Will return.
Awesome Fish 'n Chips by the River!,"This was a perfect spot for a quick business lunch. A short walk from Raffles Place, my colleagues recommended Dallas. We all ended up ordering the Fish 'n Chips and none of us were disappointed. Great vibe, nice aircon / fan combo, very good service and overall great value."
Lovely afternoon at the Bay,"Walking past my husband and I fancied a little tipple. We noticed it was happy hour. Draught beer for €10.
Our favourite beer Stella !!
Whilst there we ordered a delicious pizza for €25. BBQ chicken. Full of topping not tight at all.
Because the music, the atmosphere and the food was so lovely we decided to stay for another. Well worth a visit if your on the bay. Not as expensive as other bars and very tasty food"
Ribs and Service were only fair,"I read up on ""the best baby rack ribs in Singapore"" and this place got a good rating.
So I ordered the ""Firery Ribs"" and they were very ordinary. I assumed that firery meant spicy hot but no, no heat at all. Maybe I got the wrong dish? The receipt was correct.
I have cooked ribs myself much better than this.
Service? None. I was surprised, plenty of staff but as it seems these days they are busy talking to each other and not taking notice of customers. They did jump when called but that is not what it is about.
Maybe I am just getting too old!
Maybe I am harsh with my ratings but if you are to rate as one of the ""best in Singapore"" you should be much better than this."
Good ambience,"Met with a friend and my son here for drinks and food. Good range of drinks, seriously good food and great staff."
Great place to hang out!,"Good Food plus Great service from Maricelle! The service was fast, and the food has big portion for us to share. Meat platter is highly recommended 👍🏽Me and my friends were able to relax and chat! Fun evening at Dallas 😁"
Great view and yummy food!,"We had our dinner on Friday night at Dallas Restaurant & Bar. I tried Maxican food for starter and main course i.e. Nachos and Fajitas. It's really great and good quantity as well. We tried drinks as well, it's really good.

Service and environment are good as well."
Dallas by the river,"Our group of friends were looking for a casual evening, and booked Dallas at Boat Quay for the riverside dining atmosphere. The food matched the nice ambience as we enjoyed the fajitas, and the prime rib steak for me. They had a monthly 3 course set meal for SGD 39+++, so it was a no-brainer to get this set with the caesars salad, prime rib (12 dollars extra), with dessert and coffee. The service was also very good. Had a beer tower, which was “only” 3 liters. Have had it at other places, where the tower is 4 liters, so minus points for that. On the whole a good place to hang for a relaxed evening. I have tried their burger with the lot at another outlet and it was also very good."
Lunch,"Had the bbq chicken, there was a generous topping of salad, and the chicken had a thick layer of cheese on it, great TGIF lunch"
A great environment for chilling,"A very good restaurant and bar for chilling. One of the waiter which is called Alfred, he is very patience and friendly. Very enjoy at this moment."
Good environment and dinner,"We have celebration party at the place where we occupied the whole 2nd floor. Good for event gathering, environment is cosy and the food is generally quite good."
"Great Staff, Great View, Great Food","We had a great dinner today at Dallas ❤ The staff were nice and friendly. The manager checked on us and ensured that we were fine! One of the staffs- Ci En was very welcoming and pleasant- she would always offer a smile and talk sweetly to make the customers feel comfortable. The ambience is awesome!- didnt want to leave so soon! ( was here for 3 hours++) The food tasted yummy, and filled our tummies.

Thank you for an awesome dinner! Will definitely be back with friends!!!"
A great choice in Singapore,"A solid choice for dinner down at Boat Quay. The menu is varied and sure to have something to suit everyone.

Myself and my husband had 2 starters and 2 mains to share, all were fresh and tasty. The portion sizes are huge.

Also they have a happy hour from 5pm-7pm with specials on beer, wine and Prosecco. Great for a couple of pre dinner drinks.

By Singapore standards I would say priced in the middle of the spectrum."
Great lunch,Great location on the water at Boat Quay. Friendly staff and good prices. Had the $20 weekend lunch special of a beer and burger. Several to choose from. Very tasty and well cooked. Would recommend.
Wahlbergers - Eat your heart out! This is number 1!,"We spent the day wandering around the Marina Bay area and taking a long trip to see the sights. Late afternoon and we wanted a cool drink and something to eat. I opted for an amazing salad with salmon and my first ever Singapore Sling (it would be rude not to!) and my husband had the burger. Now he has a burger everywhere we go in the world and up until last year he had always said his favourite was a Wahlberger from the chain owned by Mark Wahlberg (the actor) and his brothers Donny and the other one (sorry!). However, the burger from Dallas was so good he said it was better than a Wahlberger, so that says something It is not cheap, but neither is it expensive. You are paying for really tasty, well prepared quick food, in a setting by the water. The wait staff were great and helpful and we would go back again in a heartbeat, when we were next in that area of Singapore."
Best view of the Singapore River - and excellent food at sensible prices,"During our 4 night stay in Singapore we ate dinner twice at the Dallas Restaurant and Bar alongside the Singapore River. The atmosphere is great, there's all the activity on the river to watch, and being in the heart of the business/financial district there also a lot going on shore side as well.

The menu is quite short, basically this is a grill house, concentrating on burgers and the like. I had (twice) the grilled chicken with avocado and cheese, taste wonderful, and gargantuan portions! My wife chose very nice salads and a burger, also very nice. The beer is cheap by Singaporean standards too.

Staff are friendly, service is prompt, and the price modest by Singaporean standards. All in all dining here is a great experience, the combination of the atmosphere, views and food is unbeatable. Needless to say you might need to go on a diet if you eat here too often!

Thoroughly recommended."
Very nice,Very nice reasonably priced food. Great service. Nice location. Would recommend this place. Good variety of food.
Great bar on the riverside - fab bar food too,"Really nice bar at Boat Quay - good prices, seats under cover on the quayside if the rainstorm breaks...and if it really pours - take cover inside at the main bar.
We enjoyed great service, chilled beer and a couple of snacks of the menu - great squid and fries!
Recommended."
Get together,Always a pity when the menu you came for is sold out but must admit that the staff sorted this out pretty well and came up with pretty good alternatives. This made the evening still successful.
Just drinks,"Visited whilst wandering around boat quay.

Typical bar - nothing exceptional about it - had sports on a couple of screens, and food coming out of the kitchen looked good (we didn’t eat).

No working WiFi, which was disappointing but drinks were cold and air con even colder.

Not bad for a couple of scoops and chat."
"20% off for food order by 6.30pm promo, really? Doubtful !","We were having a ladies night out on Fri, 20 Oct 2017 @ Dallas Restaurant & Bar. I emailed enquiries@dallas.sg with supporting to clarify the next day, 21 Oct 2017 upon noticing the food ordered by 18.16hrs were charged in FULL, without 20% off promo (note: totally bill was split by 3-credit card transactions).

On 3 Nov, I patronised the same outlet for a quick happy hours drinks. I provided my feedback to the outlet manager, Irving Tolosa, Group Restaurant Manager.

1) He offered to extend the 20% on food all night that evening, knowing that Im there for ;a quick happy hours drinks ONLY.

2) Then, I asked for the appropriate refund to our credit cards in view of his lack of customer service, cited that I’ll unlikely revisit the 3rd time, as he absolutely tactless !

3) He proudly shared his business card & requested me to drop him an email with details, where he has been made known a detailed email been sent on 21 Oct. Obviously, he simply COULDN’T be bothered, but taking it out of convenience to him! Truly no qualms of inconvenience the customer, and expected customer to ‘feed’ him with details instead of doing a simple check/appropriate investigation finding internally !

Sadly, to date - neither do I receive a courtesy reply nor an update from Dallas Restaurant & Bar, needless to mention on our requested refund !"
Drinks overlooking harbour,"We were on our way to the Gardens by the Bay and decided to stop for a drink. The tea pot came and looked promising as it was fairly large. However there was only 1 tea bag in the pot and it was like dishwater. We asked for another tea bag and the girl said we only provide 1 tea bag!!!! So we had to empty some water out. Then I asked for WiFi and they said it’s only for staff to get food to the bar!!!! What a shame. Not impressed.
If you want tea bring your own tea bags"
nice cosy ambiance upstairs,"was planning a dinner session, and was recommended the upstairs seating. the ambiance was formal yet cosy, which provided us lots of privacy. the food was rather decent, and we enjoyed the friendly service as well. would come back again."
