topic,review
Super evening,"We had booked for the terrace but it rained very heavily as we arrived. We were relocated inside, next to a window. We chose from the dinner menu. The food was delicious especially the pork and truffle mash. Service was attentive. Lovely atmosphere. We had a great evening"
Beautiful view with beautiful food,"I love the view & the food The calamari & asparagus was lovely The ribeye was good as well! More importantly, Jesa was extremely inviting :) Helped us shift from indoor to outdoor so that we can enjoy the beautiful view"
Magnificent View of SG,"The food is very ordinary, food displays not very impressive but the service was good and a magnificent view of SG!"
Amazing Place to be with average food,"Brought my family there for a birthday lunch. Great atmosphere with tables spaced really widely apart (no worries about getting COVID) Scenery is great for taking photos too.

Food:
The lamb shank and fish tasted good.
The Wagyu tip meat was tough, nobody asked us how done we want the meat to be.
Potato from all dishes are really salty.
The $9 salad was giant pieces of leaves thrown together in sauce, not visually appetizing and not easy to eat."
Great View and Great Service!,Service from the staff is friendly and professional. The girl who served us gave good recommendation to try the beer. We would love to try the food here next time! You must book the seat on the terrace earlier as it runs out quickly!
Awesome place to celebrate,"Nice food, great singapore view and staff Ms. Mhel for assisting us to have an outdoor table. Also we got our complimentary cake to celebrate our 3rd year wedding anniversary with memorable photo"
Nice ambiance,Staff Mhel be is highly commendable for giving us nice seating place with great view & good recommendations in selecting food. I was also provided with complimentary birthday cake. It was a very pleasant experience for me & my family for our first time visit there
Delicious Sunday roast,"We have eaten at this restaurant a few times and never been disappointed. This was the first time we had Sunday roast and it was so tasty. Great portion sizes and a good choice of dishes. The tri tip wagyu beef was delicious as were the vegetables and sides we chose. The menu is also very reasonably priced.
The view from the balcony will always be my favourite view of the marina - it’s amazing.
I’d also like to compliment the staff who were attentive, efficient and friendly- they also accommodated our request to move out to the balcony for coffee.
Faultless!"
Fabulous food with excellent service!,"LeVel 33 definitely deserved my recommendation to others whom had not been there. First off, their service staff (Michael and Mhel) constantly visited our table to make sure all was taken care of. From where to take the best photos, food recommendations, food preparation status, and even provide some brief history of the restaurant. Next, with the staff’s recommendation, we tried the BBQ Kingfish collar and it was an unexpected pleasant surprise. Not the usual seafood dish that we had anticipated. Lastly, the restaurant ambience was cosy and relaxing. A nice cold beer really ended my day in a very good note. Thank you to all the staff for such an extraordinary dining experience."
Service was horrible,"The views were great, the food was ok, but the service was really bad. We ordered a round of drinks and some food and I made a table reservation. Throughout the meal, I felt that service was not there and if it was the waitress and waiters sort of gave us look as to why we ordered so little. And when we arrived we did ask for a table outside once it was ready, but we waited and was not offered but others were, and when we about to leave the night we saw at least 5 tables available and not once was we reminded that we can move and enjoy the view. To me the service was rude, unattentive and not great."
Cool Ambiance,Our first try in Level 33 Post New Year lunch and also to celeb my son's bday amidst pandemic. We enjoy both food and beautiful scenic view.
It was very satisfying,"Loved the food with a difference, service were spot on and views were magnificent! Another place that I’ll bring my guests and we hope we will be able to get a table for NY’s eve fireworks when it will be displayed again."
Family Dinner,"The booking was a mess. Tot i booked an outdoor seating but apparently within the confirmation email i got, is ANOTHER round of confirmation for outdoor seating which I did not expect. (CHOPE or Level 33, you should stop this practice, its not normal). This left my wife upset as it was our anniversary dinner and she was looking forward to the view. My appreciation goes to Michael, the manager, who assembled a table for us and saved the evening. Thank you very very much for the effort. Your action won the hearts of my family."
Excellent service!,"Much gratitude to Rhoda who was extremely helpful in making arrangements for our table despite the change in plans. She was clear in advising us on the dinner sets available and meeting our requests for our celebration meals. At our dinner, the staff who served us were helpful and prompt! They checked in with us and ensured that we had a good dining experience. Thank you!"
Experience of dining,"Customer was not informed that plain water will be charged, thumbs down! BBQ kingfish collar is fishy, thumbs down! Didn’t ask for bill but it came,like kind of chasing u to leave"
Very good beer and perfect view,"A real nice location with a micro brewery on floor 33. The terace provides a great view over Singapore, especially in the night. The prices are a bit too high but when you are in Singapore you should go there at least for a beer."
Great Service,"Great Food, nice ambience and excellent service. The waitresses are friendly, customer oriented and providing good services. It is a great place to chill out after a long day or a social little gathering up to 5 pax for Dec 2021 :)"
Great food with good service,Great view with nice ambience. Good service from Mel. Introduced some nice dishes. Both indoor and outdoor setting have great view.
Excellent service and appetizing food,"Last Dec 13, me and my other half decided to celebrate our 6th anniversary at Level33 and I could say that, the warm and welcoming atmosphere really sets the mood. Our anniversary dinner was made even more special by the extraordinary service rendered to us by Ms Joyce. We were both suprised when we were offered a cute happy anniversary cake, a glass of sparkling champaign and a photo greeting card for keepsake. Thank you Level 33 and Ms Joyce for going the extramile in making our Anniversary super special. And btw, their food was appetizing and flavorful and their service is worth commendable."
Great place to celebrate and chit chat.,"The area is cozy and ambiance is chill enough for some family time. The view from terrace is great for first timers like us. Food is good (bec the steak was a bit salty.) and its price points are just right for the location. The staff are all friendly and personable which we all like most. Melody and her co-staff at the reception lobby were great and pleasant to meet and guide us. Would we come back?? Certainly we will. Oh before I forget, their choices of beer and wine are exceptionally great. I'm not a beer drinker but I gave it a try, and I'm not disappointed. Stay great to all Level33 staff and mngt. Thank you for having us."
Poor experience,The waiters were rude as they passed snide comments amongst themselves that were overheard by the customers. Apart from that the food was average and did not serve the quality at the price point.
A Very poor meal,A seriously overcooked baked fish and sadly cooked in tomato ketchup! Lovely view and decent service but the food!!!
Great Food; Excellent Service,"The food and view was superb at level 33.

What really make the day memorable was the special surprise brownie and photo prepared by your staff Mhel for my boyfriend’s birthday!

Mhel’s attentiveness and willingness to go above and beyond makes the dinner a lovely experience for us.

We will definitely return again. Thank you"
TANz,"Great food, Excellent service. We had an awesome night. Big Thank you to those whom have attended to us."
Excellent lunch with amazing view!!,It was great to return to Level 33 after being away for almost two years due to COVID. We were not disappointed. We enjoyed an outside table in the sunshine. Great food and beer. Will be back soon!
Fantastic view of financial district and MBS / Fullerton / Singapore Flyer,"The view was fantastic even amid hot sun for my seat. Food serving was abit slow, attached some food photo. The beer is a must try, with huge brewery in restaurant, the home brewed beer has a subtle and smooth taste. But the toilet is smelly, badly need a renovation. The cubicle is dark, mgt need to spend some money on renovation."
Great all round,"Service, quality of food and location all good. Never disappoints. Table outside or near the balcony is a must."
"Amazing views, amazing food","Get the truffle fries (life-changing!), skewer sampler, tiramisu and cocktails. The views at night were spectacular!"
Drinking hole with great views,"this place needs booking in advance as the view is outstanding . The customer service and drinks are also good. It is not cheap as you paying to drink at a prime priced property with a great view.
during the night you can see the whole bay and the older part of the city . Do ask for a balcony seat whilst booking.
at the time of writing , Nov 21, the maximum group number is 2 (covid prevention rules).
They also serve food which we didn't partake of. As we stuck strictly to liquid food ha ha .
A word of warning , the balcony is shut off when it rains . During Nov to March it is the rainy season , so there is a good likelihood it may rain and you will then be given a table on the inside . You still have a good view but not as good as sitting on the balcony.
it is certainly worth going to ."
Bad experience,"I was booking table for 2 before the government announced can dine in 5 people in same household. I was told fully book for the balcony table, but there is a seat with 4 people out there. This is completely not fair to me. People only go for the level 33 view, letting me sitting inside is really disappointed me. Btw the food also not very nice 4 out of 10. Hope to see improvements"
Excellent Service from Ming,The view and the food were amazing. But the most memorable one is the excellent service from Ming. He made us feel welcome and comfortable while dinning at this restaurant. Thank you for making my friend happy by taking nice photos as he loves to post it on social media. we will be back again for sure.
Excellent Service - Personal & Passionate,"Mel made our evening amazingly wonderful. She was passionate to recommend the dinner, which were yummylicious. Took beautiful pictures of us the whole night during our drinks and dinner, and surprised us with complimentary desserts and champagne to make our anniversary celebration memorable. Will definitely come again."
"Faultless service, very over priced","When you can entertain newcomers to Singapire it is certainly a great spot as the view to Marnia Bay Sands in amazing.

The service is second to none.

The food is good however not great and very overpriced for what it is.

We wouldn't return other than to take international guests for a drink and the view."
Still water to pay,"In such an expensive place, it's unacceptable that you have to pay 5 SGD for a bottle of tap water. The concept itself really destroys the whole atmosphere."
Excellent Service,"First time for a meal and was pleasantly surprised. Yes the view is great, but the food was tasty and perfectly cooked and the service was polite, and attentive when required.

It was our 10th anniversary which one of the waiters overheard and we were surprised with a small desert saying happy anniversary. A real nice touch and thanks."
Birthday Celebration,"I were there with my husband and 2 kids for a birthday celebration. It was my second time at Level 33 and the food and service were undoubtly impressive, not to mention the great scenic view. Special thanks to Joyce and Alissa whom acceded to all my requests and with a smile! U gals rock! Will be there again for sure!"
Underwhelming,The only thing nice about this place is the stunning view of the Marina Bay area. Food is pretty average. Best service seems to be reserved for foreigners. This is pretty sad!
Good service and what a view!,"Had a good time chilling and chatting. Friendly and attentive service from Joyce and Zul. Menu selection was wide enough for lunch with a good salad/seafood buffet as part of the deal. Lunch partner found the lobster roll tasty while my medium rare steak was a little too on the tough side. Would have preferred less gristle too. Dessert & coffee was good, paired with great views of the Singapore waterfront."
Great!,Loved the buffet appetiser and the half price for second diner off the 2 course meal. Pleasant surprise!
"One of the best views of MBS, great salads, good beer.",Level 33 is my favourite microbrewery in Singapore. It offers really good salads and a large variety of Beers. Very good place to catch the view of Singapore MBS.
Best Birthday in Singapore,"The food, view and beer were perfect, just as I had seen in the reviews!
Even though there were many guests, the service was very attentive.

But what made me most happy was that they prepared a surprise cake and photo for us, even though I told them in the chat that it was my husband's birthday.

To Mel, who was in charge of our table, thank you so much for a wonderful time.
(Sorry if I spelled wrong)
You made our first anniversary in Singapore so special.

I would definitely use this restaurant again for another anniversary."
Sunday Roast with great company and a view,"I was early as always, my guest had yet to arrive. The hostess graciously offered me a window table with an impeccable view. She quickly suggested the blond lager , it always a plus when the staff make suggestions that actually work. Upon arrival my guest was promptly escorted to the table, where she was also offered the blond lager.

One dozen Oysters on the half shell, which also prove to be spot on, in fact they would have fit in any oyster bar in South Louisiana. The final touch was the brand new bottle of Tobasco. The main entre was Waygu tri tip cooked to perfection, served with rooted vegetables , then for desert sticky date pudding with beer Ice cream. Definitely worth the time spent there and recommend to all"
"Memorable experience, excellent service, food and view","We enjoyed our 3 course lunch, value for money and good choices. The mini buffet was small but sufficient. Everything was
good quality, can’t ask for more.

Special thanks to Michael for his accommodating service as we moved from outdoor to indoor as we struggled to dine in comfort or with a beautiful view. Thank you for being kind and making the whole experience very memorable."
Excellent Service!,Mhel service was excellent! She was very lovely & friendly and has very quick response to our needs! Good place to celebrate birthday! Recommended 👍🏻
👍🏻,Mhel is the one serving us and her customer service is really good . Booked for my friend’s birthday and we definitely had a pleasant dinner here with good services provided by the staffs here . Recommended 👍🏻
Birthday,had my birthday dinner at level 33...the service was excellent..love the place.. was attended by a lovely staff mhel.. will visit this place again with my friends.
Great service,Love the service and the staff are extremely friendly and attentive to your needs ! Totally recommend here
A beer with a view,We were just there for the beer! Cold and refreshing craft beers on tap with a fantastic view of Singapore’s Marina Bay and eastern skyline. Best time for outdoor seating is after 3 pm when it’s not too sunny.
Level33 food and drinks 🍸,We had a very good experience with Level33. Our 20th anniversary become more special as they have a good services and friendly staffs. The food is great and the view is fantastic. We love the while experience.
Staffs service quality was disappointing,Second visit. The food and vibe were great. Service and staffs quality were rather disappointing on the second visit. Staff training may be helpful
Delectable food & dedicated service.,My best friend & I had a wonderful time celebrating her birthday at Level 33. Food was scrumptious accompanied with a scenic panoramic view & thanks Mhel & team for your excellent & dedicated service with a personal touch. My bff really likes the photos u took of us. We will be back again! ⭐
Weekend Dinner,Love the good food and amazing view of the city. Great place to chill and unwind after a hectic week at workplace. Staff are very friendly and check in to see if you’re doing good.
Family lunch,Great food in spectacular surroundings. Great photo opportunities. Food was vet good but the star was the service
