topic,review
Never come back here,"The outlet at Marina Square is terrible, lack of service, late food delivery even after checking with the staff 3 times. Gave wrong orders to other people who ordered after us. They were not even busy less then half the place was full. Quality of the chicken rice has dropped terribly. You are much better off eating the chicken rice just next door in the foodcourt. Do not go here waste of money and time"
Chicken Rice Not So Nice,Went for lunch at the outlet at Yishun Northpoint basement. The chicken meat is rather dry and not juicy
Local and authentic restaurant,"I went to Wee Nam Kee with friends who live in Singapore - there’s no way I would’ve come across this place by myself! It’s a fantastic ‘local’ & authentic restaurant specialising in chicken rice. We ordered so much! Steamed soy chicken, roasted chicken, chicken broth, hotplate tofu, cereal prawns, sambal kangkong and pork with salted egg yolk sauce (which was amazing). Wee Nam Kee is famous for its chicken rice sauce - a mixture of spicy chilli sauce, yellow pasty ginger & silky, thick dark soy sauce. All of the dishes were delicious and along with soft drinks cost around $80 for three people, with enough left over for lunch the next day. I recommend a visit to this restaurant next time you’re in Singapore."
Good food at reasonable price,"I sometime eat at this place for lunch. They have tasty chicken rice as well as fried dishes.
Their steamed chicken is juicy and the chill sauce adds additional flavor.
I have tried their noodle before, too. The noodle comes in generous portion, but the price is very reasonable. The place is very crowded during lunch time, but they serve food quickly.
It is definately good reasonable option in the area where there are many expensive restaurants."
Good!,A reasonable pricesd restaurant in a shopping mall! The service and food are good. Food serving is fast too. The only setback is that the table is slightly smaller. Will definitely patron again.
Very good authentic chicken rice in Marina Square,Very good & authentic. Conveniently located inside Marina Square shopping center. The side dishes were good as well and the service is fast. And price is reasonable.
Famous for the chicken rice,Simple restaurant in the Marina Square complex and it is famous for the Hainanese chicken rice. Busy at lunch time and there is usually a queue waiting to get in. Delicious choice of other dishes is also available.
Great place for Chicken Rice,"We went for a quick lunch. There was a queue in front of the restaurant but we only had to wait 5 or 6 minutes before we were greeted with a smile.
Food and drinks were all delicious, clean, fresh.
Very reasonable prices, we paid around 50$ for a group of 6. Yes, you can find it cheaper in a Hawker market but we at Wee Nam Kee you get table service and aircon included ;-)

Will definitely have this on my list of Singapore favourites now."
Enjoyable food and good service,We enjoyed a set menu of chicken rice with a dumpling soup and rice and chilli chicken. Both dishes very enjoyable and tasty. We went 2 x in a week for lunch. Nice staff. Very reasonable price and very clean.
The Tradition Continues......,"Upon arrival and checking into my accommodation at the Conrad Centennial Singapore, as a family we headed to Wee Nam Kee. A restaurant I am very familiar with growing in Toa Payoh where they first started. The outlet is in their own restaurant premises designed to look like a kopi tiam....a little kitchy but I don't mind.
The food is good ole Singapore style chicken rice. Delicious and aromatic. Every mouthful stirs the emotions of my childhood, especially seeing I don't live in singapore any more. The white chicken is classic smooth and juicy. Of all the dishes I wouldn't recommend the roast chicken which my dad wanted. The skin became soft too quickly from the sauce being poured over and I personally think the roast flavour messes with the traditional chicken rice flavour. That's just me. My sister ordered the other dishes which was great and we had barkey and lemon barley.
Service was a little hit and miss but I don't go there for the service. 4 adults and 1 child food and drinks came to just under $55. Not the cheapest for this type of food. But I am more then happy."
Tasty and Quick Service,"Ordered the half roasted chicken rice, prawn roll fritters , roasted pork and a tofu hotplate. All tasted good but the roasted chicken was the best. The rice was very flavoured too. Both food and drinks were reasonably priced. We arrived there a little later so the lunch crowd was dispersing. We got our food much quicker that way too. Highly recommended."
Crap,"If I could give zero stars, I would. Horror story begins now. Marina square outlet. Shop 1/4 filled. We came as a group of 15. They merged two tables for 12 pax. I asked if we could add one more table on the side. They said it was the manager we arrange this. I insisted that it’s not logical to force 15pax in a 12 pax table. It’s not one more but 3more. I let it go since everyone was in a good mood today. Waitress went to speak to another colleague who appeared to have more authority. But what she said next took away my hunger for that night. No joke. I literally stopped feeling hungry. First time in my life. “If you want lor. I can join this table lor. If you want.” Using two fingers and a thumb to hold a 30kg table. That’s how much she really wants to do it. I replied. It’s okay. Let’s leave it. We ordered so much that the table had no space and all these while. The two large tables beside us only sat two pax. As if it could piss me off further. Bloody table with two pax who ordered two plates of chicken rice. The other areas of the restaurant was still only half filled. The Chilli crab is crap. Best of all, the very person who mess up this experience with them. Left for home carrying his bag at 7:30pm. Which restaurant manager leaves his shop at peak hour of the operations???? My first time going to Wee Nam Kee or whatever the name it is. The rest is history."
To me.....,"Chef Chan,Tian tian, boon tong Kee are all nice in their own way. But when I crave for chicken rice or specifically soy sauce chicken rice. Wee nam Kee is the best! This version of soy sauce chicken is those thick soya sauce kind. My Son loves it a lot too!! Wee nam Kee has one of the most consistent tasting rice and chili to me. Their roast chicken is good as well! Normally I mix their soy sauce chicken with either steamed or roast chicken. A must try if you ask me"
Still the same old chicken rice I like,"Wee Nam Kee has moved from a kopitiam to a restaurant in the mall and I am expecting the price to increase but lucky me. Not too drastic an increase. The only comment I get from my friend is that the plate of vegetables cost the same as the chicken rice for 2 person... LOL
Chicken rice is still flavourful and the chicken is tender, still the same old Wee Nam Kee I love all these years. The only thing that has gone downhill is the grind ginger but I can survive without that. Please do not go there hungry because queue can be long during lunch hour and I queue for about 30mins on a weekend at 2.30pm."
Chicken rice,"I went for the chicken rice and left disappointed. The chicken was cold and the attention was bad. I asked for a napkin they said they already gave me one (a wet one), i asked for a knife and they said to use the spoon instead."
Steamed Chicken :-),"I did try many dishes, steamed chicken, roasted chicken, wonton soup, stir fried vegetable.
I would say steamed chicken is a must. Chicken is juicy.
Price is acceptable and staffs are also friendly.
It was a bit extra charge like other comments said but i was ok for me."
Wee Nam Kee Chicken Rice (Novena),"We all know Singapore is famous for chicken rice and there lots of places selling them also! I’ve never been to Wee Nam Kee nor have I heard of them, until a friend suggested it for lunch.

The Novena outlet is quite big and has many tables, however under staffed. Went there just before noon and there was a short queue already, however with some vacant tables and only two staff on duty, things were slow!

Anyways got seated eventually and ordered one each of the steamed and bbq chicken, which comes with a bowl of soup and rice! The queue got longer at lunchtime!

For S$4.80 it’s not too bad for it’s portion size! There was nothing special about the chicken nor the rice. Infact we found the rice to be bland and un-fragrant. The soy sauce in the chicken were more of a sweet light soya sauce. The soup was nice when it was piping out, however when slightly cooled, tasted sweet also.

Verdict is it’s okay! If your out and about and want some aircon; then this place is to go, with the price and portion, it’ll feed your empty stomach until the next round of food"
famous chicken rice,"Good food, singapore hainan chicken rice is a must try whenever visiting singapore, great food at cheap prices."
Recommend Singapore dish,"Asked hotel concierge about finding a popular dish for Singapore. She recommended this chicken rice restaurant. My wife had steamed chicken and I had roasted. It included a bowl of flavorful broth. One odd thing, they don’t provide a napkin. The was a towelette delivered to the table which they charged .20 for. The also charged for a glass of water. Don’t let these items keep you from trying this restaurant or the chicken rice."
Overpriced with bad rude staff who will curse you,"Tourists beware - if you have only a few days in Singapore and wish to try the famous chicken rice, this place is NOT it.

The chicken is tough and dry and overpriced. They attempt to mask the poor quality of the chicken with lots of soya sauce.
The other dishes - beef, vegetables, pork ribs are overpriced as well with very small quantity for that price. The mixed vegetables in particular was doused with a lot of starch in the gravy to thicken the dish with a measly portion of actual veg. The beef with ginger was overcooked and in small portions.
Soup was essentially water with MSG in it and not the proper double boiled soup served in other Chinese restaurants. It appeared that they are cutting corners on the food quality and portions while still pricing it at the typical chicken rice restaurant prices.

The worse thing about this place is the service staff. They are curt and arrogant. We were shouted at to wait for our food by a bossy fat woman in a yellow apron and black spectacles, when we asked to check on our order after 40 Min, and while the patrons that came after us were served their full meal.

When we asked for our drinks to be served to us at least, she brought us our drinks and placed them on our table with a loud bang and cursed at us loudly in Mandarin. Shocked at her attitude we beckoned the manager who looked afraid to get involved and signaled to us repeatedly to engage that staff for anything we needed. Just as we intended to walk out, the food appeared and the plates were literally handed to us by the kitchen staff at our eye level as they did not bother to bend over to place it on our table for us.

Atrocious service from this place. You would do better trying the food at the food court next door. At least you would be paying for what you get, without paying the additional service tax for abysmal service.

Tourists - do try the chicken rice at a real hawker centre instead of this makeshift restaurant."
Reasonably priced in a tourist area,Pretty crowded restaurant. We arrived at 8pm and still had to wait. Ordered 2 different kinds of chicken - the steamed one and the roasted one and they were both delicious. My friend ordered some chicken stockings for $1 or so..
Family trip to Singapore,"My buddy introduced me & family to this authentic Hainanese chicken rice in Marina Square. We all just love it! The steamed and soya sauced chicken are delicious. We went back there for second time and it was great!
Must try this outlet if you're looking for nice authentic Hainanese chicken rice!
Keep up the good taste!"
Fragrant rice but average chicken,"Somehow, the famous chains of chicken rice restaurants like Wee Nam Kee and Boon Tong Kee have not been upholding the quality of chicken rice in Singapore.
For a plate of chicken rice averaging >$7, one does not get tasty or fragrant chicken meat. The chilly is also not up to par...so paying so much just for the rice isn't quite worth it."
Always A Good Option,"I'd say it's a hidden gem amongst the tonnes of eateries in Marina Square. It's tucked away on the top floor of the mall on the same floor as the massive food court. The restaurant is always churning out the same delicious quality of chicken rice every time I visit regardless of the long queues that snake down to the mouth of the escalator.

My hot button with chicken rice is the flavour of the rice itself. If the rice isn't tasty to eat it on its own, then it's not good chicken rice. As for Wee Nam Kee, I can definitely eat the rice on its own and do can my colleagues. The chicken is of decent portion - unlike other stores where there's more bone than meat - and the price does not poke a hole in your wallet. Even if you were to dine by yourself, a simple plate of chicken rice comes to less than SGD5.00. Worth it!"
Service????,"I was attracted by recensions for this restaurant, but i first of all had difficulties to find it, because it was inside the commercial centre, and local people did not know it. When finally found and taken table, I have been disappointed for the service. The waitress was requested to explain different dishes and suggest me, but she was a piece of ice and her english was very bad. At the end i ordered what i already knew.....and luckly the quality was good!"
Delicious chicken rice and great service,"Thanks to the recommendation of the concierge at our hotel. My wife and myself had a taste of the famous Singapore dish chicken rice. Was introduced few local home-cooked dishes as well.

Although the waiters and waitresses seem to be struggling to explain the ingredients used in our dishes, we seriously appreciated that a lady uses google translate to explain to us in English. Service could be better."
Good place for dinner with friends at Marina Square,"Overall standard has dropped but queue is still as Long.. expect 10-15 minutes waiting time at Marina Square. Especially the soup of the day, Black Bean Soup, $6 pales in taste and ingredients."
Great chicken rice and more,"Came here for a late lunch on a weekend. Was still relatively full so had to wait just an bit for a table. Service was quick and attentive. Had the steamed chicken (e.g. Chicken rice; chicken was tender as it should be), the salted egg prawns (which were really good) and braised tofu and vegetables (excellent as well). If you want reasonably priced local Chinese food, this is one place you should visit."
Best chicken rice,"Have been to this establishment several times and having tried many other chicken rice stalls/restaurants, we seem to gravitate to Wee Nam Kee as our go to place each time we visit Singapore.
This is a busy little restaurant on the same floor as the food court. Because it is a stand alone restaurant, you cannot order food from the outside stalls.
There is usually a 15-20 minute wait to get a table and it was no different the evening we visited.
Apart from chicken rice, they also cook a variety of other dishes but the chicken is the stand out dish.
If you want to try great chicken rice in Singapore, I highly recommend this restaurant."
Good chicken rice,Good chicken rice for reasonable price. Can be a bit of wait through out the day but line moves pretty fast.
Best Neighbourhood food joint but crowded,"Fragrant chicken rice and tender chicken. Surprise to find the stir fried crab was beautifully done. The chefs are definitely versatile and very experienced. I come here one a week and it's my Neighbourhood kitchen.
However can get quite crowded. Sometime I have wait for quite a while even for a take out. Food runs out fast as well especially the livers.

A definite try."
Chicken rice,"I wanted to eat chicken rice and found this shop in Marina Square. It was not too crowded and the waitresses helped me to find a table. I ordered roasted chicken drumstick with rice. The chicken is juicy but with some blood, depending whether you are ok to see some blood on the bones or not. Overall the chicken rice was good and at reasonable price."
Cold chicken served,"Came here for good cheap eats. The service and restaurant environment are great, but was disappointed when I tasted the cold chicken. The soup and rice are tasty. I actually had to dump the chicken pieces in the soup to warm them up before putting them in my mouth. Great place for hanging out with friends and family. Hopefully they can make sure the chicken meats are warm before they serve (possibly because I was going there for dinner so the chicken are already cooled hanging in the air for the whole day. Given the rave reviews they receive over their chicken rice, the food shouldn't be served cold). I also love their hot barley, tastes great (authentic) and not too sweet. If the chicken is not served cold, their chili and minced ginger would make the food tastes great."
Cravings satisfied,"Celebrated my girlfriend's birthday here. Though this is not a usual ""date"" place, it can satisfy big appetite for chili crab and cereal prawn."
Fragrant chicken rice at Northpoint,This outlet in Northpoint has just opened for business. I had the roast chicken rice which cost me $4.80. The chicken is soft and tender and the skin lightly crisp. I love the fragrant soft rice which has a light brown colour to it. There was a small container of chilli sauce that comes with the rice but I would also like some minced ginger - it was not given. Only for those dine-in customers. It was crowded even on weekdays so be prepared to wait and queue for your turn.
Favourite to go restaurant for chicken rice,"Food is always consistent . Chicken juicy and succulent . Rice is always fragrant and I always help myself to another serving . You can get more soup for free , so I suggest not to buy any other soup . Great work and well done !"
Chicken Rice in Singapore,"Every time we stop by Singapore, we usually stay at the Conrad, and walk over to the mall and have lunch at Wee Nam Kee. The place serves good chicken rice for a cheap, cheap price!"
Best Chicken Rice in Singapore,"I had my doubts when I see the place. It looked like a regular Chinese food eatery, plus it's just chicken rice. How good can it be?

When I tasted the their specialty chicken rice, I totally understood the suggestions about this place from my friends and family. The chicken was perfectly cooked and succulent, the juice dripping from the skin was enough to act as the condiment and nothing else. There were other dishes that I ordered such as the roast pork belly and stir fry kale, which all were great, but the chicken rice easily top the chart.

I took my friends there whenever they visited Singapore ever since and they all loved it as well."
Yummiest chicken rice in town!,"Yummiest chicken rice in town! Well, we visited the one in Novena area. We ordered steamed chicken, hainanese rice, cha siu, dumpling soup and veggie. My most favorite dish is the chicken rice. You need to queue to get your table though. Although it looked like a verrrry long queue but the staffs were efficient and fast! We got our table less than 30 minutes. Worth try wait and try!"
"Very fast service, tasty food","I went with some friends to Wee Nam Kee and we shared roasted chicken, sweet and sour pork, chicken livers, vegetables and more. The rice was very tasty, all the food was very good. Chili sauce was hot and flavorful."
Fresh prawns!,"I loved the prawns with cereal. Very tasty. Service was okay. I did not have any problems with anything about the service. The place was full but lucky enough to be seated quickly as there was 1 table available. Service staff asked if I needed rice with my prawns, a good cue for customer info. Otherwise i would have waited again for an order of rice had I were not asked. This place will be in our list of resto to go to every visit to Singapore from now on."
"Lousy Service, Unfriendly Staff but Famous among tourists","There are many dangerous effects of having bad customer service and its sad to see that they are highly praised for their humble reputation on their website and Facebook.

This is my 2nd time observing a boss-like staff exerting *his & her* power over a junior staff by raising their voice and pin-pointing their mistakes openly. This is extremely embarrassing, intimidating and unprofessional.

Indeed ""It takes 20 years to build a reputation and five minutes to ruin it"".

Food is average. Roasted chicken is dry and no longer tender as compared to the past. Chicken rice was too moist and no fragrance.
We tried the Wee Nam Kee pork chop as well. Miserable portion for a (L) size. Salad dough fritters was hard and chewy.

Definitely not the best Hainanese Chicken Rice stall around."
My Favourite chicken rice,They have a few outlets but I always go to the Novena branch (cause it's air conditioned and it's somewhat in The Central). I like the roasted chicken rice and fried you tiao (with squid paste inside)! The prices are really affordable! No service charge! But they do charge you for the wet tissue (0.20 cents for one).
Chicken Rice,I'm still not sure why everyone seems to think that Chicken Rice is any big deal. We thought this dish was really going to be something special so we went to this restaurant inside the Suntec Mall in the food court. What we got was one plate with sliced chicken breast on it and another plate with white rice on it. No secret sauce or anything special. The dish is pretty ordinary in my opinion
Singapore Chicken Rice..,The Hainanese Chicken Rice at Wee Nam Kee very tasty and the i like the roasted chicken. For sure one is not enough..
Authentic Chicken Rice - Recommended for Tourists!,"For tourists visiting Singapore, this is one of the must go places to have your plate of the famous Chicken Rice. The price is very reasonable and many locals actually visit this restaurant as well. Highly recommended and prices are very friendly as well!"
Very Good,"I came at 2pm, public holiday with my wife and 2 kids. I read a few negative feedback about their service. I am a tourist myself and I did not find anything wrong about how they treat people. Some tourist need to understand that this restaurant is busy and this is singapore where it is common people talk to you directly with their singlish which may sound ""different"" to some people from other part of the world.

I like this restaurant it represent Singapore style Hainanese Chicken Rice and the Porks as well as the squid, when I was there, the service was decent. As a matter of fact it was slightly above average than the other typical restaurant

I am happy to give them 5 stars"
Excellent Hainanese Chicken and Rice,"We came here to try their chicken over rice before boarding our cruise ship and we were not disappointed. The chicken was smooth, tasty and not dry. Add the condiments of a little soy sauce, ginger & garlic and a little chili sauce plus the coconut flavored rice, you got one heck of a meal. The place was relatively crowded as locals also frequent this place so you know it's pretty good. And to top it all, you do not have to dine in the dreadful Singaporean heat as this place is air conditioned so you could eat in relative comfort. If you like Hainanese chicken, this is the place."
Was blamed for not making a reservation,We made do w a table for 4 for 8 of us. There were some unhappiness but what takes the cake is that there was a table for 6 with 2 adults only n the guy who brought us to the table blamed us for not making a reservation??!!!
Hainan chicken rice,This is more or less like boon tong kee . I miss their bbq pork which my friend told me very good. Will be back to try that
Distgusting staff,"Staff is rude, extremely racist and disgusting. I was welcomed in with a hostile look and a Yes? Menu was thrown on my table, food was thrown on my table. Looking at the pictures here on trip advisor of the same dish i ordered, i can see that i also got a much, much smaller portion + the food was Luke warm. What a sick, disgusting type of people run this place. It is truly worrying that such people even exist on this globe. Don't go here unless you are Chinese. Most certainly don't go here if you are black."
Best Chicken Rice,"Totally have enough with chicken rice since I brought my family over & over again to boon tong kee until we tried wee nam kee. The flavor is refreshing! The chicken is very tender, roasted skin is light & crispy, soy sauce is well balance between savory & sweet and garlic chili is perfecting the whole dish. They have white or roasted chicken rice, personal set or half / whole chicken and also other chinese food menu. Price is affordable, portion is ok too. Avoid meal times if possible or prepare to queue."
So yummy,"This is our first meal when we just arrived in Singapore. I love chicken so much. Therefore I chose this one without any second wondering. Chicken was so fresh and tender which combine perfectly with soya sauce. The soup was great with nice broth. Strongly recommend this place. Very clean, nice staff, excellent services."
Best Hainanese Chicken I've Had,"My partner and I are from New York City and came here to sample what we were told was great Hainanese chicken. We both loved the roasted and soy sauce versions it the chicken and the dark sauce was amazing. The restaurant is simple, clean, bright and bustling and the food was great and a great value. I wish we had this type of food available in New York. I would eat it every day."
A Convenient Place For My Chicken Rice Fix,"The restaurant is conveniently located on the 4th level of the Marina Square It is always very crowded during lunch and I always make it a point to be there early. The Chicken rice is consistently very good. They have a very reasonable set for lunch which is comparable to food court prices. Very good value for money and service is both friendly and fast. Every time when there are overseas visitors that craved for chicken rice, this is the place I will bring them to."
One of the best boiled and steamed chicken restaurants,One of my highlights to Singapore was to eat the Hainanese chicken rice. My wife loved it tremendously. The boiled white or dark soy sauce chicken meat is so tender and juicy. The rice is cooked in its juices and so fragrant. The ginger and chili paste is to die for if you care for the hot stuff. We ordered half a chicken for the 4 of us plus you can order other Chinese Cantonese dishes like vegetables or pork/beef. Ask them for recommendations.
Chicken is so-so,"Visited the United Square branch in November 2016 to try out this infamous chicken rice. I did not find the white chicken to be anything fantastic. The ones I had in Boon Tong Kee and a restaurant next to Raffles Hotel were more exciting to eat.

Soup was not bad. Service was a little slow, with incoming patrons hardly noticeable hidden behind a feature wall near the entrance. Waiters were not very friendly, they were focused more on delivering orders quickly..."
Decline,"Alas, the kitchen has declined and they've become lazy enough to use MSG for the chicken soup. Simply unacceptable. The chicken is tender but the accompanying sauce has lost its aroma, being overwhelmed by saltiness."
