topic,review
Vegan High-Tea at The Courtyard,"The team was awesome in taking care of our needs, special plating for birthday celebration and Lucy helped to take photos for us. Lalikumar was the manager and made sure that we were well taken care of. Awesome 5 stars service"
Best vegan high tea,Great ambience. Love the effort that has been put into creating the vegan high tea. There is a good variety of savoury and sweets. Quality of both the savoury and sweets is great. Service is wonderful with the meticulous staff giving recommendations on the order to consume the Items as well as which beverage to order that would best go with the food. Definitely a wonderful high tea experience.
High Tea,"Excellent service, great ambience and most importantly, amazing food! Very value for money and has a great atmosphere for a good catch up with friends. Service staff are very prompt and meticulous!!!!"
Nice afternoon tea here!!!,"Our first great afternoon tea experience here with good service and adorable and helpful staff especially the one who named fabian. Nice ambience, Lovely and enjoyable, Nice foods especially my special vegan menu and their good tea too 😉"
Excellent service!,"Dined here in March and they had a lovely “purple-themed” menu to celebrate women in STEM (with some of the proceeds to be donated to further this cause). Love the selection and the refills of the savoury items! Great service too, they always remembered specifically which tea my friend or I had requested for and served it to the right person."
Purple Afternoon Tea,The experience itself made the afternoon tea worth it! Brought my mom here for her 60th birthday and she had a lovely time and was extremely impressed by the service provided. Mom recently went to another 5-star hotel for their afternoon tea and much preferred her experience at The Fullerton. She also hasn’t been here since it was the Post Office and it was very nostalgic. Would definitely return.
Awesome food. Definitely worth it.,"Went for the afternoon high tea today. The experience is great! The food was awesome, the service was excellent! There was top up of savory food, scones and unlimited choices of drinks! (I had tried a few hotels but this is the 1st time I ever had free top up ) the price is reasonable for a hotel afternoon tea. They had the best sweet dessert I ever tried. Personalized service by staff Fabian."
Fantastic food with excellent service,"We enjoyed the Cantonese food, the ambience of the restaurant, and the service provided by Alson. Overall I give it a 8/10 dining experience. It will be perfect for me if it can be less pricy. Great restaurant!"
High Tea @ The Fullerton Hotel,Tried the Purple Afternoon Tea at Fullerton Hotel today. Beautiful pastries with Purple Rain gin and lovely tea. The staff has kindly provided a slice of cheese cake after knowing that I am allergic to cocoa pastries. Thank you Mr Lalikumar and other staff for the excellent service.
Superb service by Lalikumar,"Attentive, personalized and friendly hospitality by the staff here, especially Lalikumar who never failed to make my heart smile each time I visit. Look forward to my next meal here. Food was nice as well, huge portion.."
The Courtyard Hi Tea,Had a great time enjoying the hi-tea for a birthday celebration. One of us had the vegetarian hi tea set which was as awesome as the usual non-vegetarian one. Definitely one of the best hi tea in terms of the food quality and ambience. Not forgetting the top notch service by Mr Lalikumar and his staff! Will definitely be back again.
Fabulous birthday celebration @ The Fullerton Hotel - The Courtyard,"A special shout-out to Mr Lalikumar and team for the hospitality and amazing service rendered to us during our hi tea session at The Courtyard. It is my 3rd time celebrating a special occasion with them and they have never failed my expectations! Kudos to the team for their professionalism and the wonderful dining experiences esp for my mum, on her birthday. My mum enjoyed herself to the fullest, thanks to the team for their tip-top service! Will be back soon!
P/s Mr Lalikumar, still kept your name card"
Highly recommended,"This is the first time having high-tea at The courtyard with my family. We not only received the top notch service from the team and of cos delicious food. I must also commend the manager on duty, Mr likikuma. Thank you for making us feel comfortable. Will definitely visit again."
Awesome,Had a wonderful time at this place The food was excellent and service was great I highly recommend this place for sushi lover thank you 😍
Amazing!,"Amazing service and food. The staff here are well-trained and attentive to the customers. Food is tasty, well-balanced across flavors, and portions are sufficient. Very well done 👍🏼"
Fullerton high tea@The Courtyard,"Expected a better experience. Selections were pretty limited. Only 5- types of savoury sandwiches. There were 5-6 types of sweet cakes, all of which is nothing to shout about. Tea selections was pretty limited. Overall underwhelming, given the good reviews and the price. Service was slow. Bill came to $103.70 for two persons after credit card discounts & taxes. Won't be coming again"
The people from the courtyard of Fullerton is amazing,"Hats off to all of the people whom are working at the courtyard of Fullerton hotel, Mr.Lalikumar, Ms.Christine, Ms.Angelina and Ms.Cheryl did a great job at attending to us and making sure our time at the courtyard of Fullerton is enjoyable and fun, their service is superb truly a 5 star world class service, please raise their pay or give them a bonus, they really deserve to be valued by the company"
Lobster Nasi Lemak - A local favorite raised to the standard of a posh hotel,"Came here for my daughter’s birthday lunch. Could only get a table for 4 although we wanted for 5. Pretty crowded at the restaurant as well as the hotel.

Ambience was great and service was excellent, especially from Fabian. Surprised to get a birthday cake and photo taken after the meal.

My wife and daughter had the turkey Christmas special which they liked having missed that for Thanksgiving since we came back to Singapore. I had the fried whole lobster Nasi Lemak which I thoroughly enjoyed. The lobster was juicy inside and crispy outside. The sambal was just right and really authentic and I had a second helping which Fabian brought with a smile. I agreed with his comment that the real taste of Nasi Lemak is in the sambal! I think it’s a great idea to combine lobster with the humble Nasi Lemak in a posh hotel restaurant so you don’t feel cheated eating such a common local dish here. They did it so well that I would definitely come back for this dish again."
Undoubtedly #1,"Fullerton's courtyard restaurant deserves its number 1 position on trip advisor's list of restaurants in Singapore. Whether you're looking for a nice and quite time with your significant other or want to have a good time with family and friends or even a catch up session with a business associate over tea and scones, this place wins it hands down. This is primarily due to the service offered by Lalitkumar and team. The menu rotates every month and the festive special menu for December is definitely worth a visit even if you visited a few months back. Highly recommended!"
afternoon tea,"My friend and i had a most memorable afternoon tea on 1.12.21. We opted for a vegetarian menu. It was a very well thought through menu and the service was excellent. Especially Lalitkumar and his colleague. They were v mindful of our diet restrictions and attentive. Imppecable service by both gentlemen, Would love to return!"
Lovely High Tea at Courtyard,A good thing we made reservations at the Courtyard. We had high tea while waiting to get through the long check-in line. Very friendly staff and excellent vegan pastries. Had a relaxed and pleasant stay.
Welcoming smile and great service,"The service was excellent. We were served by Christine, one of the interns in this hotel. Her smile was very welcoming and we really enjoyed our time here.

We celebrated our 14th anniversary here and was presented with a surprise cake and also a memorable photo!"
Wonderful services at The Courtyard,"The Courtyard is my first visit, and the service is excellent.
I booked through the Chope app, and they contacted to see if I was going for a celebration.
I was there to celebrate the birthday of my best friend. They provided excellent service on the day, taking photos and printing them as gifts for my buddy, as well as preparing a slice of cake.

The food is delicious, and they continue to double-check with us to see if we require any additional savory food. We don't eat beef so they get chicken for us. Very thanks to Lalikumar, Sherlyn and John.
Surely will visit there again."
High tea,"Very nice ambience and excellent service! Had an early birthday celebration and they provided a slice of complimentary birthday chocolate cake, together with a commemorative photo with my family. Really enjoyed my time here!"
Wonderful team at The Courtyard,"I visited The Courtyard for afternoon tea and was served by a great team! Thanks to Angie and Albert for making alternative arrangements for my diet restrictions, Lalikumar for his impeccable tea recommendations, Fabian for attentive service and Christine for serving us tea with a cheery attitude. The team made our visit a pleasant one each in their own way with professional standards above and beyond."
High Tea at Fullerton,Kalikumar was excellent and make our day here at Fullerton very enjoyable! Keep up the good work. Food was great as well! Yum yum ! Overall a very pleasant day . Will be back soon to try out the other menus
Great experience!,"Had the opportunity to enjoy high tea here with my partner. Was attended to by Lallikumar and his team, who were very attentive and friendly! Kudos to the team for the enjoyable experience! Savoury, tea and coffee are refillable too!"
Excellent service and food,"Service by Yvonne and Joppy were exceptional. They were attentive, meticulous and warm. They made the dining experience feel like home. The food was fresh, exquisite and delicious. Must try the steamed soon hock fish and spicy chicken. Highly recommended."
Great high tea experience,Excellent staff service. They were attentive and friendly and provided great tea recommendations! Food wise we preferred the savouries over the sweets. Scones could be lighter and fluffier. Everything is refillable which is great.
Welcoming visits,"We came back 5 times during our 2 days staycation. Henry, Lalikumar, Abigael, Kimberly, Cheryl and all team members really make us feel welcome. We will be back. The Asian selection and High Tea is exceptional. Keep it up."
The Courtyard at Fullerton Hotel,Food and ambience is great. Service is really awesome. Fabian and all the other staffs are really attentive and friendly. Great place for family or friends to staycation and have high tea. Highly recommended!
Amazing service for a gastronomic evening!,"We were so pampered by Lalikumar’s attention to our family of 4 dining in on this beautiful Saturday!

He was very welcoming when we arrived, patiently took our orders and was pleasantly really kind to throw in a cup of tasty ice cream for us!

We ordered Laksa, Char Kway Teow and Chicken rice and totally enjoyed the meal!

Thank you dear Lalikumar, you really made our evening!"
Courtyard Afternoon Tea,Awesome service. Never fail to disappoint me with their service and food. Will always recommend others to visit and come back for more. I was served by Lalikumar and he was thoughtful and friendly as usual. Love the experience and thanks for the wonderful afternoon tea.
Excellent Service! Enjoyed the Afternoon Tea at Courtyard,"Came in without expecting an ala carte buffet style high tea, but was impressed! Coffee and tea is refillable, savoury food is free flow. Really enjoyed the service and ambience here. Would come again when the menu changes next month!"
Excellent service,"I stayed at The Fullerton Hotel on 8 - 9 November, 2021, and it was fantastic. The service was the most memorable, all the staff made me feel at home. Of notable mention are The Courtyard's Lalikumar, Abigail, Christine, and Albert, and many more that I did not note down their names. Thank you so much for your excellent service!"
Fantastic time!,"A friend and I had high tea at The Courtyard yesterday and we found the service was excellent throughout and it made our time there very enjoyable!

Lovely Abie recommended some excellent teas to go with our food. She has such a warm and friendly vibe about her that it made us feel comfortable, chatting away while enjoying the food, knowing that we were well taken care of.

I love the pulled pork with friend mantou but found it too oily so I didn't want any replenishment. To my surprise, Lalikumar presented us with steamed mantou and pulled pork! I am not sure who prepared it but knows that Rey was involved too. Thank you, Rey & Lalikumar! I enjoyed it so much more and is really appreciative of the effort. I am touched that they sense what I needed without being told.

The Fullerton coffee was another good recommendation and we love it. Thanks again to Lalikumar!

Given the chance to have another high tea, I will go back to The Courtyard again just for the excellent service."
Afternoon tea,Mr. Lalikumar & team were absolutely wonderful at The Courtyard. They are so polite and courteous with each of my order and coming around to check if we are doing alright. I have enjoyed my afternoon tea thoroughly. Thank you. 10/10 will be back again.
Afternoon at the Courtyard,We had the best of both worlds fternoon tea at the courtyard. Food was good and setting was pleasant. Service was over the top . Thank you to Abigail and the rest of the service crew for the attentive service.
Super nice Flavours of Japan lunch course meal,"Excellent in all aspects! Ambiance, fresh japanese seafood, specialy the service !! The hotel has a freat grand high ceiling Courtyard woth various galleries of art and history in side halls. Great to learn the history of Fullerton and Singapore."
