topic,review
Good food,"Made a booking for 6 pax 2 weeks in advance on a Friday. We were seated at the end of the restaurant but we saw that there was an empty table of 6 and requested if we could shift there, but was declined as apparently the other group had requested that specific table?

Anyway just before we went to order our food at the counter, the same lady came to tell us that the beef short ribs was sold out, to our great disappointment.

When we then went to place our order, somehow the beef short ribs was still available. Really weird experience.

We ordered the poutine, which was not traditional but tasty. The platter for 5-6 was not bad. The chicken and beef brisket were really tender. The bread roll was the highlight. It was sweet and fluffy. The beef short ribs was too salty and dry at some parts. Pork belly was kinda tasteless. Corn bread was a disappointment - barely any corn taste.

Lastly, the keylime pie was heavenly even though the SAME lady forgot our order even after telling us that there was only 1 small piece left."
"Not great, but better than the American Club!","The BBQ is not as juicy as in TX, or even at the best BBQ joints anywhere in the US, but satisfying enough. Hard to believe, but it is actually better than the Grillhouse at the American Club! Interesting beers, including a very fresh lager called F. Hell. Service is friendly but a bit slow."
For meat and key lime pie lovers,"Located in a quaint neighbourhood, this is one of the few places in town to satisfy one’s craving for American barbecue. Using good quality meats and offering a good selection of sides, a reasonably priced sharing platter is perfect for the first visit but pre-order or risk missing out on items that tend to sell out. Their key lime pie is also one of the best in town."
Dry Brisket,"The brisket was super dry and it was very dissappointing. Luckily there was a sauce to cover it but nonetheless it was very very dry. We booked 3 weeks ago and expected a lot and encountered a poor quality meet.
I saw another review with juicier and fattier looking brisket. Maybe there is a problem with quality control if the tenderness of the meat is dependant on your luck.

Rib was okay.
Cornbread was nice.
1 for 1 beer was affordable and nice.

Not going back.
There are other places in Singapore with better brisket."
Great Food but Everything Else Isn’t,"The food, especially the beef ribs, were amazing. However the service was pretty bad - staff not very friendly, I ordered a ginger ale and it took so long I had to ask them again for it. No Christmas deco... and best of all the meats were served on a cheap metal tray with a PAPER which tore later on when we were eating... upgrade your serving trays please.

Luckily I have no complaints about the food otherwise I’d be so annoyed."
Quality Food @ Reasonable Price,Simple chic restaurant serving good smoke meats & nice beer. Parking around the vicinity also pretty easy.
Get your meat fix here,"A unique clean look, located around Jalan Besar area, giving it an industrial vibe. Lovely place but the serving time is very slow. Not sure if it’s because we were the first bunch of customers as they just opened. The food was good, definitely a place for meat lovers to frequent and there is happy hours drink too. Love the red wine sangria and the overall portion and price were reasonable. Popular place for the younger crowd."
Tummy happy,The (fussy eater) family loved the glorious food where everyone can agree that 1) they want to come back again 2) the food was yummy 3) we left with a smile from the good service.
Best BBQ in Singapore.,"Outstanding .. the restaurant is located in an area with great atmosphere. The food was great - in my opinion, the best BBQ restaurant in Singapore. Service was fast, fun and the lady that was running the night was engaged with everyone. The food was exceptional, great choice of Singapore brewed beers - what I did not like is going to the counter to order / pay - makes it challenging if you want a second drink or dessert."
Very good food,It was definitely great value with HH drinks. The food was so delicious. We will come back again soon.
short rib,"Our visit today is about redemption, We are hoping that the disappointment from our last visit was just bad day and it will be okay again on this visit. Sad to say things are really not the way it used to when it comes fo Brisket, Most of the food is here solo now except for the short rib which we quite liked. My friend with me liked the puled pork(I did not taste it this time). in short I will only visit this place fo the short rib and not fo r th brisket which we used to love. NO more fee bun too:("
Delicious!,Great find in an area we wouldn’t normally travel to for dinner. Definitely give it a try ... the meats are really flavourful and the sides are tasty. We went with the kids otherwise we would have as the 1 for 1 drinks in their happy hour. Pink lemonade was delicious though! Everyone agreed we would be back.
Great ambience,The food was decent but what makes me want to come back would be the great service and ambience of the place
"Pulled Pork - Excellent, Service - Meh","The Pulled Pork - Truly excellent
The Brisket - meh
Sweet potato fries - lovely but there were only 5 of them.
The service - uninterested

Would recommend to anyone craving American barbecue but not American service or American portion sizes, and who won’t mind paying a big premium!"
Amazing,"Really impressive, been there a few times. They have the best buffalo wings in Singapore and a pretty decent happy hour."
Tender melt-in-mouth BBQ,"The brisket, checken and ribs on the platter for 2 were all excellent. Would be perfect if they were served warmer. Exceeded my expectations! Will be back."
8.1/10 very good and great,8.1/10 very good and great prices ! Best buffalo wings in SG! The BBQ was awesome and it’s a fun trendy venue Would def recommendation and look forward to to my next trip
Amazing ribs,"Ordered for delivery during fb... ordered $80 of food to get free delivery... pork ribs, 1/2 a chicken, the beef Texas plate along with some side. All the food is amazing and the ribs are phenomenal"
Could have been better,Food was ok but service could have been better for sure. Establishment needs to understand that customers come for a total experience not just food.
Good unpretentious BBQ in SG,"We went for a late lunch on Sunday afternoon and it was the perfect Sunday chill. The food was good and the vibe unpretentious, but serving up some finger licking good food. There's as much about the sauce as it is about the meats in BBQ and Red Eye dished up ample and yummy share of both. A good place to go to get your BBQ fix."
Disappointing,"We showed up on time and were told that there were only 3 meat options available. Shortly we were told they sold out the beef brisket and were down to 2 options. As we were ordering, it was chaotic. The staff didn’t know what was available and we were left standing there for a good 5 minutes. As there was hardly any meats we left the restaurant. There was no apology nor remorse that they had disappointed a customer."
Melts-in-your-mouth,"I can't remember when I last had a beef where it just melts in my mouth. And the taste! The pulled pork, sausage and side dishes of red beans and burnt end vegetables compliment the mains.

Just something to note, you may want to do reservations before coming over as this place can be fully booked. But the staff are nice to recommend to order ahead while waiting and having your beer."
Good food service and attitude must be improved,"Went to Redeye smokehouse yesterday evening and one of the meats on their platter was not available. Was very inflexible, unwilling to substitute for any sides or different meats instead, and still for the same price. Asked if we could have more sides instead - no. A different drink - no. Customer service could really be better especially when they have sold out of an item. Would I come back? No."
Purveyor's of fine Smoked Meats,"visited the hidden gem in Jalan Besar, Singapore. A rustic minimalist restaurant with a full bar that serves up some very delicious slow cooked American style smoked meats. I had a mixed platter of USDA Brisket, Australian Beefshort rib, Iberico Duroc pork ribs, smoked chicken, sausages and sides of Mashed Potatoes with Stout Gravy & Bone Marrow Butter & coleslaw. The quality and taste was amazing. A must try of your a meat fan."
Unique experience,"Beautiful tender meats, attentive service, great flavours and big serves make it a good dining experience."
Succulent beef briskets and finger licking good buffalo wings,"The beef briskets melt in your mouth, I also like the beef short ribs as well as the roast chicken. The buffalo wings are delicious."
Over-hyped,"Whilst the concept is interesting and location may be quaint (tucked in a small lane off Lavender St), the food is very, very, very average. Meat Smith on telok ayer st is similar in concept but better serves those looking for a central location.

Don't order the chicken, or in choosing the platter which includes some, ask for the dark meat. We neglected to specify for the chicken leg and ended up with flavourless and dry white meat that went completely to waste. The premium brisket not included in the platter is tender but again this too lacked flavour.

No second visit for me."
Fantastic slow cooked brisket!,"This place is worth a visit, slow cooked tender brisket. And they also have a selection og Craft Beers."
Not cheap but value for money for quality food!!,"Ordered 2-3 pax platter ($65+) and sweet potato fries ala carte ($12+). The food is very yummy and value for money! But I hope they can be more generous with the serving size for sweet potato fries. Other than that, this place is highly recommended!"
Great Food,"Visited with 2 friends and had the platter for 2-3 people, was more than enough, and the food was great. Ribs were tender and fell off the bone. Price was extremely reasonable, would definitely visit again"
Best ribs,Pork ribs is so tender. Could just pull off the bone. Brisket is juicy and delicious. The sides are amazing as well. Will definitely go again.
One of the best American BBQ In Singapore,"Have always love watching American BBQ brisket & ribs on YouTube with all the aus jus oozing out.

I have tried meat smith & smokey’s.....I preferred Smokey’s bbq brisket than meat smith

Recently have been to Red Eye smokehouse and I like their brisket the most.....some of the meat slices can be on the lean side so good for those who don’t like fat.. i like a little fat on it as is more juicy and flavourful.

they also have nice bbq Smokey sausages & ribs

Overall good place to have ur bbq fix"
Amazing!,"The food here was fantastic, we got the bbq plate for 2. Was all so juicy and the flavor was delicious. A bit hard to find, we caught a bus and walked the rest of the way. Highly recommended restaurant!"
Awesome,"Making a trip down here will not be a mistake. The food was excellent especially their pork ribs (Had the nachos, mash, beef brisket and ribs, ohhh those ribs), best i've ever had. Staff were friendly, area was spacious. kudos to the team!"
Real good,"Nice place but not easy to find Been there with locals , there is no MRT station near by so you would have to take a taxi Relax place and real juicy meat and good flavour"
Perfect for carnivores,You don't get better cuts of meat at that price anywhere else. The delicious beef short-ribs will give you a bang for your buck.
A must for meat lovers,"Need to be honest, I was in only for a beer, since they serve some amazing craft ones, but I did see what they serve, the meat look fantastic and I was really sad I had a reservation some where else and couldn't try taste it; the place look clean and tidy, very minimalist design, the staff is young, friendly and professional;
I will not miss to seat for a proper dinner next time I'm in SGP"
Great meats! But a hit and miss with some.,Meats were great but the pork was a tad dry. Loved the bone marrow mash and pickled vege! Waiting time may be long for dinner so go early to get seats!
For meat lovers,"Loved the place . It was a quite Saturday afternoon out with family . We ordered 2-3 px meal . Ordered side dishes - Sweet potato fries and Broccoli which comes with the meal . I enjoyed the fries even though I am not a great fan of junk food . Loved the key lime pie but not the corn bread , the texture was crumbly .. I wish they had burgers too . Would love to go back again ."
Pork ribs beyond compare. Sweet potato chips to die for.,"I was there last week. The place itself is nondescript. Looks like any other shop in the area from then outside.

We had the pork ribs, pulled pork, sweet potato chips (lots of it!) and the potato mash. It was simply excellent and we ate till we could eat no more. Nice craft beers too. We simply loved the experience and the food.

Will be back. With friends! Thank you, team Red Eye Smokehouse."
Happy hour after work!,"It’s my second visit.
I have to say this is a great place to chill after work. Great meat (lots of meat) and nice craft beer (1 for 1 during happy hour). Sweet pototo fries is our favourite. Get full cup, instead of half, just 3 dollars different :)
Relaxing ambiance! Definitely a great place to end weekday and welcome weekends :)"
Decent beer and tasty smoked meat,Came back here for another visit recently. This time I tried the beer on tap (which is 1:1 during happy hour) and a selection of smoked meat. Efficient and friendly service. I like this place and I’d be happy to visit again.
Great tasty smoked meats!,"I found the quality of meats here took be very good. You can taste that it is good quality meats prepared with a good heart. After having lots of meats, we came away still feeling good as you know when the food you ate was of good quality and well prepared. Our favorite were the St Louis pork ribs and the Angus Brant briskets. We liked it so much that we had another round."
Good food but slow service and overcharged,"Very slow service, waited over an hour for a call which did not come, food is decent but but was overcharged as they serve you much more than you order without telling you upfront. Leaves a bad after taste in my mouth."
Excellent food,Have been there with friends. Not to hard to find but the place is a bit small so do arrive early to avoid crowd. They have a bunch of selection of meats. We have tried several and there were tasty and nice! We will come back again next time.
"Great space and food, but with some inconsistencies.","I remember eating short rib from this smokehouse over a year ago. My friend brought it to a potluck. It was mindblowing, and I don't remember anything else I ate that evening. I finally made it to the restaurant last Friday, to celebrate a friend's birthday. The staff was visibly stretched and busy, but still kindly accommodated to my request to swap tables and store a cake for my friend. The corn bread and mash was absolutely amazing that we ordered seconds. The quality of the meat was somewhat inconsistent that night. We were disappointed with their signature US brandt beef brisket, something we ordered to add on to our platter after hearing so much about it. It was unfortunately, very dry. The sausage tasted raw and undercooked, but we were reassured by the staff that it was cooked through, just that there's lots of fat in it. The huli huli chicken and short rib were favourites, while the vote for the rest of the items on the platter was mixed amongst the 4 of us.

I have heard and read a lot of good things about this restaurant. I am confident that it is good. Just that perhaps, we were there on an off night? Despite the hits and misses, we still had a really good evening, and enjoyed ourselves. We'll pick and choose our own meat rather than have the platter the next time we come by."
Incredible Real American BBQ - Just like my home town hole-in-the-wall taste,"I knew something was good the moment I stepped out of the uber. The smell was exactly the same as ""Couch's"" BBQ in Cleveland TN USA. Which is a side-of-the-road classic american bbq place that I've eaten at for 30 years. We had decided based on the TV5 review to give the place a try. We had 4 voluteer's, 3 true meat eaters and one mostly rabbit. :) We order the platter plus one, with lots of sides. The beans, sweat potatoes, slaw, brocolli, and all the meats. Actually we had complaints we were oooh and ahing so much from how good the meat was. The ribs were better than Hard Rock Cafe we had during Christmas, (Even better than what I remember Tony Roma's being like), the pulled pork was also just like home. I found out later they provide slider buns if you want to go traditional. I loved everything except the sausage. Its a hard act to follow for the sausage because all the rest is really world class. The beans which are called burnt end beans have such a wonderful seasoning that you cannot stop eating it. The slaw likewise was worthy of a arm-wrestle, but the part that we had the most competition for was the pickles. Home made chucky dill pickles. Really good. We also tried the cream soda, have to say it was good, it was the only thing I think the price was a bit high on, the rest of the meal was good value for money, and I will be going back really soon (Maybe this weekend even)."
For meat lovers,Meat meat meat and more meat. But sadly not all meat are equal. Recommend the beef ribs and the beef brisket. The mash was incredible as well. Good range of beer to go along. Only issue - pricey.
Meatilicious dinner,"The Red Eye BBQ Plate for 2-3 people was just nice for our family of four. The Macho Nachos was worth the try. The downside is that some items are spicy so my younger one was not able to eat much. The Bone Marrow Butter Mashed Potatoes, pulled pork and the sweet potato fries were my girl’s favourite. Beside the bottle of plain water served, there are no suitable drinks for the children."
Well played,"My visit to this restaurant was nearly marred by a service error..after waiting over half an hour for our food we found out from the waiter that our order was not recorded properly and sent to the kitchen (they had a rather primitive way of taking orders with 1 waiter holding a notebook being overwhelmed by a dozen customers during a Saturday evening peak hour). The management's response was praiseworthy however, as they did not try to shirk responsibility, acknowledged their mistake and offered us a few measures to make up for it.

Other than this, the food was pretty decent, with the pork belly and beef plate worth a shoutout.

Would come here again"
The best BBQ in Singapore,"This is the best BBQ and one of the best restaurants in Singapore. It is right next to the Jalan Besar Stadium, on a quiet side street. The post modern industrial deco is in sharp contrast with the traditional and comfortable BBQ food served here. The menu is written on the wall that caters to individuals and family sizes. The root beer ($7) from west coast microbrewery is outstanding. We ordered a platter for 2-3 ($65) that comes with two sides. The BBQ pork, roast pork, roast beef, buffalo chicken wing and sausages were amazingly tender and tasteful. The only desert available is key lime pie and it is heavenly. Everything in this smokehouse is just to die for. And to top it off, there is no 7% GST and 10% tipping charge as service is kept minimal. It has been around for only two years but I have a feeling that it is hear to stay for a long time to come."
Smokey goodness,"A hipster bbq restaurant. Ordered the platter for 2-3 pax at $65 nett. Great value of money for the amount of food. Place was busy with only a few spare tables behind.
Pulled pork was good, sausages & pork belly were average, beef brisket was too fatty, chicken wings were delish. Sides of coleslaw and beans were good. Service was friendly. Has to doggie-bag some of the food as we could not finish. Reasonable price was the best part of the meal."
Proteins Overdose,A hipster joint that serves succulent meats that are smoke low and slow for up to 12 hours. Great place for those who need to load up your proteins.
Tasty food,Popped in here for a light dinner recently with a friend. The pulled pork was really good but the beef brisket was a little fatty for my liking. Unfortunately we just missed the happy hour where you get 2 pints of beer for just $14++ which is excellent value. Will have to come back to take advantage of that for sure.
Amazing American BBQ spot in Singapore,"I took a big whiff when I entered the restaurant and I knew this was a real BBQ joint, the smell of smoked meats brought me right back to the states. The menu is on the board and the gorgeous BBQ meats are at the counter, ready to be served. The Brandt Brisket was super tender, the Short Rib was nicely marbled and fork tender. We also loved the Huli Huli Chicken. Definitely a place for meatheads."
Carnivore's Haven,"If you love meat, good meat, meat prepared very very well, good quality meat, lotsa meat, this is the place for you.

Non biased, no reservation entitled unless you are a party of 6 and more, menu's on the wall, no long waiting time, no frills.

And you would think that their mains are all meat and they don't give two hoots about their sides. Wait till you try their mashed potatoes and coleslaw, all fresh, delicious, and crunchy veg just couldn't get you stopping. We only have all praises for their food.

Could get a little claustrophobic when it's a full house, but otherwise a very very nice place to be."
Great Pulled Pork,We went there following a recommendation and didn't get disappointed. We got excellent food in an interesting location.
The brisket is to die for!,"Just had dinner there and while the price is not cheap, the quality of the food was really good.

I had the pork ribs, beef brisket and shirt ribs along with marrow mash potatoes, coleslaw and broccoli salad.

The beef brisket was out of the world. It was soft, tender and so succulent. I was tempted to buy 1 kg worth of it because it was that good.

The beef short ribs and all the sides were excellent but it was just overshadowed by the brisket.

The ribs were all right but that could be due to the excellent quality of the other meats. The owner must love American bbq because it's back breaking work and I will be back here again, this time with some Americans in tow who miss their bbq!"
"Potential to be alot better, but not awful","Staff were friendly and the menu was classic to a traditional Texas Smokehouse, and all the key meats and sides were covered in this newly furbished outfit. Decor and buzzing ambiance aside, it was the little things, that to a BBQ enthusiast like myself, that really stand out and clearly get noticed in the end product. They're using a pellet smoker, and this was noticeable in the taste; the meat didn't have a great bark or that intense Smokey flavour you get from a pure wood log smoker; I can however get past this! That said, I as dumbfounded and found it absolutely criminal that they go to the effort of smoking big meats for over 8-10hrs until it's reached that juicy perfection, only to then put the product open and unwrapped in a glass, lamp heated service-pass to keep it warm... SOOOO disappointing, I felt bad for the restaurant, it was their only flaw. It resulted in a dry, chewy meat that was tough (Pork Belly and Ribs specifically); easily resolved with an investment into some standard Cambro Hot Boxes!! For those that don't know any better, you should definitely trythis joint, and I recommend the Brisket!!"
Nice Southern BBQ,The place is hidden away on a side street and you must be looking for it to find it. Basic setup with ordering at the counter and the meats are weighed and charged per 100gr. It was tasty and a good place to get our southern bbq fix. I would recommend to put a little more decor and a little better service (eg. ordered ice tea and we had to ask for it after our food arrived). The brisket was very nice and well prepared.
Excellent choice for crispy smokey Flavours,"Went there twice so far. The first time was much more memorable as I didn't have smoked meat for a terribly Long time. The meats were cooked well and I loved the broccoli and coleslaw side.

I tried as many as I could and ordered the pork ribs, beef short ribs, pulled pork, beef brisket and sausages. THe beef short ribs were brilliant and on the TOP of my list, the pork ribs were hard probably because it got cold, the pulled pork was forgettable as it was slightly too hard for my liking, but the sausages were tasty and filling. The brisket was soft and chewy the first time round but the second time it wasn't as good.

Overall I'm still giving this a five as there isn't other place that offers anything close that I've tried.

Service was great too !!

Price ? It ranges from $40-60 per person depending on how much you can eat."
Best American BBQ Style in SG!!,Loved it! Very kind staff and best American BBQ we had in Asia. Highly recomended! The Macho Nacho is heaven too!
LOVE at first BITE,"A paradise for meat lovers.. it was indeed love at first bite. Saw this place in Burple and wanted to check it out. The place has a nice industrial feel and the best thing is it was not crowded at all. The staff were real attentive they made great recommendations. We had the platter for 2-3 people and it was huge. There were 4 of us and we find the portion to be just right. We also tried their Nachos and it was heaven in my tongue. It had the right crisp, creaminess and kick that we went gaga for. The meats, though grilled, was tender and oh-so-juicy; its a must-try. They also offer happy hour with 1 for 1 draft beer. They too have a wide selection of beverage, some I have never encountered. The place wasn't hard to find too. It was a mere 2 blocks away from Lavender stn and just near Jln Besar Stadium. I would highly recommend this place. Its perfect for dates, friend's hang outs or simple cheat days... its such a gastronomic feast! Kudos!"
Best BBQ in Singapore!,"This place is AMAZING. The best BBQ food I have had in the two years I have been in Singapore and for a really reasonable price. For $90 we got a plethora of meats (they do different pre-made plates), sweet potato poutine, 4 different sides and key lime pie. All of which were utterly delicious. They make their own sauces and rubs and everything we had was perfectly cooked! Highly recommend the brisket, ribs and wings as well as the MAC and cheese.
Will be back here for sure! Service was also brilliant throughout!"
Lunch at Red Eye Smokehouse,"The beef brisket and the beef rib were awesome. Pork belly was a little dry.

For sides, we had the mac N cheese and honey corn bread. The mac and cheese is good. The kids liked it.

The favorite round the table was the beef brisket but my personal fav was the beef rib. The beef rib was super moist and flavoursome.

Choice of 2 BBQ sauces - smiley chipotle and sweet and tangy.

Key lime pie was also good."
Proper!,"Imported hickory wood, the right amount of smoke, and fall off the bone meat. Nice environment and friendly staff. Check it out!"
Dinner,"Yum yum yum The beef and pork belly was so tasty and also the condiments, washed down with a nice beer in a relaxed warehouse style decor."
