topic,review
Disappointed Dinner,"Menu is limited with underwhelming food being served. The beef sirloin was tough And the pork collar very hard to chew. The Itek Tim is also salty. Im very disappointed on the menu spread, not worth it for the price. No kid's friendly choices, only have desserts for the kids. Service was good but it's just the food quality and selection that is getting me frustrated. Furthermore, the table next to us have a lot of dishes on their table that Im pretty sure wasn't on the menu, even personally served by Chefs! We were very disappointed and will never come again nor encourage anyone to come over."
VERY POOR QUALITY FOOD!,I read about the high tea written by a certain food blogger in partnership with the hotel and decided to visit on 15 May before the no dine in restrictions . It was a complete disaster. The food was horrible but comes with a price tag of $48++ per pax! This cannot be hotel quality not even cafe quality. Nothing was good. They even forgot to blanch the new hoon in the Laksa before serving. My favourite signature durian pengat did not taste the same as before too!
Bad service and poor quality high tea,"Brought my family here for the nyonya high tea and was disappointed by the food and service.

The service was terrible, staff were grumpy and quite unfriendly, namely Denise and Johaina. Plates and bowls were placed loudly and impatiently on the table.

The food quality was a big miss too. Buffet spread was quite limited and the taste was not great.

Disappointing experience overall, this place used to be such a gem with great food and service, but this visit changed my impression. Will not visit again."
Great buffet experience,"Had dinner at The restaurant with my friends on 9th April. The ambiance is very welcoming and charming. Amazing food and service. Staff are extremely knowledgeable and attractive. They truly care about our experience. Special thanks to Peter, Sunny, Harry, Sean, Ivy and Junwah. Highly recommended. Can't wait to return!"
Fantastic food and service,Went with my family for buffet dinner on Saturday. Food was good and very appetizing. Service staff were very attentive and helpful. We love the peranakan selection and of course the durian pengat. Will definitely come back again.
Limited choice of food,"Choice of food is quite limited
The nicest food is their Chilli lobster ...
At 9pm when ordered extra food , staff said need to wait for them to de thaw the lobster ...
the last order is 9:30pm ...
But at 9pm it’s seems like they are closing"
Our festive dining continued ...,"We returned to EMC for NYE dinner. It was not crowded, so we enjoyed the dinner very much and the table assigned was very cosy.

We returned again on 16th Jan for dinner to try out the January menu. Love the grilled beef, sea bass, sashimi, pasta and the Okra with belacan.

Glad to meet Ms. Suhaila on both occasions and look forward to return in Feb for the Lunar New Year specials."
Weekday Buffet 1/4 of Weekend Buffet,"As Singapore opens up Phase 3 of the pandemic, group sizes of 8 were allowed. We decided to capitalise on this and booked a table with a 50% Amex voucher

This is a weekday (Tuesday) , I was just here last month on a weekend (Sunday)

Things that went well :

1. Salmon sushi was good
2. rojak was normal
3. Fish Maw soup and Salted vegetable soup was ok
4. Noya Kueh was good especially the kueh dada - ordered extra
5. Kueh paiti was ok, they even served empty shells for my god son (3 yrs old)
6. Beef rendang was normal
7. Pulot Hitam was good , i asked to remove the ice-cream, but they came with coconut milk, without asking - was good for me...but others may not like it, better to ask !
8. Service was very good , very little patrons

Things that did not go well :

1. rib eye steak was really tough, over cooked (10x worse than a weekend), i gave up
2. Tuna was stale and with lots of tendons
3. Unagi was also stale and tough
4. Beef strip loin was extremely salty , can't even eat
5. Cheng Teng was like drinking water, not sweet at all (good for me with diabetes)
6. Mantou was served without chilli crab sauce (weekend has it) , does not go well with lobster sauce

I have been coming to this restaurant for more than a decade, I expected a very high standard for the price we are paying and always got it - so I was extremely disappointed last night with the standard - its like all the weekend cooks went on leave and some replacement cooks came in and messed up !

I am not sure I am gonna come back again after this episode !"
Great Dinning!,"Well, the fact is that it has been quite a long time since our last visit here (we used to be regulars in the past) and so we decided to revisit to see how much the cafe has changed.

It was a weekend and we came by here for the ala cart buffet lunch. Well, the cafe has since undergone makeover and renovations and now it is brighter, more cosy and nicer than before. And the theme seems to be blue, like the ocean, similar to what Silvershell cafe is at Rasa Shangri La Hotel in Sentosa.

After settling down, we placed our orders through the physical order forms which is good as not all people at IT/Tablet savvy or the need to scan QR codes to see the menu.

We tried almost all the food listed in the menu as the food were served in single person portion which was great to prevent food wastage. And believe you me, the food were yummy and nice overall, having the peranakan flavour as it is famed for!
From the seafood platter to the cooked food and then to the desserts and fruits, it was good! Some of the food that left us good impression included the durian penget, seafood platter and sashimi (fresh), laksa (just nice, not too creamy or thick and was flavourful), ngoh hiong, fish. Pastries were good too, the nonya kuehs and chendol.

If there's area for improvement, it would be the salted duck soup! It was overly too salty (though by right the soup is supposed to be salty) and good to have another soup option?

Although the laksa was yummy, but taking into consideration not all the people love spicy or curry food, it would be great if they can provide another non-spicy noodle related dish like fried noodles, prawn noodles etc. For us, this was not a problem as we all like spicy food but we overheard diners from the table commenting about it. Besides the kueh pie ti, maybe having popiah is also a good option since the two are similar but easier to eat from the latter. And although the coffee and tea were inclusive in the buffet, they were not stated in the menu and so we had to ask before knowing that.

Service wise, it's very good as servers were very attentive and efficient in serving food and clearing the used plates and in refilling our water from time to time. When we requested for red cut chillies, the staff quickly brought over to us though she was busy serving food to our tables and other tables and we thought she would forget but didn't. And most of the servers were friendly and polite too.

Value for money? Sure, it was! With the credit card promo, it was reasonably priced considering the spread and quality of food. In fact, it's much better than the Asian Market Cafe that we recently went to (though they were within the same group), with lesser and smaller spread, only average quality and cost much more!

We will surely revisit again and surely it will not be too distant future.

We would like to award it a 4.5 star rating but since we are unable to give a 0.5 rating, we decided to award it with 4-star, so as to enable the cafe to have room for further improvements and I trust with some minor adjustments and refinements, it will soon be a 5-star cafe!

Recommended."
Excellent service by waiter Harry,"Been to Ellenborough Market 3 times in December. I have a habit of observing waiters and waitress go about their work and I must say I’m super impress with the work ethics of Harry Zhu. When some of the waiters are walking around aimlessly, trying to avoid eye contacts with diners, Harry goes around like a superman, covering so many tables at super speed. Despite that, Harry still introduce the name of every dish he places on our table. I was even more surprised when I saw Harry inside the kitchen drying plates. This guy deserves the best waiter award! I hope the management can reward him for his effort. If I were a restaurant owner, I would definitely offer him a job as a restaurant Manager.

3 stars for food
3 stars for ambience
5 stars for service by Harry"
Delicious Christmas lunch buffet with 50% eatigo discount!,"Came here many times since the restaurant started the ala carte buffet after circuit breaker but before that we have been long time customers. The service has always been good.

In particular at today's lunch, Mario's service impressed us. He personally made a coffee for us even though it is outside today's menu. He was polite and promptly followed through each of our requests. Other staff worth a mention are Sunny and Peter who were polite and friendly and made our lunch enjoyable. Due to the increased group size for dining under phase 3, the restaurant was very busy and though we waited almost 30 mins for our food, the refilling of orders came more promptly thereafter.

Due to Covid, we have to order the dishes through a paper menu (unlimited servings) and food is served in small portions in nice bowls.

Seafood platter comprising of small lobsters, prawns and clams, sashimi and of course durian pengat are our usual favorites!! Other items worth trying are laksa, salted egg prawns, otak, prawn salad, lobster bisque, blue pea coconut rice, mentai salmon sushi and bobo cha cha pana cota.

With a 50% discount and complimentary car park for first 2 hours, the buffet is well worth the money for the quality of food served. Please keep it up!"
Yummy food,"Went for Christmas buffet. Commendable service by a waitress named Pramala! She was always smiling and serving us promptly though she was constantly busy because of the a-la-carte buffet style. Quite a good variety of food. Lobster bisque, ham, and crayfish was very yummy."
Boxing day lunch buffet at sgd58++,"This a rather smart casual place . Do not expect fine dining style but this was good enough . At 58++ for lunch buffet, we get to choose from
Western, peranakan and local cuisine. Other buffet around town does not include peranakan food. The laksa comes with a large prawn! Must try!
At the moment i was tole Citibank , hsbc and maybank credit cards have a discount."
Awful service,"Awful.

We arrived at the place at 12pm. They asked me if my reservation was for 2, when I had mentioned that I wanted a table for 4 when I made the reservation.

We ordered food; only half of the order came. We followed up at least twice on the rest of our order. Each time we followed up, we were told that our food was being prepared. After an hour and a half of waiting and following up, one of the servers asked us to reorder our food because the kitchen couldn't find the details of our order (but then how did half of our food arrive previously?). He mentioned that they would expedite the serving of our new order.

No real attempt was made to placate or compensate us for the wait. Preparation of the food was expedited after the server realised their mistake, but surely, food arriving at a restaurant after an order has been placed is the bare minimum that can be expected? We were visibly angry and fuming - but the attitude we got in response was: it is what it is.

Food quality was rather meh. They really do need to step their game up. The one saving grace was the aunty who poured us beverages and cleared our plates. She really did her best in trying to ensure that our experience was a good one."
Festive dining Part 1,"We were here for Friday ala carte lunch buffet and were very impressed with the variety of dishes, especially the festive specials - turkey, ham and Xmas desserts.

Food came within 5 mins of ordering, so we still managed to have a sumptuous lunch despite arriving at 1:00pm, and finished by 2:30pm.

Thank you to Mr. William for your warm hospitality, and also to all the staff (we did not see their name tag) for the great service.

See you soon for Festive dining Part 2, as we’re returning for NYE dinner."
Good Food & Ambience,"Wide spread buffet & able to cater to different dietary requirements of customers. Food was good & delicious. Excellent & hardworking customer service team - Thanks to Johaina, Putri, Sunny, Jun Hui, Peter & Elle. Worth the trip to dine at Ellemborough"
"Friendly Service⭐️, Mango Salad ⭐️","Food was good and delicious. Service was fast and efficient. The staff actually go around and ask how was our meal! Despite them constantly waking and serving, they took time for that which we greatly appreciate. Su recommended some must try dishes and it was delicious. Denise was polite and accommodating.
Grilled Pork Mango salad is worth a 2nd helping."
Ellenborough Market Cafe: Lunch buffet on 6 Dec 2020,Very hardworking team of restaurant crew. Particularly impressed by Sean who was very quick to come by to clarify our requests (1) served salmon sashimi very swiftly after 2 missing orders (2) got us 2 full bowls of durian pengat after his staff failed to understand our earlier requests (we came here for the durian pengat!!). Very alert and focus staff while maintaining politeness.
Ellenborough Market Cafe: Lunch buffet on 6 Dec'20 (Compliments),"Menu list has shortened however, very hardworking service staff...special thanks to (1) Harry who was very focus and understood my request very quickly, was attentive and got customers' request fulfilled very quickly, very polite too (2) Sunny who was very hardworking, always smiling and and polite who attended to our request very quickly, very polite as well (3) Alif who was very fast in attending and serving to customers, very focus in his work. Overall good service rendered although we can tell that they were tired after the 2.5hrs of serving customers with all the walking around and attending to customers."
Ala carte buffet - some items,"Ala carte buffet - some items are nicer like salmon sashimi, rojak, seafood platter, pulot itam, durian dessert. We had a bottle of Prosecco which was good. To get service, hold your paper & hand high up. We had to do many times. Twice the supervisor dropped items including one champagne flute (HAD TO ASK TWICE FOR ANOTHER GLASS). Definitely won’t come back again."
Attentive service and value for money food.,Impeccable service by Agnes Sut and Suhaila. Well portioned food. Strict safe distancing measures enforced.
Buffet Dinner,Excellent food and great service! Environment was also great. Harry that serve my table was attentive and overall great service provided from him. My family will definitely be back again for the diner.
Fantastic service at Ellenborough Market Cafe,"Brought my parents and kids to Ellenborough Market Cafe today for lunch. The service of the staff was truly fantastic, even though they now have the additional role of serving the dishes. In particular, I would like to commend Edwin for his friendly and helpful service - he helped my father (who has difficulty in walking) to the washroom even though he was busy at the restaurant. Will definitely return again. Keep up the fantastic service."
Fantastic Peranakan inspired buffet,"Visited this restaurant again post-covid with the new restrictions. The restaurant seems to be coping well with the new restrictions.

Visited for their lunch buffet and was not disappointed for the quality and price offered. Service standards were good and staff were on hand to take orders to top up orders. Food quality was generally good overall with them offered an interesting welcome drink with orange and elderflower syrup. We were taken care of by a korean girl. I did not get her name but she was plesant and took great care of us.

Overall would recommend the place to my friends.
Cheers!"
"Enthusiastic team, great food !","Visited on 16 Oct. Not sure if hotel is open as there’s a pathway from carpark to restaurant only. For a Friday dinner, it was not crowded, we asked to sit in the large hall to ensure SD. It is ala-carte buffet style where u order on a piece of paper and they serve in separate bowls/plates.

The staff were great, service was fast too. A shout out to Suhaila, Wani, Chef Moo and Chef Kenny ( hope we got your names right ), they were attentive making sure we were comfortable and enjoy our dinner.

We always love to try a variety so indicated small size for all our orders and we finished everything we ordered. Pls do that to avoid food wastage. Oh, remember to order the durian dessert!!

Do support them, visit the restaurant and keep them going."
Lunch on 24 October 2020,It was an enjoyable experience with great food and service. I would like in particular to commend Harry Zhu and Ain for their efficient and friendly service. Harry even showed me the way to the toilet for the disabled across the carpark at the other side of the building.
Great Service and hospitality from the chefs !,"Went on a Saturday lunch with my family and the atmosphere was amazing! Food was great especially for their laksa!! Ordered quite an amount of food and it didn’t disappoint given how busy they were! Special mention to Chef Aaron for his cheerful service and assisting us and explaining how their food was prepared given how busy he were assisting other guests as well! Overall an enjoyable experience here in Ellenborough Market Cafe, would visit again!"
The best A la carte buffet,"The best A la carte buffet in town, we were their last Saturday, it was busy but the staffs were very accommodating, we felt guilty ordering so many items ( foods are soo goood ) our favourite dishes was Nonya Rojak and lobster chilli crab . Shout out to Manager Su and her team. I do hope they upkeep their first class service ! thank you for making my experience awesome!"
Excellent Customer Service & Good Food,"Wide variety of food for lunch buffet.
Food & dessert were tasty and value for money.
Excellent customer service by Assistant Manager Wani, Captain Harry,
Manager Suhaila, Edwin, Cindy , Marielle & Johaina.
Kudos to you and your team.

Worth the trip to dine at Ellenborough Market Cafe."
Amazing service and food,"Spoilt for choice? No fret! Ellenborough Market Cafe offer a wide variety of food (International & Asian). Not forgetting the friendly staffs that consistently taking care of our table.

Ms Denise is really friendly and proactive in assisting our table, recommending some must try dishes even though its buffet. One of the best service staff i met thus far in any buffet restaurant I’ve dine in!

Thank you Ms Wani for the assistance with the reservation! And also the Philippine manager Ms Ana (not sure if i got it right) for the great hospitality.

Kudos to you and your team! :)"
Food was great however service was slow due to covid,"Food was fantastic and Friday happened to be a weekend, so the lunch was filled with wonderful Peranakan food. And wow the durian pengat is also the highlight. Drinks are chargeable though however u can ask for ice water.

So u have to order on paper. However some items were missed out along the way. Service recovery was quick with some actions from the staff to make it a better experience. Kudos to them and enjoyed the last lunch back home."
Excellent Service Rendered,"I must say how impressed I am with the service rendered here. From the get-go, we were attended to with nothing but the warmest hospitality. This is so important because no matter how good the food and beverage served in the restaurant are, without great service; there will not be repeat patronage.

My dinner companions and I were there for its buffet spread. It is interesting how the restaurant has reinvented its buffet concept. Scanning a QR code displays its menu and patrons select their dishes, which are then brought to the table. This actually prevents overindulgent eating, something all of us may be guilty of. Portion sizes are in accordance to the number of diners at the table. Peranakan, Asian and Western dishes are served here.

Finally, we were surprised at the end of the meal when a chef walked up to our table with a plate of durian desserts, and proceeded to introduce the desserts one by one. I am not a lover of the fruit, but my dinner companions certainly enjoyed themselves.

This restaurant is definitely worth a repeat visit."
Awesome service and delicious food,"Celebrated my birthday here & had the ala carte buffet (due to covid, staff will serve your selected buffet items straight to your table).

Personally love the following items and felt was worth trying.
1) Rock Lobster with chilli crab sauce & mantou
2) Live prawns with chinese herbs & shaoxing wine
3) Kueh Pie Ti

Excellent service. In addition, the staffs were really very nice & sweet to offer on the house beverages, durian pastries for us to try as well as a surprise birthday cake for me. Worth the trip there, will definitely patronize again."
Lunch buffet with great spread and great services,"Decided to bring my family for a lunch buffet on 12/9/2020, turn out that my family was the first customer after re-opening due to Covid19. The food there was fantastic especially the durian pengat. The service there was also top notch. It is greatly recommended to those who loves local and western dishes."
"Overwhelmed with the Buffet spread, It's so Yummy!","Cooked Food such as Chilli Crab, Steamed Fish, Roasted Meat, Indian Cusinie, Seafood, Noodle Station, Sashimi, Sushi, Salad Bar, Rojak Station(mix fruit with shrimp paste), Roti Prata Station Pastry/Cakes, Hot/Cold Dessert - Ice Cream/Self-Made Ice Kacang(shave ice), Fresh Fruits - Overwhelmed with all the food, its look so delicious. The cold seafood was fresh. The cook food is replenish from time to time. There's chef at a few of the station to prepare order to made food on the spot. Go one round to try out all the food at every station. Second round go straight for your favourite food!!"
Chinese New Year Buffet Year 2020.,"Thanks Michael Gan for the great recommendation.
This is my first time attending buffet dinner my family in Singapore . What I can say , food is good , delicious with good atmosphere. The service form the team members was great . I will come again next year for the buffet.

From Jeremy Ng and family."
Spread the CNY Blessings,"Second time in recent years that we had our CNY Reunion Buffet Dinner for our large group of 18 persons. Very good spread, ranging from seafood to Western & Chinese cuisine, and many CNY festive food and goodies, suitable for a wide age range. This year‘s also featured a lion dance performance."
Excellent reakfast,Couldn’t fault the breakfast. Very good choice of food to suit all tastes. Service a bit haphazard but staff friendly.
The Worst Experience - Poorest Customer Service,"We had booked a table for the Christmas Eve Buffet Dinner a month before and was confirmed by the hotel on 24 November 2019. However, on that night, we were assigned a table at a corner. During the 2-hour buffet dinner, no service staff would come to help us refill the water or collect the plates. All of the staff there did not come near to our table, we could hardly find a service staff to come to help.
In the next morning, we had our breakfast at the cafe again. I went the station (egg/omelette), I queued up there waiting to my turn. After the one who was in front of me had collected his egg, a Caucasian came to the other side of the queue, the elderly chef turned to the Caucasian guest and asked me what he wanted. He did look at me but ignored me.
This was a very bad experience with such a poor customer service."
A buffet with local delicacies,"Came for the sunday lunch buffet to celebrate a birthday. Buffet spread consisted of local and perenakan delicacies with seafood on ice. If you enjoy a good variety of local food this buffet is for you.
However, the service was poor. We had to constantly call on waiters to keep refilling our water. There was a cup on our table stained with coffee on the inside. We had informed the waitress only to be kept waiting- she did not even return with a new cup and went on to serve other guests. It seemed as if the staff were inexperienced. The table napkin was also torn on the insides. Did not expect this from a 4 star hotel.
For the price, service and variety of food I would say it is substandard."
Huge Breakfast!,"Huge breakfast variety with plenty enough to eat for 2 whole hours. Omelette station was great with option of egg white omelette as well. Even a vitality corner which offers healthy options, alongside a real honeycomb. I like!"
very nice restaurant,very good diner here. nice relaxed atosphere and good service. this is the restaurant from swisshotel Merchant court recommended but a bit pricey
Excellent Service,"Went to EllenBorough Market cafe for dinner on 21/10/2019.
Tricia was the server for that area we sat. Her service was excellent! She made sure that glass is never half filled. And dirty plates are cleared before we come back with new dish.
Tricia is definitely an asset! Great job!"
Delicious breakfast,"Came in every morning for breakfast. Very attentive staff, and they have lots of option...Asian breakfast, Western options, hot and cold, fresh squeezed juices...it was all good. I was happy to see crispy and chewy bacon options...oftentimes it’s only one or the other! Made to order omelets were good too."
Quality of food good,"The first time we have stayed in this hotel, and will possibly do so again in the future. Buffet style, and waiters readily available"
Warming staff and great food,"We were there for a hi-tea gathering. The staffs were friendly and even tried to communicate with our children. They have alot of variety of food which is more then a hi-tea. We had quite a handful plate of sashimi, prawns, durian.. They served just normal coffee, tea and some juices. Don't expect rose tea, jasmine tea, latte, etc.."
Thailand Flavor in Sep!,"As Accor + member, I saw the restaurant's dining special for Sep - Thailand Flavors. The usual buffet menu, ie seafood, Peranakan and local specialties are still available. Great spread of desserts - both local and western desserts, and was glad to be seated near the dessert section. Reservation made with Accor Table Plus was easy, and great customer service as well when I requested to modify reservation time.

Some Thai dishes, salads (minced chicken larb & mango salad), Tom Yum Goong, Steam Fish, Red Curry Pork, Pandan Chicken, Tamarind Prawn & Mango Sticky Rice were featured. A little disappointed that the Thai food spread was limited, and Phad Thai / Phad Krapow were not even served, but a plain Fried Beehoon like those you see at Economy Fried Beehoon hawker stall. Mango sticky rice also did not taste authentic, sticky rice was not fragrant enough, seemed to be flooded with coconut milk. Tom Yum Soup was also quite watery. We tried to order Ice Lemongrass Tea, that was also not available, considering it is not a difficult drink to make. So Hubby ordered a Coke, good thing they only charge SGD 3++ per can, compared to other buffet restaurants that charge up to SGD 10++ per can.

Overall ambience is nice, clean with some Peranakan style wall cabinets and decor. Our table is a window table, but there is a 2-pax table just next to us, it was quite near that we spent entire evening listening to their conversation. They complained the Pandan Chicken was too oily, so I decided not to try it.

Will not recommend if you're coming just for the Thai food, better go to Thai Restaurant. Overall food taste is just mediocre. Check out my reviews of some of the best Thai food in Singapore or those in BKK, and other reviews of Buffet Restaurants in Singapore."
