topic,review
Excellent Food and great service,"My husband and I were visiting Little India and looking for a place to have a late lunch. We found this restaurant and liked the menu, so we went in. We ordered Mutton Saagwala, Butter Chicken, Bhindi Masala, Subz Zarda Pulao and Garlic Naan. We also ordered a very well priced bottle of Shiraz. The food was delicious and we enjoyed talking to the manager who told us a little bit about the restaurant and Singapore. We left more than satisfied and found we didn't even need to eat dinner that night."
Must visit!,"I went to Indian Express with my family last week. My grandparents are vegetarians and it was difficult to find good places which offer vegetarian food without onion and garlic . Chef Dinesh welcomed us warmly and promised to provide us with delicious food according to our taste and requirements. Chef Raju also came to us to know our requirements and they prepared Dal makhani , mixed veg,vegetable pulao , butter naan and tandoori roti for my dida ,dadu and mom . I ,my sister and my father took keema chicken and garlic naans. Each dish was tasty and flavours were homely.
If you wish to have tasty north indian food in singapore ,this place is a must go!"
Amazing,"Came here after seeing the restaurant listed in an article about good eats on Little India. I'm vegetarian and they offer and good selection of meat free dishes as well as meat and fish choices.

What made me happy was that they offer half servings of dishes which is great for sampling different dishes as a group or perfect for a solo dining or those who aren't too hungry but would like dinner.

I tried 2 different curries- half sizes and had them with some rotis and a beer of course. The flavours were fabulous- thanks Chef Raju. And the waiter Joshi was just as good, we enjoying some good conversation about travel."
Terrible Welcoming,"We as a family with two kids went to this restaurant in little India area in Singapore. We actually wanted to other some fresh juices as we all had exhausted due to hot day. The guy may be the manager said they don’t want give just juice and we should order hot meals. It was really unprofessional for a restaurant which has recommendations from trip advisor.
I want to tell this one to other travelers who is going with trip advisor recommendations.
Please aware they can me aggressive."
Great Food,"The place scores where it matters, food is great. The restaurant staff is very attentive and tries very hard to cater to every request. Our group of friends are regulars in the joint but the place still needs a bit more staff to efficiently manage the place. Try the Sheek Kabab it’s become our groups staple and the chef knows exactly how we like it!"
Enjoyable and Delicious Lunch!,"My mother and I ate here on First Day of Chinese New Year, just yesterday! It was our first time eating at this restaurant.

My mother ordered Butter chicken and rica pilaff. I had garlic naan and Potato, pea curry cooked in a cashew nut tomato curry. We also had a side order for Samosa.

The food was authentic and cooked very well. I loved the way the garlic naan was prepared! it had a lot of garlic and oil on each piece of bread and I noticed the bread was light and crisp and even after sitting in the air-conditioned room for a bit, the naan was still crisp and light and not soggy like so many Northern Indian places I have been to. One order of Samosa has two. The samosa is not a large one but good serving size. I did order a hot masala tea which was to be served after meal but had to cancel it in the end because we ran out of time and had to head home.

The vegetarian dish I ordered was cooked to perfection and very tasty. It was not too spicy and I truly enjoyed this! My mother told me the Butter chicken she ordered was very good and the rice pilaff light and fluffy!

I will definitely come here in the future....I also liked the papadam they served..REALLY GOOD!

What a Pleasant Surprise !!!! It was a Gift for Chinese New Year!

Service by Manager and staff quite good although they did get a little too busy when restaurant began to fill up and every table was occupied.

THANK YOU for the DELICIOUS FOOD & KIND SERVICE!

See You Soon!"
Useless,"Indian eateries are known for their service level. Sadly, this place has no consideration for it. Tried their outlet at MBS food court where the staff was miserable. It was too much of a burden for them to bake the bread properly - simply refused!"
Nice Restaurant,"I live in Singapore but this is my first visit to this restaurant.

Chose chicken mali tikka to start and prawn curry for mains. Excellent choice - not to spicy and cooked just right. Bollywood television to keep you entertained if you need it.

Cheese cultur was tasty but not Amritsar authentic - more like naan.

Great meal and not as expensive as some in the area. Recommend!"
"Food is ok, not much authentic","Visited with my friend, had roti and dhal thadka, taste is ok. Cannot compare with traditional food."
Lunch trip,"Chicken fried rice cooked by Chef Raju was delicious!!

Requested for it to be spicy abd he nailed it!!
Thanks alot for that yummy lunch!"
Amazing food & great service,"We love this place. Last time we went we were a party of 18 people from different parts of the world, Europe, America and Asia.
We did arrangements with the manager David a d the evening couldn't be better.
He recommended several dishes which all were absolutely fantastic. The tanar mutton and prawns masala absolutely delicious, the lamb shoulder to die for (we have this this every time we go), briani and the mix tandoori platters. Absolutely fantastic dinner.
I wasn't very into Indian food as I can't take very spicy food but the cook adapted the spaciness.
We'll come back, this place is definetely a winner!"
The overall courtesy was missing,"We are currently in Singapore for the last 5 days. Staying at Grand Hyatt. Have been visiting different Indian restaurants for dinner every day. Were hoping for a pleasant experience. We ordered paneer sabzi, fried rice, lachcha parantha, butter naan and curd in the end. While we waited for curd we enjoyed and appreciated the remaining food. Raita arrived in place of curd and that too very watery. We held ourselves back snd asked for bowls to serve this watery raita. No bowls were made available..probably were not available at all with them only. Upon tasting we found raita to be extremely sour. Thought of at least sharing the feedback. The feedback was taken with a lot of aggression and the host stated that the curd is fresh and home set. (Maybe the host wasn't aware that even then there us possibility if curd or I should call watery raita to be sour). Nonetheless...we left raita and finished our food. Upon asking for a tissue in addition to three that were kept alongside our plate at the beginning, the request was met quite reluctantly. In the nutshell..we realised that this Indian restaurant wasn't interested in catering to Indian customers respectfully. Just so you know..we had wonderful experience at Urban roti and copper chimney restaurants."
An express tour to Indian food,"Went on 22nd June 2019. Started with a starter and cold drinks. The restaurant is known for its service, quality of food and friendliness. We found them to be valid.

We loved the food and ambiance. A great place in Singapore to have varieties of Indian Food."
Amazing food and great service,"Had a great lunch here after finishing a city tour. Food was fresh, tasty and well priced. In particular the butter chicken was yum, great smokey flavour. Definitely recommend giving this place a try."
Awsome Place,"Great Place. Awsome food.
Very friendly staff and you get a very warm welcome.

A must come for Indian food. Great Place for friends to hangout."
Nice indian food!,"Went to this casual offshoot of the Song of India (of one Michelin star fame) this afternoon. This eatery is smacked right in the middle of the Little India district. It was rather quiet and we sat by a table near the payment counter. The décor is contemporary and still looks new, with a view of the kitchen. Ordered a Raunaq-E-Seekh (minced lamb skewer coated with onion, capsicum), Chicken Vindaloo, and Palak Paneer (spinach and cottage cheese, a perennial favourite of ours). Loved them all. Chose a garlic and butter naan for our carbs. The beers, at $3.9/glass, was a real bonus at that price."
Great Restauarant but understaffed,"Been to this restaurant a few times, the food is progressively good, my personal favourite is Mutton Seekh Kabab and chilli chicken dry. The drinks are reasonably priced but it seems the restaurant Owner’s are not investing in customer experience as the staff seems to be tired and overworked. Not to get me wrong the staff is very friendly and try very hard."
Delicious Indian food in Little Indi,A tour guide recommended this restaurant so I tried it and loved it! Excellent food and service. Definitely recommend this restaurant.
I didn't like it! I loved it!,"Relatively small restaurant on the main road, not far from Little India MRT. In our short stay in Singapore we liked it so much we went twice. A friendly welcome and attentive service from David and an excellent meal. Try the Chicken Khada Masala or the Kashmiri Rogan Josh. As with all restaurants in Singapore beware the 10% service charge and the 7% GST."
Good Indian Food. And well priced.,"Always leery of new places opening, I try to give them some time to settle in but I was intrigued with this one. Mostly because its the same people as Song of India which has a Michelin star. Indian Express is a lot cheaper (lets face it the whole Michelin star stuff is out of control and restaurants use it to put up prices 30%++) and the food does not disappoint. Super casual settings in Little India, with only a few tables in a small restaurant. We walked in at the stroke of noon which was opening time to get a table on Sunday.
We had 3 great vegetarian dishes in ample portion and some Masala tea. By the time we got our food the restaurant was full and service slowed down a bit. However definitely no complaints on the food and service was very much the normal Singapore standard. We left very full and the bill was $50. My only complaint was the aircon is way too strong, to the point of uncomfortable but I am sure this will get fixed soon. If you want good Indian food at a reasonable price try Indian Express."
Authentic Indian cuisine,"My family loves Indian cuisines and having visited so many restaurants, Indian Express is definitely the best in terms of authenticity and taste. Highly recommended! Food is prepared by Michelin award-winning Chef but the price is truly affordable for its superb quality. The waiters are attentive and friendly unlike the other restaurants along that same stretch of road. We think it is without doubt better than Banana Leaf Apollo and Samy Curry."
Last dinner in Singapore,Very tasty biryani. Just at the right amount of spices. Good value for money. Recommended one in little India area
"Great service, great food.","After a long day we were hungry and the Indian Express promised much.
Service was swift and the food was wholesome. All dishes came up to expectations and we were satisfied with all that was presented. Garlic Nan’s,chicken masala,paneer saag and a well cooked lamb shank was just right. David the waiter, kept a thoughtful eye on us and catered to our party of 4 Aussies.(not always easy!) A photo opportunity with the whole staff was a fun end to the evening.....as were the valentine flowers. We’ll be back...thanks guys."
Best food in singapore,"Wonderfu job Raju , i like your food you made for us chicken dum biryani n indo chiense . First time i like Chinese food in singapore m aunthentic taste. Thanks chef Raju"
Terrible experience,"The service was the worst I’ve experienced in Singapore. The main waiter who may have been the owner or manager was rude and unfriendly. Gave us items on our table we didn’t order so we assumed they were complimentary, later to realise we got charged even though we didn’t want them. And refused to take it off the bill. The mango lassi, which is normally my fav item on an Indian restaurant menu was terrible. My wife’s fav dish gol gappa tasted stale and off. It was no surprise that this restaurant was the most empty of the whole area even though had decent decor"
GEM of Race Course Road,"This is under the same brand of Songs of India, the Michelin Star Indian Fine Dining at Orchard.

Price : With mouthwatering variety of food and affordable set lunch at $10.90++, and housepours at $3.90++, this is easily one of the most affordable quality food along this stretch of Race Course road.

Ambience : You would want to come to avoid the crowd the the well-known establishments around yet not compromising food quality, I'm loving the instrumentals, scent and taste of the restaurant.

Food : Cooked by the same Chefs as its Michelin counterpart, though there may be a difference in Quality of Ingredients, but they do not shortchange you in terms of their taste.

Quantity : As the same as most indian cuisine, definitely more than enough for 1 pax.

Service : Very attentive care by Mr David, he come around to survey on food quality and well versed in food knowledge of the menu. He is able to talk about the history of how the food was introduced and how to thoroughly and properly enjoy the various types of indian food. He knows his spices like the back of his hand. He makes very good recommendations and pairings.

Overall, a hidden GEM to avoid popular places during lunch hours in a peaceful environment with affordable prices in relative to its ambience, location and quality."
After office hours!!!,Great service by Mr. David. The food was equally amazing... Applause to Chef Raju For beautiful food!!!!
Amazing taste value for money,"I try their Biryani it’s amazing
Serving also very good
You should try one
It’s conveniently located at Little India area.
⭐️⭐️⭐️⭐️⭐️"
Excellent Indian,Friendly atmosphere combined with good food and drinks. David looked after us very well. He suggested some side dishes which complimented our food choices. He engaged in polite conversation and the service was excellent. Highly recommended.
Great experience And such a Great food.,"It was a my first Visit Here with My friend.
Food was a good line a such a fine dining Standard. Need Some work on Presentation.
Food Test is Very Good.
We will Come Soon again with our Friends."
Horrible Service and on a Decline,"Have been a regular visitor here but seems like this would be the last visit!

Was here again with a Friend for dinner and ordered drinks and food. Food was ok but the service turned out the worst in my several years of being here.

( we were told The staff who had serving us on earlier visits had left). And the current staff doesn’t seem trained to serve.

The manager who was serving us was deeply engrossed in conversing with a white lady; persistently ignoring to serve us water or the food or the bill thereafter either.
Service was as pathetic as it can get : from ordering food, getting serving incomplete, waiting 10 minutes to get the bill - all so when there are only 3 customers around. For some vague reason the music played was also English for the white guest from bollywood music.

Sadly enough he could not even apologise for any delay & disappointment to us.

Hope they can read and avoid the downhill.

Cheers"
Good Staff And Excellent Food,Lovely Service. The food very tasty and presentation was brilliant....(served by the CHEF UMED )Love the concept and perfect place for a relaxed evening. The drinks were exotic and incredible too.. highly recommended this !
Legendary Food,"While in singapore for our vacation we came across this small place. To the delight and surprise of everyone the place serves the best indian food.
I would say the food is better than most of the high end restaurants of new delhi. The place is hygienic. The food is perfectly balanced. The prices are super affordable.
We ate here almost everyday and at times were waiting for them to open. The staff makes you feel at home. They were so polite and entertained all of our requests and made us feel at home. Will strongly recommend anyone looking for Indian food to go to this place.

P.S- people who are not familiar with Indian food and want to try it should realise that they need to break the garlic naan into small bits the size of nachos and then dip it in the gravy you ordered to enjoy the real deal. Kindly try eating with your hands to get the real feel. I felt coming across people of different ethnicities gobbling up the naan bread and then eating the curry later. Get your hands dirty folks!

WE WILL RETURN !"
Delicious food with great deals...!,"Been there last week with my collegue, was just roaming around on diwali festive week, so thought to try some food as the menu was looking quite impressive with good selection of everything. ....

My friend tried kashmiri lamb chop and I had veg. Biryani along with panner tikka...I just can't explain how great it was.... It was really fabulous and mouth watering food... add on drinks deal made our dinning experience tremendously nice...reasonable price in segment. ..

What best was, restaurant Chef named Umed came and asked about food and service, it's really a great example of happening restaurant.,keep it on ... servers were nice and well mannered. ... will return back soon... Cheers to team (Indian Express) (:"
Avoid at all costs,Pathetic food. It was an excuse of a Chinese Indian dish. Noodles were extra oily and the cauliflower schezwan was fried cauliflower in tomato sauce. Waste of $$.
Excellent India Cuisine,"We found this restaurant by accident and have been back a second time. We were made to feel very welcome.
The food is excellent and there is a friendly welcome. We have tried both chicken and mutton dishes and would recommend either.
The food is very reasonably priced, along with the wine..A bottle of Jacobs Creek for only SGD28.

We will definitely be back."
Indian cuisine,The food was delicious. Drinks are cheap. The staff is very friendly. We recommend this place. Anita and all the others were really nice
Great food,The best North indian food we could find in Singapore. We were very well attended by Ms Anita. The food was delicious as it could be.
Good Food and Good Atmosphere,"The service by Ms Anitha and one of the male servers was great as they were very attentive and were great servers
Helping us with everything while ordering our lunch
The food at Indian Express was also very good. Would recommend to others as a casual dinning spot for good drinks and food"
Service n food,I got a chance to visit indian express to have some food and drinks. Fodder was very nice and drink is very reasonable price service staff Ms Anitha served me very nice place to spend some good time along with good food highly recommend place must visit thks
Excellent food and service,Came here this evening and was invited in to the restaurant by Alex. The food was excellent and the chef Umed came into the restaurant to get our order. Service and food were great and I can highly recommend.
Gather with friend,Nice and tasty food here!!!! Very satisfied with the food and must not forget the awesome service by Anitha =)
Food and service is very good,"Food and service is very good and I am very satisfactory about Anitha kind service .
I like Kadai planner , Chili prawn and fish curry.

Thank you very much and see u again"
Dinner with Friend,"Great food and awesome service by Anitha! Thanks for the food recommendation! Love the garlic naan, briyani and Kadai paneer~ :)"
Authentic North Indian food,"We stumbled into this lovely restaurant just befoore cloising time one afternoon and were treated to some fresh gorgeous food by the friendly staff. Even though the kitchen was just about to close they made fresh and delectable naans to accompany the tasty curries we ordered. Real taste of India, highly recommended."
Awsome food and good service,"Awesome food (veg biryani, Palak paneer, garlic naan , dal fry ) and good service by David and Anita."
"Great food, friendly staff !!","Superb place to go for Indian food. Very friendly staff. Need to mention Anita here, The service is really good. Would recommend to all the people to give it a try !!"
Dinner @ MBS outlet of Indian Express,"Recently they have opened up in food court @B2.
Had a quick dinner... Service is real quick ... A must have being in such a busy place.
Limited options, but good enough.
Food is above average, rightly spiced considering range of guests being served..
Looks and taste almost like home cooked... No floating oils, etc..
Overall a good experience..."
Food and service good,"Food is good quality is good I’m regular guest here , Anitha service also nice I like this Indian Express"
