topic,review
Extremely Disappointed,"Having been a frequent customer over the years most recently only 6 weeks ago, I have just returned from an evening at Oasis with guests that has been utterly disappointing.

This event has changed in those 6 weeks from a delight to a disaster.

The event is billed as a BBQ. There was no steak. Hardly any red meat at all, some average cubed lamb was all that was on offer. 6 weeks ago the lamb chops (on the bone) were succulent and tender, 6 weeks ago they had sirloin steak which was beautiful. By 8pm tonight they'd either run out or never had any to start with.

Finally as we were told to make our final drinks order at 8:55pm for a 9pm ""bar closed"" imagine the disgust at the next table pouring from a fresh bottle of prosecco at 9:55pm.

I'm very upset that I billed this place as somewhat special to my visitor friends only to be treated to a below average night.

I will not return any time soon and would urge others to give it a miss.

Terrible disappointment this evening."
Great food and service,Very good selection of BBQ meat and mini burgers. Not the widest selection of food but it was all very good. The staff were very friendly and attentive.
My favourite late lunch spot while staying at the Hotel,"The restaurant is in the grounds of the hotel next to the pool. Its my restaurant of choice for a late breakfast or lunch. Nice back drop relaxing, chilled with good service. The food is always good and the perfect spot to kick back for a late afternoon cocktail"
Excellent Service,"Wonderful and friendly staff. A great place to enjoy the day and chill out with good food.
Will definitely visit again."
Great relaxing dining place,"Poolside, very chilled, great food and ambience, lives up to its oasis name. Really enjoyable time here"
Easter feast,What a great afternoon with friends. Food was fantastic and the service staff were so friendly and helpful. Kids enjoyed a swim and the adults got to enjoy the drinks! Best value in town
Easter Brunch,Great afternoon with the kids playing in the pool and some good food. Francis was friendly and made sure we were well looked after. Hyatt turned it on!
BBQ Buffet,Awesome food and awesome service. Loved the ambiance too. If you are ever looking for a quiet spot to enjoy great food with excellent company look no further.
Amazing experience!,"My company organised my farewell party in this beautifully located restaurant. It was a great experience mostly because it was a free flow (wine, beer, cocktails, bubbly....) and the most delicious food from the buffet. It included fresh oysters, seafood, different types of grilled meat, various salads, desserts and ""make your own"" noodles dishes.... Really good and fresh.
A great thank you to all the hard working staff members who really made an extra mile in serving us, especially to Francis who was very professional and entertaining! Well done!"
Hidden time limit. Virtually kicked out within 1.5 hours! Shocking service!,"The food at the Oasis BBQ was quite nice although the choice was very limited.

But be warned - there is a 9PM deadline for the ""last pour"" of the free flow drinks and from that moment on the staff will do anything they can to get rid of you as soon as possible even though the restaurant officially closes at 10. There was no advanced warning of this when we made our booking for a birthday party of 5 at 7:30. The BBQ stopped being refilled way before 9 (although the chef did cook an extra plate of stuff for our table) and the staff were cleaning away dessert before 9 too forcing us to make a grab for what was left before we'd even finished our other food.

When you're paying more than $100 a head being made to feel unwelcome and virtually swept still hungry out of the restaurant 1.5 hours after arriving is absolutely disgusting.

NOT recommended."
Delicious BBQ with excellent service,"Oasis restaurant is located next to the rooftop swimming pool at the Grand Hyatt hotel on Scotts Road. We have visited several times and the long serving staff are always attentive and tuned in to their customers, which is not always common in SG. Food is both delicious and plentiful. The free flow F&B BBQ has to be about the best value for money experiences that you will receive in Singapore.

A great place to bring family and friends that are visiting. We will continue to return to Oasis in the future."
"Great to chill out, friendly service","Had a number of lunches and evening dinners in Oasis. Menu doesn't change from lunch to dinner except there is a BBQ for dinner (all you can eat / drink). From the menu the food is good, all freshly cooked and arrives quickly, salads are crisp and fresh. Nasi Goreng is a good dish. In the evening the food is BBQ based and is good too...it could be a little warmer if you pick from the already cooked food but they will cook fresh for you as well. If you are vegetarian they will change the menus to suit you...Biggest drawback is that the evening food stops at 9pm, so this is a little early.
Overall though a lovely setting, absolutely superb team of people who go the extra mile to help... and the food is comforting and good! Will always eat here"
Lunch,"Had lunch with my wife on Sunday.
Menu not very extensive, but varied from Western fare to local type cuisine.
Food well prepared.
What stood out was the waiting staff. Very attentive & efficient.
Will definitely return."
Good,"Great location for chill. Nice environment. Good food and beverage. Great to try weekend bbq buffet, it's worth!"
Wonderful Thursday BBQ buffet dinner,Wonderful service by tango the oasis manager.The food is very fresh and well prepared. Had an great night! Definitely will come again!
Service excellent. Buffet not so excellent.,"Had dinner at the Oasis Pool-side Buffet over the weekend. I think if it wasn't raining so hard it would have been a lot nicer sitting around the pool, however, it wouldn't have done anything for the food options. Unlike Mezza that has a fantastic selection with excellent quality, Oasis was a disappointment. I believe if you're an oyster fan it is worth the money, however, if not I would suggesting eating at one of the other restaurants. If it wasn't for the vegetarian station (which was decent) my entire family would have had to go to dinner after ""going to dinner"". No one in our family is a vegetarian but it was the best option.

There was also a birthday party going on at the same time. I'm fine with a party, however, when the guests are all standing around the buffet chatting and drinking it made getting to the food very difficult. Seemed chaotic.

The best part of the restaurant is the service. The wait staff is attentive, professional and on-top of their job. Well done. It's truly a shame the food quality/options aren't held to the same standards. As a huge fan of the Hyatt and as a Club at the Hyatt member, this experience was very disappointing. If it wasn't for the free flow wine it would have been a total bust."
"Average restaurant, absurd drink price","The restaurant is next to the swimming pool. Actually it looks more like a pool bar than an actual restaurant. Not really much atmosphere there, it looks practical but not particularly good.
If you try the Dinner buffet menu - free flow of meat/vegetable/drinks, it is fine. Not great but not terrible.
Quality of the meat and the food is OK, vegetable are average, price of the menu is acceptable, drinks are included. Nothing special but for some situations, it may be a valuable offer.
Note that if you buy drink outside the Dinner buffet menu, price of drinks are absurd. I was quoted 29.5 SGD for a glass of poor-to-average white wine, which I returned as it is an absurd price even by Singapore standards."
Great weekend chill place,"Weekend happy hour promo, poolside dining, good quality food and excellent service staff, what more can you ask for"
Oasis,"Perfect place for a pit stop during this Formula one. Unlimited beef, chicken, lamp, seafood and oyster. Not forgetting the key attraction, unlimited pour of beer, wine, cocktails and juices. Unfortunately these have to be consumed by 930pm."
Dinner buffet,"Went there on 8th Jul 2016.
First time dining in alfresco. It was very warm and drinking wine is not helping the situation( wine comes in the buffet )
Food wise not much variety but the wine was good.
The worse thing is, the female washroom has no toilet rolls and that is the only washroom on that level when we ask the waiter. There is only one cubicle as the other cubicle is for shower. We asked three times for it after 1hour each and nothing materialise. Perhaps it is too ""grand"", thus it takes more than 24hours to replenish the toilet rolls"
okay for a snack but puts on a lousy buffet,"I've been to this restaurant several times over the last year as I am member of the spa and this restaurant is just next door. So, I've eaten here on at least half a dozen occasions only because it is convenient.

this bistro by the pool only an okay alternative for a brunch for locals and visitors if you happen to be on scotts road and can't think of any where else to go . The meals are average, coffee nothing to write home about, the juice has been sitting around for a long time and so has that bitter after taste. You are paying a lot for sub standard fare.

we tried the seafood buffet and it is an extremely poor way of spending 100$ per head as the wine they supplied is best described as a pipe cleaner and the seafood are all overly grilled and greasy. it is at best, a 20$ meal.

The only Plus point is that it is one of the few outdoor places that that is not like a sauna or a fish market. so, you can actually talk and eat in some comfort."
ladies nite,We had a enjoyable dinner at the restaurant. The staff were very attentive and polite. One suggestion is that it would be nice if they can have more fans around the restaurant as it can get very warm.
"Go on Thursdays, only if you are a female!","Ladies night on Thursdays @ $49++ seems like a pretty good deal. BBQ buffet, chilled oyster and giant prawns on ice, Peking duck station, choose your own stir fry mee station, softserve ice cream on tap. Sounds good right? Nope, the food is a shame, other than the delicious giant prawns (be it grilled or iced), the rest of the food are all a let down. BBQ stuff were cold and hard, oysters were flat and skinny... The food is really mediocre.. Saw two caucasian chefs walking around and tasting the food (maybe the executive chef and sous chef), I think they feel the same!

In the end, we were there for what its for, the free flow drinks: Prosecco, beer, Margaritas, juices, red and white wine. We just treated it as a visit to a free-flow bar, took some crackers from the peking duck station and chatted the warm, humid and mosquitoes-infested night away.

Pity the gentleman that came with us as they were charged S$99++ per person.

Is it worth it? Only if you drink (like a man) and is a lady and go on Thursday nights.

If you are not, then please do not go. You can spend your money better elsewhere.

Another thing to add: the staff were very rushed, but its not their fault as they are barely enough of them, and they practically have to run all over the place. They had no time to be serving slowly and delicately. I think each night is a fitness work out for them in that sweltering heat."
Food was excellent - Singapore slings fantastic,"Pool drink service, day beds for swimming..
Food was superb (we had buffet as part of a conference)
Staff fantastic, very attentive.
Best Singapore slings in Singapore!"
Gr8 value BBQ & free flow for the Laydeez!,"Thursday night is Ladies Night around Singapore. This is an excellent, central location. Oysters and huge prawns, tasty roast duck, sausage, grilled veg, fish, chicken,beef- small but well done .... good choice of side dishes... the service is lovely and they are very quick to top up to your glass (prosecco, red/white wine. margaritas)..... the biggest downside is that it is by the pool and outside - Lord knows what happens when it rains (it does in Singapore occasionally!) and it is very hot and humid. There are a few fans but no a/c as it is totally open. I would do it again but probably with a small group of no more than 3 or 4.... it is quite a short serving period (6.30-9pm)"
Disappointed by lack of spread,"With wines and spirits thrown in, Sgd49++ was a great deal for ladies.
Buffet started at 630pm and ended at 9pm. Bbq included steaks, lamb chops, chicken, fish and prawns. Cooks were slow in toppinv up the servings and by 8pm, there was always at least a 10min wait just to taste the steaks. Roast duck platter was not refilled. Stir fry veg also had no refills after a diner emptied tgd mushrooms. Cold platter of prawns was the best, oysters not bad. Did not get to taste desserts as they were cleared out by the staff by 9pm. Unlike other buffets, the staff did not come round to alert us to take our last helping of food before they are cleared.
Saving grace was the good service by the waitresses and quality of good served.
Advice to future diners is to be there as early as possible and try to sample everything by 8pm. Else, it becomes a struggle with the limited choices left."
