topic,review
Very good South Indian food,"My friend requested me to try food here, menu shows all the food they serve is with health benefits. Tried jigarthanda, wow great unique taste."
Excellent quality traditional food at reasonable prices - but not all will like it,"The restaurant serves food made from items like thinai, samai etc as well as offers some regular items. It is a small place and service is a bit slow. It cant be compared to the other regular Indian eating places like Komala Vilas because it is a different type of food. Not all items will be available as they possibly cannot make all of it on the same day -but what is available is good.
Those who visited Prem's Grama Bhojanam in Chennai might relate to it to a great extent"
"WORST FOOD IN SINGAPORE AND TERRIBLE, PATHETIC SERVICE","Most disgusting food that I had ever eaten in Singapore and rates are super high for this sub standard fare. Not value for money AT ALL.
I went based on the above reviews on the website. But trust me, they are all wrong and paid reviews. We ordered South Indian thali and poori set. The curries that came along with the rice were all cold and worse was the hotel had a audacity to serve left overs from the buffet menu.
Waiters attending us had no clue what is available or what is not. They point to someone else every time you ask for something.
Based on the so called good reviews, yes the owner would attend customers personally. But that doesn’t help as he was the one who suggested what is good at his place and that turned out to be all bad dishes.
We ate that crap cold food and at the time of paying our cheque, I complained about the food. That man had the audacity to say that ‘THEY CANNOT SATISFY ALL THEIR CUSTOMERS’.
I highly recommend not to waste your money on this disgusting place!
NOT WORTH A PENNY...."
Best South Indian Restaurant in Singapore,"I visit this restaurant every Saturday, being an Indian I don’t miss my home food because food in green leaf Cafe is just like my mom cooked food.
I have tried many variety of dishes here and my most favourite is Ragi Puttu, Banana Flower Vadai, all lentil Variety Sundal and can add more items to the list.
You must try this restaurant."
Authentic healthy South Indian restaurant,"I am a regular visitor to this restaurant,food is excellent and it's prepared with homely touch. Different menu items compared to other restaurants in Singapore. One of the best vegetarian restaurants in Singapore. I have visited many by far this one of the best south Indian restaurants"
Variety south Indian dishes,"After returning from Phuket, had a chance to visit this restaurant. Tried chilli idly, excellent taste, made differently. Saw the menu, they serve other healthy options. Would like to visit again."
India in Singapore,"I've travelled round much of India sampling virtually all the different styles of food, Greenleaf truly brings it to Singapore. The staff are like family (perhaps they are!), extremely welcoming and friendly. They explain the food and help show you how to indulge if you're unsure.

The thali is incredible, tea brilliant and all the side dishes top it all off. It's very cheap for the quality of food and deserves to be sung about. Love this place."
"Healthiest, cheapest and tastiest Indian food in Singapore",The lunch buffet is a steal but the ala carte menu offers a much wider range to try. Recommend that you visit twice so that you can try everything. Definitely deserves its high ranking on tripadvisor.
excellent,"delicious different home-style veg food - tastes so healthy. Staff friendly. Well done, will return for sure"
Excellent food,"I am a regular visitor to this restaurant, food they serve is traditional homely taste. Grand buffet vegetarian lunch is fantastic and tummy friendly. Especially they serve cumin water is great, water got medicinal value and good for the stomach."
Delicious and family friendly,"The food here is delicious and tastes very home cooked. We has paneer masala, Dahl, vegetable curry and another paneer rice dish. All were delicious and I'd happily eat here again"
"Excellent food, great prices","We had 5 dishes here and each one was genuinely delicious. Home cooking recipes, authentic. Highly recommend!"
Variety dinner items,"My friend recommended this restaurant, had dinner yesterday. Tried dhaniya dosa and cauliflower adai, excellent taste."
Excellent vazhaipoo vadai,"I like the vazhaipoo vadai, my friend told me this restaurant serves vazhaipoo vadai. I went with my family yesterday and I tasted vazhaipoo vada which was so delicious. It is exactly similar to how my mom does this. I must thank this restaurant for their delicious food, superb unique dishes with healthy varieties. Service was great."
Delicious food at bargain prices.,"I expected a good meal based on the ratings on this site. My expectations were exceeded. Superbly spiced foods, multilayered flavours resulting in a gastronomic delight. Portion sizes were adequate if slightly less generous than similar establishments. Certainly did not leave hungry. Highly recommended."
The most delicious vegetarian meal,"Excellent meal. Unique flavours, a healthy meal. Attention staff. A refreshing alternative to regular Indian dining."
Good healthy food options,"Recommended by my friend, visited this restaurant during my visit to Singapore. Surprised to see this restaurant serves millet items. Tried one of the millet based pongal, excellent homely taste."
good south indian restaurant,"went to this restaurant during our vacation to singapore, amazed to see this restaurant serve traditional south indian food. tried panniyaram and other snacks, excellent taste"
Unique and nice south Indian snacks,"I was missing South Indian snacks, my friend recommended this restaurant. I went yesterday, for surprised to see that this restaurant serves unique snacks such as paniyaram (dumplings), sundal etc. I tried spicy paniyaram, snack is good, freshly prepared and homely taste. Glanced through the menu, restaurant serves healthy food options. Planning to visit next time"
Home kitchen away from home,"Tucked inside a small lane near Little India is a nondescript restaurant that had been highly recommended by friends It turned out to be a real gem - much like visiting your good friend’s mum’s kitchen back in the good ol’ days. The place has an ‘A’ cleanliness rating and serves a mean menu of various pure #Indian #vegetarian fare (no ) against a backdrop of classic Tamil songs. They use only fresh ingredients so the menu is not fixed since what comes out from their kitchen depends on what is available at the market on that day. The host walks around throughout the evening to advise and help diners understand the food that we eat (sometimes to helpfully show you the proper way to eat the dishes) We were served jeera-infused (black cumin) water in copper flasks and glasses (copper absorbs toxins from the water). We began the meal with crispy spinach vadai with coconut chutney, followed by pearl millet dosa with an assortment of gravy and paneer butter masala. The dosa finished too quickly so we ordered a set of two fluffy idly to wipe up the remaining gravy. Giddy from too much food, we finished the meal with a steaming cup of sweet, filtered coffee.
Exactly a week later we were back with our friends to try their carrot vadai, rava thosai, and several other items that we wolfed down too quickly.
The place is popular with both locals and tourists so you know this place is for keeps!"
