topic,review
Best Risotto!!,"Tiptop service by Patrick & Uzair, mouthwatering foods, risotto won my heart. Best i had. Thanks to Chef Kenny! Perfect night w my girls! Everyone is very welcoming and accommodating. Thank you Grissini Team!"
😊,"Just dropping to hype our awesome visit we had at Grissini. Thank you for the pleasing experience, me and my friends had a great time. I would definitely come back. Keep up the good work guys.. ❤️❤️❤️"
Great Food with Great Service,"Hands down to Grissini’s varieties of food specially Chef Kenny’s famous Risotto. everything is perfect and the service is impeccable. To Selina‘s Great service making sure that everything is perfect, to Patrick‘s sense of urgency, he can read our mind and bring whatever we needed in the table. And to Uzair’s sense of entertainment in the table. Will surely come back for more."
"It was a great experience,","It was a great experience, Patrick serves as so well and we feel so speacial. We do love the food and the ambiance. Thank you! Well done! Highly recommended."
They had changed the menu.,"They had changed the menu. Unfortunately, the pizzas were gone but the food was great. Same great service and the pasta actually taste better than before. The best dish was the pork cheek. Tiramisu one of the best I’ve ever tasted."
Not warm,"We were looking forward to visit Grissini as we run very often passing by and supposed to be nice place for dinner. In the entrance we were refused to enter as my boyfriend had shorts not trousers, even if it was elegant and not beach shorts. There are rules, I understand, but rules should have rational sense that from our point of view was not, especially considering that we are in Singapore, where is hot also in the evening. In this evening it was almost empty, people were dressed super simply.. and by the end due to very rigid mind and regulations you have lost at least 2 clients. Is a pity, we went away disappointed and without dinner."
Terrible service,"Wouldn't know how the food tastes, restaurant couldn't be bothered to seat us, leaving us at the bar for 20 mins in a near empty restaurant."
Chef Kenny Huang will transform Grissini into an exquisite dining haven.,"We have been a regular at Grissini since it took over the realm from Pontini restaurant. On 24th March, we were treated to an extraordinary dining experience since Chef Kenny's recent arrival at Grissini. If what we had at lunch was anything to go by, we dare say we are in for some truly amazing, incredible & memorable dining every time we are here. The experience is complete with outstanding service standard delivered by both Selina & Pat (thank you both) as we look forward to our return visit real soon."
Ms anna,"Good food, good service , lamb rack , good recommendation for wine by Hermana , he was helpful. The evening was pleasant with the wonderful ambience"
"Excellent environment, friendly service, great menu choices","Having been to Grissini several times, I must say I am very impressed with the quality of food and service. I highly recommended their new menu.

I am in love with every dish on their dinner set menu! It is not everytime we enjoy each course served, but Grissini wow-ed my tastebuds.

Also, every dish was well introduced by one of their managers, Uzair.

My top favourites are the Risotto con foie gras, Filetto Di Manzo and Fragole all aceto balsamico.

Their Risotto had a rich and creamy flavor, while the foie gras with gold leaves melted in my mouth so subtlety.

The wagyu beef was more towards the lean side. It was juicy, tender, and loaded with flavor. The texture was of a perfectly-cooked steak.

That was my first time trying the Fragole all aceto balsamico. Warm strawberries with aged balsamic sauce, and a scoop of lavender gelato - just perfection.

I will definitely return for their quality food with great value. Thank you Uzair, Jeefren and Haziq for the great service."
"Delectable food, Attentive Service!","Came here dinner, and it was not crowded in the least. Perfect for having audible conversations. We ordered the Risotto with Foie Gras that our waiter, Hermawan recommended, a Burrata for starters and the Prosciutto pizza.

The Burrata was creamy and cold, accompanied by olives and cherry tomatoes, and the pizza was unusual due to its chewy texture, but the Risotto was out of this world - the perfect combination of homely yet decadent. Paired with the Foie Gras and gold leaf, it was an edible work of art. Uzair, the waiter who brought it to us, shared the history of risotto which certainly made more of an impression in our minds.

All in all, for the price that you're paying, the service and food is worth every penny. Will definitely come back after their menu changes!"
Birthday Celebration,"This is my third time here and I will still recommend it to my friends. Aside from the great ambiance, all staff here are so friendly and accomodating. It feels like home to be here.

Special thanks to Patrick. He is not just nice but I can see his passion to his work. The way he talk and connect adds good vibes to his guests."
Highly Recommended,"Excellent Service. Nice Ambiance. Cool Staff. Delightful Foods.

Kudos to Chef Joseph, Service Crew Patrick, Hermawan and Hazig"
best night out,"we enjoyed the food as much as we enjoy the river view, and the service was great. thanks to Patrick, Hermawan and Haziq for attending all our needs. chef Joseph came to us and making sure we are enjoying the food which we all did. the food was beyond our expectation..best so far we've tried here in singapore. posted in ig and recommended to all my friends to try here as well. the music is very relaxing and it gives back all my memories when i was in europe. thank you for giving us all a wonderful night. we will surely come back and try other food on the menu. :) cheers!"
Worst Service!,"Was very hesitant if I should write a review... have patronise since Pontini times but last 2 occassion at Grissini is really disappointing.

Service is totally double standard. Well I agree that ""regular"" guest has the special treatment.. but we are also paying guest!

It was great initially when we entered the hotel, greeted by staff at the entrance...etc but it became a disappoinment when we were seated.. first we were given menu.. but we waited like close to 15minutes cause there is only 1 staff around and she was busy.. afterwhich, another table of 4 came and i suppose its a grouo of regular guest hence, the attention was all on them. Why would i say that?? Cause the manager (malay gentlemen) immediately stood up from his seat and attended to them.

While i was reaching out, the manager told me to wait and he will comes back.. hey.. i was already waiting for 15minutes..

Food was great but service has failed..

May consider not coming back anymore.."
"Overpriced, overwhelmed by customers , under delivering on food and service","Just had Valentine dinner here
Nice location but got off to a bad start by being told that we must spend $80 per head on food
We normally spend around that and then more on wine and cocktails, so a bit disappointed on this greedy approach.
Ordered prosciutto plata and buratta, not a lot of meat but Buratta was nice
Main course steak was ok and my wife had salmon which was ok
Desert was a disaster, the flambe tartlette was bitter and they served one gelato and a lemon sorbet which was supposed to be a gelato.
Many people were waving their arms to get attention.
They just haven’t got anything apart from a nice location by the river
Wouldn’t go back
Spent $ 450 for two and regret it."
"GREAT FOOD, FABULOUS SERVICE","Patrick served our table. He was very helpful, not at all intrusive and had a sense of humour. The food was excellent, especially the grills. We eat there often and we are surprised the restaurant is not more busy but it could be due to the pandemic."
Authentic delicious Italian cuisine,"Impressed by everything we ordered this evening: 1
1. Minestrone soup: rich
2. Homemade bread: soft,refreshingly nice
3. Pork bacon pizza: yummy cheese topping
4. Grilled octopus: just look at the picture - don’t you wanna sink your teeth into it right now???!
5. Gnocchi: a bit heavy but bursting with flavor
6. Tiramisu: what a lovely presentation! Tour de force.

Service was fairly attentive, lukewarm.

Good chance of returning."
Last Lunch for 2020,"We're ""discussing"" on where to have our last lunch for an eventful 2020 and seemed to be heading nowhere. Not until we were pointed here. I haven't heard of this Italian restaurant before so it got me curious. Reading from the reviews, it's worth trying. And glad we did. All went well and thanks to the awesome service from Patrick."
Services,"Called few times to the restaurant and nobody picked up the restaurant phone & handphone no and did not even returned call.
We were standing at counter waiting to be attended and nobody bother even though they could see you and no temperature was taken.
After we walked in to approach the staff, we were seated and they did not bother to ask you for beverages or give you their menu.
Food was good but the services was really not to simplest standards."
"cosy, quiet and rather well-riced menu though not expensive","Cozy place to enjoy the outdoor winds as well as the indoor chef/bartender in action (open kitchen/ bar). Indoor had more food selection than outdoors (Covid-times).
Housepour/wine selection was fairly good and prices for food & drinks in general was affordable for the quantity and quality.
Clean, quiet environment to wind-down an evening. Staff was friendly and accommodating too."
Birthday Celebration,"Well accommodating staff Patrick and Kay, and high quality service. Highly recommended their foods and ambiance of the place"
A well done,Affirming Pat and Kay in their service for us. Very accomodating and all our needs were well attended too.
Quiet and relaxing food trip at Grissini SG,"Had a wonderful, quiet yet relaxing al fresco dining at Grissini in Grand Copthorne Waterfront Hotel. A couple of nights ago was my first time to visit the restaurant and was glad to have been assisted by very accommodating and friendly staff, Patrick and Kay. I was offered by Patrick their pizza called “prosciutto di parma.” The slightly salty and bitter taste of the said pizza is highly recommended. I’d definitely be coming back to that place again."
A very enjoyable dinner to celebrate my sis and brother-in-law’s anniversary:),"I just want to say thank you to Selina and team for fantastic service even before our dinner. We were supposed to visit on a Sunday night but I had to postpone the dinner to a following Saturday as I had food poisoning. Not only did Selina continued to respond to my emails/calls politely, she even arranged for my family to sit in the private room so we could enjoy our celebration. Throughout dinner, service continued to be impeccable. And best still, the food was delicious. To top off the night, Selina and team prepared a cake by request for the celebration. Definitely thumbs up from my whole family of five. This first visit turned out so pleasant that we look forward to returning again:)"
Great experience!!,"Delicious food, great services. Reasonable pricing and great ambience. Went for the $1 for one hr free flow alcohol. Mge to have 3 glasses of wine. Great gd deal."
Well Spent Dinner Experience,"We chose Grissini for a fancy dinner date on a Tuesday night and I must say that the food, the place, and the service exceeded my expectations. Everything was great and I can’t get enough of their Irish Oysters and the Truffle fries! The ambience of the place especially the outdoors is just the right amount of what you need for a relaxing dinner. Special thanks to Selina and Kay for an outstanding service. I highly recommend this place."
Overall good but not great,"Food was good, olive bread amazing and chocolate mousse desert was really unique. Though the steak was slightly over cooked (ordered medium rare but got more of a medium) but still good. Pork certain parts abit tough but I guess that’s normal. Fish was very good, octopus was so so.

Song selection questionable... played lotsa pop songs for e.g. WAP lol...

Service was very good."
Great food and great service,"Irish Oysters was fresh and delicious, food was great from starters to dessert. And to top it all our server, Patrick's service was exceptional thank for the great dinning experience."
Awesome food n ambience! Love,Awesome food n ambience! Love this place. My fav is burrata & spinach linguine....service is fabulous. Catherine did a great job in serving us well prepared food
Dinner,"Great food great ambience! Food was awesome and great hospitality given, need I say more? Pop by if you’re nearby"
Dinner,Awesome food and service! Decent price and fantastic food. Love the steak especially. Thank you Catherine and the team for the awesome hospitality :)
Family dinner,"First visit after covid. The presentation change with more finesse. We were served home made bread with different olive oil & balsamic vinegar. The 6 course & 8 course menu with wine pairing is also good option for special ocassion. Both are good with the 2 additional dish in 8 course the oyster and lobster pasta. Irish Oyster is so delicious added Japanese vinegar. Lobster pasta ia aldante. Funghi soup with truffle oil also yummy serve in piping hot temperature. Service also prompt, attentive n good product knowledge. Highly recommended!"
Excellent cuisine,Excellent service and dinner ..highly recommended. Good selection of authentic Italian cuisine. Luv if
Superb Service and Quality Food,Cannot be a better experience! Kudos to Patrick for his excellent service! Ambience was excellent and the mood was fantastic!
Great Food and Service,The food portion was big and delicious. Fresh oysters was memorable! The service was professional as well. Definitely had a great dinner experience! It's strongly recommended! Will come again 👍
Wonderful Meal and Excellent Service,"Had a lovely family dinner tonight and the service and food was superb. Everyone had a great time and the price was reasonable. Clam pasta was memorable, as well as the fresh oysters, lobster linguine and pizza. Definitely a great dinner experience."
Great food ! Good attitude servers!,"Food was great and price reasonable !

Thank you Catherine and jC tan for your best service and attentiveness .

Very friendly and make sure that we are all well taken care of !"
Splendid service by JC Tan,Thank u JC Tan for your hospitality and thank u for being so attentive!! Very good service and friendly! He's a gem to Grissini!!
Bonding with my girls,"Love the vibes..the food esp the spinach aurora sauce pasta and most esp the service!would like to commend pat, jc and jefren for their excellent service, very accomodating❤️"
Fantastic night!,Food as good as ever. Services in excellence. Service staff with awesome product knowledge with recommendation.
Dinner with friends,"Nice food and good service ambience excellent to these guys
mr. Patrick JC jeefreen Seline Good job and very attentive. For every guest Request"
Always a fun and good experience!,Best commendation to the server Patrick. Very efficient and friendly. Will surely come back again. ☺☺
Awesome Experience to Celebrate my Special Day!!!,"Excellent service from Patrick, very friendly and very attention to details. An asset to your company. Bravo Pat!!! See you again next time."
A great dining experience.,A great dining experience. We had the tasting menu and I must say it was excellent. The lamb was very good. Highly recommended it. Wonderful service from Patrick and the team. Will be back!
Sun night dinner at Grissini,"Food was good, great and friendly service (special mention to Patrick who took care of our table). Pace of service was good too. Would recommend for chill night out with family and friends."
