topic,review
Eating in the street,"For an experience of Singapore that is unvarnished and simple, this was great. The meat was tender and tasty, the satay sauce just the right balance of spice and peanut, and the beer came in a big jug.

Friendly service, albeit typically in your face as you walk by, but this is a great rebuttal to all those who complain that Singapore is too regulated and sterile: The way in which a main road is simply shut down in the evening, and metal tables and plastic stools set up so you can eat satay in the middle of the street is refreshingly basic."
"Above average food, long wait, awful experience","The food is OK. Above average I would say. But it was an extremely LONG wait. Customers could opt to sit down to be served or line up at the counter. As a one man band, I opted to line up. But they were receiving an overwhelming number of orders and just couldn’t cope. They decided to prioritise the customers sitting down at the tables instead of people like me who lined up. In the end, I waited for 30-45 mins just to get my food. For the price I paid and the awful experience of waiting for my food, I would have preferred to eat somewhere else. And this was on a Monday night. God knows what happens on a weekend."
Best Satay,"Best Satay I've ever eaten. Delicious and an interesting place to eat some food, right on the street. Awesome"
Great Taste but expensive for a food stall,"This is just outside Lau Pa Sat food court and is operational at night. There are number of stalls all offering halal satay (a big positive). I ordered the one with six sticks (2 chicken, 2 beef and 2 prawn). The prawns were the best and sauce was also great. This is more of self service kindda place where drinks can be ordered separately from couple of stalls on side."
DELICIOUS food and great atmosphere,The bite size chunks of meat on a stick were very tasty as were the sauces that accompanied it. The service was good. The table began out in the street and ended inside due to rain. Only complaint was that I could not get a bottle of Diet Coke (light).
Stall 7 & 8 Mindblowing,"The satay that we had eaten here will be hard to match up for along time to come . It cost us 24 Sgd and you get beef, chicken and prawns ...the sauce that was given with it was finger licking good. We came here after visiting Gardens by the bay ...had to take a cab to reach."
STALL 14 & 19 SATAY LAU PA SAT,"I am a big fan of Satay, particularly have high expectations on the peanut gravy. The STALL 14 & 19 has met the expectations. The meat is nicely skewed and the meat is
Tender & Juicy. The peanut sauce is mind blowing. The BBQ prawn is fresh and tasty. This is a must to try!"
Has the best satay...obviously,No need to harp on about this well known institution. Amazing chargrilled meat and prawns with a moorish satay sauce - incredible. Done.
Not so tasty satay,"Heard about the satay street and ventured there on our second night and tried a selection from ""Best Satay"" 7 & 8. What a disappointment. Overcooked with poor quality meat with an almost "" fuel"" after taste and the satay sauce was very weak! Walked past a couple of times during our stay and saw uneaten satays left behind so we were obviously not alone on this one!"
Tasty fast food,"I had chicken, beef and prawn skewers and you get a pot of satay to dip in. Best Satay 7 & 8 is the stall to buy from. So tasty I'm a repeat diner!!"
Satay on the Street,"This place is outside Lau Pa Set Hawker centre and at night the street closes and BBQ satay stall abound.
We tried #7 and #8 ""Best Satay"" and it was pretty good and despite the crowds was amazing efficient.
There were 3 choices - Prawn, Chicken and Mutton / Beef (not sure what this is!) and you chose the number of each you want. We had 20 small skewers for $14 which was plenty for 2 people, so a cheap meal. There weren't any vege / salad available so unless you like a meal of meat this is not for you."
outdoor Satay in the middle of the city,"We came here for after-party and had a great time. We were a big group of about 30 people, and the outdoor table was just enough for us. However we had to keep it quiet because there are houses around there"
Worst Satay.,"Possibly the worst satay I have ever had. Dry, poorly marinated and toughest meat. Even the chicken was tough. The prawn Satay smell strange and we couldn’t eat them. At least the Tiger beer was a bit cold. We avoided these Satay for the rest of our stay."
Great post gym protein,"meat meat and more meat! Prawn, chicken and mutton skewers with a side of a few cucumbers. definitely the busiest, and the flavours did not disappoint!"
BEST SATAY!!,"I have been coming to this stall in Lau Pa Sat for years, and the standard of satay is always great and reasonably priced. I highly recommend Best Satay for your visit to Lau Pa Sat, enjoy your satay with a jug of Tiger Beer!"
"In a word, YUMMY!",If you like satay this is not to be missed. Stall 8 is the one we ate at and would definitely visit again. Although busy service is fast and efficient. Once you have ordered your food and paid they put it all together on a tray and then you find a table to sit and eat. There are drink waitresses that come to your table to serve you a nice cold Tiger beer. Wonderful open air dining at an affordable price.
Great street satay,"Delicious, quick, honest - loved the mutton and need satay. The sauce was exactly what you’d expect and it came (obviously) Singapore style with cucumber and fresh onion."
Great Satay!,"Perfectly grilled mouth-watering satay and prawns, value for money. Return a week later to take away 40 prawns at $2 a piece for a party and everyone enjoyed it."
Best Satay stall #7 or #8,"Have eaten here several times and have always found the quality of the food to be excellent, will come back again!"
Great satay with the best peanut gravy.,"Store No.7 stand out in serving a very tender and chewy chicken satay. The peanut gravy is wonderfully prepared. The katumpat(rice), sliced cucumber and fresh onion rings are excellent when dip in the peanut gravy. Just that this is an open space eating place without the comfort of indoor air con might be a bit of discomfort for some."
Best satay I've ever eaten in Singapore,"This stall, number 7 & 8 has the best satay I've ever eaten in Singapore and Malaysia. The meat was so tender and fresh. The chicken uses breast meat, instead of the usual thigh meat, which is usually slimy.
Absolutely loved the delicious and mouth watering chicken and mutton satay!
As for the prawns, it was very delightful and pleasant as well, they used tiger prawns and it costs only $2 per stick! What a bargain! Especially with the heavenly taste and amount of meat you get per stick. On top of that, the shell is peeled on the stick! It has never been easier to eat prawn satays.
And not to forget, the heavenly peanut sauce with compliments the satays very well. It has a slight spice to it, which really makes the satay sauce from this stall to stand out from the rest. If you want the best satay in Singapore or Malaysia, better get it from here! It's simply the best!"
Super Satay!,"Having read about this market we ventured to try it out. When we arrived the aroma from the cooking satays lifted the taste buds to a higher level. We enjoyed chicken and duck satays (20) which were cooked to perfection. The sauce was perfect and added a bit of zing to the meat.
We enjoyed this meal with two beers and the total cost was a modest S$24 -- you can't beat that!
Highly recommended."
Really Good Satay,Best Satay food joint is located in Lau Pa Sat. The setting on the street is quiet authentic with fires burning and various satays being cooked. We had prawn satays and they were pretty good. Nice place to go or dinner at night.
It really is the Best Satay!,"The name says it all! Some of the best satay we have ever had. Not the cheapest of street foods but definitely worth a visit. We had the chicken, beef and prawn and it was really good. Their peanut sauce was very good."
Lau pau sat hawker Centre,Awesome authentic Singaporean hawker Centre. Satay and fresh Naan bread was amazing. Cheap and good food
Best Satay? More of Tourist Best then authentic best.,"Back in Singapore as tourist, was looking forward for some great food. After googling found Best Satay Lau Pa Sat stall 7&8 with raving reviews. The buzzing street & flames looks great & felt Yes that is satay. but was disappointed with the taste when served with a sweet version of satay source, lack of authentic spice & heat, coupled with sweet satay sticks. The lack of contrasting flavours, was utterly disappointed, when spoken to the owner, she said is to cater for tourist taste. Honestly if visiting a country for their local bwest food & got a tourist version of 'local food', then there is no longer a need to travel across the ocean in hope to have the what used to be great satay!"
Delicious satay!,"Absolutely delicious satay! We had a mix of chicken & prawn which we're both great and loved the satay sauce. Really worth a visit, surreal restaurant, your sat on plastic pop up chairs and tables in the middle of the city with huge sky scrapers around you! Very reasonably priced!"
Great Satay,"Right outside our hotel, blocked off street and satay stalls as far as the eye can see.
Sat down with these guys and was not disappointed. 60 satay sticks for $42 dollars paired with a Cold tiger.. awesome.
Service isn't overly friendly but the food is great and arrives quickly.
Great spot and we will return."
Staff should have better service,"The Satay is the best in Lau Pa Sat, but the staff is impolite, the service should be improved. There are chicken, beef and sheep Satay, I like the chicken the most since it is juicy, tourists can order shrimp here"
Best Satay is right.,On the side of the famous Lau Pa Sat. This hawker stand is deservedly call Best Satay. Great really tasty.
Great value satay.,"We had our satay in a little side street ( closed off to traffic from 7.00 pm ) beside Lau Pa Sat. It was very well priced and the service was slick. 10 sticks each of mutton,beef and chicken and 6 of prawns for S$26. Atmosphere was fun and the Tiger girls running around selling handles and jugs of cold beer. Don't sit beside the cooking area as you will come away smelling like a satay stick !!! Sit further in and they will deliver to you and don't worry about getting your change it will come right back to you.
If you go ENJOY."
Satay heaven,'Satay Street' was right next to our hotel. The food is excellent but not inexpensive. The tables and chairs are somewhat old a bit grotty and cleaning them is not a priority. But the satays are simply superb. cheaper during the day than the evening. But the night experience has plenty of atmosphere as the smoke from the grills wafts over the crowd.
Lau Pa Sat photos,"I have written a review and uploaded photo's, but they didn't save so here they are again. Lau Pa Sat was excellent - see my other review."
Best Satay 7 & 8 - Great food but rude manager,"We ate at Best Satay 7 & 8 tonight. We got the chicken, prawn, and beef satay for $26. The food was great, but when I paid the waitress she didn't return with my change. I paid $51, so should have received $25 change.
After asking for our change and nothing happening we spoke to the manager. She just started yelling at us! She questioned whether we had in fact paid at all. After being told off for a long time, our $25 was finally returned. Unfortunately, my opinion of this place was already damaged by then. I have no idea whether it was an honest mistake by our waitress, or if she stole the money.
Please try one of the other stalls instead."
Sataylicious !,"A wonderful setting. Best to go in the evening when the road is closed and converts to an open air street food cafe. Ordered a combination of chicken and mutton Satays and they were delicious. Later saw the prawn ones which looked quite inviting. Supposed to be the best satays in town in a wonderful heritage location. Incidentally ""lau pa sat"" means old market - pa sat derived from pa sar in Malay or bazaar in Hindi / Urdu."
Best satay Number 6,I love their satay .. I tried others but I love this stall.... Is the best. my Favourite. The servers from this stall are also friendly and cheerful.
"Best Satay by name, best satay by reputation","Located on Boon Tat Street. Very tasty satay!! Comes in chicken, beef, mutton or prawn. Our favourite was the chicken, we went back for seconds and even thirds. The owner Ainon was very friendly and welcoming and very lovely to chat to. Would recommend this satay place out of any in Singapore. Has won some very deserving awards. Will definitely be back next time we visit Singapore."
Best. Satay. Ever.,"First visit to Lau Pa Sat, and can't believe I have been missing out on the most amazing Satay all this time!! When you arrive on Satay street, it's really busy. The stall holders all try and get you to buy from them - to be honest i was a bit taken a back by the experience initially as it's not something you regularly encounter in Singapore. That being said, it wasn't unpleasant and certainly wouldn't put me off going back. Some how we settled for a Best Satay and it was amazing. You sit down, tell the chap your order off the menu. We opted for a small (you can choose small, medium, large etc) which consisted of 15 chicken, 15 beef and 6 prawn which we swapped for chicken. They cook it, deliver it then you pay. We paid Sg$21 and it also came with 3 bowls of sauce. My only regret is that I had to share!"
Indeed best Satay,"How simple can it be? Eating in the street (that closes to traffic at night), just outside the Lau Pa Sat (or Telok Ayer Market), this simple food that is so tasty due to the seasoning, to how is marinated and how is grilled. I had the mix of prawns, beef and chicken and was so satisfied, but didn't resist for an extra 10 of chicken. The drinks are ordered to another stand that is always passing by the tables. Singapore prices."
Great street food attraction,"Located on the street between food court and Sofitel- packed. Lots of tourists, but also locals. Shrimps more expensive than beef/lamb/chicken. A little bit messy- you will not necessarily get beer before food. Anyhow, worth the experience."
Satay Galore in Singapore,"At the Lau Pa Sat alfresco area, you will find mostly satay stalls by the numbers burning sticks & sticks of satay for the big crowd of diners there. Competition is stiff and it is good for the diners who could have a choice of ordering from the different stalls. The satay sold are made of chicken, mutton, beef, big prawns and some other meats that have been added to the original satay. It is always advised to order from the stalls or kiosks themselves than ordering from their runners who are everywhere in the dining area promoting their food.

With so many diners eating satay, which starts after sunset, Lau Pa Sat has come to be known as a Satay Centre in Singapore."
"""Best Satay"" says itall","Our taxi driver dropped us off on the corner of the food market, on his recommendation.

We decided to walk around first to see what we liked, it was busy and every stall asks you to look at their menu, but didn't hassle us which was a nice change!

finally we decided on going back outside to Best Satay as it had the nicest option for us.

We enjoyed our meal and beers, nothing fancy, just satay meats.Lovely!"
Simply amazing...,...A street dedicated to Satay! I love always already the smell of the charcoal when you are approaching and then you have to decide between all the stalls... Tipp: Try them all ;)
Singapore time institution,"I've been coming to Singapore regularly and always visit Best Satay 7&8 at Lau Pa Sat on my first night to get a reminder of what this city is about.
Yes it's a bit of a tourist trap but the prices are okay the food is good and the beer is cold. And the buzz of the on street tables reminds you of what makes this city such a great food destination.
Augment with extras from inside the adjacent hawker market if you can't face a pure meat and beer rush. The Japanese stall just inside is recommended as are the roti prata.
You just have to do this at least one (every 3 months)."
Amazing satay,"Perfect street food, what more do you want? Lau Pa Sat is a great place to bring visitors as well. Highly recommend."
"Overrated, poor value","These stalls are a tourist trap. Satay are only OK, beef quite good, chicken and prawn dry and overcooked. No rice cakes served and bland sauce. Guys, you could do better."
Good satay,Felt pressured to sit down & order satay from the people walking around with menus. The satay is very nice & reasonable price.
Best Satay 7 & 8 scores a 10,"After multiple visits to Satay Street over the last 10 years there is no doubt in my mind that Best Satay No 7 & 8 lives up to its name. Consistently offering yummy Satay I always choose the combination with Beef, Chicken & Prawns. Matched with a jug of Beer (Tiger) it is an affordable and delicious way of enjoying some lovely food in a great setting. Not to be missed."
"""Tourist Hot Spot""","It's all about the tourist here... obviously full of tourists the place is a $$$$ grab for the shop owners although there was a few decent meals throughout.
High pressure selling, others trying to sell over the top of me whilst trying to make a deal and felt I was screwed over after agreeing to pay for Singapore Chilli Crab and ending up with plate of sauce with a large head shell (bigger than live one he showed me) a few claws and not much Crab meat anywhere...RIPPED!!!!!!!!
BEST SATAY'S 7 & 8 did great job for us outside on street and do look the best overall, although satay's I wouldn't rate near a 10 out of 10 their service was great and allowed me to go look elsewhere first.
A true experience which was great to see but couldn't say I'd rave on about it.
Prices seemed okay, food about average.
Close to city centre.
Is open late."
Amazing satay 7&8,"The best satay is outdoors at the side of the food court where they cook on open barbecues. Make sure you eat at 7&8 this is the real authentic secret recipie satay where you eat outdoors sharing a platter of succulent meats chicken, pork and langoustine marinated in the satay sauce with extra dip all washed down with a jug of tiger beer.
Beware inside you will find touts asking you to sit and they will bring you food from 7&8 they will bring you food but it's not from 7&8 and you will pay more money, so make sure you are outdoors in front of 7&8 where you can see them cooking."
The Satay was not good,"There are a few stalls there and the one I tried, I think it was #4, was not good. I was approached by the stall workers.
I would suggest trying a stick of satay from each stall to decide which is the better one before settling on one."
Over rated Best Satay Stall 7 & 8!,"I travel to Singapore on a regular basic and never skip my favorite satay.

I must say this trip, the satay were a great disappointment. Firstly, the prawns were cold and so were the chicken. The chicken were not well grilled. I guess they were overly busy and did not pay attention to the quality of the food served.

Next time, I shall try the other stalls instead..."
