topic,review
"Great staff, Great ambience, Great FOOOOOOOOD!!! OMG!!!","This a restaurant(RANCH) you definitely need to visit if you LOVE beef. I only decide to write a review after visiting this place after the fourth time and every time this restaurant never disappoints me... The Head Chef Dean & Chef Jason, try to find time during his busy service to come to the tables to ask how was everything go with our meal and to every customer and WOW us amazing personality from small chats to carving beef table side. It was a true experiences you have to dine into truly experiences...
The First visit 1kg Dry age Porterhouse Steak. ($15/100gm)
The Second visit Their signature burger
The Third visit 600gm Dry age Ribeye ($19/100gm)
The four visit 750gm Dry age Ribeye.($19/100gm)
***Where can you find Dry age Beef at this price at this kind of location***

As you can see above I Love My BEEEEEEEF... perfectly cooked Medium Rare and every time I order the beef I literality eat the meat off the bone... and perfectly seasoned beef that doesn't need any sauce just simple salt and pepper. It did not only Wowed me but every guest I brought with me... We could stop talking on how great the food is and this place has never disappoint.
PS:
To Chefs at Ranch... My Guest and I would like to thank you for the fabulous meal.
***We always forget to thank the people that cook our meal***
To AJ and the other staff that was attending to our table thanks for the great services...

We'll be back in a few weeks to taste the new menu!!!

Cheers!!!"
As good as the reviews suggest,We are here for my 60th Birthday. The steak is superb and the service was warm and welcoming. We would highly recommend to anyone who wants a quality steak.
Comfort food for Nebraskans,"You can’t take your favourite food to another culture and expect it to measure up, however, this place did and exceeded some places in the “beef state”
Service was superb, food was attractive and taste matched everything else.
The environment was at a happening place, but when they shut the doors, it became quiet.
Reservations are a must. Specify on the quay or inside. You can get there by water taxi"
Great Valentines day dinner.,Great Valentines day dinner. Good service and great food. Steak was really delicious and cooked to perfection. Good service too on a busy night
Best steak I have ever had,"Lovely clean, extensive wine list. Service was exceptional, very attentive staff, food was wonderful, we had the Australian black Angus steak and it was cooked to perfection, we had the garlic mash and asparagus to accompany. The bread with truffle butter was equally as delicious. If you like a good steak,do yourself a favour and visit this gem."
Nothing special,"Run of the mill, touristy area restaurant. Average service, unable to accomodate simple requests. Average steaks."
Good meat at a fair price,"I went there alone, to have dinner. The service was quick and very friendly. The meat was excellent."
Awesome Food / Gorgeous Atmosphere,This was my 2nd time here and the food was sooo good. We had the aged beef and we really enjoyed the flavour and the tenderness of the meat. The staff knows their product and were very friendly. I will recommend The Ranch for their awesome steak. Definitely will come again.
Another fantastic visit!,"Another fantastic visit to this gem in Clark Quay. Took my colleague and introduced him to dry aged beef and Chef Dean made it both memorable and educational. Also, the Spanish octopus is very good - tender and savory and prepared with love - and should be your starter along with the carpaccio."
Served beefsteak washed in water,"The food was decent, and the business set lunch was reasonably priced. The waiter was friendly but the service could be better. However, the restraunt manager was very aloof. He didn't rectify the issue raised and gave an insincere apology in a monotone. He started screening our preferred steak house, went on to brag about the restaurant aged dry beef and his years of overseas stay and how long he has been in the hotel and the F&B industry.....(what the hell does it have to do with our mishandled food?!)
Seems like even though he has a wealth of experience, he still cannot manage a small kitchen. I guess that's why he is still a restaurant manager after so many years, and at his old age.
It was a very quiet weekday lunchtime, just 3 tables filled to be exact. Justin was on his computer most of the time. I guess that is the job of the restaurant manager. We were horrified when we saw the cook wash and soak the beef steak in a tray of water repeatedly! After highlighting what we had seen to the waiter, he passed on a message from the chef that there was blood on the beefsteak, so they washed it. All of us had a rude shock to hear that, and wondered, ""Are we really in a steakhouse in Singapore, one of the world's cleanest countries?""
After paying the bill in full, we left the restaurant. We definitely are not coming back again to eat beefsteak washed in a tray of water."
Absolutely delicious and good,"Absolutely delicious and good value for money. We are here having considered CUT, but it was literally a third of the price and great. Highly recommend."
Great Steak Great Fun,"The Ranch is a very lively restaurant or it certainly was the night we were there
Very noisey at times but very good atmosphere
The Service was good and very personal
The steaks were outstanding and very reasonably priced in my view
This restaurant is well worth a visit"
Great steak great atmosphere,"The Ranch was buzzing and full of people enjoying themselves Sometimes a little to loud but all very Friendly atmosphere Steaks were superb, good wine list Very enjoyable all round evening Try this restaurant when in Singapore If you enjoy steak"
Great steakhouse with good service,great place with big tables and not close to each other . nice ambiance with very friendly and good service . Starters and main menu were great . In particular the steak was great. will come back for sure!!!
The only Astons my wife would go to,"This was my second visit to The Ranch with my family which consists of myself, my wife and three young children. There was no dress code. Establishment was welcoming of young children. The waiting staff was attentive and makes good and honest recommendations regarding the food items.

We ordered the roasted bone marrow appetizer which was perfect for myself as I was on a ketogenic diet and it was rich in fats and protein. We also had the black angus ribeye steak which proved to be consistent in quality and value. The iberico pork chop was less consistent in the sense that it took almost 45 minutes to arrive as compared to the first time we were there. The difference was in the thickness of the pork chop - this time it was twice as thick.

Overall, the food is of good quality and value. This is the only Astons that my wife would bug me to go to."
Great steak,"We sat at a table outside but the inside of the restaurant is nice. The steaks were tasty and tender. Great choice of sides, we had corn which was lovely. The service was very good. Would definitely return. Recommended."
Amazing - Highly recommended,"Always said Angus steak house in Benelmadena was the best steak place in the world. Think that is now in serious doubt after visiting the the ranch steak house.
Staff very friendly , food was perfection had ribeye, dauphinois potatoes and buttered asparagus - just amazing chefs all seem young they do a great job. All perfectly cooked
Definitely highly recommend"
"Delicious steak, delicious wine","My husband and I ate here one evening whilst in Singapore. We sat outside, it was a great spot for people watching and the steak was delicious. Very tender and cooked to perfection! We also had the truffle Mac n cheese as a side which was lovely. The wine was great and all for a fair price. Would definitely return!!"
Great Value for Money and Service,Excellent service and food served for perfectly cooked. I will definitely visit again and would highly recommend The Ranch at Clarke Quay.
Good food and good service,"Excellent ambience with wonderful food, beer and most of all very pleasant service by the staffs in this restaurant."
Great food and good times,Went to The RANCH for a drink and stayed for dinner and the entire evening. It's rare to find an exceptional restaurant like this in Clarke Quay. Their dedication to meat is obvious and their menu is one amazing item after another. The Beef Carpaccio is a treat. Do not miss and bring friends!
Raving success,"Not my first visit, and the reasons are many! Great quality food with excellent service (better than some hotels). Never fail to impress my guest.... Surprise to see that they serve wines from Zambujeiro, great choice to match the meat."
Birthday dinner,"Love love this place.. love the deco.. love the service.. love the food.. my first visit and they exceeded my expectations of food and service. Heard and read rave reviews of the place and felt a need to try it. The service staff were excellent. They warmly welcome us when we step in.. were totally attentive to serve us and recommend their signature porterhouse even before we ask. We had the pan fried foie gras, Caesar salad, the 240 days grain fed sirloin and liberico pork chop... All the dishes were so nicely done, yummylicious and well valued. When the staff know it’s my birthday dinner treat, they were ever ready to present me a lava cake dessert, on the house. The servers here took real good care and pride to provide tip top service which is sadly lacking in most restaurants, even in the very high end Michelin restaurants, nowadays. There is really nothing not to like about this place. I will be back."
Amazing Food!,"Service was first rate. Welcomed us immediately very friendly. The steak was by far some of the best I have ever eaten. The atmosphere was quiet, relaxing - perfect for a night out."
"Meat fair, service very bad","The meat is fairly good, the service very bad. Probably because the service charge is included regardless if is good or not"
Service needs to be betyer,"Food was def value for money.
Was not expecting steakhouse service but server forgot our orders and mixed them up.

Really hope the basics of service can be achieved because it’s a great restaurant otherwise. Will return again in any case and really hope to see an improvement in service."
Great steaks,"Great service, great food, great steaks. Nice and quiet ambience for weekday lunch. Perfect medium rare steak. The aging can probably be better done though."
Dinner,The Food was great and the waitress Miu made sure we had a wonderful meal and evening. The price of the food was more than fair.
"Nice food, smaller portions","This was our last meal in Singapore, it was a lovely venue and pleasant staff but the duck portion was quite small for my husband. It was nice but quite expensive."
Amazing steak!,This is the place to visit if you want a good steak perfectly prepared and serviced. The meat was of very good quality and they definitely know how to do their steak. The wine list was pretty good as well.
Fantastic Steak,"First of all the staff were absolutely fantastic at this restaurant which made the place so enthusiastic about there jobs and it really came across well! The decor in the restaurant is absolutely fantastic and the steak selection even better!
I went for the tenderloin steak and it was cooked to perfection , the mash potato and garlic clove to accompany it was perfect!

All my other friends enjoyed their meals as well and it was finished off with a chocolate and coffee lava cake which was to die for !

The only slight niggle I have with this restaurant is for a reasonably sized restaurant one toilet between everyone I don’t think is sufficient!"
Great food,"Twice in 3 days - same cut both visits, cooked as requested, taste was awesome, the creamed spinach is also worthy of note - excellent service and cool beer - worth a visit while in Singapore."
After a slow start they came home strong!,"second night wandering around Clarke Quay. We decided to settle on some steak in place of the usual cuisine. We found the Ranch Steakhouse in Block B of the restaurants. The menu was quite good. we first order the drinks and then the meals. The drinks took quite a while to come out. I don't know what people don't get in these places. bring the drinks and keep the tab clicking over! Anyway onto the meals, the other ordered strip loins medium well to well done (Barbarians!). I ordered the medium 350 gram rib eye. When the food was delivered they got the order wrong. my 350 gram rib eye turned into a strip loin, anyway the manager was quick to address the situation and all was good. they supplied a second round of accompaniments (pommies and asparagus) free of charge and an additional beer. The steak was fantastic as were the sides. It wasn't a great experience however they did their best resolve the issues."
Great selection of dry aged beef displayed in the Fridge,"I was there at lunchtime and had one of the lunch specials. It was ok, but I think I would have preferred to come for an evening for one of the larger dry aged steaks and some wine. They had some very nice bottles of wine on display."
"good dinner, good time","near the MRT station, city hall, walking about 10min. in the center of Clark Quay. one of the ""HOT"" space in Singapore."
Best Steak in Years,"We had a family meal here including grandmother and three children, all the meals were excellent quality and service was fast and attentive. The waiters wine recommendation was spot on.
The restaurant interior is a fun and relaxed yet high quality fixtures, including very comfortable chairs. Highly recommend for anyone who enjoys top quality steak cooked to perfection.
Not cheap but still good value given the quality and overall ambiance and service levels.
5 STARS!"
Nice restaurant and good attentive service,"Pleasantly surprised by the attention and service one gets. Manager named Hendricks is excellent, made good recommendations from the menu. Food is great too. I will be back very soon."
Great ambience and good quality,The ranch has a nice environment. The service is excellent and attentive. We try their prized aged beef and regular new Zealand steaks. Its is good quality but I find it over price for it. I can find equally good beef and dishes in other restaurants without paying this much
Really well priced and delicious,"Having only recently arrived with my wife into central Singapore, we strolled down to Clarke Quay and came here just as it was opening. The prices were reasonable and the food excellent, with the wine we paired with it also very good. We both had the US ribeye which was tasty and perfectly cooked with sauces and sides all spot on. I would highly recommend it and would say the service was top notch. One thing on would say is that there seemed to be a staff meeting going on which may have been a little tense but maybe it could be finished prior to opening."
Great taste and friendly staff,"We went for steaks dinner and found the place very nice and staff was friendly, we liked the simplicity of the restaurant decoration. Meat was excellent ( Australian rib eye) so were the sides ( creamy spinach and fries). Serving fresh bread with truffle butter before the meal is a brilliant idea. The sauces for meat are served in a very tiny portions, excellent bearnaise, the truffle perigord was less good, didn’t really have a truffle taste - those were the only small things away from perfection. All sides at 10 $, one could argue this is too much. Open wine by glasses was very good and at rasonable prices as for SG standards. We will come back to try the 700 g steak next time...but in a bigger group to try more things."
VIP service with excellent food,"Executive Chef Dean was extremely accommodating and friendly to my group, ensuring that we had a great culinary experience. Coupled with the great food recommendation from another extra-dinary chef Jason Yip; using his experience to rest 2 different types of aged beef. It was a first for us, and definitely would be back soon. A big thank you to the team, the service was top notch!"
Dinner,"I have to say we had an amazing meal!! Jov elevated the experience with her extraordinary service! A BIG THANK YOU, Jov!!"
Good food best service,"I loved the burger and the ribeye it was absolutely amazing, the meat so tender compliments to the chef, must try!! the service staff outstanding, they were so helpful and friendly. will comeback"
Great Food and Service,"This is an excellent steakhouse, not just for the quality of the food and wine but also the quality of the staff and service. If you are planning a trip to Clarke Quay and fancy a good steak, look no further than here, prices are very reasonable when you consider the quality of the food."
