topic,review
Cny steamboat,"Great service! Loved the variety and taiwanese food offered here, thanks for the great food!!! Loved it!"
Great experience today,"We very appreciate the food and the help from friendly staff. Nice food to try, especially on Chinese New Year holidy. Highly recommended!"
"Nice food, friendly staff",The staff are super friendly and helpful as they kindly recommend us what to try at the restaurant. Will visit again!
Hot pot lunch at Cou Cou!,My first time here. The food selection was great and service is good too. A nice place for family and friends gathering. Strongly recommend!
Great place for gathering,A good mixture of soups and fresh ingredients. The soups are very well brewed. Couldn’t detect msg unlike the other hotpot restaurants
All 5 star,Food quality: 5 star Beverage quality: 5 star Environment: 5 star Service: 5 star Location: 5 star Fantastic place to have dinner here!
Jewel COUCOU,nice place and very delicious!! Staff is very friendly and good service！！ third time come already！will come again！
jewel coucou,With friend come to jewel coucou，is a very very very nice place and food and got fruit and rice and the staff very friendly！
Jewel coucou,"Nice food nice place is my 3rd visit this jewel coucou, staff also very friendly, I will come again and again.👍🏻"
"So happy to eat at Coucou, brought back memories in China…","Such a nice steamboat restaurant, the service and food are of great quality - reminds me of my old days in China…"
Very good hotpot!,Very good hotpot! seafood is very fresh. Reasonable price for seafood platter with meat. Must try their bubble tea too!
Mr. SYM,I was thought to try this for quite a while but it was fully occupied all times. Finally had chance to visit today and the food was great. The restaurant environment was nice. The sitting chair and table is very traditional Chinese. That’s great!
Hotpot steamboat,Good food good environment decent portion of food attentive staffs worth the price. No reservation needed even lunch on Sunday.
Nice hotpot coucpu,"Nice nice nice very nice. Food good, waitors good, waitress good. Many food free, like watermelon, grape"
Nice place,"Today, I feel like I am back in Taiwan although I am in jewel singapore. Good service. Nice ambience. Good for couples, friends and family!"
Dinner,"Quite Nice ambience, beautiful interior. staff are ok. comfortable and good for dinner with friends."
Cou Cou Dinner,Fantastic food and great service!! Had a wonderful time and tried out their black chicken slices with their specialty mala soup!
Coucou review,Amazing soup base. Amazing service. Amazing ambience. Amazing sides. Amazing bubble tea. Amazing slushy
Jewel cuocuo,"With a good spread of food and fresh ingredients ,I would lthink that COU COU is easily one of the best steam boat restaurants in singspore"
Gathering,Spacious and nice environment. Good service. Nice food. Quite easy to make and change reservation via apps.
Friends gathering,Very nice restaurant with comfortable ambient and background music. The ingredients are fresh and nice.
Coucou restaurant,Nice environment and delicious food. The staff are friendly too! Will come back again thank you for the good service
Quality food,Came with my wife and ordered the sour veg soup and mushroom soup. It was very flavorful and the beef was fresh and delicious. A bit pricey but worth it when coming on occasion with the family.
Awesome,"We ordered a twin pot. Signature taiwanese mala and coconut chicken soup. The lemongrass in the coconut soup were to overpowering, not to my liking. Overall, ingredients were pretty fresh."
"Twin pot, coconut soup","Coconut soup not as good as expected, not used to the lemongrass taste in it. Overall good experience here, will be back!"
Good food and ambience.,Recommended for family visit before flight. We got Taiwan mala and mushroom soup tempted quite nice. Recommended!
Amazing!!,"Quality service, with great food! I highly recommend this restaurant while visiting Singapore‘s Jewel!"
Birthday celebration,"Good service, fresh food and the Taiwanese Ma La soup base is a must! Winter melon Da hong Pao’s become my new favourite drink."
Cou cou steamboat,Fresh ingredient. Best soup. Excellent service and attentive waitress. Best bubble tea and jasmine bubble tea. Worth the wait and the bubble tea is value dor money.
Dinner on a rainy day,Tasty food and nice atmosphere. Staff are friendly and helpful. Soup was very flavourful. Nice to bring family here.
Coucou @ Jewel,"1st time visiting here, highly recommended by a friend. Have order 2 soup base, tomato and suan cai soup. It has ingredient in the soup. Yummy."
Excellent ambience,Food not only look aesthetically pleasing but also exceedingly tasty Great service by the staff as well.
"Smell good, Taste good","Smell good, taste good, small table but manageable if you don’t over order. They refill the tofu too."
Coucou hotpot,"Nice hotpot restaurant, wide variety of meat and vegetables to choose from and includes large portions and has a free self serve condiment bar."
cou cou hotpot,"Fresh and yummy hotpot located in Jewel at Changi Airport. Spacious and nice interior, coupled with attentive service."
coucou food,The food is excellent. A nice place located at Jewel Changi. Service is also excellent and the interior design is very nice.
New Year 2023 dinner celebration,Food are nice and authentic. Many varieties and served with many choices of soup base. My liking is fish with sichuan pickles soup base. And the welcome drink is really refreshing.. this is something diff compare to other hot pot resto 👻👻
Dinner,"Nice ambience , staff is friendly. Food is good…. Can bring family friends and groups of 7 for the vip room."
Couco,Nice hotpot with good options of meat. Friendly service. Reasonable Price Bubble Tea and Coconut Series are good.
nice place for mala hotpot,下飞机来一顿凑凑火锅！非常不错！我和老婆经常来吃四川辣锅，比台式的味道要浓郁很多，适合毛肚和一切肉类！！！下次还会再来SICHUAN MALA HOTPOT is really nice for people who love spicy. And I love dahongpao milktea a lot!!
Coucou,good food goood service with a nice ambience. soup flavor also good. Good place to hang out with family
A very good alternative to normal hotpot experience,The pork and chicken soup is really good! Peppery and milky. Serving size is great. Overall service is 10/10! Condiments are amazing. Would recommend dining in here.
Satisfying !!,"Ordered the pork intestine soup + Taiwan spicy. Love the intestine soup, unique taste. Meat portion is good! Red packef Oat milk with barley also nice"
Super yummy spicy soup base,Love the specially made tofu here! Can have refill of tofu unlimited!! Milktea sizes are huge too meat and vegetables are fresh. Reserve in advance.
Ms,"Really great appetiser options, good quality of meats, attentive service and unique aesthetics and hardware that sets them apart!"
Delicious soup base!,"Celebrating our anniversary at Coucou! Ordered the spicy mala and chicken&pork soup, it was delicious! The braised pork rice was my favourite, free flow @ $4.50!! Enjoyed our dinner here!"
Dinner at Jewel,"We chanced upon cou cou while walking around, I have to say it really reminds me of our Taiwan trip!"
Not Your Typical Airport Dining,"I’ve had hot pot at home, but never at a restaurant. the options are vast and special! plus all your hot pot favorites. amazing upscale yet inviting atmosphere , walked in though you should probably get a reservation!

amazing way end a trip to singapore"
Birthday Celeb,Great Ambience for celebrations! Service was also prompt and friendly. Would come again w my friends.
A meal after a cold trip~,"A heart warming meal after landing.
The hotpot itself are good and the bubble tea volume is really generous. However, the braised food (ordered from menu) and braised pork rice (available at the condiment table) can maybe be braised longer.
The service staff are really friendly, helpful and responsive to our question and request."
For Dinner Gathering,Weekday is not that crowded but the aroma is really good. Cozy at the airport and convenient. Their tea is free flow.
Ms Wong,"Food looked amazing , loved the appetisers and the yuzu slushies was gd . Taste wise acceptable . Service was a little slow and staff minimal . Options was not bad . Wasn’t very crowded which was nice . Looking to try the bubble teas . Hope it’s gd ."
First visit here,"Came here on the recommendation of taiwan colleagues. Ambience is good, soup is great and there is a decent variety of ingredients. Will come again and recommend friends and family to try!"
Nice,Nice vibe good food. Kind service This is my third time visit highly recommend. TW passport can have discounts
Awesome place at Jewel,We ordered mushroom soup base. Fresh ingredients and good offers and drinks. Highly recommend to check it out
Mr,"Had the chicken and pork soup + taiwanese spicy soup. Not too spicy just nice, enjoyable and huge portion."
Christmas break lunch!,"The presentation of the dishes are commendable. Waiting time a little long as it’s holiday, but it’s expected. The bubble tea is awesome! Will come back again just for that."
Best food best ambience,Impeccable service and great food. Something expected at this pricing. Ask for shawl. It’s really cold when I visited.
christmas dinner?,good service good food .will come again . delicious with self serve rice and drinks .?yummy and will be back soon
Nice soup,"Fantastic !! I love the advance booking via Facebook even the slot is yet to open :) The food is fresh, my parents love the soup."
Steamboat,"Nice environment, good staff with polite manner, food portion is super big worth the money. Must try steamboat!"
Amazing,"Nice food, nice. Place and excellent services. Next time we will come again and again and try it all menu here"
Best taiwanese hotpot,1st time try out. Both sour fish soup and taiwan mala soups are tasty. Ingredients are fresh. Free flow condiments & taiwanese pork rice.
awesome soup base and fresh food,"we ordered twin soup base - Taiwanese mala and pork tripe chicken soup base. Taiwanese Mala soup base is the right spiciness and numbness level for the both of us while pork tribe chick soup was lovely and creamy for a cool and rainy day.

order of pork belly, sweet corn, “noddles”, bamboo shoots and squid paste is just the right portion for 2.

Da Hong Pao milk tea is a must have here so be sure to order it!"
Expensive experience,Baby squid is special and fresh. Meat is tender. Complimentary tea is smoothing. Definitely will come back again if I dont need to worry about the cost.
Taiwanese style hotpot,Reminds me of Taiwan. Nice service good ambience and friendly staff. Milk tea with hotpot is always a win to me!!!!!!!!!
Great place with friends,"Comfortable place, great service , good food. Pricing on the higher end but compensated by free stuff . Definitely going back"
Warm hotpot on a cold rainy day,"It has been a rainy month, and my friends and I decided to have a nice hotpot dinner. Having spotted the newly opened cou cou outlet at Changi Airport we decided to give it a try. The restaurant design was very unqiue and beautiful. The soup base and food variety were abundant and good, and the food was served in very special servingg bowls. Very unqiue experience, and we had a good time with the sumptous and delicious dinner."
Lunch,Yummy and hearty lunch for family gathering! An alternative hot pot shop to satisfy your craving....
Coucou 😗,Food are not bad… having dinner with colleagues but definitely need to do reservations before dine in 👌🏻
Great for family meals at Jewel,"Comfortable experience in Coucou, my second time eating here (first time at jewel outlet) and the service and ambience didn’t disappoint!"
The absolute fantastic service crew at Jewel!,The service from the crew members are absolute fantastic. They are very friendly and happy to help with recommendations to match customer’s’ preference. We are impressed by their service.
1st Visit to CouCou Hotpot,Came here with my family to celebrate my boy's birthday. 1st visit here. The soup was amazing. We had the Tripe Pork Broth and the Chicken Soup that was super sweet with coconut. Food is fresh and delicious. So delighted to be here. Thumbs up!!! Food gone in a blink.
Superb customer service & food,Chanced upon this restaurant in Changi Jewel. We ordered tomato soup and mala soup. Food was presented nicely as well. Customer service is superb.
Nice,Service is good. Smells fragrant and taste nice too. The environment is nice too. Very fast service.
first time at cou cou,soup looks rly rly good !!! i love the aesthetics of this place it looks so nice and really fancy :-)
Awesome hotpot,"We ordered 2 soup base. The 2 soup bases are sichuan spicy fish and pig stomach and chicken broth. Both soup bases are really good. We ordered the salmon and the cut given is thick! The Japanese pork shabu is yummy and a must try. Service here is not bad, the waitress will walk by once in a while and ask if everything is okay or if we want to add more soup. The only downside is it’s pricey compared to other hotpot restaurants. I would come back again for special occasions. I love the ambience!"
Ordered the Sichuan Mala soup,Ordered the Sichuan Mala soup base. 很麻很辣。非常麻非常辣. I would recommend the unlikely hero- the bubble tea.
great hotpot in jewel!,"great service, fresh quality food, great ambience. nice concept to serve with bubble tea we love the mala hotpot, not too spicy where we can drink the soup"
A refreshing hotpot experience,"Interesting soup base with good quality ingredients. Try the mala, comes with unlimited tofu top up. Recommended to make reservations because they can be crowded"
Great experience,"Very helpful and friendly staff. Excellent decor and ambience, food comes quite speedily. The food is pretty good and there's a wide range of flavours of soup which will most probably fit your palate."
