topic,review
Have fun with their dessert! (':,"Comfortable dining place with delicious food! The wagyu beef burger was worth the wait and their dessert has really surprised me.. have never eaten a dessert with so much ""hands-on"" experience HAHAHA Love it!"
Flavour bomb,Wagyu burger patty was so tasty and huge! probably like 2 inches thick! Yuzu chicken was really tender and the glaze pairs well with the perfectly roasted chicken. Chocolate dome was a fun way to end the meal with a crash as you drop the dome on the plate!
The Communal Place,"Pleasant surprise to receive welcome drinks after being brought to our table; it was so nice! The mushroom soup was quite yummy! Just wished that the chocolate dome was available, but unfortunately it was sold out :(

Other than that, I guess it's a good place to go with your friends to chitchat as it's a pretty cosy place."
Thursday date night,"This is a cosy place! We had the mushroom soup and fish tacos for appetisers, the mushroom soupis really fragrant! Ordered the miso salmon for mains, the salmon was cooked nicely, leaving the fish juicy and flaky and the miso sauce makes a good combination with the fish. Lastly, we had a basque cheese cake for the finish."
Recommended place for dinner!,One of the better restaurants which i visited.. served me wonderful welcome drink. Food are fresh and nice. Will return.
Nice cozy cafe at Tanjong Katong,"Nice cozy cafe at Tanjong Katong offering western cuisine. It was wonderful to be given a complimentary welcome drink that was both tasty and refreshing. We ordered the pan-seared steak and spicy scallop aglio. The pasta was cooked al dente and scallops were seasoned and grilled to perfection, which was very fresh and delicious. The pan-seared steak was perfectly done on the outside, with a crispy crust on the outside, and the smooth and creamy mashed potatoes added a beautiful finishing touch to the entrée."
Excellent Bouillabaisse,"Welcomed with a cocktail shot which perked up the pallete. Ordered their Bouillabaisse and Miso Salmon. Would give the Bouillabaisse 10 out of 10, amazing thick & flavourful seafood broth - a great way to start your course. Miso Salmon was sweet and light, the charred miso sauce melting above the salmon gave away not only a great smell but an appetising aftertaste. Overall, pleasant experience - suitable for date nights."
Cafe with wide variety of offerings,"A chill place to hang out - space was quite big, so definitely one to consider to hold birthday events and such. Food wise was quite the surprise: the bouillabaisse is a must order - the broth was complimented so well with the other ingredients in it. The yuzu chicken came in quite the portion.. the yuzu was subtle yet provided quite the sweet nodes to the taste of the chicken.. Miso salmon also another highlight"
Nice Spicy Scallop Aglio!,"The Spicy Scallop Aglio was really fragrant and is not too spicy, the pan-seared Canadian scallops were really fresh and juicy, making a good combo with the bacon and linguine! Also, we had the pan-seared steak, the meat sauce was flavourful while the mashed potato and glazed vegetables added a nice touch to the dish! Highly recommend The Communal Place!"
Interesting Fusion Food Restaurant,"Came with friends on a weekday noon for lunch.
Once inside we were immediately greeted with a welcome drink. It was slightly sweet, carbonated and super refreshing on a hot day.

We ordered the truffle fries, beef cheek ragu and the foie gras miso. Service was fast and the staff were friendly. Ambience was great with well decorated walls for photo taking. Good place to come with friends after school/work and on non-peak hours seemed like quite a good place to get some work done too.

Food wise, the truffle fries were freshly fried and had a strong truffle taste which we were very impressed by.

The foie gras miso is also very unique. Loved the eastern-western fusion of flavours. The foie gras was nicely seared with a strong nutty flavour which complements the miso sauce well.

Overall a great food place. Would come back to eat again if I'm in the area."
"Great Food, Stylish and Modern Interior",Headed here for lunch and it was relatively packed so it took some time for the food to come. I ordered the miso salmon and it was extremely delicious! It was cooked well and the sauce was very complementary. I also enjoyed the slightly sour but creamy mashed potatoes and vegetables. The hot chocolate was also really delightful.
Good food and service,"nice comfy cafe in tanjong katong! had the truffle mushroom soup and the off-menu ribs, both were great! with big portions and strong flavours, would come back again!"
Fancy a lunch date!,"Ambience and service was awesome. Had the mushroom soup, pork ribs and spicy aglio olio.

Ribs were soft and succulent. The aglio olio doesn’t use the usual chilli. Suspect they used Asian hei bi hiam chilli sauce, which was an awesome combination to the garlic sauce. Not too overpowering."
"Stylish Interior, Good Vibes","Atmosphere was good, staff were friendly and food were satisfactory. Greeted with complimentary mocktail which was nice! I ordered Fish & Chips & prawn paste chicken wings. Overall pleasant experience. 4.5/5"
Delightful Yuzu Chicken,"Loved their yuzu chicken, and their steak!! Yuzu chicken was crispy on the outside tender on the inside, and had a sweet aftertaste that complimented the flavourful meat. Had a nice shot of their mocktail once we got there, and their Osmanthus tea was very fragrant, a refreshing contrast to the meal. Great aesthetics, would drop by again if I’m in the area!"
Definitely worth a visit!,Food and ambience was great! Scallop aglio is a must!! Har cheong gai was really flavourful as well. Definitely will return! 👍
The Communal Place,"We ordered the Foie Gras Miso which was creamy but not overly heavy. The restaurant was generous with the portion of foie gras and it does give a surprising flavour to the entire dish. We also had the Har Cheong Kai which was very crispy. Overall, it was a very pleasant experience and I’ll definitely be back again!"
Great food & ambience for date,"Visited this cafe on a weekday night with my +1. I ordered the miso salmon for myself & yuzu chicken to share. Upon entering the cafe, we were greeted warmly with a welcome drink which was pretty unique because it was blue, fizzy and with a top of pomelo bits. The drink was surprisingly good as the pomelo bits gave a tinge of crunchiness and it was also fresh. My personal favourite has got to be the miso salmon as the fish was tender and the sauce complimented the taste. It was so good I finished the entire plate! The yuzu chicken was good as well - the chicken was not too dry and the portion was huge. My boyfriend and I almost couldn’t finish it together as a shared side. The place is really suitable for dates and it even has an instagrammable wall there!"
good aesthetics,"good place to chill and hang out with your friends. enjoyed the aesthetics and the food was good there too. liked the steak alot, it wasnt too chewy nor tough. overall a good experience"
Great place to chill out,"Great place to chill out, enjoyed the ambience with nice food, especially like the mushroom soup !!!!"
Hidden Gem in Katong Area with amazing food and drinks,"Visited the communal place for the first time on a weekday evening and was definitely not disappointed. Upon stepping in, I felt very welcomed, especially with the excellent service staff. After we settled down, we were served a complimentary welcome mocktail drink that was fruity and refreshing - gulped it down too quickly to snap a pic. Tried out some of their dishes, really enjoyed the Fish Tacos which was really appetizing and tasty, the batter used for the fish was light and airy and was nicely seasoned. Their Spicy Scallop Olio was also a pleasant surprise - not only were the scallops which was grilled to perfection, the pasta was also tossed with tobiko which really enhanced the flavor to a whole new level. The linguine itself was also cooked al dente and was not too spicy as well.

There was even a happy hour promo for the drinks and we got something really special - passionfruit/lychee sapporo beer. It's the first time ever trying such a combination and it did not disappoint. Will definitely be back to try out their other dishes and just chill and this relaxing and cozy place some other day! :)"
Nice food nice ambience,"Went for dinner on a Friday. The place is quite nice and comfortable . We Ordered mushroom soup, salad, burger , dessert and wine. Like the mushroom soup which is full of flavour and the pullpork burger which i hardly find in Singapore. The wines are ok ok. Will go back again."
Affordable and delicious Western cuisine,Ate the Fish Tacos as the appetiser and Seafood Bouillabaisse pasta for my mains. The appetiser had a buttery and crispy exterior with a sweet and moist interior of fish. Seafood pasta was al dente with a thick sauce that bursted with seafood flavour. Must try !
Cozy Western Restaurant,"Gf and I ordered the foie gras masago, miso salmon and yuzu chicken to share. The portions are relatively huge, we had trouble finish the chicken. The complimentary welcome sip is refreshing as well. Wanted to order the desert if we werent so full, but will definitely come back for it. Cozy environment and excellent services make this a good date idea :D"
Dinner at The Communal Place,"The restaurant itself was really cosy. Service was really fantastic, we really felt welcome. Food was well cooked and the mocktails looked really pretty. Would definitely recommend for anyone looking to have a chill and relaxed time."
"Good food, Chill Vibes","I had a good time dining at The Communal Place. I had gone down over the weekend with a friend. Loved the ambience. It had a chill vibe. Enjoyed the food there as well. We had Har Cheong Gai as our starter. It was my first time trying that dish hence I felt that it was nice that the prawn paste wasn't too overpowering. It was just nice. For our mains, I had Fish and Chips while my friend had the Salmon. The fish was really crunchy and tasted good. The portion size was quite big though, had trouble finishing the chips. My friend enjoyed his main as well. We both had mocktails and liked our drinks. One thing I must say though is that I loved the plating of everything we had that day. I would definitely come back another time"
A must try for first timers,"Had a great time at the place. The waitress was very friendly and professional in their service. The mains were great as well (tried Salmon and Steak). However, the highlight was the chocolate dome dessert that we had after the mains. The dessert was very satisfying from presentation to taste. That was totally worth the spend and would recommend trying it out if you were to visit the place."
Dinning,"Casual relaxing place to chill out with contemporary fusion food and drinks.

Foie Gras # Miso is an elegant dish of linguine served with seared foie gras blended nicely with miso cream sauce and bacon bits. Also had the Yuzu Chicken which was grilled slightly with charred skin but the breast meat was moist and tender. End the meal with Tiramisu satisfactory.

Great service staff giving helpful advice on the menu offers an excellent finishing touch to the dinner."
"Cosy place, good food!",Very cosy and nice place! It's quite relaxing to be there on a Monday evening. I ordered the pan seared steak and it's very good! The steak is very well cooked and there is a layer of crispy crust on the outside. The mash potato is very creamy and soft! I also ordered the dessert which is the chocolate dome where I have to break it to eat what is inside. Super fun and delicious! Highly recommended! The service is also excellent!
Cozy place with modern fusion food,"Extremely cozy place to chill out serving contemporary western fusion food and drinks for bonding with family and friends. CNY décor tastefully done to add on to the festive mood.

Ordered the Bouillabaisse which is a seafood broth served with fresh prawns, squids, and dory fish. Yuzu Chicken was also very well marinated and grilled lightly favored with yuzu sauce to give an excellent finishing touch.

Great place to have a good meal with relaxing environment without burning a hole in your pocket."
Wonderful Ambience and Delectable Fish Tacos!!,"The Communal Place is a cozy and comfortable space, perfect for friends and family to gather :)

We had the main dishes of Miso Salmon and Seafood Cream, both were delectable although the highlight of the day was the Fish Tacos! The fish was fresh and juicy, and the entire dish was completed with the savoury sauce :) a must try! We also had Cappucino and ice chocolate to complete a wonderful meal :)

Would recommend The Communal Place as the ambience is truly wonderful, perfect for gatherings! If you come by, remember to try the fish tacos as well! :)"
Fish tacos are a must have!! 😋,"Wonderful ambience at The Communal Place. Family friendly place, with many bringing their children!

Ordered a Miso Salmon, Seafood Cream, Fish Tacos and some drinks. The fish tacos were the star of the show, with succulent, perfectly fried filets and savory sauce. 10/10 would come back again! ☺️"
Cosy restaurant~,"Nice chill ambience! pretty easy to get there too, w lots of buses in the area. yuzu chicken was really good with a slightly sweet glaze and the truffle fries were a huge portion (tho i wish the truffle taste was stronger). miso and foie gras pasta was pretty novel to me, but i think foie gras is just not my thing hahaha. do note if u want to order the yuzu chicken: it'll take slightly longer than other dishes, but i do think its worth the wait! worth a try"
Comfy place for good food :),"Got the yuzu chicken, foie gras & miso pasta and truffle fries! really liked the yuzu chicken, the meat was super juicy (even the breast meat!) and the yuzu glaze was a refreshing sweetness :) fries had a light truffle taste, portion was super generous for the price! foie gras & miso pasta was okay, i felt like the miso taste could be stronger! but overall great experience, cozy atmosphere and friendly service (they gave a free drink, see pic!) would come back to try the desserts, especially the chocolate dome which i saw other people smash and that looked really fun"
Must-try fish tacos,"The restaurant itself has a cosy vibe, so it's a great place to hang out and catch up with friends! We tried the pan-seared steak, fish tacos, and tiramisu. Highlight of our dinner was definitely the fish tacos - very crispy and well-seasoned!

Would definitely come back again to try their other dishes!"
Amazing Mushroom Soup,"The mushroom soup is one of the best i’ve ever had, must try. The portion is huge too, good for sharing. The chicken too was amazing, very flavourful. However the truffle fries and pasta was not as good as I expected it to be.
Overall a good experience! Worth a try."
Wonderful pasta,"Very accommodative , my sons favorite pasta place. Love scallop , prawn and bacon pasta dish up by the chef for my son!!! Loved pulled pork burger and fish taco and salads too. Wonderful staff and service."
Fish taco,"Very nice decor and special menu, love the fish taco. Great place to enjoy with friends and go for a walk after dinner as well."
New Brunch Spot,"A new brunch spot in the streets of Katong! It was nice cozy ambience perfect for a good gathering and catch up. Was really looking forward to try the Miso Waffles Pancakes and it surely did not disappoint! The pancakes were really fluffly and the sweet miso sauce together with the berries complemented really well together. Definetly is a dessert to share, with 3 slices of pancakes served it was quite filling and it can be just a main by itself. Would definetely be back to try the other mains."
Great Place to Gather,"Was instantly greeted with a yuzu mocktial shot which was really refreshing. Started the meal with the mushroom soup which was very creamy and bold in flavour, the croutons topping also did added a nice texture to the soup. Truffles fries were very generous in serving and was a very good finger food to share while waiting for the mains. As a avid steak lover, i really enjoyed the Pan Seared Steak, which was the chef choice cut that they served. The mash potato too was very creamy and well seasoned, overall a very well balance dish."
Quiet and laid back place for dinner,Nice and causal place for dinner with quite a wide menu. The menu was varied and enjoyed the beef burger and fish tacos. All items were good but there was nothing outstanding that I would be back for.
The Communal Experience,"We were served one free shot each of a sparkling pomelo drink which was refreshing. Had the Har Jeong Gai, Wagyu Burger, and Fish Taco for mains and ended the evening off with Mango-Misu for desserts. Fish tacos were defo the highlights with the crunchy beer batter making a perfect combo with the sweet salsa sauce and flaky dory fish. Staff were really amicable too and ambience is great for meet ups!"
Hidden brunch spot in Joo Chiat,"Did not expect to find such a good brunch place in joo chiat! Their staff were very friendly and the food was good! Would highly recommend their beef pasta and miso pancakes!! fun twist on the normal options, very pleasantly surprised, would come back again!"
Amazing dining experience!,"Amazing dining experience! Staff was really friendly and food was great too! Had fish tacos and truffle fries for sides — the portion was huge! For mains, I shared the spicy scallop aglio olio and wagyu beef burger with my partner. Both of which were amazing! Will definitely come back!"
Delightful Experience,"A wonderful hidden gem located in the Katong/Joo Chiat area! Great selection of menu and friendly staff. For Sides, we ordered the tasty and generous portion of Fish Taco and Truffle Fries, coupled with delicious Spicy Scallop Aglio and the Wagyu Burger! Overall, the food was amazing and we will come back again!"
Great catch up place for brunch!,"A hidden gem hidden in Joo Chiat! Came for brunch with a friend and it didn't disappointed. Staff was really friendly and they gave a really cute welcome drink when we arrived. Atmosphere was comfy for a nice catch up session!

The miso pancake stood out in my opinion! It was a refreshing new taste from regular pancakes and my friend and i definitely savoured every bite of it :)"
"Overall, good value for good (and well-presented) food!","The smell of the café when my friend and me just came in was as sweet as when you just open up a fresh bag of coffee beans, you inhale a long whiff of it and how you wish you can just enjoy this smell forever! Ordered Foie Gras pasta for my main and never regretted! The foie gras they used had a less meaty liver texture and more smooth and buttery which gave a richer taste as compared to any foei gras I have ever tasted before. Most importantly, I can’t believe it is only $20+ for this heavenly good dish! For sides, my friend and I ordered truffle fries which were piping hot, crispy and well-seasoned. One of the best truffle fries in Singapore (selected based on affordability, quality and taste).
Overall, good value for good (and well-presented) food!"
A communal place to have good food!,"Pretty nice place with an extensive brunch and dinner menu, along with a decent selection of beers, wines and other alcohols as well.

Had the Spicy Scallop Aglio, along with a side of truffle fries, while my friend had the Foie Gras Miso Spaghetti.

This is one of my favourite aglio olios as there was not only just scallops but also bacon bits inside the aglio olio itself. Pretty sure I tasted some prawn paste as well which gave the dish’s taste and spice an added layer of punch and texture.

Truffle fries were well seasoned and the portion is pretty huge. It was a great side to have while my friend and I chatted the afternoon away.

Definitely will be back to try their dessert menu as we didn’t have enough stomach space to do so"
Great food and service,"I had a great experience at the Communal Place. I ordered the steak which was a perfectly cooked medium-rare with smooth and creamy mashed potatoes. The accompanying salad was also nice, a plus for me, given that I don't really eat salads. Service was also friendly and smooth!"
Cosy environment with great food,Great ambience - cosy and relatively quiet- and excellent service by the staff. Ordered the Foie Gras Miso Linguine and they also served a welcome drink at the start. Love the texture and creaminess of the Linguine. Will definitely come back to try the other dishes!
Great Experience,"Enjoyed the ambience, it was a quiet and cosy place. Was served with a welcome drink when I first arrived, tasted great! Ordered the Miso Salmon and Osmanthus Sencha. The portions are big and taste good. Enjoyed the combination of vegetables used in the dish."
The Communal Place review,"Ordered the Spicy Scallop Aglio and it looked really spicy, but is not spicy at all! It had fish roe and the scallop had a seared taste. Overall, it was quite good although it was a bit salty. The Lychee Rose tea was good too. Ambience was great and there was not a lot of people there."
Tasty food,"The food is great! The foie gras linguine is very rich in taste. The mango misu is really nice - I liked the ice cream layer inside, and the different ingredients go well together. Also nice ambience and decor. The beer is nice, very refreshing. I felt really welcome here, the employees are nice, and it was cozy under the yellow lights. Very romantic feels"
Nice Ambience,"Cozy ambiance and great food! Ordered the Wagyu burger and Mango-Misu dessert, and I was impressed by the generous portion size and cohesion of the flavours on the plate. Will definitely come again!"
Dinner at The Communal Place,"Ordered the Miso Foie Gras for myself and the Wagyu Beef Burger for my date, as well as a pulled pork taco for sides. The food was amazing and I liked the atmosphere in the restaurant. Homey environment and service was great as well.

There was more on the menu to be tried and I’m looking forward to visiting again. There’s also drinks on the menu for those looking for a drink or two! Highly recommended!"
The communal place,"Great food, especially the truffle fries and foie gra. Pulled pork taco was lovely too! Overall, 1 of the best Cafe I've been to at the east!"
Would recommend,"the miso pasta was really flavourful and the roe made the texture really good too! really liked the meat as well, felt it was cooked just right the pulled pork tacos were also one of the best ive tried, generous amount of meat and the gravy was super good"
