topic,review
Review of visit,"Was disappointed that the original venue is having renovation so it was a makeshift small part of a ballroom. Not just that, the sound of drilling is audible though I went for dinner at 730pm. Some of the dishes are very nice and some are not up to my expectations. Bengawan Solo’s Nonya kueh taste much better. I realised when I compared the menu shown in Chope app and their menu. Some of the dishes are missing. The only consolation is the service of the staff are good and friendly."
A Once Reliable Venue Now A Huge Disappointment,"Being Penangites now localised in Singapore, childhood yesteryear Penang food cravings were always satiated by a trip here, and the wider family has been a strong supporter and proponent of Princess Terrace. The Penang community was close one before, and my mother knew the old GM Mr Yeoh from decades ago.

It’s clear the pandemic has hurled challenges on F&B establishment of the most intense sort, but we were heartbroken at the drastically plummeted standards this once grand old dame is now displaying when we visited this weekend. Firstly, the meal is hosted in the conference room next to Tien Court, with a substantially reduced menu prepared .. or so they say.. on an ala carte basis, with draws such as apom bokwa banished from the offering. The offering, excluding dessert, was barely 20 dishes in total.

We were served cold clammy fried chicken, and cereal,prawns, and old fried char kway teow with shriveled stringy bean sprouts clearly fried and left sitting a good while ago. We couldn’t eat any of that and sent these dishes back to the kitchen. The new plate of char kway teow that came was improved but the other two hot dishes continued to disappoint. The pie tee and popiah was distinctly void of any prawns at all, despite the description in the venue, which was a big difference from the normal buffet offering. Very basic, and far from Lux…. Other clear cost saving stinge-ing displays were .. no rose Apple or green mango for rojak, no condiments like achar, no tau hua beancurd even through it was a key item in the already drastically reduced dessert menu, Nonya kueh offering was reduced to a measly selection of 3. The chendol did not use fresh coconut milk, and came in A hardened ball of impenetrable ice (likely pre,prepared to save time rather than shaved to order), instead of the soft ice shavingGs it should have been. We had to leave that uneaten. The chicken for the chicken rice was hard and dry, and could not light a candle to your typical $3 hawker centre offering.

After patronising so frequently and so loyally for nearly a couple of decades, this fall from grace, and the disappointment in its execution and quality has had us painfully acknowledge that we will not be returning. And to charge $50 per person for that plummeting quality and decreased range of food borders on the outrageous. There was only one other table occupied when we arrived,.

Go to the Penang stall at ABC Food centre at Redhill for your next very basic Penang food crave.. you’ll feel less disappointed that way."
"Nice food, great service","Food was good, particularly the chicken curry, hokkien mee, char kway teow, too thor tng... The place is not crowded, and service is really good. Would come again soon."
Closest to actually eating in Penang,"Closest to actually eating in Penang! Highly recommend the ter tor soup, Assam laksa, burbor Chacha, fruit rojak, lobster prawn noodle (broth was really fantastic).....vinegar pork...."
Princess Terrace Cafe,"The service is good especially provided by Ria. However, the food selections and quality is a mere shadow of the pre-Covid period."
"Good food, atmosphere but not comfortable with ala carte style","Understand due to covid, and buffet has to be in ala carte style. Not as enjoyable as before, and will return when the self service buffet style is back."
"Out of the way, but worth the effort","Covid has kept us home bound and missing our usual visits to our favourite food destinations - such as Penang and Bangkok. So when a friend suggested Princess Terrace, we gamely decided to drive over this usually neglected part of town (by us). Judging by the full house crowd, its very popular with many Penang food lovers.
While most of the dishes were authentic enough and we basically enjoyed what we ordered, there were a few that missed the bar by a wide mark, hence the four star rating. I thought it was a big fuss over nothing where the lobster mee hoon/noodle soup was concerned. My husband said he could give it a miss on our next visit. Next on the disappointing list was the Otah. Rather tasteless and bland piece wrapped in banana leaf. It promised possibilities when it arrived at the table but upon unwrapping the leaf, the otah inside was insipid. We picked the lok lok for sentimental reasons and it was nothing like what we remembered.
Service was very prompt and efficient although there was a slight mix up with a couple of our orders and we were served multiple orders of chicken satays. We obliged by eating them all. The fried kway teow was well done, with good fragrant wok hei. The popiah and kueh peiti were enjoyable, so were the fruit rojak. I really enjoyed the hot cheng tng dessert but found the kueh selection a huge disappointment. There was variety but zero quality."
Happy Eating,"All foods are nice, all staff are friendly especially Senon,. We will go again. Thank you everyone there."
Princess Terrace Penang Cuisine,"Great selection of penang cuisine, overall satisfied & will be back again! Thumbs up for sure & was a great experience!"
Fantastic Service and Food!!!,It's my third time come at this restaurant...The food still very fantastic and excellent special chef Lim still are very friendly and kindly...The Server Vason and Justin are very helpful and take the ambience.. This is my favorite and best restaurant always!!
Penang Fantastic,Food are delicious up to the high-end standard.Staff service are friendly and attentive.kudos to Justin and Vansan who take good care of us very well. Thumbs up to Chef Lim and the service team who provide the great experience and memories.
Mr Tan's family dinner after COVID,"I called the restaurant but was directed to the operator line. Operator ladies, nana & jaye were patience and friendly to answer our questions. They are much more better than 5 star hotel operator. Though we have not been here since COVID, the foods still maintain. Char kway teow is good and tastes the best. But the lobster hokkien mee was kind of disappointing as the lobster is overcooked and hard to chew. Overall we had a great dinner and served by the friendly staff. We will be back again."
Ms June,Overall good service. Friendly staff. Good ambience. Change dirty plates regularly during buffet. Food average. Chair had crumbs.
Good and authentic Penang,"Good and authentic Penang food. We enjoyed the food. Must try the prawn mee.
The staffs are very friendly and make you feels great."
A wonderful meal during covid days,"I am impressed with their safe distancing measures while maintaining their food standard. Food is through ordering while some over the counter. Very orderly and systematic. Their food is still yummy and delicious.
I want to commend their service. The manager and staff are so busy and yet they provide the highest standard of service making sure we are served well. They are happy and service with a smile.

Thumbs up to all the Managers and staff. You have done well!"
Super awesome Penang alacarte buffet lunch,"Our first time visit. Totally enjoyed the experience. All the food was super awesome- Penang CKT, Maine Lobster Hokkien Mee, rojak, kueh kueh, chendol... all very tasty, nice portioning. But most of all, the service guys were v accommodating and attentive (we had a noisy little girl w us). Thank you Derrick n team"
My experience at the cafe,"menus and food quality were excellent, service rendered was good with friendly service crew. Will definitely visit again and also highly recommend."
Delicious Authentic Penang Food,"Being a Penangite, I would say that the Char Koay Teow are extremely delicious. Love the pie tee, otah and assam prawns. The Penang Hokkien Mee soup is really taste like the authentic Penang Hokkien Mee. Will definitely bring my parents back there again as they were longing for Penang Food"
very quiet during afternoon tea time,"I believe they used to do buffet line for afternoon tea, but not anymore. Now it's a fixed 3-tier tiffin carrier set of food like siew pau, kaya toasts & nonya kueh with an order of a main course (hokkien prawn mee, assam laksa, char kway tiao etc) and free flow teh tarik. Food wise is definitely good, and although the ""type"" of food isn't exactly the kind you'll feel to be worth the premium price (you can always find good char kway tiao, kaya toasts and nonya kuehs at hawker centres at literally a fraction of the price) the huge portion size and quiet and cosy ambience does make up for it. Do note that there will be TWO servings of each food inside EACH tiffin set, so if you're not a huge eater, it's better to get 1 full set plus an ala carte of main course/beverage to share instead.
Disclaimer: We visited using 40% off with eatigo promo, so it was an amazing deal for us."
Good Variety & Quality of Foof,"We had our family lunch here with my parents and the kids, as we have been doing so over the years as Princess Terrace is probably one of the best Restaurant offering Penang fare. Always a delightful meal, enjoyed by the older folks as well as the kids. Do make a reservation in advanced and ask for ongoing promotions! We love the Char Kuey Teow, Laksa and array of kuehs!"
Automatic Egg Maker Sunny Side up & Omelette,Made an omelette with onions and tomato to my taste with the automatic egg maker; the best part being its freshly made. It even knew how to pat pat the omelette before serving it.
The cafe not the buffet,"The cafe offered a small range of meals for those not wanting a buffet meal in the main restaurant although I'm told that it serves a very good Penang buffet,but we ate ate the cafe reasonable priced meals and the staff member was very friendly and helpful with great service"
Annual visit,"We have been celebrating my Mum’s birthday here every year for the last 7 - 8 years as she enjoys the Penang food buffet. It was her 83rd birthday yesterday and our party of six again enjoyed the wide selection, delicious food and friendly service. Judging by the number of diners yesterday, this place is still going strong!"
Satisfy your craving for Penang cuisines!,"There is a good spread of the typical Penang dishes and cuisines, including assam laksa, pig's trotter cooked in black vinegar, mee sua soup with duck drumstick, pig's stomach soup with pepper, popiah, and kwei pie tee. These items are prepared in the hot kitchen and served in individual portions to diners.

The self service counters offer many other salivating options, including mee goreng, fried kway teow, and foo yong egg with crab meat. There is also a salad spread and a self-service station for rojak mixing. For the savoury dishes, my only wish was for the tau kwa (fried bean curd) and nasi ulam (rice cooked with various spices) to be served heated/warm/fried.

For desserts, I had fun mixing my own ice kachang, which brought me back to my childhood days of eating ice balls. The kueh kuehs were served in delicate portions, which is great because I get to sample a wide variety without over-eating or feeling guilty!

I was there with a friend on a Monday afternoon, and practically all the tables available were occupied. According to my friend, whose mother is from Penang, this buffet is well-known and has been established for decades. There were several large groups of diners who were there to enjoy good food and more importantly, to catch up with one another. They look like retirees and it was heartwarming to see friendships being strengthened and perpetuated over people's mutual love for food! Given the popularity of the place, my advice is to always make a reservation before hand, even if you intend to visit on a weekday.

The price per person is rather high, and especially for children (at half price). My suggestion is to check out different food and restaurant apps for promotions and discounts. For example, one app offers a 40% discount at 12 noon when the buffet opens, and a 50% discount if reservations are for 1 pm! That will give you approximately 1.5 hours to sample the different cuisines before the food stations are closed, which is still a fantastic deal!"
Excellent spread,As usual the spread was good and taste very authentic. The black vinegar pig trotter and pig stomach soup was excellent as usual.
Best place for Penang Buffet,"Took some friends who were visiting to The Princess Terrace Cafe for lunch. Good place for visitors to try a variety of Southeast Asian food. My favorite is their char kway teow, duck noodles, chicken wing and small pancake with banana sauce. The decor is bit worn but so far the food has been consistent. Staff was very accommodating as well. Found a discount on Fave which made it extra nice!"
Lovely food,"Had a peranakan buffet with friends, food was amazing and the choices were plenty. There was a robotic egg chef called Auscar that was very entertaining. It cooked omelette and sunny side up, amazing to watch him in action. Staff were friendly and efficient.Highly recommend."
penang buffet,"wonderful penang food. I been here three times so far. Love their char kway teow, mee goreng, chicken curry and braised pork belly. Service is decent too."
Penang Buffet in Singapore,"The meal got off to a rocky start due to confusion at the reception. I had made a booking and later needed to amend. As I was unable to amend the booking on the app, (1) my sister called to make a separate booking independently without my knowledge(2) I had to cancel my original booking and make a new one both done on the Chope app.We ended up with 3 tables reserved for us because (1) my sister was unable to call through to cancel her booking and no one got back to her after she left a message.(2) the restaurant mistakenly saw my cancelled booking as a fresh booking and set aside a table for that as well.On top of that, the table which was to have been for us had been given away and staff then had to scramble to look for another table. This took a while to sort out and thankfully after that was done, the meal was able to proceed.The food was good and the variety wide enough. I normally enjoy the Penang rojak, the Penang laksa and the kway teow thng. The satay was good as usual, as were the nonya kueh. I've always liked the tau huay as well. The acar was a bit more sour than usual though. Unfortunately, I was too full to be able to sample everything but managed to round off the meal with self-assembled Penang chendol.The wait staff were kept busy by the Saturday lunch crowd but were eager when called upon. All in all, it was a leisurely afternoon lunch."
"Standard dropped significantly. Cold food, bad quality - comments from a loyal fan","We have been visiting cafe princess for a number of years and always looked forward to the good Penang food when we visit with the family. Our last visit was in 2017.

We visited again on 16/1/19 and was so disappointed with the food served that I actually did not feel like paying for the dinner. My first stop was at the kueh pie tee and poh piah station and it was the worst that I have tasted anywhere in Singapore. There was no prawn to top the pie tee and the poh piah did not have any fried garlic. The filling was also lukewarm.

It was downhill from then on. The prawn noodle was mediocre- the prawn was tasteless. They ran out of otah at 8.15 pm and there was no refill for the rest of the evening. The soup was very mediocre and the other food was lukewarm. And they served breakfast stuff like Chee Cheong fun and yam cake (the Cheong fun was left in a steamer that wasn’t turned on. I had to turn in on!)

I did not bother to eat any other of the entrees served but my other family members were as disappointed as I was. We asked the manager why the fare was so disappointing and he said that the chef hasnt changed. Well, we can tell difference and it is worse than any hawker fare.

The management is clearly unaware of the standard of the food. My friends have told me of the drop in standard in the last year and I can now confirm that this will be my last visit until someone tells me that it is good again.

I hope the cafe can review the quality of the food and the service standard. It’s such a shame to lose its reputation that has taken more than 15 years to build."
Most pathetic high tea ever,"This is the most disappointing high tea i ever had. Firstly, the manager who attended to us upon arrival had an attitude and was not welcoming at all. We were ushered to the tables that were along the walkway where the hotel guests have to pass through with their luggage. And our table was just outside the toilet. Why were we given such treatment when all other tables in the proper cafe area were empty and they had closed off the section?

As for the spread, you can forget about it. You can get better spread at a hawker centre. There was fried kway teow, but it tastes burnt. There were no cakes or pastry but some pieces of sandwich and nonya kueh. They also served the leftovers from Christmas - a mouldy looking Christmas stollen. Other than that, there were laksa and prawn noodles, served by a rude and disgruntled staff!

This was the worst high tea experience ever, and will certainly not return !"
Last reservation time,The last reservation time shouldn’t be 1.30pm as the buffet closes at 2.30 pm. Not quite enough time to enjoy the spread.
"Princess Terrace, the place to go for local Penang food",The many visits to Princess Terrace never made me tired of it. The wide spread of Peranakan kueh kueh and Penang delicacies are the reasons why I am always back to this place for more. Just love the kuey teow soup and hokkien prawn noodles. Super delicious.
Farewell Lunch,Standard of food has not been as before. Selection of food has remained the same despite the increase of price. Only appealed to past customers. A bit hard to attract millennials if no changes made.
Penang food galore! Yummy and plentiful!,"Rule of thumb for buffet...variety. This buffet has all the street food u can think of,...and then some!
Rule of thumb of an enjoyable dinner...yuuminess! The signature noodles (fried or soup) are all very good. The curries n otah are spicy enough to challenge the mild tongue.
There are some misses (small dim sum..yam cake, Chee cheong fun...thumbs down).
And to cap off an evening of good conversation....the dessert selection! And not overly sweet nonya kueh-kueh that suit me perfectly!
I’ll be back for more goodness!"
Queuing @ Nonya Buffet Lunch,"Joined a family lunch at this place and it is my first time visit and what an experience! The buffet was very popular and therefore super crowded. What a mess. I had to queue and wait to order and collect some poh piah and kueh pie tee while others did not - totally no system and control at all - that why I decided to stand there and wait for my order to be served and self collect (training in patience) LOL.

Satay is always sold old. Got to wait. Queue for prawn mee, tau-hway. There was also chee cheong fun, curry chicken, prawns, mee goreng, rojak, fried stuff, a wide range of nonya kuehs, pan cakes, penang chendol, teh tarik etc. Food is average but perhaps its because its buffet style. If we want to eat nice nonya food, I would go elsewhere, or even take a drive up to Melaka for an outing. Still, it was an experience to try out this place. Won't be coming back any time soon"
Wonderful penang laksa,"Been to this wonderful restaurant at lunch time at least 3 times over the years. Great choice of food and great variety, but not overwhelming in quantity. Especially loved the satay and desserts. Great location to meet up and chat with friends and family."
Irresistible authentic Penang cuisine.,"Princess Terrace Café. Located at 403 Havelock Road Copthorne King's Hotel, Lobby Level. This is the only buffet place you can enjoy your favourites Penang / Nonya cuisine to your heart’s content without any waiting people or distracting noise from large groups of diners. Princess Terrace Cafe is the ideal place for family and friends to come together over delicious buffet meals. Offering a tempting authentic Penang cuisine such as Rojak, char keow teow, kueh pie tie and Laksa (Penang style) and with a variety of yummy desserts such as Nonya kueh, soy bean curd, and bobo cha-cha. It’s a casual, family-friendly feel. About the Service and atmosphere also get really high marks! Staff are very professional the service is friendly, and excellent.
Overall, a decent Penang style buffet at relatively affordable prices."
Enjoyed the buffet breakfasts,"We were staying in the hotel and the buffet breakfast was included in the tariff. We enjoyed the variety of Asian and European dishes on offer although at times had to wait for dishes to be replenished. Egg station was excellent. The breakfast is totally self serve, from tea/coffee to juices and all other selections. Sometimes we were escorted to our table and a 'Reserved' sign placed thereon. Other times we had to find table space and then one of us sat guard while the other made their selections. Clearance of used crockery and cutlery was hit and miss. We were satisfied overall . Now dinner is another matter, if you are partaking of the Penang Buffet you are escorted to a table and again left to your own devices. If you want 'a la carte', then, good luck. You will be escorted to a table and then have to wait for some time to receive the menu. Drinks and meal service took an age; it just seemed that all hands concentrated on the buffet. Our only dinner in the restaurant was enjoyed but the service was appalling."
Good food,Good spread and very authentic taste. Simply love the food! My friends also enjoyed the food very much. Will surely return again.
FOOD IS DELICIOUS,Food is delicious especially the Prawn Noodle. But the staff manning the Popiah & Kueh Pie Tee counter needs to be motivated. His face is so unwelcoming. I will usually skip this counter because I don't have appetite seeing the chef serving so unwillingly. I went there thrice and similar experience with the Popiah counter chef. Sad though !.
Lousy Buffet,"Went for the high tea buffet with family just the past weekend and it was so lousy, no proper ""main courses"" and very limited food items, about 10 and mostly kueh pastry and sandwiches. The live cooking stations were serving prawn noodles and laksa, also with the wrapped spring rolls (popiah), were just so so, although not many diners but still had to wait as service was slow and staff were not friendly. (maybe they had to longer beyond the earlier lunch session and unhappy)

Paid for almost $90 for 4 and totally not value for money! And we left after 30 mins later because nothing to eat! Will not come again."
