topic,review
Buffet birthday Dinner,"Staff was good service, nice person~ excellent 👍🏻. Yoga is nice gal, he so clever and will serve birthday cake to my fren and after then will ask we need some tea or coffee… Foods is not bad, will come again."
Great staff nice ambience!,"Very warm and lovely staff and with nive ambience, Paru had hosted us with a birthday cake as an unexpected celebration, thank you for your kind hospitality!"
Great meal :),"I love the service of the staff! Food was great, had alot to choose from, I especially love the seafood section!"
Great food great service,Staff was polite and patient. Wide spread of food choices.. love their sashimi n oyster. Will be back again. Thank you for the great experience
Oscar's is a great place to treat loved ones on special occasions,"We had not seen our son in almost three years. On his final evening in Singapore, my wife and I treated him to Oscar's evening buffet before his return to Japan. Mandy greeted us and led us to a really nice table-for-three. The choices of food, drinks and desserts, with water, tea or coffee, was excellent. Our waitress (in our area) attended to replenishing plates, refilling our drinks, and brought tea and coffee with our desserts. We highly recommend Oscar's for creating 'precious moments' with those you love."
Dinner at Oscars,"Food were better in terms of quality and the style of preparation, compared to other Hotel buffet. Chef are very approachable when we ask for stuffs. Waiters and their team have very good service. Well done to chef Tommy and waitress Melody."
A real gem,"This is our all time go to for buffet for it's generous spread of mouthwatering dishes and not forgetting the freshest and sweetest oysters.

Service is also top notch. Thank you to our servers Melody and Yoga for their attentiveness.

We look forward to creating more memories at Oscars."
"Attentive service and wide, unique food selection","Service crew was attentive and friendly, changing plates for us promptly. Special mention to Melody and James. Festive buffet food selection did not disappoint- wide spread and taste was good too. Chefs at station (turkey and tacos) were also helpful and nice. Great experience all in all. Hope to visit again."
What a lovely dinner time!,"Service is superbly good as I think everyone is attentive and pleasantly sweet to us. kudos to Mandy, Bala and Janeth. Appreciate their sweet and gentle tone despite not being able to see their faces. :) I think service overrides the spread of food for me but I would definitely return for ambience and improvement of food.

Beef - was much tough and hoping it would much tenderised by the next time. :)

Chilli crab - was kinda a disappointment to me.

Oysters - fresh and sweet."
Melody and James feedback,Overall very consistent experience we had everytime when we visit the Oscar's restaurant. We awesome team you guys had with the vibes and energy they had!! Keep it up the Good work and thank Melody and James for the service they provide
Nice variety w fresh oysters & lobsters but BBQ was bad.,"BBQ is one of the worst - unacceptable. Better not to have it then if you want to cut corners. Meat is tough, no char, seasoning is blah."
Food,Was there to celebrate my birthday. Food was terrible especially seafood and dessert. Not worth the price and will not return
Good variety of food,"Excellent spread and variety; staff were also friendly and attentive. Our plates were cleared promptly even though it was a busy night. Special shout out to Paru for her service. We watched her dash about the floor, attending to tables, yet she took the time needed for well-composed group photos of us. Thank you! : )"
Good Buffet Lunch,Nice Ambience; good spread and choice of foods from starters to mains to desserts; attentive service and reasonable pricing.
Don’t go for Lunch Buffet,"Not worth the value I paid for lunch. Food selections aren’t appealing. Poor service, no attendant at some station, resulting a long wait."
Lovely anniversary lunch,"Food variety was commendable. Food quality was awesome. Service was amazing especially from Paru and one bespectacled Chinese young waiter. Enjoyed our meal very much. Thank you, Paru and team!"
Recommended,You seldom get to find oysters during lunch buffet. The oysters here were fresh and good! I would highly recommended their soup noodles too.
Wonderful anniversary dinner,"We had a wonderful dinner at Oscar's. The buffet spread was excellent with fresh oysters from Ireland and Japan. There was a wide selection of food including Indian food, noodles and BBQ meats.
Melody, Yoga and Mandy were superb in their service. They were able to fit us in the main dining area even though the original booking can only accommodate us at the terrace.
They even gave us a chocolate cake to celebrate our wedding anniversary.... a wonderful gesture!
The staff was also helpful to get us decaf coffee when we asked for it.
Pricing was higher than normal because of the Christmas menu but was able to get 15% credit card discount. It will be 20% if Citibank card is used."
Wedding Anniversary dinner at Oscar's,"My hubby and I had a wonderful dinner at Oscar's. The buffet spread was excellent with fresh oysters from Ireland and Japan.
Melody, Yoga and Mandy were superb in their service. They were able to fit us in the main dining area even though the original booking can only accommodate us at the terrace.
They even gave us a chocolate cake to celebrate our wedding anniversary.... a wonderful gesture."
Attentive service,Have dinner with my wife to celebrate our wedding anniversary. Paru and Thwee will automatically come over to serve w/o the need to call for them.
BIRTHDAY CELEBRATION,"Excellent services!
Please accept my gratitude towards your team of staffs for their speedy and efficient services. I was able to enjoy my wonderful dinner with my loved one on her Birthday. Additional, thanks to their attentive and alert presence. I would especially like to commend Janeth, Austin and Fernando for professionalism and superlative skills. Dine-in dated on 16 October 2022.
See you again on 31 December @Oscar 6:30 for NY celebration dinner.

Best Regards,
Marche Rose & Irma Estonina."
Celebrating 2022!,"Great foods! Great company! Great service!
The tastebuds were put to test and relished every flavour and flavour of every bite! We loved the presentation of every dish, that was so appealing to the eyes! The combination of the colours were perfect for the holiday season.

Thank you for the memorable dining experience! Thank you to the great team - the unseen hands for putting all these together!

Happy Holidays to all of you and family"
Buffet dinner at Oscar’s,"Having a buffet dinner at Oscar’s on my birthday, food was great , seafood is very fresh , service is good."
Birthday dinner,"Cute banner to take birthday photo with, cake was heartwarming and tasty too. All thanks to Ms. Paru excellent service"
Dinner Buffet at Oscar,Fantastic Experiance with our family at Oscars. Food was excellent and the staff were wonderful. Highly recommended
Anniversary dinner,"Very good variety of food with Christmassy theme. Excellent, prompt, attentive and hospitable service especially from our servers Janet and Bala."
X’mas lunch,Very nice 👍🏻 recommended food are so fresh . Cooks food so testy and many choices. We will come back again.
Oscar 's buffet,"Good spread, excellent service by the team. Many selection of food. Overall enjoyable family dinner at restaurant"
Complimentary Note to Mandy and Fernando,"I would like to thank both Mandy and Fernando on that day for our dining experience at Oscar.

Mandy was warmth, patient, and attentive towards our needs and all these finer details, she went ahead with the extra miles to make us feel comfortable since we were seated at the isle - external seating plan. She attended to us, and made a series of recommendation of the special delights of the food and desserts which were catered to the masses. We love chatting with her.

Fernando is a gentleman who eluded smiles and warmth within him. He too, ensure that great care was given to us on that day, simply because we were too, seated at the external isle. His attentiveness brought great commendation since he refilled our drinks attentively without us having to approach any of the relevant staff.

For the meals, the food was fantastic and no words I could use to describe the awesome feeling and the experience dining at Oscar. Drinks was good and the same goes to the dessert section.

Some of the favorites are Char Kway Teow, Mango Puree, and the waffles which came with the different Sauces. The prawns were fresh on the day itself. Not to forget the Satay and the BBQ Sotong which were derived from the BBQ Section, and the delicious mouthwatering Fish Bee Hoon and Wanton Noodles from the Noodles section.

One delightful dessert which captivated our heart is the Pistachio cake, which came in small slices......

I would definitely come back for their warmth dining experience again at Oscar."
Team Lunch,Pretty good service by friendly staffs. Very helpful in taking photos & even surprise me with birthday photo frame offered by Melody. Food are good too especially the fresh oysters & sashimi!The cooked food are nice too with good spread of dessert as well. Really value for $$!!
Thank you Melody & Amin,"The lunch buffet was excellent. Came tgt with my colleagues to celebrate end of year season.
Food was good, oyster was fresh and Melody & Amin service were excellence!! They made the experience more enjoyable with their eye for details and care.

Thank you Conrad!
Ian"
Great food & service,Service was great except need to feedback on a couple of food items. That day's BBQ lobster was not fresh at all... Sashimi slices are too small and not sliced through properly
Gathering for Christmas,The services provided by restaurant were fantastic. Servers are friendly and attentive. Enjoy my dinner here.
Birthday celebration @ Oscar's,"To me, there's lot of varieties Laksa, prawn soup is the best. Sushi - No so fresh Oysters very fresh. Beef yakiniku and pork ribs so so Service is very professional especially Fernando and Htay."
Very good experience at the Dinner Buffet,"The spread at the Dinner Buffet is good. There were oysters, prawns, scallops, sashimi, etc. The dessert section has a good variety and i like the Hazelnut Crunch and Fruit Cake.
They service was excellent and the staff were attentive, changing plates whenever we finished our food on the plate.
(please note. There are other food as well, eg BBQ, grill, laksa, etc. Only if i could have a bigger stomach).
For coffee, they even have a coffee machine and the staff would help you to get a coffee of your choice. So that you don't even have to lay a hand. Mocha is my favourite.
Special mention to Paru and her colleagues too."
Awesome experience,"Love the whole experience from the start of the greetings till the end! When my phone was out of batt and I desperately needed to charge my phone, the staff when to the extra mile and help me charge! Good place for a birthday celebration! Will definitely come back again!"
Mr,Buffet spread could have more variety. A bit expensive considering the food available. Food is nice though.
Amazing Food and Service,Enjoyed the Christmas brunch with my wife. A great spread of food. And very good service as usual from the Conrad staffs
Oscar’s festive buffet lunch,"We had the festive buffet lunch and were impressed with the Xmas spread. The restaurant was full on a Monday afternn and we were only left with outdoor seats. We managed to shift in after the crowd lessen. Oysters were always replenished and fresh. The beef was perfectly roasted. Xmas pastries, cookies and ice cream were yummy too. It’s my mum’s birthday, I made a remark during reservation but didn’t expect anything out of it. The staff surprised my mum with a cake and a birthday board for us to take photos. We were pleasantly surprised! Thank you Oscar’s staff for the great experience."
Epic champagne brunch with best range of India dishes in Singapore!,"Lovely brunch with the best range of Indian dishes which I tucked into twice they were so nice!

Great service and smiling staff always ready to top up my champagne.

Berry Chua runs a great experience here!

They have an pic noodle station and BBQ station as well Gin section and roasts!

Everything that you could want in a champagne brunch is here!

Highly recommended.

Love coming here! It's always a pleasure."
Oscar’s - Buffet Dinner (Weekday),Excellent selection of food paired with warm attentive service. Very enjoyable experience. Will definitely be on the list for another visit.
Splendidly awesome!!,"Very very good experience. Excellent customer service. I was there for an anniversary celebration but didn’t expect that kind of reception received. I will definitely visit it again in the near future. Thumbs-up experience, keep it up 👍🏻"
"Fantastic service , good hygiene and quality food.","I was here for a lunch buffet with my family of 4. This is my second visit. My last visit was with my friend before the lifting of the Covid measures.

I like the quality food here and I prefer certain food stations to be manned by the crew. This is one of the main reasons why I choose Oscar again.

Sashimi is refrigerated and manned by the crew.
The oyster is fresh and frequently replenished.
Good quality and wide spread of dessert and the ice cream is manned by the crew too.

Friendly crew who manned the western food and Chinese food.

Special thanks to Amin who is so hardworking, friendly and constantly making us feel at home, with his heartwarming service and playing the role of a host.
You will never feel left out with his presence.
He is an asset to every company and organization.

Thank you Han Keat , for making every one of us a pot of hot tea/coffee. Usually, tea is on self-service but over here at Conrad Centennial (Oscar restaurant), they take your order, give you recommendations and see to the details. Han Keat is friendly and approachable. I hope that the company will keep him so that every guest can enjoy his great service.

I would definitely come back again, albeit the price of the buffet has increased but I feel it's the value and wonderful experience that matter more.

Keep up the good work!"
Best Brunch Experience,"Celebrated my belated birthday at Oscar's in Conrad Centennial Singapore! One of the best brunches me and my friends have had! Shoutout to Janeth Fernandez, Sherman and Mandy for being the best hosts and very much accommodating! Will definetely come back to Oscar's and recommend to my friends!"
Good place,"Nice ambience, great service from the staff, especially Paru, Thew who was attentive to our needs and requests. Food was great as well, seafood was fresh l, especially loved the tiramisu and apple crumble. Overall, good place for family events."
Nice food with great service,Very nice variety of food with great service from Amin and HTay! My family enjoy the lunch and we will definitely come again.
Pleasant service and hospitality!,"Customer service from Fernando (5 stars), Janeth and Bala were superb- . you really get to feel like part of the family here."
One of the best Buffet! #oscar #conradhotelsg,"Its my friend’s birthday and we had a great celebration! The food was delicious especially the seafood on ice it was fresh and juicy!
In addition, the service crew was very attentive and very accommodating 10/10 shoutout to Ms.Janeth and Mr.Bala for attending our needs!☺️ we really had a memorable experience here and will definitely come back!"
Lunch at Oscar’s,I’ve been to Oscar’s many times and they never disappoint. The food is awesome and the service excellent. Kudos to Amin and Htay for making this Friday lunch even better. Thank you!
"Service is good, but the food can be better.","The selection is not exactly great, the spread isn't so good. The waiter James was attentive and quick. I seldom use the word inedible but I had to use it twice in this review. The bakar sotong was terrible, totally not fresh, it was gummy and grainy - inedible. The yakiniku beef was inconsistent, the cut was done terribly and there was so much tendons that no human would be able to bite through them; It was tough and like chewing an eraser - inedible. There were a few pieces which were okay after cutting away the tendons ourselves but we couldn't possibly salvage every piece. It just defeats the purpose of having an enjoyable buffet dinner and birthday celebration. The dessert section managed to score some points, we all like the lychee parfait. Oh please get some to check on the female toilet, the girls saw a cockroach in one of the cubicles. There is nothing to ""wow"" us. I hope the restaurant can work on something uniquely good and deliver the punch."
Very good quality buffet,"Enjoyed the buffet quite a lot. Pretty good quality food served. Dessert was awesome. However, the BBQ and Noodles station were not really nice. The BBQ food and laksa were not tasty and did not have the BBQ charred taste"
One best dining experiences,Fanando and Melody and Yoga were excellent. Their service and hospitality is simply amazing! Briiliant execution of service! Made our family dinner really pleasant and made the bill really worthwhile. Great food served by even greater people! Will be back for more i encourage everyone to visit oscars at least once!
"Great service, quality, variety","First time trying the weekday lunch buffet, it was full on a Thursday but the service was great. Amin and especially Jennifer were efficient and attentive, friendly and looked after us.
Though not the biggest selection, variety and quality of the buffet was good and more than enough to satisfy most cravings.
Highly recommended and will be back!"
Dine at Oscar’s,"Pleasant brunch experience with Oscar. Excellent service by Amin Htay, attentive and welcoming. All the staffs here are responsive and nice. Service and food here is great.. definitely worth coming here."
Good service and food,"Its a nice place to dine in with great service from Melody, Geoffrey, Mandy and Yoga. Keep it up and thank you."
Oscar,"Very good service by Melody, Geoffrey, Mandy and Yoga. Will come back in the future to visit. Thank you guys for the great dinner."
Oscar's Buffet,Not bad. Quite a number of choices to go for. Ambience was good. Service was great and friendly. Not a bad place.
"Good buffet selection, good service!","Celebrated birthday. Good buffet selection, good service. Nice desserts, good nonya laksa, etc. Will come again."
Great service!,The customer service was really friendly. Food was decent. It had a great atmosphere. Restaurant was clean and well decorated
Buffet Dinner,"Came to this Restaurant and was greeted by all the friendly staffs including the various chef at the various food counters.
The staff are fast in clearing all the used plates. The most efficient restaurant waiter I had came across is Mr. BOLA which had showed his great professional way of his service to us. He deserved a pay rise."
Great buffet with super service,"Excellent spread of high quality food. Been served by Htay and Amin who went out of their way to take care of our awesome lunch experience.

Thank you for such a memorable experience! Will be back again."
Birthday Celebration Dinner,"Celebrated my friend's birthday last evening. We had chosen to dine here was because it has a wide spread of international food choices (yay to fresh oysters too!). Food was delicious and price was reasonable.

The staffs - culinary & service - were friendly, helpful and courteous. To name a few, Melody, Amin, Geoffrey and Htay. Thank you to the team for making our dining experience such a joyful one!

It was our first time at Oscar's and it will not be the last."
"Great food, ambience and service","The food spread was amazing, spoilt for choice.
The ambience is comfortable for family chats.
Aircon didn’t spoil my hair, refer to photo.
The service staff were brilliant. Shout out to Melody, Amin, Geoffrey and Htay!
Dinner was very enjoyable, will be back!"
food is good,the food is good the service is also very good. i am happy with this experience :D it is very awesome
Over the top service,"Not my first time brunching here. The spread of food is good enough for me to keep coming back.

This time around, I would like to commend on Jennifer who had been very attentive to our table (she always the first to notice when our glasses ran low and very quick to top up too). Besides that, I truly enjoyed the small chat with her, making us feel welcomed.

In fact, whenever I dined there, the staff always make the guest feel so welcomed. That's the plus point!
Definitely we come again!"
Excellent service,"Really good service, waiters went out of the way to make our visit memorable and comfortable. Great food too!"
Excellent Service & Food,"Ambience is good with a nice spread of foods. Excellent service provided by Melody.who
took initiative to take pictures for us!"
Feedback - Food,"Pastry overall is good
Love the Lemon Tea Cake
Sashimi and seafood are fresh.
Lovely ambience.
Melody, Yoga and Mandy are a good team members.
Most of all, your floor team really take initiatives (eg: volunteer to take pictures for your guests).
Good experience. :)"
Excellent service and ambience,"Service and ambience is excellent. The seafood is very fresh. Chocolate Swiss ice cream is very nice. Oysters, totally recommend."
Excellent Service & Food,The ambience is good. Excellent spread of foods and they are very delicious. Excellent service provided by Paru & Melody.
Great buffet!,"Though the restaurant is not very big, they hv wide selection of food and taste good! The service staff were fantastic too! Will definitely go back again."
Tasty !,"What an experience ! My last trip to Oscar was 10 years ago. Went last week to celebrate my mother birthday .

I wasn’t disappointed. The Chinese food , salad bar and oyster are all very tasty.

Was served by a gentlemen named Amin. He was very polite and friendly .

I don’t need to wait 10 years to come back here again."
Oscars,We had a great time. Thanks to Fernando for the great service. He even went the extra mile to arrange a bday cake for my fiancé on his birthday.
Good buffet place,"Good food! Very accommodating staff especially Fernando, Melody and Mandy! Such a great experience!"
Value for Money & Good Service,"There is a wide spread of food (international) and desserts (pastries and fruits). Value for money!
The staff are friendly!"
Good food and great dining experience,"Fantastic food and good variety of food. I love the fresh oysters, black pepper slipper lobsters, the BBQ Boston lobsters and delectable deserts. Service is also excellent. Janeth, Austin, Yoke Fong and Mandy and their colleagues have been attentive and gone out of their way to make my dining experience a memorable and enjoyable one."
Birthday lunch,"We love the fresh oysters snd sashimi! Lychee parfait, mango pomelo sago and almond crumble are delicious. Attentive and polite servers. Always our preferred dining buffet place!"
Birthday celebration at Oscar’s,"We have not been to Oscar’s for a few years due to COVID. No regret for choosing this place to celebrate my birthday with my family. Food is still as good, especially the fresh oysters! Excellent service and one of the service staff went the extra mile to help us pack our birthday cake, really appreciate it. Special thanks to melody, Janeth, Fernando and Amin."
"Good food, good service","Visited Oscars for a birthday dinner on weekend night on 15/10/2022. My partner and I loved the service - BIG THANK YOU to Melody and team for such wonderful and efficient service. All good items were above average, although nothing stood out. Appreciate the sweet gesture of the complimentary birthday cake. Plates were cleared at super fast speed. The only unpleasant experience was with the reservation team who was abit rude.

- S & M"
Great food and service,"Very good and fresh seafood! Tip top service from Melody, Fernando and Amin! Very worth the trip and price, pay with your Citibank card and get 20% off too!"
"Went for the champagne brunch on a Saturday, neither full nor crowded and with oysters to start with a real treat!","A superb setting for weekend brunch with the family! Splendid food selection, impeccable service and good vibes from all!"
Buffet Lunch,The food is great and variety is good also. Worth the visit and thanks for making my hubby birthday a Great one!
Good food Good Service Good Ambience,"First time visit this outlet and I m pleasantly surprised with the Good selection of lunch buffet. Although the restaurant was crowded with guests but the service staff was attentive, courteous and helpful. Will visit again."
Highly recommended!,"Nice food spread with attentive service crew; shout out to Melody & James who attended to us! & Chef Tommy who specially brought us d crayfish which was not available when i went for my round at d buffet stations. Excellent service!
Thanks for d complimentary anniversary cake too"
Nice food and service,"Come here for my daughter's birthday, the food is nice and the server is good. The waiter gave us a photo frame and also the birthday cake."
"Amazing Service, Fantastic Food 🫶🏼","Loved the staff and their service especially Melody! Super sweet person and was very attentive to our needs She made sure to check in on us and had a super friendly attitude.

Food was superb, probably one of my new favorite buffet around the city!! The oyster was so good, pasta with meatballs too!! I also love how they didn’t have too many choices to a point that it was too overwhelming to even eat. Everything was just nice, perfect to end the night with buffet here"
Had a really joyful experience at Oscar's,Melody/James were so hospitable. They paid close attention to our beverages and refilled them as soon as it's empty. Melody also took her time to guide me to the washroom as it was my first time here.
Still one of our favourite buffet venue!,"Recently spent the evening at Oscar's with family of 5 to celebrate my wife's birthday. Kudos to Janeth, Austin and Melody for their impeccable service and taking care of our table while we were there. The food spread was good and standard of food was as good as I remember precovid. Definitely worth another visit!"
"For my special service crews, YOGA, MANDY & FERNADO","The service is excellent service and all the managers, in check and chefs are really patient and friendly. Food is also good and very tasty"
Family Meal @ Oscar Promenade,"Both James & Jasmine were very helpful and attentive, selection of the food wasn’t wide but the meal was fresh & nice. My family enjoyed our meal alot."
