topic,review
Great food! Wonderful Service!,"My family and I had a wonderful time with this restaurant. We enjoyed the food and all the staff were very attentive, cheerful and helpful especially Aesa and Dereck (hope i spelled their names correctly). We will come back for sure!"
Service and food,The service was fantastic. Staff was perfect and they were really kind. They tried their best to give a fantastic service and it met my expectations. A big round of applause to the staffs there. It was an awesome and an enjoyable experience. The food on the other hand was really delicious and gourmet. It was perfect and fit my taste buds. Props to the chefs there. They really satisfied my palate. The place has both beautiful interior and exterior. I recommend this place!
Tiers of Joy,"Tiers of Joy is the cutely named high tea at Lime, situated in the Parkroyal on Pickering, Singapore. Some of my family and I enjoyed this lovely experience as part of my birthday celebration and all of us were more than satisfied. The food was delicious and the endless cups of tea were more than welcome. And I can't forget the wonderful welcoming attention of both Satieeish and Michael. Thanks all for a lovely experience, one that I am happy to recommend."
Bleh buffet lunch,"Had buffet lunch to celebrate an occasion. I was so disappointed. Paying S$87 but the spread was so limited, ie no oyster, no lobster, cooked food tasted was so so."
Great Restourant,Great quality of food. Like the Asian food the most as well a the cheese cake from the LIME. Great chef. definitely will come back again
Lobster feast with no lobster bodies seen,Very disappointed as we came especially for lobsters but was told weekend lunch don't come with what indicated in the promotion. Paying more than 88sgd only had lobster claws in laksa and they limit our request. Payment showing lobster feast so unhappy with the over experience feeling cheated. Hearing many other customers questioning the waiters and waitress too.
Had the Lobsterfest set lunch on a weekday,"Could not get reservations for the Lobsterfest buffet as they were only taking reservations for big groups (not for 2 pax) so I settled for the Lobsterfest set lunch at SGD45/pax. It was amazingly disappointing, which made not getting reservations for the SGD162/pax buffet a welcome relief. The lobster bisque was devoid of lobster flavour or meat (far inferior to the lobster bisque at Jack's Place, which is served with pillowy warm garlic bread, compared to Lime's cold and hard garlic bread which seemed to be leftover from breakfast maybe). The mains (lobster risotto and lobster ee-fu noodles were mercifully forgettable) and dessert was an unfortunately memorable mishmash of small pieces of fruit reminiscent of what one associates with canned cocktail."
Disappointed,"lunch buffet with 2 friends here to celebrate my birthday, from the picture on website , food on menus looks impressive but not that fantastic actually. we made sure to be on time as was told by the restaurant reservation for that day was full house. Maybe the manager at counter was so overwhelm by the full house reservation, I don't feel welcome at all."
LobsterFest & Good Service,"Both my girlfriend and I enjoyed the LobsterFest , especially the lobster bisque and risotto, which were exceptional. We loved the ambience and table arrangements, and the staff was friendly, polite, and helpful, the training must have done them justice .
Satieeish in particular deserves recognition for his creditability, so I wish to thank him for that."
utter disappointment,"Limited lobster spread means a drop from 12 to merely 3 dishes, of which you can only find lobster meat from the laksa. Kitchen was really slow in refilling the dishes. And towards 1.30pm they stop refilling entriely. Variety was pathetic small and were in very small portions. Totally not worth the $88 price tag. Never going there again."
Lobster galore with just minor glitches,"The lobsters served are quite fresh and tasty. The service provided was also adequate but felt they having a manpower crunch coz their staff quite overwhelmed.

Only negative point was the slow replenishment of food at the buffet counters. Some dishes like chilli lobsters , halibut fish took quite a while to get replenished after it ran out.

Will be great if a wider variety of beer is offered instead of just one brand which is included in this buffet.

I would also suggest offering a wash bowl with lemon water for diners to wash their hands as eating lobsters can get messy esp for chilli lobster dish!"
RE: Very friend and helpful Restaurant staffs,"A lot of food choices, excellent dining and cleanness. this is my 3 times of visiting.
so as the in-room dinning."
A great buffet experience.,All the staff is very dedicated and friendly. The food selection is wide and interesting. The food quality is great. Even soft drinks are part of the package. A must revisit.
Great cocktails and interesting menu,"While staying in the Parkroyal Pickering Hotel, we visited the Lime Restaurant for a couple of meals and the bar for a couple more occasions. The bar staff know their stuff and have invented some really interesting cocktails as well as being able to provide house-made vanilla smoked whisky-very tasty and unusual. Food was good quality and not like usual hotel food. If you are staying at the hotel, you receive a discount on your bill. Would recommend."
Great food!,"It was our first time having buffet dinner at Lime Restaurant and the experience was excellent.
The restaurant is spacious, food selection is good and taste great, the service is excellent, too.
The waiter/waitress would clean our dirty plates very quickly, they even offered complimentary cake and candle for our birthday friends. I would come back for sure! Highly recommended!"
Like the spacious ambience and decor,"I was having an ala carte dinner here during a recent staycay. Tuna salad, seafood chowder, oysters and grilled cod.

I’ll give the grill cod a miss and the rest was good. Service was impeccable for me.

Love the overall ambience and the spacious feeling. Might want to try the buffet here next time."
Breakfast was good with options,Amazing restaurant with great view and breakfast was good with lots of options. Hotel was amazing and highly recommended.
How to ruin a nice place with bad service/unapropriate emplyoyees...,"I had dinner on 28 April around 8pm. I liked the location from outside while we were going next to it. Although it was almost empty we stoped to check it. We stayed for a while and no one came to us to bring us the menus. I went to ask them and we placed the food and drinks order. Food was very good, but when they brought the food they directly brought the bill although I didn't asked for it. I gave the the credit card and the lady left (we were on the terrace). Of course I told her that it is not normal to bring the bill now but she ignored me.
While we were eating she came to tell me that the credit card is not working. Of course it was working, but as strange as it seems she didn't know some basic things about credit card payments. I told her that it is not noemal to process payments while we are during lunch, but she ignored me again. Some seconds later she asked me if I want one more beer..:). Of course I refused becuse we didn't felt welcome. Otgerwise the location could be a bit more clean, but is overall a nice place with good food... so if you are lucky you might have a different experience."
Buffet dinner,"I would like to thank the restaurant manager, Yus, for his bubbly personality while making my 21st birthday memorable. The staff, waiter and waitresses — Wang Jian Ping, Eileen and a short-hair lady who served us throughout our time at Lime are surprisingly attentive. Such a service would not be possible without the proper management of the restaurant manager. My family and I had a worthwhile dinner. We appreciate the GEMS service from your fellow workers too!"
Excellent Service,"Nice ambience and definitely with good food to match. Perhaps the best of all is the exceptional service by Eileen, who very patiently took the time to explain the menu, food, recommendations, and also checking up on us along the night.

Walked away surprised and had a very pleasant night, thank you Eileen!"
Litmus paper test on Lime failed again,"Done a review for their xmas buffet in 2017, how is this acclaimed lime (turning sour)4yrs down the road (in the pandemic era of covid)? Esp it is in the top 400th in similar cuisine/catgeory out of the 13K restaurants, the more it need more honest regular reviews!
For the price we paid, having buffet in the pandemic is really no enjoyment, as everything is served by the wait-staff in bits and grab, you cannot self-grab the food on your own and decide how much u wanna

I have already mentally lowered my expectation! eg the selection of sashimi will be limited! The famous dessert- durian pengat is reduced to a pathetic small cups (but of cos u can go for as many rounds)
However, nearly all their soups are well-made! Luv them so muccchh!

I dont remember having any Foie Gras (have it in 2017!) this round

The chilli crab is small sized but would be better if they help the customers to crack the crabs more….
Seafood and most food selections are badly reduced , i thk Lime shd half the price!!! We shdnt be paying so muchhhh for rhe decor)

the beef is quite tender and well-roasted but isnt this a basic expectation??!
What more could i say then? The litmus test failed… Lime turned sour? Was expecting the Christmas pricing which we paid could be much more befitting!"
Excellent service,"Had an a-la-carte lunch at Lime on a Sunday afternoon, and was greeted by wonderful service from Amy, whose cheerfulness and attentiveness really made our days.
We had a Shellfish on Ice Platter, as well as Caesar Salad, and Fried Chicken & Waffle. The cooked shellfishes are relatively fresh and yummy, the chicken waffle... I probably love the waffle more than the fried chicken.
Overall, a very pleasant dining experience, and I will be back."
"Great Food, Superb Service","Celebrated my friend’s birthday at Lime restaurant. Had their international buffet dinner which was fabulous, especially the sashimi, oysters and scallops. We were especially impressed with the service provided by the waitress, Eileen Soo, who was always smiling and attentive. Love the ambience too! Would definitely come back again."
Only 4 tables occupied tables but no service,"Had been wanting to try famous high tea at Lime for years but was never able to secure a reservation. Finally dined there with a friend on Friday afternoon.

It’s a straight forward menu or either free flow coffee/tea for $74 or add 2 glasses of Prosecco for $78. No brained which one we chose.

We had to place our order for the Prosecco 3 times. Staff could not explain the low/high acidity of the Baccha coffees that were available. The French press coffee came with no cup. Placed an order with one staff and she took the order but when to get another staff to take the order again.

I empathize with the COVID staffing situation. But these staff appeared to have little training and just put to work. Pity."
Breakfast experience @ Lime Restaurant,"Staff
Friendly and approachable

Food
Glad that it was still full buffet style as some other hotels were still serving semi-buffet. *Thumbs up*"
Excellent service and great food,"I came with my family and the restaurant was full. Immediately, the staff tried to find a table for us. The manager, Nigel, even went an extra mile by decorating a cake to celebrate my girls birthday. I also ordered a lemon meringue pie and it was served warm. All the desserts were lovely! Will definitely be back with our friends and family!"
Worst buffet,"Visited the Lime restaurant and will never go back again. Worst buffet ever. Lady Chef who assisted us was rude. Ask her for fish maw soup and she told us don’t have, but the restaurant only have 3 tables join for buffet. Later then she brought out a big container of fish maw soup, but I think they cut all the cost with very little fish maw and other ingredient to cook the soup, the soup basically is a starch soup (refer to the picture).

Ask for the choice of juice available, the lady supervisor name twinkle told us to scan QR code to order. We only see orange and Coca Cola. We ask for other choices but was told there is no other choice. Refer to the discovery website, they mentioned choice of juices and soft drinks, coffee and tea inclusive in the buffet (refer to the picture). Turn up its a marketing gimmick to get people into the trap. Poor communication & marketing.

Buffet line basically not as good as mentioned in the menu. Choices are limited. Dessert taste meh.

Their famous laksa with mini lobster was tasteless with just spicy taste, no salt, no sweetness from the coconut cream. Me and my friend who had the laksa both of us got bad diarrhea and vomited few hours after the dinner.

Will not recommend them."
Lime Restaurant,The food here is of very high standard and it taste really nice. And not forgetting Eileen Soo who was truly amazing in her customer service. It has been a long time since I had such wonderful customer service experience in a restaurant. I don't know what her position is but I think she deserve a promotion for her outstanding attitude towards customers. Two thumbs up!
Lime Resturant,Food and drinks were very enjoyable and reasonably priced . Service was good . The bar staff were awesome
Unimpressed experience,"Went to the restaurant for CNY eve dinner. Reservation and entry was smooth. Area is spacious and staff are polite and friendly.
However service becomes disappointing because the plates are not cleared after finished. No service staff are around to be called. Took a while to come even when we ordered online to ask for clear plates. We even have to bring our own dirty plates to their counter/trolley to clear space.
Food wise is also so-so. There are only cold station, hot station for western and Asian food. However most of the food are salty on palate. However dessert station is more appetising. Online menu doesn’t offer alcoholic beverages and service staff are nowhere to be seen to ask about ordering alcoholic drinks. And when finally ordered, had my glass of Prosecco.. got a shock to see the bill that I had been charged a bottle instead. But thankfully the cashier crew were quick to rectify this misunderstanding."
Lime Restaurant,"Very disappointed with the buffet spread, absolutely not value for money even with the 20% credit card promotion."
Buffet breakfast at Lime,"Limes serves a good breakfast spread, which includes breads, cereals, asian, fruit and yogurt. It is not the biggest spread around but quality is high. The nasi lemak with fried chicken is the best I have ever had in a long time. Ambience is very nice and service is prompt and polite."
A so-so high tea experience...,"I was disappointed with the high tea menu of Lime. For one, of all the high tea experiences I had, Lime had the least number of variety of pastries served. Lime only had 10 kinds, excluding the scones. I wouldn't have minded if it's just 10 kinds of pastries if the taste was exceptional but no... the pastries were just so-so, nothing fantastic. One good thing that I'm looking for in my high tea experience is to be surprised with what kind of treats will be served and if the taste would be exceptional... sadly, Lime didn't have deliver or probably I expected too much... ☹"
Dinner at Lime,Very happy with the service and attention to the customers needs. The staff Eileen Soo is extremely friendly. We have a great experience at the restaurant
Brilliant service and amazing foods recommended,"Service was amazing. Well done team. Special thanks to Eileen Soo for making birthday surprise for my friend. He felt so happy!

Apart from that, the Executive Sous Chef did a great job. He recommended the laksa which I was not thinking to have it. And that taste has had made my day."
Delicious food made special by lovely customer service,"Attended midweek to celebrate my husband's birthday, turned up early (630pm) so no queue at all to get served. Food selection was great, good selection for both adults and 2 children. We mainly ate from the japanese, western and desserts selection. The waitresses came to say hello to the children as well, even though they it was getting quite busy after that, and you could see them all rushing around to try and serve the customers."
A number of tasteless dishes,"Surprisingly, quite a number of dishes were very under seasoned. The salad barely had any sauce, baked salmon had no taste, Peranakan prawns weren’t fresh (the flesh was chalky), achar and seasoned veg had little to no taste. Pretty disappointed, as they were food that my mum like and she did not enjoyed. Other dishes like the sashimi, the roasted pork, sirloin steak and laksa, durian pengat were decent. Overall, for the price it’s not worth the visit."
21/11 visit.,"Very friendly service staff. Can see everyone working really hard, even the chefs trying their best to give us the best experience they can give. Thank you for feeding me."
Excellent service made the food taste that much better,"Visited Lime for dinner as part of a birthday staycation at Pickering. The food options though not varied, were all of high quality. What really shined was the excellent service by the incredibly friendly and professional staff, notably Eileen and Liqiong.

This is especially true for the dessert section, the Durian Pengat and Basque Burnt Cheesecake were heavenly. If one were to visit, the ice creams are certainly not to be missed, Vanilla Ice cream tasted like it’s made with real vanilla, and the light brown colour seem to back that guess up. Coconut Lime Sorbet was luscious, with 0 ice crystals, a rarity where sorbets are concerned; Gula Melaka Ice cream was excellent too.

Food aside, what really impressed me was the extremely high quality of service and generosity of the restaurant. The buffet is in an actual buffet format where you point at what you want and the chef will plate your food for you. That’s right, they actually went the extra mile to plate the food like as if you were ordering ALC. Furthermore, the restaurant was also incredibly generous with their portion, my family love prawns and the Chef at the seafood station served us a HUGE plate full of delicious and fresh prawns after finding out. The older lady at the Peranakan section was also extremely friendly, giving us fantastic food recommendations that did not disappoint.

Lastly to the star of the night, Liqiong and Eileen, they were frankly two of the most service oriented staff I’ve encountered, it was such a pleasure having them serve us. For instance, they were constantly making sure that we were having a great time, and offering desserts and making sure we are are extremely satisfied. They noticed that we had lots to eat and again proactively offered some Hot tea to cleanse our palates for another round of sweet goodness! Props to these two rockstars.

If there’s one criticism I have to give, it’s that some of the food were quite cold, specifically the slow roasted beef. The lobster was also quite over cooked and slightly rubbery. That might be things to watch out for, but other than that it was an excellent dinner.

The restaurant also gave us a surprise birthday cake upon hearing that it was my birthday. Thank you Lime for the excellent experience and I look forward to more exceptional gastronomical adventures with you guys."
Anniversary celebration,"We checked in at Park Royal at Pickering for anniversary celebration. The checkin comes with free breakfast buffet. To maximize our staycation, we also tried the international dinner buffet and we were glad that we did. The buffet was the typical pre-pandemic setup, where you can head over to the food table and pick what you want. But as a safety measure, you will inform the Chef on what dish you want and they will load the plates. There were a lot of food choices and my most favorite was the mashed potato. That was the most delicious mashed potato version I have tried. The buffet comes with free flowing drinks such as orange juice, coffee or tea. The desserts have limited cake options but was compensated by the really nice tasting basque burnt cheesecake. Since it was our anniversary, we were given a complimentary lobster dish . Really grateful for that. Staff are all friendly, nice and approachable. We love the ambience of the restaurant. The buffet breakfast is nice as well, with lots of options to choose from. We enjoyed our experience."
Good ambiance yet unworthy,"Service is good, the staff were friendly and helpful but the food is dry, no taste, I mean everything the food shouldn’t be..I feel like food in the hawkers is way better than the food in this Restaurant. Tasteless. I cannot name one except for the bread for tomatoe soup that is nice or worthy of your penny. Really disappointing food.."
Lime Restaurant has great ambience and service for buffet lunch,"We are at Lime Restaurant for international buffet lunch. Ambience is good, the service is very good,
Each diner is srrved with a bottle of water and glass. This is more hygienic. The waitress noticed we have not order drinks after we are seated for a while and adviced on how to use the QR code to order drinks.
The variety of the food is just nice for 2 hours setting for us. Food quality is generally good except some items is a bit salty. Beef is roasted just right, pinkish on the inside. Dessert is great especially the Yuzu meringue.
When they heard that we are there for birthday celebration, they served us a dessert with a candle. Great service."
Buffet dinner,"Buffet dinner with family. Variety of food and flavours. Tried their famous lobster laksa and durian cream dessert. Snow crab was not so tasteful together with the roasted beef. The lamb chops were good. As well as the salmon and sushi.
Staff were attentive and friendly. As it was my daughter’s birthday they offered a small cake with candle for us. The tables were set apart more than a meter and number of dinners were also well within control. Overall food was good especially the desserts."
Good buffet lunch First meal,"Good buffet lunch
First meal of the day n staycation.
First Buffet in months- Japanese, roasted meats, salad, soup, noodles n cooked dishes. Free drinks, coffee or tea, fruits n cakes for desserts. Value for money for hotel guests. Good served hot. Crowded even on a Friday."
Excellent Service!,"My wife and I enjoyed a buffet lunch on the afternoon of 4 Sep at Lime Restaurant. The food was excellent, but the service really set it apart. I would like to specially mention the manager on duty at that time (wearing a grey suit) who was very kind and attentive, and offered all the patrons excellent service.

I found the food offerings to be extensive and diverse, and especially enjoyed the desserts. Staff also took precautions when serving, and they all wore masks and latex gloves.

I will patronise again."
Good service,Food is good and there are quite a variety of selection. Staff (Falini and Eileen) are efficient in serving and clearing of tables. Friendly and polite too. Thank you!
Lunch at the Lime,"Fantastic food and even better service! Thanks for a memorable Birthday Lunch!

Special thanks to Amy from the banquet crew for the friendly service! And Dervyn Chew for always going the extra mile! Will definitely be back!"
Wonderful hotel cafe,Wonderful hotel cafe with buffet and ala carte menu. Good service and good quality including nice ambience too. Suitable for business and friends gathering.
High Tea on 26/8/21,"First and foremost, deepest gratitude to the staff, Fahlini, for the outstanding and prompt service.
Ambience was pleasant and soothing.
Lastly, food was scrumptious and appealing.

My first dine- in and definitely not the last!"
Great time at Lime,"Went to Lime for their dinner buffet and had a great time. Checking in to the restaurant was fast and efficient with assistance from Yus. The food was very good, particularly the lobster laksa, fresh oysters and lime cake. The service was even better. The chefs (Alfirin, Alex, Sarhi) were very accommodating of our questions and food requests. Other staff (Ryan, Fal, Wan, Aisa) were friendly and patient with our questions. Also thankful to Eileen, Wei Feng and another staff (Clint or Chit) for keeping our table cleared of the used dishes. Wonderful experience overall."
Dining at Lime,Dined at Lime and food was great and service was even better. We were served by Amy making our dining experience a great one. Would recommend visits to this restaurant when you are staying or visiting nearby. Service has been great. Will definitely come back.
Great buffet for couples,"Lime offers an incredible array of food options, even vegan too, along with wine and desserts. Incredibly welcoming staff who are accommodating to random requests (we had to ask for tools to eat the crabs). Overall a great place for couples and dates and would highly recommend."
Credit Card dinner promotions,"We were disappointed with our buffet dinner within such a nice hotel. The food menu was limited. However, we still managed with a few better ones. Lobster laksa, roasted pork and durian penget were acceptable. End of the day, it was not valued for money."
Friendly place,"Cause of the new COVID-19 restrictions, I didn’t understand how to go about ordering in the buffet. But thankfully the chefs were really kind and patient with us."
Fantastic Buffet,"Great ambience with friendly staff, this restaurant also serve very good buffet where you can go and chose the pick up the items. Only thing is the server will help you pick, but most places after COVID has gone for a la carte. The raw station serves mussels and sashimi. There are also local delights with the famous Laksa, Satay and Rojak. I love the dessert station which featured many delectable local favs and English cakes."
You have to go back for seconds (& thirds)!,"Went with family of 5 on eve of Mother’s Day. Restaurant setting did not seem to have changed since the last time I visited a few years ago for the CNY Reunion lunch. Really enjoyed the food back then as they had items that were not available in some other buffets during the season.
There were 4 stations- the seafood on ice (very limited selection); the western (very limited selection); the Asian (very limited selection); & the dessert station (very limited selection). And because the selections were so limited, we had to go back for seconds & thirds not because of how great the food was, but because we were still hungry.
We already almost had 75% of whatever the restaurant was serving half an hour into dining, & the rest of the time was filled up with conversations around where we should have gone to, & how great the food at those other places were.
Service was crappy too, despite the restaurant being less than half occupied.
I made a cup of instant noodles after I went home & that cup of noodles was surprisingly more satisfying!"
Food selection very limited.,"Went with family to Lime Restaurant on 24 Apr 2021 for buffet dinner. Selection is really limited. Laksa was very good. Some meat was really very raw. There is no choice given - as to whether we want well done, medium rare, etc. We chose to go on Sat as we thought the famous Bak Chor Mee etc would be there. But last minute, they were taken off their website. Not worth the price."
Weekend buffet lunch,"Finally we are back to the buffet line where we can see the food instead! Some items like soup, salads, desserts, beef rendang and prata are still ordered off a menu. The rest like sashimi, chilled seafood, bbq, noodles, rojak, etc are self helped. There are only 2 Q, one for the chilled items, the other for hot, so diners thought they can just go straight to the noodle station, then it creates a bit of friction between people in the Q - would be good if wait staff gave a bit of explanation at the beginning when they bring diners to their table. We have never been to Lime b4 so although spread is not alot, we feel it is enough. You can have laksa, beef noodles, mee soto from the noodle station. Enjoyed the Grilled salmon, laksa, rojak, satay and sashimi. Durian green bean soup is weird but rest of desserts are good. We also loved the decor of the place. I guess we just miss the old buffets.
Standard coffee/tea is included in buffet but I wonder why is it not under the beverage tab on the online menu for easy ordering?"
Extremely disappointing.,"Was on a staycay (7-9 April 2021) at the hotel for the birthday of my wife and zero of the dishes we tried we're good and worth the price they charge. Standard dropped significantly compared to just a few years ago. Which the recent reviews seem to support.

1. Hygiene: Chefs were playing with their phone regularly even when wearing gloves, which totally defeats the purpose of wearing them. So hygiene wise less than 1 star if I was able to.
Wonder what NEA would say of these standards.

2. Meat (Beef, lamb and pork belly) was super dry most likely because they prepare way too much in advance while the restaurant is not yet busy enough at 7pm, not enough volume makes the dishes just sit there, even the pork belly was completely cooked dry.

None of the other dishes stood out. Less choice since the pandemic and lower quality basically.
Calamari were tasteless and instead of tartare they served it with low quality mayo.
Veg dishes can be found better at a cheap cai fan place and the seafood wasn't great either sadly.

Only the dessert station was decent, which was recommended by a great waitress after raising the issue with her of the food standard having dropped so much. So credit to her for the good customer service recovery attempt.
She admitted that similar complaints are more frequent nowadays, really sad to hear.

I received quite some empathy from the waitress when bringing up the standard dropped considerably, however we still ended up paying close to $100 pp for a mediocre buffet (house pours included).

Just received a standard reply from the manager on my Google review. Pathetic, so definitely not coming back to Park Royal and Lime or recommending the hotel in general for that matter, which I've done in the past."
Terrible,"Absolutely overpriced and not worth it at all. Variety is terrible, and quality is nothing worth raving either. Was celebrating my mother's birthday and this dinner absolutely crapped out. Will never visit again."
Cold food and not fresh,Food was served very cold and not fresh. The choices of food are very limited for dinner menu. Very disappointed dinner for an not so cheap price. Need a lot of improvement.
Worst high tea ever,"Lime restaurant used to be my first choice when it comes to high tea. To my dismay , the standard had dropped significantly in terms of food and the friendliness of the staff when we visited the restaurant on 17th March 2021. We were not allowed to enter the restaurant till 3pm and nobody informed us and we stood at the restaurant reception at 245pm stupidly and nobody attended to us.

The 3 tier afternoon tea definitely does not justify the price that we are paying for. It's so bad that me and my friend did not finish the food.

Dear Lime restaurant, please train your staff to be more attentive and dont let your guest standing in front of the restaurant. This is very rude and not acceptable. Thanks!"
Poor selection,Was a regular patron for this restaurant. Haven’t been there since a year ago but standard of food definitely dropped a lot. Very less selection for Sunday brunch and not worth for the $88 ++. Food was served cold and doesn’t look appealing at all.
"Excellent food, excellent service","Due to Covid19 restrictions, buffet isn’t what it used to be. Gone were the days when we can just pick what we like and go for unlimited serving of the food we like without troubling others.

At Lime, they have upgraded their system to ordering via mobile phone instead of writing on a piece of small order chit (they provide 4 copies previously) and you will feel Paisay to request for more.

Kudos to the waiter & waitress for being patient to us for repeating our orders and they always serve with a smile on their faces. I’ve been to other ala carte buffets whereby the servers will pretend not to receive your orders and will not walk pass you after a few rounds of orders.

Food is excellent and I would attest to say Lime is 1 of the best hotel ala carte buffet in Singapore. The mini steak n lamb chop are excellent and so are the Asian dishes. The fried rice can improve with a little more flavor but I’m not complaining, it’s just nice if you have kids.

I would like to commend on your waitress by the name of Mei Chuan. She was very attentive when she was clearing empty plates on my table and to my surprise she even ask if the food were alright for my children and offered recommendations on what would parents with children usually order. She’s a delight and she greets all other guest with a smile. Will also be good for Lime to include children friendly menu :)

Overall, I enjoyed dining at Lime and will recommend to all my friends. One of the best hotel buffet with excellent happy service staffs!"
Good breakfast,Had a breakfast which was very good. They arranged vegan food for us. There were some hiccups in service but Mr. Vincent and Ms. Aesa were very helpful and gave us a wonderful service. Highly recommended.
Friendly service and food spans across a variety of different dietary requirements,"Lime is the main restaurant of this hotel. I tried the crab balls ( plant based). Although it was meant to be an appetiser, the dish was enough for me as a main. It came in 8 small pieces with a wasabi mayonnaise at the side. Staff, Aesa was attentive and friendly"
Lime Restaurant,"Both morning and evening staff are warm and friendly. Although restaurant is not halal certified, their malay staff are quick enough to identify muslim visitors and advise them that the meat are from halal sources. Really appreciate their good gesture. Their lobster laksa and durian pengat will make us come back for more
Thks to Vita Wan and Amy for making our dining at Lime very comfortable."
Variety are limited,The oyster and seafood are very fresh but the variety of food are quite limited for the price paid. Not worth $99+++
7.30,"The food is tasty, especially lobster laksa & friendly staff. There is no regret to visit. The place is comfortable."
The Lime Restaurant,"Food served here are great! Restaurant staff and Services are excellent! Highly recommended! First time trying to dine in this restaurant and it was an amazing experience. Very fast delivery of food requested to be served , thank you"
Lunch getaway,"I brought my husband here for his birthday lunch. Ambience is great n food is super delicious. Whats more their service is fantastic. Staff so attentive to each and every detail. When i casually told staff Vita its my husband's bday, she surprised with a slice of cake with a candle. Super delighted. Will definitely come again for its wonderful cuisine n service. N not to forget the durian penget. Thumbs up."
