topic,review
What a great place to relax,"Booked in here with 9 people for drinks and food by the water. Really great night. Started with buckets of Italian beer and excellent starters. Followed by a tour de force of Italian red wines that were excellent, coupled with that well known staple match
- pizzas. The only negative was that we would finish one selection of wine and be told there were no more - and have to move to another after just a few bottles. The positive was that the suggestions we had on the next wines were superb and we were able to taste such a broad selection of great wine.

Food was great, wine was great, service was excellent. Great night out. Thanks!"
Heerlijke pizza,"We spotted this street from The viewpoint of Marina Bay Sands. Walked our way here and got a pizza from Vespetta. Delicious! Really really good. Don’t hesitate, go get yourself a pizza here! Yum!"
Authentic Italian food and great hospitality,"Vespetta is a delightful Italian dining place along Boat Quay. The southern Italian pasta was delicious with rich textures. The steak was perfect. We had a couple of shared starters, we particularly enjoyed the Parma ham and mozzarella cheese. The service was friendly and professional, and welcoming. Definitely a place worth returning to again."
An italian surprise in Singapore,"Along the river in Singapore we found this very authentic southern Italian restaurant serving top food as they would do in Puglia in Italy. We visited the restaurant various times and tried a number of their dishes, all great with good Italian ingredients. The wine list is good and reasonably priced. come before 7 pm. to take advantage of their happy our offers."
Love this pizza and Tiramisu with amazing views!,Italian restaurant in a lovely lacation with Fullerton Hotel and Marina Bay views while boats are sailing in the river.
Nice food and place,"Romantic place for dinner, nice food and service. Someone was smoking at the nearby bar and a bit annoying."
Nice,Nice Italian food in a place full of tourist traps. Quite pleasantly surprised to find the good better than average. We had the calamari which was fresh. Mains were the ravioli (nice n tasty cream base) and the pizza which was of a decent size.
Dash of Puglia at the center of Singapore,"Great time out and, considering we are in Singapore, very close to authentic food. I know ingredients are local and not as tasty as ones you can get at home in Puglia. Very affordable as well, considering you are sitting in the center of Boat quay. Beer and wine prices are lower than nearby places and you are drinking original Italian Peroni beer too!
Staff was great and helpful too. Definitely worth a visit!"
Great little Italian joint at Boat Quay,"A hidden gem. Serves very good food. Offers very affordable set lunch, 2 courses at $20 & 3 courses at $25. Good place for business lunch. Happy hours from 12-7pm."
Dinner,"Brief walk from hotel for dinner. Welcomed to a view of the quay. Drinks ordered and quickly arrived. Shared a starter of burrito and Parma ham which was ample for two. Delicious and good quality. Both chose a lasagne - looked small but deceiving. Again very nice and piping hot! Would recommend- nice views, good service and good food."
Always good Italian food,"Vespetta always delivers gret Italian food, plenty of choices and decent prices. Wine happy hoir delivers as well with several good choices of both white, red and sparkling."
"Good Italian Bites, Nice Terrace Water side albeit Small","Fairly new place that is nestled in between busy other places that are larger, staff does their best to serve you well, the chef often comes out and talks to customers. Bruschetta is well done and Ravioli are good too. Would only recommend for small bites and a nice glass of wine or other beverage. Felt that it is quite civilized even though it looks super casual but for sure a place where you can enjoy quietly. People make the place and unfortunately staff changes too often, however the chef is a constant which is good."
Amazing Italian gastro bar,"Food was all wonderful. I had some cold cut and buffalo mozzarella cheese, steak, pasta and pizza. Every bite was wonderful. Even cannot say which only one was nice or specialty. So authentic and lovely. Definately will come back to try different wine. Made me having amazing dinner"
Frequent guest,"I enjoy this place - simple but very good authentic Italian food. Excellent service - the staff are friendly, attentive and make you feel at home. Good ambience."
Authentic Italian - Recommended,"Authentic Italian food is not complicated. But with quality ingredients and good preparation it is always tasty. Many Italian restaurants put their own spin on classic Italian dishes and end up losing the essential qualities of the original. Not so with Vespetta. The food here is just like you would get in a family run restaurant in Italy. Simple. Authentic. Delicious.
And, as a bonus, you get the wonderful views views over the Singapore River."
Best Spritz in Singapore,"First of all, I am not saying it because I am Italian.
This is the place where you can drink the best Spritz in Singapore.
The location of the place helps to make it a wonderful place where to have an ""Aperitivo"" or drinks after dinner.
I can't say anything about the dinner because I never dining here but I am sure the food will be more than fine."
Aperitif by the singapore river enjoying the sunset,"Was here for a early dinner with friends and enjoyed a really good evening, by the river.. good vibes of teh boat quay nightlife, and nice setting indoor and outdoor.
The Aperol spritz was really good and they have good deal on happy hours for beers.
I had burrata and pizza, and while it was cheaper than the usual city prices, the quality was very good!
nice tiramisu too!"
Drink and dine by the river in the best spot in Boat Quay,"Lovely little Italian restaurant bar, that offer big variety of affordable and tasty italian delicatess, the outdoor seating by the river are really romantic. great of a healthy dinner before starting your drinking night."
Wonderful casual Italian restaurant,"We went there for dinner. The place is small and tables are small too. The ambience is definitely casual and simple. But the food was very good and so was the price. Some restaurants in Boat Quay area usually charge more due to its heavy tourist area. We ordered Rib eye steak, spring chicken with rosemary, spaghetti, quatro
Formaggi pizza, smoke salmon insalatta and a side order of fries. It costs only $220 inclusive of gst and service tax and a bottle of wine, juices and mimosa. Absolutely a great value.
Host (owner?) is an Italian, and very cordial and nice. The food was very good too. We'll be back for sure."
Good service and good food:),"Highly recommended:) good view...and Staffs our nice. We ordered cocktails, raviolli, calamari, spag..and all are amazing.. Vespetta cocktail is must have😊..visit and enjoy yourselves😊"
Amazing authentic food and good cocktails,I was our second visit at vespetta. It's really obvious that is authentic restaurant as the owners been always there. The Aperol spritz taste exactly the same as in Italy (not watery as in other places in Singapore). Deffinettely the place where we will go again l.
Great food great servicd,"Really authentic and delicious Italian food, coupled with lovely service from the staff- who are also Italians. We enjoyed our dinner immensely. Probably one of the best choices along the crowded Quay!"
Amazing dinner,"Happened upon this place while searching for a bite for my birthday dinner. Chef treated me with a plate of homemade gnocchi and a dessert that was just sublime. Couldnt have asked for a better night out for dinner with the wife. The Mojitos were top notch as well. Hopefully, i will have time for a return visit."
Best italian restaurant in Singapore,"It was like to be at home in Italy with very friendly staff ,Michele the chef Francesco very great time , excellent food and ambience ! Well done !!"
Fabulous Italian food!,"Vespetta is conveniently located in Clarke Quay in Singapore. If you get riverside tables, do take them coz it's much nicer to sit by the water and eat :). The margarita pizza is fab, but the truffle pasta is to DIE for! Service is prompt and friendly, and the place has a lovely happening vibe to it. One more thing is that it's vegetarian friendly, which is tough to find in Clarke Quay. Do go for a meal here and you will enjoy!"
Unexpected good Italian food!,"Normally you won't expect ""good"" food on this strip but this new Italian gem was a real find! Attentive stuff( nice view and simple but yet very tasty Italian food, had some Appetizers and will come back to try the pizza!"
"Excellent Food, Attentive Service","Went to this restaurant for dinner on 18 May, Friday. On the menu was pizza with ham and mushrooms. We request for the waiter to replace ham with salami instead. The waiter agreed immediately without even needing to check with the chef. Pizza was tasty. We also had calmari. It is crispy on the outside and the squid is nice and soft in the inside. Excellent food! The waiter came over to check with us regularly whether we need anything else and feedback for the food items."
Real Italian Quality,"This restaurant is an example of authentic Italian gourmet food. I come here often and every time I try something different: all the menu is good and as good as in Italy.
The staff is very kind and efficient. Also the location is perfect, particularly at night.
Strongly recommended."
Authentic Italian - reasonable price for river side on Boat Quay,Really impressed - not many reasonably priced quality Italian restaurants around. Glasses of wine $9.50 at happy hour and $11 non. Meat dishes around $26. Really happy with the food
A good option at Boat Quay,There is so much to choose from at Boat Quay but this place is worth a try if you are overindulged in Asian cuisine. You have the benefit of that lovely waterside position and so if you try hard enough you could even imagine you are transported to Venice! Service is not rushed and the quality was good at a reasonable price
Very nice new Italian!,Visited twice . They have a good set lunch at attractive prices! Food tastes very good! Friendly and quick service! Definitely one of our new places to more frequently come for lunch.
"Great location, excellent pizza and a laidback ambience!","After enjoying Asian food for over a week, it was time for pizza. In the evenings, the Boat Quay is a great location by the water for dinner. We met the owner and Chef of this new restaurant, Francesco, who prepared the great authentic south Italian pizzas for us. We warmly recommend this Gastro Bar!"
Viva Italia,"Besides the great view over the Singapore river, experienced very good Italian food for reasonable prices, And as a Swiss I'm probably hard to please :). I had the day special - chicken grilled with rosemary & hand cut fries served on a nice wooden board. Loved the Day's special price SGD 16.-- (ca. USD 11). Chef threw in a free bruschetta. will definitely come back. Grazie mille!"
