topic,review
Cool ambiance & decent nosh,"The place sells itself with its cool relaxed vibe, open views over the riverfront although much of it blocked by overgrown trees directly in front of the windows.

The menu satisfies cravings for oily grub, vegan nosh & quite a bit in between. The dishes are plated appetisingly and actually taste pretty decent. We've had their ribs, fish & chips, big breakfast & eggs ben.

The thing is... nothing isn't memorable or bad, just decent. And their much-lauded truffle fries are just that. Shoestring fries, cooked to a respectable crisp, sprinkled with shredded parmesan and truffle oil. Comes out piping hot. It's good but I'm not making a detour for it. You'll eat it, enjoy it but I'm not gonna write home about it.

Sans the location and ambiance, the food wouldn't fare as well at their current pricing. So really, it's a combination of all the elements that make PS. Cafe here at one fullerton a justifiable place for a respectable meal.

Sadly, you wouldn't be coming here for their service. Although polite, it's somewhere between laid-back casual and efficiently detached. It's a little charmless. I can't put my finger on it but it's not memorable and inviting. I know, strange.

BUT, it's a less harried experience compared to the other central PS. Cafe branches. At least you get the feeling of being out of the hustle and bustle of the city."
Excellent service,Excellent service by Martin and Maricel!!! Great food as well!! Big food portion. Definitely will be back here
Invest in Peroni glasses,"Great food with wonderful views! I love that PS Cafe has Peroni on tap, but the experience is a major let down as you’re drinking this beer from an oversized water cup. This is the only restaurant in Singapore who doesn’t serve Perioni in a branded Peroni glass. By all means, please invest in the proper beer glasses."
Nice Food,Great meal! Love their dessert and pizzas! Would come back to try out their main dishes. The truffle fries are nice too.
The quality of food is the great!,"The quality of food is the same regardless of the location of PS Cafe but the One Fullerton location just added that extra bit of ambience and coziness for a great night out with your loved ones.

Excellent and prompt service from the crew as well when I last visited. Attentive and always carries a smile while engaging with our questions"
Great vibe & food,"Visited this place for lunch yesterday. My friend and I ordered a pizza and a dessert to share. Portions were big and the food was yummy. Great ambience with an amazing view of the Marina Bay area. Overall, we had a pleasant experience with great service; one gripe would that be that service was not as efficient as expected - it was hard to catch the attention of the staff as we were seated in the corner. Nonetheless, the service provided to us was impeccable and we would definitely return!"
Great food big portion,- enjoyed the truffle oil fries and pizza. - great service - 2 of us had a hard time finishing the meal... but it was delicious.
"Great location, decent food","Pleasant bar / cafe / restaurant in the One Fullerton complex, very close to Merlion Park. Busy atmosphere, friendly staff, efficient service. The food was good but nothing memorable. Prices reasonable for the location. Site outside on the terrace or inside in the AC."
Superb Service and Sweet Endings,"There’s much to love about PS Cafe at One Fullerton - the interiors, the ambience and the views of the Bay and the iconic Sands Hotel. There’s also a list of good food from starters to desserts. Because we are a dessert - loving family, our sweet endings should not be short of excellent and this restaurant fulfills that criteria superbly. When unable to decide, the sticky date pudding is our go-to, it is always consistently delicious. Service consistency is also one thing PS Cafe branches offer. We frequent Paragon and Dempsey branches and are always giving two thumbs up to the waiters, and managers who make sure that our dining experiences are more than pleasant. Thank you, Marvin Magpantay and team!"
"Great food, ambience and best service👌",Food's great and service is excellemt too. always leave room for their best dessert: Sticky Date with Vanilla Ice cream 😋
Excellent Desserts,"Recently stopped in for dessert and coffee one evening on a friend's recommendation. The cafe was busy, but we had no problems being seated as we had made a reservation in advance. The ambience is very welcoming with a youngish vibe. We thoroughly enjoyed our two desserts, carrot cake and profiteroles; the coffee was great as well. We look forward to a return trip for a meal the next trip to Singapore."
Awesome service,Great customer service from both Maricel and Sherry in PS Cafe One Fullerton.. will definitely be back!
Traveller,"Good food, good view, good staff. Thank you Mylene for taking care of my mom and me tonight. You made my trip so wonderful."
Perfect ambience and delicious food,"Always a favourite cafe for lunch, tea, dinner, drinks or dessert. Their dishes and desserts never fail to impress. The truffle fries are a speciality and must-try! The ambience is lively and the decor is lovely."
Great Experience!,"It was our first time to dine in this restaurant. Food was great! My son loved the pizza and truffle fries. The ribs and burger are awesome! It’s great that they serve variety of beverages, too.

The location was very accessible. We were seated outside, overlooking the view.

Thanks to Mr. Marvin and Mr. Eric for a great customer experience! Will definitely be back and recommend the place to my friends"
Great place for afternoon meal,"This is a must go place if you’re looking for a great ambience with glass view of outdoor Singapore marina bay, compliment by great choice of food, and the must eat truffle fries!

Had a lunch meal with 3 pax with a total bill of $70. Still affordable with great service and good food."
Red Pesto Rigatoni,"I had lunch at “PS.Cafe Fullerton”, the largest PS Cafe in Singapore. This was my 1st visit to PS. Café. PS Cafe Fullerton is located in One Fullerton. This is the building by the sea next to the Merlion. It is across the road from the Fullerton Hotel, Level 2. I enjoyed the ambience with a Waterfront View. The terrace was directly looking over the Waterfront. I had a vegetarian Red Pesto Rigatoni. This main is prepared with Eggplant, broccoli and green leaves; the vegetables were well cooked and easily chewable. The red pesto was mildly flavoured with some kind of nuts, for an added flavour. I enjoyed this meal and it was not heavy. I had Lychee with lime cooler (recommended by Cindy). The drink was refreshing and cooling.

SEE photos."
Excellent !!,"Having lunch with friends today. Excellent service from all the staffs! The food is great and the portion is unbelievable! Last but not least, the view is AMAZING! Definitely will visit again!"
Memorable meal,"We did not have a reservation but were seated rapidly on the terrace where there was a lovely cool breeze . Our waitress ,Maricel, was really efficient and friendly . She reseated us at a window table which became available and we were able to enjoy the stunning view over the river to The Marina Bay Sands and see the laser show .

I asked how spicy the Thai chicken and basil bowl and she assured me the kitchen would reduce the amount of chili . It was delicious and just right. . My husband said the fish and chips were excellent . The deserts are superb and very generous portions .
All the staff were friendly and happy to have a chat and recommend nice food or talk a little about Singapore .If you are a visitor to Singapore , this restaurant is upstairs from the other river front restaurants, or find it easily from Fullerton Road"
Great food and Service!,"The food, ambience and service were fantastic!! Maricel, Eric, Noel, Ming Xuan gave excellent service and will definitely come back 👍🏻👍🏻👍🏻"
Excellent Staff,Food is exceptional. Service staff is friendly and attentive. Our friend enjoyed her birthday. Order the garlic shrimp pizza
Thumbs up!,"Never fails to deliver the best food and service! Thumbs up to the amazing team sherry, marvin and maricel!"
Complimentary,"Went to ps cafe with a group of friends at one Fullerton. Was served by Ms Yona nice lady with lovely smile.
The food was delicious n fresh and the drinks grapefruit n ginger spritz made by Ms ju was fantastic.
The restaurant have nice view and I really enjoyed the service by the group of people that you have.

Hope that the next time will still receive such nice service again...
Thanks for making the visit a pleasant one.."
"Great ambience, great hospitality and great food","Went to PS cafe @ One Fullerton first time on a weekday night, with a group of friends. Well situated at level 2, with magnificent view of Marina Bay. Greeted by friendly staff at the entrance. Special thanks to Yona for the hospitality. She was attentive, prompt and friendly, making us enjoying the night with the great food and ambience. Food recommendation from appetiser, main course to dessert were great. Truffle fries is a must-try."
Nice atmosphere and excellent service,"We were had a wonderful dinner at PS Cafe One Fullerton. The atmosphere was so nice and the service from our server ,Xin Ying was excellent . She was keep checking on how was our meal. Thank you for recommend the blackout cake to us and it was really nice Will definitely come back again !!"
Had an awesome time at PS Cafe,"Not only was the cafe beautiful in itself, it also had a scenic view. Marvin assisted us and he has a good knowledge of what they are serving. He recommended a few stuff like the Laksa, which I ended up ordering and it was really good!! It was a great experience overall. It’s my first time to visit the PS Cafe and I’m definitely going to visit again!"
Nice Ambience & Great Service,"Visit this place for the first time and dined in over a business meeting.

Both my client and I was impressed with a staff by ‘Ju’, she was very precised with repeating our orders and was good in recommendations.

Pasta and pizza was great and the environment was lovely. Definitely coming back again!"
Loving the place,Marvin and Eric has been extremely helpful and the food is awesomeeeeeeeeee. Must try the impossible burger!
PS Cafe One Fullerton Review,"It was our first time here and had a wonderful experience. A place with great service and friendly staffs.
Yona did a joyful approach and helped us took a group photo.
Ju gave a good recommendation for our dessert which is Coconut Bakewell Tart. A must try if you love coconut.
Sherry is efficient in ensuring our finished dishes are cleared and water refilled.
Thank you PS Cafe One Fullerton for the wonderful dinning experience! =)"
Always never disappoints,PS Cafe One Fullerton is one of the favourite restaurants for our family. One serving of their amazing fries is never enough!! Sun our server remembers our order every time without fail and always with a big smile
Asian Fusion Dinner,Visited our favourite cafe. Had the PS burger and prawn noodles. Delicious and didn’t disappoint. We also had the new double chocolate milk shake. Tasty. Recommended.
Great dining experience,"Had a great dining experience at One Fullerton. Special thanks to Jay, Yona and Maricel. The food was great and so was the hospitality."
Excellent service of Cassey and Eric,Am writing in to commend the brilliant service by Cassey and Eric. Their service is great and will introduce what food is delicious and suitable for our taste. They super friendly and helpful when interacting with other customers too.👍
Birthday celebration,My boyfriend reserve a table with a note telling the restaurant it’s my birthday and PS cafe staff is very sweet as they specially help put a happy birthday chocolate on the cake we ordered without being ask.. waiter Jay is very friendly and he also made an effort to wish me happy birthday without being asked. Jay also welcome us at our table when we first take our seat. Its a very nice experience to celebrate my birthday at PS cafe. Highly recommended for anyone to celebrate their special occasion there.
Great Experience All Round,"Ps cafe is a favourite of mine but if you haven’t tried the one at one Fullerton you really must . A jewel on the river , the ambience and view are amazing and the staff ( thank you to Ju and Maricel ) take service to the next level in terms of professionalism and attitude . All in all a great experience and I ll definitely be back :)"
Great dining experience!,Commendable service. From making a table reservation on the phone with a friendly lady through exchanging goodbyes when leaving the cafe. Taking this opportunity to express my thanks for the display of friendliness n generosity extended in dishing out to us the complimentary fries served on a pretty silver tray. What a pleasant surprise! Big cheers n smiles particularly to Anthony n his entire team. Thank you!
Excellent food and great service!,Came here with family to enjoy the national day fireworks. We had an enjoyable meal and was well looked after by Maricel who was very attentive with prompt and polite service. It was a very memorable evening.
A great meal and even better service,"I never get disappointed with dinners at PS Cafe. We ordered a seafood and mushroom half-half pizza, a pumpkin soup and the lamb cutlets.

A great meal usually is coupled with amazing service. Really big thank you to Marciel and Yang who went really over and above to take care of my partner and I. I would come back again, without a doubt."
Pleasant experience,"Thank you Marciel and Xin Ying for your warm welcome to PS cafe. It was a pleasant hospitality right from the entrance to my seat and to the end of our meals.
Very responsive and attentive to our needs.
Food is good too!
We will definitely revisit!"
Birthday Treat,"We met the loveliest and sweetest bunch at this PS Cafe when we tumbled into the restaurant minutes to midnight looking for a birthday cake. The staff were already preparing to close for the day so we weren't hopeful. But Yona, Ju, Xin Ying, Sherry and Jay exceeded all expectations when they appeared with a magnificent cake, lit the candle and broke out into a brilliant birthday song. Thank you again for the kind gesture and heartwarming experience :-) you all truly went the extra mile and we appreciate it so much."
Good service and food,"Awesome food with excellent hospitality service from Joel at P.S Cafe One Fullerton 👍 The club toast is awesome, can actually be shared by two"
"Lovely food, relaxing ambience, great service - Thanks Yang! :)","Came here for later afternoon snack followed by dinner.
1st visit to this PS Cafe @One Fullerton, definitely won't be my last! Seated outdoors, the ambience was very relaxing, despite being situated within the CBD. The food's delicious as with its other outlets. Yang's service was excellent - attentive, prompt, friendly, gives off a very helpful and approachable vibe. Had a very enjoyable dining experience thanks to him."
"Warm, helpful & friendly staffs","We were here one lazy Sunday afternoon for desserts & drinks & love the ambience with a magnificent view of the Marina Bay! Firstly, we arrived half an hour earlier before our reservation! Yet we’re still welcomed warmly! The whole tea break experience was great! Between those yummy delicious young coconut panna cotta, ginger pudding with earl grey anglaise & the never disappointing Florida key lime pie! When we were just about to leave, my daughter’s Invisalign(which she placed on the napkin) was accidentally cleared & thrown in the bin! The staffs were very helpful to dig in the rubbish bin to look for it!"
Excellent!,"Our family frequently go PS Cafe for our Sunday brunch. We usually go to the one at Hardings, Martin and One Fullerton. But the one we like best is the one at One Fullerton. The ambience is good, the food is good, and the view is great with a superb view of the Marina Bay. Most important, we like the people here. The manager Marvin is always friendly and professional, and make sure that everything’s well taken care of. We are also very impressed with Sun, who always greet us with warmth, remembers our preferences of food and drinks, and always provides excellent service throughout the meal. We have always enjoyed our dining here!"
