topic,review
Amazing birthday dinner,"Have not been back at Les Bouchons in months and the food is still amazing! We ordered our usual, the bone marrow, the Côte de Bœuf, cream spinach, and to top it off, the crème brûlée.

The beef exceeded our expectations as always, having an beautifully flavored crust and tender medium rare center. The bone marrow and cream spinach were a delight, always great to pair with the steak. Dessert was a hit as well with the light cream and perfect brulee.

I would recommend coming for dinner dates as the ambiance is always great."
Food half prepared. Disappointed.,Ordered a steak hache with mesclun salad & cherry tomatoes instead of fries. Received two sad piece of leaves as side. How pathetic is this? Who is going the qc in your kitchen? Shame on you.
Great dinner spot,"Excellent steaks and the fries are free flow too. Nice ambience if you’re seated outside, perfect for a simple but nice dinner out. Great service by Mark and Helen as well."
Great meat and Fries,"This is our go to place for a great steak and free flow fries. Service is good, especially with Mark Andrew."
Wine & steak after work,Great evening with great waitress - would highly recommend. Alyssa was a star of the evening. Absolutely mega if you’re looking for a decent cost steak and wine evening - with a good location to boot
Nice food,"Food is fantastic, came back for second time and taste is consistent with first visit. Will be back again, love their impossible meat."
Great steak & fries & ambience,First timer here! enjoyed the ribeye steak and the house sauces that came with it. the portion was enough for me and the fries were free-flow :)
Excellent couscous,Excellent couscous and equally great service by Mark Andrew. Highly recommended couscous dish made available on Friday and Saturday only.
Lunch,"Great atmosphere, music, fantastic service from server Mark! This has been my 2nd visit and it has been a consistent experience"
Food review,Food was fantastic and portion was generous! The staff were friendly and helpful! Would definitely go back again!
Good place for a casual dinner out,Enjoyed the ambience and loved the free flow fries! Decent steaks served at affordable price. Will be back.
Dinner,"Had a birthday celebration meal. Good food, attentive staff and the manager, Mr Zet accommodated to our request making our dinner a very pleasant one."
"Tender beef filet, love the French onion soup!","Trying the steak here for the first time, tender filet. Restaurant is generous with their free flow fries. I highly recommend the French onion soup too if you love French onion soup."
Good service and food!,"We enjoyed ourselves at the restaurant, with good service and prompt service. The steak is good, we had a good pairing with the chosen wine as well. The restaurant is also able to accommodate vegetarian. We had a good time as a group in the cosy atmosphere as well."
Awesome steak and fries,I have been coming here for years and will still continue to do so. Really love their home cooked fries. Great value too for the pricing.
"Great food, as always!","Steak is amazing. Great food, as always! Order the Black Angus and Creamy Spinach sauce together — great combo. Will definitely come back"
Great food and ambience,"Had escargots, spinach and beef fillet with my business contacts. It’s our 2nd visit here. We all like the food. Generous with the portion and truly fantastic! Bravo!"
"Nice fries, salad, escargot","Nice fries, salad, escargot and creamed spinach. Love the sweet herb butter and French onion soup. US Angus beef (500g) is ok."
Another satisfied customer,"Great a$$ steak, perfectly cooked. Pairs great with the fine house wine, blue cheese sauces, and amazing free flow fries. Can’t complain."
Good atmosphere,Friendly and attentive staff Delicious food in loving atmosphere. Reminds me of the days when I travelled to Europe. Would come here again someday
A pleasant friday night experience.,"A pleasant friday night experience. Our young waitress was friendly and amiable, and was competent in opening our Gigondas beside the table without fluster. Highly recommended."
The bone marrow was 11/10,The bone marrow was 11/10 my goshhh. Will definitely come here again!!! (I’m trying to hit the word count so here’s some extra words)
lovely time celebrating my sister’s birthday,"We enjoyed our dinner time celebrating my sister’s birthday at Le Boschon Ann Siang branch.

Love the ambience and space as if you travel to French cafe. But wish they would play French songs

Dishes are yummy, enjoy the steak cotedeuf , French fries, wine and desserts

The service of the crew is absolutely excellent ! They are friendly and always pro active in serving you.

Will definitely visit again."
Pretty great!,"Good food, good company! Steak was really good, fries as well. Service was top notch, all in all was a great session."
Hello,Food was good. Service was great! Atmosphere is awesome! (; I would definitely come again with my friends.
Good service,"We had Tartare, Ribeye and Impossible beef. All was good. Service was excellent too! 👍🏻👍🏻 Location is fantastic too"
Fantastic Classic L'Entrecôte,"Great ambience with classic French fare. Had steak frites, and creamed spinach - steak was perfectly done as medium rare with a hint of char."
Been to the Robertson Quay,"Been to the Robertson Quay outlet several times but now we are visiting the Ann Siang area one as the other outlet is closed on Mondays. Love the steak, so fatty and delicious, definitely the best we have tasted in Sg at this price point. Nice ambience and service too!"
"Nice vibe, good steak","Nice vibe, good steak good fries and good service:) And the sauce they served with the bread are good too"
Great place for a quiet dinner,"Came here for their steak. One of the beater french steak establishments in Singapore, so definitely with a try!"
Quaint little steakhouse,"Lovely ambience, great steaks as always. Meticulous service too! Thank you for the great meal! 👌👌👌👌"
Great food but alright service,"Went on a Saturday night. The Ann Siang hill outlet is quite small with the first storey’s indoor seating only able to fit about 20 pax comfortably.

Food: hands down super crispy fries that were served warm upon order! My partner and I both enjoyed our ribeye a lot. Definitely worth coming back!
However, the complimentary bread came super cold and stale. I can barely tear the bread apart with my hands, let alone biting them. So bad... I think they are better off not serving those than ruining my appetite with the cold bread. I mean...I don’t think it harms to just toast it for awhile?

Service: alright... One of the waiters was explaining the sauces to us in a x3 speed and left hurriedly. Honestly none of us catch a single thing. If he is in such a hurry, I’d rather he just leave the sauces there and don’t explain anything?
Halfway through the dinner, we approached another male waiter for an additional serving of fries. 15-20mins later, still no news. We had to ask the restaurant manager (I believe) to chase on our order, only to realise that the earlier waiter did not place the order for us. Wow thank you.
I honestly don’t think it was a busy night for the size of the restaurant & with number of waiters available that night, but the service was just 5/10.
Probably might give the Robertson Quay’s outlet a try, their service might be better (I hope?)"
Excellent food and service,Food was excellent!! Mark and bernard took good care of us! Im Already thinking of when ill return again!
AMAZING FOOD AND EVEN BETTER SERVICE!,Food was absolutely great. Steak was to die for and gosh you need to keep the fries away!!! Too good!!! Thank you to Mark and Bernard. You made our friends’ birthday very very special. P.S. the Cote de Boeuf feeds 3! Cheers!!
Never going back,"We ordered the steaks Ribeye and Sirloin. They were not expensive, but I understood why they provide 4 different condiments. You are going to need them. Low quality steak and one of them came grilled inconsistently in terms of doneness. Fries were over fried and oily."
Really great,So good we actually went to the sister restaurant the next night in Robertson quay. Tomahawk steak to share was great.
amazing couscous and service,"We came along with three friends for the Friday Couscous.... and had a wonderful dinner. Food was great, service extremely welcoming and friendly. Will definitely be coming back again, strongly recommended!!!"
Christmas Eve lunch,Our family had Christmas Eve lunch at Le Bouchons this covid 19 year. My daughter like the extra tender fillet mingnon. It was really tender. The dessert pistachio and hazelnut ice cream was great. When we were about to leave the credit card machine broke down and we had to scramble our cash on hand to foot the bill. The billing glitch shouldn’t happen on a day like Christmas Eve. Other than that all was good.
Birthday celebration,Good food! Steak platter is just amazing. The service is fantastic! Suitable for celebrations events
Zet’s and Alissa’s service,"Zet’s and Alissa’s service was amazing. Great recommendations, great customer relationship. Food was incredible, generously huge portions."
Perfect place for any occasion,Second time here and this restaurant doesn’t disappoint me. Friendly staffs and delicious steak. I will definitely visit here again.
Ideal for a date,Had a lovely meal with my wife for our anniversary. Great meal great atmosphere. We had the 500g steak and it was just nice with the black pepper sauce and homemade fries.
Les Bouchons Ann Siang,"Great place for great steak, very attentive and friendly staffs, enjoyable dinner, highly recommended"
One of the best steak I've ever eaten!,"The title said it all. It comes with generous amount of deliciously fried french fries and a bowl of salad. I struggled a bit to finish the whole thing, but I enjoyed every bite of it.

I also recommend the french onion soup. The taste is really good!

Will come again next time!"
Bring me cream caramel. I,Bring me cream caramel. I would like to eat my free desert The food here is pretty good. The terrine is great
Dinner,"Great Dinner, recommended. The Black Angus Ribeye Steak with Vigneron butter was well cooked. The fries were good"
Best onion soup ever!,It's my first visit and onion soup is amazing with a lovely background music! I'd love to visit again.
Les Perfect,"Steak was cooked rly well, prawns were grilled to perfection, ambience is rly chill too, great wine ends the night"
Amazing steak hasn't lost its charm,"We haven't been back in a while but we weren't disappointed. Great service, nice ambience, very reasonably priced steak and good value red wine!"
Steak,Good value steak and wine option in a normally lively area. Jay was spot on with the service. All the staff were fantastic.
Great spot for quiet dinner,"Great customer service and the food was awesome. One of the best spots for steak, great value. Also the jumbo prawn main was superb"
Excellent meal at Les Bouchons,"We had dinner at Les Bouchons on Saturday night after booking last minute. From start to finish the service, as well as the food, was exceptional. Our server Jay was first class. I would highly recommend a visit."
SHIOK ONLY,Super shiok - must try! You don’t try sure regret. Try already no regrets. If got regrets next time don’t try.
Leisure post circuiy breaker,"love the ambience ,music, and steak is great!!!! wine selection is woohoo ! We had escargots and bone marrow with toast . Everything tasted great"
Good steak by the river,Good mayonnaise butter and recommendation of wine. Steak is well done and juicy with free flow of french fries and salad.
Anniversary Dinner,"Second visit, lovely food and ambiance. Try the bone marrow! Feels like we're in France! They have a small menu but very nice options. Free flow fries. Nice staff. Not overcrowded or noisy."
Great experience at Les Bouchons!,First time dining at Les Bouchons and I’m amazed at the great quality food and romantic atmosphere. Impeccable service as well. Would definitely recommend to my friends and family! 5/5 stars!
Cosy steak frites for two,"Over the long weekend in a hot, humid night in Singapore, we fell into this cosy restaurant on the middle of Ann Siang Hill.

Boasting a small, well thought out menu, we enjoyed champagne, steak frites (Angus rib eye) with free flow fries and a salad (leaves, fennel, walnut, tomato, vinaigrette). Topped off with a red wine and caramel flan, I am going to roll on home.

The best part was the service by manager Karan and server Mark. Followed closely by the blink-and-you’ll-miss-it chilli crab bisque with truffle cream (only a special during Singapore’s national day weekend).

Thanks for a memorable evening. Cheers."
Wonderful,Great steak and lovely ambiance. Visited in August 2020 for a birthday and would strongly recommend.
Lunch with a view,Fantastic food served in this restaurant. One of the best steaks in Singapore. Fries were fried from cut potatoes. Real comfort food.
Classy and delicious,"Service was prompt and on point. Ambience is the right mix of classy and comfy without being pretentious (difficult to find in Singapore). Most importantly, the food was great. We ordered the Angus steak and the Impossible burger. Highly recommend. Reserve a seat beforehand."
Best black angus beef!,Ordered the medium rare and its was awesome. thou i felt that the salad was a tad oily but all was good. beef lovers come visit les bouches
Nice meal,The rib eye is ok - not fantastic but not bad. However the fries and the breads are so delicious. Can finish huge portion of them.
Lovely evening,"Thank you to the warm welcome, Team Les Bouchons, we enjoyed your recommendation, the Prime Rib. We’ll be back again!"
Great ambience and service,The food is always great and so is the service. Always satisfied and very full after every visit! Lovely ambience as well.
Good Friday!,Super yummy beef with great ambiance! Great interior and awesome services! Perfect evening Friday with my girls!
Niceee,Awesome service and food!! Try their beef steak. Lovely ambience. Nice escargots. Friendly and courteous staff.
Dinner at Les Bonchous,Good food and nice portion! Chips are crispy too :) Nice and chill out ambience. Servers are friendly and attentive. Practice safety distancing measures.
